probe,press,accuracy,rt,threshold,score,run_num
2,2,1,0.385857105255,0.45,1,0
1,1,1,0.389438152313,0.45,1,0
0,0,1,0.358648061752,0.45,1,0
1,0,0,0.379745006561,0.45,-2,0
3,3,1,0.438690900803,0.45,1,0
1,1,1,0.380289077759,0.45,1,0
3,3,1,0.373235225677,0.45,1,0
2,2,1,0.345645904541,0.45,1,0
0,0,1,0.389117002487,0.45,1,0
3,2,0,0.352750778198,0.45,-2,0
0,0,1,0.392037153244,0.45,1,0
2,2,1,0.351721048355,0.45,1,0
1,1,1,0.342885017395,0.45,1,0
2,2,1,0.340065956116,0.45,1,0
3,3,1,0.368538141251,0.45,1,0
1,1,1,0.362964868546,0.45,1,0
0,0,1,0.323781967163,0.45,1,0
1,1,1,0.425841093063,0.45,1,0
3,3,1,0.403365850449,0.45,1,0
2,2,1,0.413835048676,0.45,1,0
0,0,1,0.33823299408,0.45,1,0
3,3,1,0.440217018127,0.45,1,0
0,0,1,0.400673151016,0.45,1,0
2,2,1,0.363476037979,0.45,1,0
1,1,1,0.390110015869,0.45,1,0
2,2,1,0.372365951538,0.45,1,0
3,3,1,0.422139883041,0.45,1,0
1,1,1,0.41542506218,0.45,1,0
0,0,1,0.403573989868,0.45,1,0
1,1,1,0.416002035141,0.45,1,0
2,2,1,0.3781478405,0.45,1,0
0,0,1,0.383768081665,0.45,1,0
3,3,1,0.395210027695,0.45,1,0
0,0,1,0.38192486763,0.45,1,0
2,2,1,0.344601154327,0.45,1,0
3,3,1,0.357290029526,0.45,1,0
1,1,1,0.357409954071,0.45,1,0
3,3,1,0.393843889236,0.45,1,0
2,2,1,0.668273925781,0.45,-1,0
1,1,1,0.470340967178,0.45,-1,0
0,0,1,0.419869184494,0.45,1,0
1,0,0,0.416723012924,0.45,-2,0
2,2,1,0.417851924896,0.45,1,0
3,3,1,0.366409063339,0.45,1,0
0,0,1,0.338344097137,0.45,1,0
3,3,1,0.372511148453,0.45,1,0
2,2,1,0.463812828064,0.45,-1,0
0,0,1,0.427570104599,0.45,1,0
2,2,1,0.340385198593,0.45,1,0
1,1,1,0.313233852386,0.45,1,0
3,3,1,0.294466972351,0.45,1,0
1,1,1,0.368017911911,0.45,1,0
0,0,1,0.369915008545,0.45,1,0
1,1,1,0.455876111984,0.45,-1,0
2,2,1,0.322504997253,0.45,1,0
0,0,1,0.339944124222,0.45,1,0
3,3,1,0.386155128479,0.45,1,0
0,0,1,0.460304021835,0.45,-1,0
2,2,1,0.49414896965,0.45,-1,0
3,3,1,0.427477121353,0.45,1,0
1,1,1,0.373995065689,0.45,1,0
3,3,1,0.326896905899,0.45,1,0
2,2,1,0.389140844345,0.45,1,0
1,1,1,0.463291168213,0.45,-1,0
0,0,1,0.34441113472,0.45,1,0
1,1,1,0.422438144684,0.45,1,0
3,3,1,0.377942085266,0.45,1,0
2,2,1,0.485547065735,0.45,-1,0
0,0,1,0.429337978363,0.45,1,0
3,3,1,0.379987955093,0.45,1,0
0,0,1,0.643677949905,0.45,-1,0
2,2,1,0.442048072815,0.45,1,0
1,0,0,0.421301841736,0.45,-2,0
2,1,0,0.342407941818,0.45,-2,0
3,3,1,0.328670024872,0.45,1,0
1,1,1,0.404314994812,0.45,1,0
0,0,1,0.416805028915,0.45,1,0
1,1,1,0.506767034531,0.45,-1,0
0,0,1,0.471729040146,0.45,-1,0
2,2,1,0.433449029922,0.45,1,0
3,3,1,0.404101133347,0.45,1,0
0,0,1,0.418763160706,0.45,1,0
3,3,1,0.467777967453,0.45,-1,0
2,2,1,0.415070056915,0.45,1,0
0,0,1,0.506194114685,0.45,-1,0
1,1,1,0.525038003922,0.45,-1,0
2,2,1,0.536132097244,0.45,-1,0
1,1,1,0.48671913147,0.45,-1,0
3,3,1,0.353511810303,0.45,1,0
1,1,1,0.395862102509,0.45,1,0
2,1,0,0.41667509079,0.45,-2,0
0,0,1,0.392515897751,0.45,1,0
3,3,1,0.325736045837,0.45,1,0
2,2,1,0.383684873581,0.45,1,0
3,3,1,0.412523984909,0.45,1,0
0,0,1,0.381579875946,0.45,1,0
2,2,1,0.337166070938,0.45,1,0
1,1,1,0.350831985474,0.45,1,0
0,0,1,0.367239952087,0.45,1,0
1,1,1,0.381160974503,0.45,1,0
3,3,1,0.334921121597,0.45,1,0
1,1,1,0.444525003433,0.45,1,0
0,0,1,0.407355070114,0.45,1,0
3,3,1,0.370744943619,0.45,1,0
2,2,1,0.349988937378,0.45,1,0
0,0,1,0.326418876648,0.45,1,0
2,2,1,0.465558052063,0.45,-1,0
3,3,1,0.44012093544,0.45,1,0
0,0,1,0.378670930862,0.45,1,0
1,1,1,0.430748939514,0.45,1,0
3,3,1,0.360998868942,0.45,1,0
1,1,1,0.371095895767,0.45,1,0
2,2,1,0.447686910629,0.45,1,0
1,-1,0,0.7,0.45,-2,0
2,2,1,0.509167909622,0.45,-1,0
0,0,1,0.424912929535,0.45,1,0
3,-1,0,0.7,0.45,-2,0
0,-1,0,0.7,0.45,-2,0
2,-1,0,0.7,0.45,-2,0
3,2,0,0.171630859375,0.45,-2,0
1,1,1,0.394469022751,0.45,1,0
0,0,1,0.380548000336,0.45,1,0
1,1,1,0.407740116119,0.45,1,0
3,3,1,0.425866127014,0.45,1,0
2,2,1,0.404860973358,0.45,1,0
1,1,1,0.386751890182,0.45,1,0
