probe,press,accuracy,rt,threshold,score,run_num
2,2,1,0.417497158051,0.5,1,0
4,4,1,0.457329034805,0.5,1,0
0,0,1,0.281769990921,0.5,1,0
3,3,1,0.423950910568,0.5,1,0
2,2,1,0.344041109085,0.5,1,0
0,0,1,0.380681991577,0.5,1,0
1,1,1,0.419880151749,0.5,1,0
4,3,0,0.34595489502,0.5,-2,0
2,2,1,0.383871078491,0.5,1,0
3,3,1,0.513675928116,0.5,-1,0
0,0,1,0.446197986603,0.5,1,0
4,4,1,0.34307384491,0.5,1,0
1,1,1,0.302170991898,0.5,1,0
2,2,1,0.302811145782,0.5,1,0
3,3,1,0.300858974457,0.5,1,0
0,0,1,0.36489200592,0.5,1,0
4,4,1,0.304454088211,0.5,1,0
1,1,1,0.344259977341,0.5,1,0
2,2,1,0.369393110275,0.5,1,0
3,3,1,0.317113876343,0.5,1,0
1,1,1,0.347641944885,0.5,1,0
4,4,1,0.389744997025,0.5,1,0
0,0,1,0.275413990021,0.5,1,0
4,4,1,0.308130979538,0.5,1,0
1,1,1,0.314630031586,0.5,1,0
0,0,1,0.416894197464,0.5,1,0
3,3,1,0.343459129333,0.5,1,0
2,2,1,0.263198137283,0.5,1,0
3,3,1,0.42947602272,0.5,1,0
1,1,1,0.41254401207,0.5,1,0
0,0,1,0.322232961655,0.5,1,0
2,2,1,0.377553224564,0.5,1,0
4,4,1,0.344925165176,0.5,1,0
3,3,1,0.393378973007,0.5,1,0
2,2,1,0.407430171967,0.5,1,0
4,4,1,0.407320022583,0.5,1,0
0,0,1,0.333589076996,0.5,1,0
1,1,1,0.331229925156,0.5,1,0
4,3,0,0.384076118469,0.5,-2,0
0,0,1,0.314820051193,0.5,1,0
3,3,1,0.358504056931,0.5,1,0
2,2,1,0.366847038269,0.5,1,0
1,1,1,0.317409038544,0.5,1,0
2,3,0,0.430066108704,0.5,-2,0
1,1,1,0.396821022034,0.5,1,0
0,0,1,0.281645059586,0.5,1,0
3,3,1,0.297805070877,0.5,1,0
4,4,1,0.306236982346,0.5,1,0
1,1,1,0.312024831772,0.5,1,0
4,4,1,0.368119001389,0.5,1,0
0,0,1,0.267752885818,0.5,1,0
2,2,1,0.365512132645,0.5,1,0
3,3,1,0.283425807953,0.5,1,0
1,1,1,0.424872875214,0.5,1,0
4,4,1,0.39253282547,0.5,1,0
2,2,1,0.48704791069,0.5,1,0
0,0,1,0.334515810013,0.5,1,0
3,3,1,0.358299016953,0.5,1,0
0,0,1,0.325658082962,0.5,1,0
1,1,1,0.326012849808,0.5,1,0
2,2,1,0.394284963608,0.5,1,0
3,3,1,0.323965072632,0.5,1,0
4,4,1,0.328147888184,0.5,1,0
3,3,1,0.399834871292,0.5,1,0
1,1,1,0.416474819183,0.5,1,0
0,0,1,0.292520046234,0.5,1,0
4,4,1,0.374597072601,0.5,1,0
2,2,1,0.297683954239,0.5,1,0
3,3,1,0.281415939331,0.5,1,0
0,1,0,0.320533037186,0.5,-2,0
2,2,1,0.354499101639,0.5,1,0
1,0,0,0.285064935684,0.5,-2,0
4,4,1,0.416217088699,0.5,1,0
2,2,1,0.414078950882,0.5,1,0
0,0,1,0.332789182663,0.5,1,0
3,3,1,0.492618083954,0.5,1,0
1,1,1,0.307337999344,0.5,1,0
4,4,1,0.34462594986,0.5,1,0
3,3,1,0.543483018875,0.5,-1,0
1,1,1,0.464671850204,0.5,1,0
2,2,1,0.365238904953,0.5,1,0
4,4,1,0.366459846497,0.5,1,0
0,1,0,0.338349819183,0.5,-2,0
3,3,1,0.47514796257,0.443442511559,-1,1
2,1,0,0.46822309494,0.418120074272,-2,1
1,1,1,0.334120988846,0.31402797699,-1,1
0,0,1,0.275095939636,0.405487465858,1,1
4,4,1,0.281470060349,0.437058019638,1,1
0,0,1,0.379612922668,0.405487465858,1,1
4,3,0,0.378108978271,0.437058019638,-2,1
2,2,1,0.384197950363,0.418120074272,1,1
3,3,1,0.382581949234,0.443442511559,1,1
1,1,1,0.302036046982,0.31402797699,1,1
3,3,1,0.453337907791,0.443442511559,-1,1
4,4,1,0.452196836472,0.437058019638,-1,1
0,0,1,0.288941144943,0.405487465858,1,1
2,2,1,0.295855045319,0.418120074272,1,1
1,1,1,0.336447954178,0.31402797699,-1,1
2,3,0,0.382346153259,0.418120074272,-2,1
0,0,1,0.352343082428,0.405487465858,1,1
4,4,1,0.279178857803,0.437058019638,1,1
1,1,1,0.259303092957,0.31402797699,1,1
3,3,1,0.298447847366,0.443442511559,1,1
2,2,1,0.345089197159,0.418120074272,1,1
1,2,0,0.39944601059,0.31402797699,-2,1
3,3,1,0.414529085159,0.443442511559,1,1
0,0,1,0.46547293663,0.405487465858,-1,1
4,4,1,0.332720041275,0.437058019638,1,1
2,2,1,0.428639888763,0.418120074272,-1,1
4,4,1,0.411447048187,0.437058019638,1,1
0,0,1,0.280987977982,0.405487465858,1,1
3,3,1,0.265939950943,0.443442511559,1,1
1,1,1,0.256165027618,0.31402797699,1,1
4,4,1,0.352074861526,0.437058019638,1,1
2,2,1,0.431442975998,0.418120074272,-1,1
3,3,1,0.439048051834,0.443442511559,1,1
0,0,1,0.366059064865,0.405487465858,1,1
1,1,1,0.443247079849,0.31402797699,-1,1
2,2,1,0.355079889297,0.418120074272,1,1
1,1,1,0.344329833984,0.31402797699,-1,1
0,0,1,0.399487018585,0.405487465858,1,1
4,4,1,0.406614780426,0.437058019638,1,1
3,3,1,0.406769990921,0.443442511559,1,1
2,2,1,0.316936016083,0.418120074272,1,1
1,2,0,0.339940071106,0.31402797699,-2,1
4,4,1,0.420253992081,0.437058019638,1,1
3,3,1,0.394987106323,0.443442511559,1,1
0,1,0,0.338432073593,0.405487465858,-2,1
3,3,1,0.569462060928,0.443442511559,-1,1
0,0,1,0.365978002548,0.405487465858,1,1
4,4,1,0.340701818466,0.437058019638,1,1
1,1,1,0.380671024323,0.31402797699,-1,1
2,2,1,0.357251882553,0.418120074272,1,1
0,0,1,0.372109889984,0.405487465858,1,1
1,0,0,0.434299945831,0.31402797699,-2,1
3,3,1,0.378508806229,0.443442511559,1,1
4,4,1,0.311278104782,0.437058019638,1,1
2,2,1,0.429855823517,0.418120074272,-1,1
4,4,1,0.390331983566,0.437058019638,1,1
3,3,1,0.370858192444,0.443442511559,1,1
0,0,1,0.394387960434,0.405487465858,1,1
2,2,1,0.337809801102,0.418120074272,1,1
1,1,1,0.281483888626,0.31402797699,1,1
2,2,1,0.369850158691,0.418120074272,1,1
1,1,1,0.374005079269,0.31402797699,-1,1
0,0,1,0.365535020828,0.405487465858,1,1
4,4,1,0.386490821838,0.437058019638,1,1
3,3,1,0.427171945572,0.443442511559,1,1
1,1,1,0.290001869202,0.31402797699,1,1
4,4,1,0.400131940842,0.437058019638,1,1
0,0,1,0.376497030258,0.405487465858,1,1
3,3,1,0.398320913315,0.443442511559,1,1
2,2,1,0.303452968597,0.418120074272,1,1
0,0,1,0.39932513237,0.405487465858,1,1
4,4,1,0.364601135254,0.437058019638,1,1
3,3,1,0.330986022949,0.443442511559,1,1
2,2,1,0.322536945343,0.418120074272,1,1
1,2,0,0.41775393486,0.31402797699,-2,1
4,4,1,0.390122890472,0.437058019638,1,1
3,3,1,0.559255123138,0.443442511559,-1,1
1,1,1,0.446813106537,0.31402797699,-1,1
0,0,1,0.39625787735,0.405487465858,1,1
2,2,1,0.274835109711,0.418120074272,1,1
4,4,1,0.306133031845,0.437058019638,1,1
2,2,1,0.426478862762,0.418120074272,-1,1
3,3,1,0.273376941681,0.443442511559,1,1
1,1,1,0.26496887207,0.31402797699,1,1
0,0,1,0.310730934143,0.405487465858,1,1
4,4,1,0.397151947021,0.437058019638,1,1
3,3,1,0.430402994156,0.443442511559,1,1
2,2,1,0.429623842239,0.418120074272,-1,1
0,1,0,0.211099147797,0.405487465858,-2,1
1,0,0,0.423295974731,0.31402797699,-2,1
2,1,0,0.351454019547,0.418120074272,-2,1
3,3,1,0.517183065414,0.443442511559,-1,1
4,4,1,0.743315935135,0.437058019638,-1,1
1,1,1,0.52574300766,0.31402797699,-1,1
0,0,1,0.372277021408,0.405487465858,1,1
1,1,1,0.365072011948,0.31402797699,-1,1
3,3,1,0.383596897125,0.443442511559,1,1
0,0,1,0.329947948456,0.405487465858,1,1
2,2,1,0.321015834808,0.418120074272,1,1
4,4,1,0.349447965622,0.437058019638,1,1
1,1,1,0.324610948563,0.31402797699,-1,1
4,4,1,0.343176841736,0.437058019638,1,1
2,2,1,0.412796020508,0.418120074272,1,1
3,3,1,0.491067886353,0.443442511559,-1,1
0,0,1,0.311716079712,0.405487465858,1,1
2,2,1,0.302663087845,0.418120074272,1,1
3,2,0,0.406511068344,0.443442511559,-2,1
4,4,1,0.413786888123,0.437058019638,1,1
1,1,1,0.355807065964,0.31402797699,-1,1
0,0,1,0.348896026611,0.405487465858,1,1
4,4,1,0.418493032455,0.437058019638,1,1
0,0,1,0.331341981888,0.405487465858,1,1
2,3,0,0.273345947266,0.418120074272,-2,1
3,3,1,0.343362808228,0.443442511559,1,1
1,1,1,0.373827934265,0.31402797699,-1,1
4,4,1,0.398424863815,0.437058019638,1,1
1,1,1,0.372390031815,0.31402797699,-1,1
3,3,1,0.34797000885,0.443442511559,1,1
0,0,1,0.29834985733,0.405487465858,1,1
2,2,1,0.329498052597,0.418120074272,1,1
3,3,1,0.302749872208,0.443442511559,1,1
0,0,1,0.375097990036,0.405487465858,1,1
4,4,1,0.300404071808,0.437058019638,1,1
1,1,1,0.28560090065,0.31402797699,1,1
2,2,1,0.301462888718,0.418120074272,1,1
4,3,0,0.329798936844,0.437058019638,-2,1
2,2,1,0.426707029343,0.418120074272,-1,1
0,0,1,0.3028819561,0.405487465858,1,1
3,3,1,0.399837017059,0.443442511559,1,1
1,1,1,0.271062135696,0.31402797699,1,1
0,0,1,0.396838903427,0.405487465858,1,1
4,4,1,0.299046039581,0.437058019638,1,1
3,3,1,0.355613946915,0.443442511559,1,1
1,1,1,0.267412900925,0.31402797699,1,1
2,2,1,0.296406030655,0.418120074272,1,1
1,2,0,0.416150093079,0.31402797699,-2,1
4,4,1,0.375170946121,0.437058019638,1,1
3,3,1,0.416592121124,0.443442511559,1,1
2,2,1,0.485380172729,0.418120074272,-1,1
0,0,1,0.446061134338,0.405487465858,-1,1
4,4,1,0.458870887756,0.437058019638,-1,1
1,1,1,0.348299026489,0.31402797699,-1,1
0,0,1,0.488224983215,0.405487465858,-1,1
2,2,1,0.425629138947,0.418120074272,-1,1
3,3,1,0.300857067108,0.443442511559,1,1
4,4,1,0.325044155121,0.437058019638,1,1
3,3,1,0.37922000885,0.443442511559,1,1
1,1,1,0.354662179947,0.31402797699,-1,1
0,0,1,0.274369001389,0.405487465858,1,1
2,2,1,0.331815004349,0.418120074272,1,1
0,0,1,0.440801143646,0.405487465858,-1,1
4,4,1,0.438592910767,0.437058019638,-1,1
3,3,1,0.384299039841,0.443442511559,1,1
1,1,1,0.27102804184,0.31402797699,1,1
2,2,1,0.30783200264,0.418120074272,1,1
3,3,1,0.372819900513,0.443442511559,1,1
2,2,1,0.436160087585,0.418120074272,-1,1
1,1,1,0.338953018188,0.31402797699,-1,1
4,4,1,0.368451833725,0.437058019638,1,1
0,0,1,0.271405935287,0.405487465858,1,1
1,1,1,0.436039924622,0.31402797699,-1,1
0,0,1,0.403593063354,0.405487465858,1,1
4,4,1,0.514663934708,0.437058019638,-1,1
3,3,1,0.362053871155,0.443442511559,1,1
2,2,1,0.319756984711,0.418120074272,1,1
1,1,1,0.351905107498,0.31402797699,-1,1
0,0,1,0.305568933487,0.405487465858,1,1
4,4,1,0.326769828796,0.437058019638,1,1
3,3,1,0.350235939026,0.443442511559,1,1
2,2,1,0.396473169327,0.418120074272,1,1
4,4,1,0.497628211975,0.437058019638,-1,1
3,3,1,0.416816949844,0.443442511559,1,1
2,2,1,0.322135925293,0.418120074272,1,1
1,1,1,0.2965259552,0.31402797699,1,1
0,0,1,0.319849014282,0.405487465858,1,1
2,2,1,0.47824382782,0.418120074272,-1,1
4,4,1,0.387428998947,0.437058019638,1,1
3,3,1,0.372694015503,0.443442511559,1,1
0,0,1,0.425487995148,0.405487465858,-1,1
1,1,1,0.409511804581,0.31402797699,-1,1
4,4,1,0.360864162445,0.437058019638,1,1
1,1,1,0.312074899673,0.31402797699,1,1
3,3,1,0.280599117279,0.443442511559,1,1
0,0,1,0.383114099503,0.405487465858,1,1
2,2,1,0.372818946838,0.418120074272,1,1
1,1,1,0.493695020676,0.31402797699,-1,1
0,0,1,0.411957979202,0.405487465858,-1,1
2,2,1,0.379078149796,0.418120074272,1,1
4,4,1,0.384176015854,0.437058019638,1,1
3,3,1,0.368721008301,0.443442511559,1,1
4,4,1,0.421300888062,0.437058019638,1,1
0,0,1,0.37960100174,0.405487465858,1,1
3,4,0,0.435693025589,0.443442511559,-2,1
1,1,1,0.515701055527,0.31402797699,-1,1
2,1,0,0.442629098892,0.418120074272,-2,1
0,0,1,0.390853881836,0.405487465858,1,1
1,1,1,0.407713890076,0.31402797699,-1,1
2,2,1,0.304617881775,0.418120074272,1,1
3,3,1,0.276588916779,0.443442511559,1,1
4,4,1,0.293667078018,0.437058019638,1,1
3,3,1,0.30100607872,0.443442511559,1,1
1,1,1,0.266606092453,0.31402797699,1,1
0,0,1,0.271157026291,0.405487465858,1,1
4,4,1,0.383553981781,0.437058019638,1,1
2,3,0,0.345116853714,0.418120074272,-2,1
1,1,1,0.340297937393,0.31402797699,-1,1
3,3,1,0.252819061279,0.443442511559,1,1
4,4,1,0.409869194031,0.437058019638,1,1
0,0,1,0.347825050354,0.405487465858,1,1
2,2,1,0.272587060928,0.418120074272,1,1
0,0,1,0.367347002029,0.405487465858,1,1
1,1,1,0.416270017624,0.31402797699,-1,1
2,2,1,0.423085927963,0.418120074272,-1,1
4,4,1,0.364814043045,0.437058019638,1,1
3,3,1,0.349057912827,0.443442511559,1,1
1,2,0,0.291476011276,0.31402797699,-2,1
3,3,1,0.444214820862,0.443442511559,-1,1
2,2,1,0.402075052261,0.418120074272,1,1
0,0,1,0.255185127258,0.405487465858,1,1
4,3,0,0.328748941422,0.437058019638,-2,1
2,2,1,0.567277908325,0.418120074272,-1,1
0,1,0,0.339863061905,0.405487465858,-2,1
3,3,1,0.428253173828,0.443442511559,1,1
4,4,1,0.428160905838,0.437058019638,1,1
1,1,1,0.339280843735,0.31402797699,-1,1
4,4,1,0.456699132919,0.437058019638,-1,1
3,3,1,0.391734838486,0.443442511559,1,1
1,1,1,0.341464996338,0.31402797699,-1,1
2,2,1,0.31640791893,0.418120074272,1,1
0,0,1,0.342615842819,0.405487465858,1,1
2,2,1,0.308947086334,0.418120074272,1,1
1,1,1,0.450346946716,0.31402797699,-1,1
0,0,1,0.395336151123,0.405487465858,1,1
4,4,1,0.393437147141,0.437058019638,1,1
3,3,1,0.438402175903,0.443442511559,1,1
0,1,0,0.342685937881,0.405487465858,-2,1
1,1,1,0.413419961929,0.31402797699,-1,1
2,2,1,0.317628145218,0.418120074272,1,1
4,4,1,0.397135019302,0.437058019638,1,1
3,3,1,0.444159030914,0.443442511559,-1,1
0,1,0,0.3389980793,0.405487465858,-2,1
3,3,1,0.473424911499,0.443442511559,-1,1
1,1,1,0.422077894211,0.31402797699,-1,1
4,4,1,0.389034032822,0.437058019638,1,1
2,2,1,0.39561009407,0.418120074272,1,1
3,4,0,0.418171167374,0.443442511559,-2,1
4,4,1,0.497661828995,0.437058019638,-1,1
2,2,1,0.417911052704,0.418120074272,1,1
1,1,1,0.369628190994,0.31402797699,-1,1
0,0,1,0.320832014084,0.405487465858,1,1
3,3,1,0.415053129196,0.443442511559,1,1
1,1,1,0.300643920898,0.31402797699,1,1
0,0,1,0.379717111588,0.405487465858,1,1
2,2,1,0.403927087784,0.418120074272,1,1
4,3,0,0.353291988373,0.437058019638,-2,1
2,2,1,0.42612695694,0.418120074272,-1,1
4,4,1,0.439937829971,0.437058019638,-1,1
1,1,1,0.302892923355,0.31402797699,1,1
0,0,1,0.311039924622,0.405487465858,1,1
3,3,1,0.301867008209,0.443442511559,1,1
1,1,1,0.282605171204,0.31402797699,1,1
4,4,1,0.464741945267,0.437058019638,-1,1
0,0,1,0.338744878769,0.405487465858,1,1
2,2,1,0.256290912628,0.418120074272,1,1
3,3,1,0.361862182617,0.443442511559,1,1
4,4,1,0.422306060791,0.437058019638,1,1
1,1,1,0.333196163177,0.31402797699,-1,1
2,2,1,0.396657943726,0.418120074272,1,1
3,3,1,0.377552986145,0.443442511559,1,1
0,0,1,0.323965787888,0.405487465858,1,1
1,1,1,0.418560028076,0.31402797699,-1,1
0,0,1,0.430639982224,0.405487465858,-1,1
3,3,1,0.366068124771,0.443442511559,1,1
4,4,1,0.339658021927,0.437058019638,1,1
2,3,0,0.381770849228,0.418120074272,-2,1
1,1,1,0.381224155426,0.31402797699,-1,1
4,4,1,0.371010065079,0.437058019638,1,1
2,3,0,0.417190790176,0.418120074272,-2,1
3,3,1,0.547173023224,0.443442511559,-1,1
0,0,1,0.47005200386,0.405487465858,-1,1
1,1,1,0.488276004791,0.31402797699,-1,1
4,4,1,0.556469202042,0.437058019638,-1,1
3,3,1,0.403388023376,0.443442511559,1,1
2,2,1,0.339981079102,0.418120074272,1,1
0,0,1,0.297758102417,0.405487465858,1,1
4,4,1,0.345504999161,0.437058019638,1,1
3,4,0,0.471374034882,0.443442511559,-2,1
0,0,1,0.471222877502,0.405487465858,-1,1
2,2,1,0.327783823013,0.418120074272,1,1
1,1,1,0.32564496994,0.31402797699,-1,1
2,2,1,0.378884077072,0.418120074272,1,1
1,1,1,0.345553874969,0.31402797699,-1,1
4,4,1,0.383965015411,0.437058019638,1,1
3,3,1,0.387515068054,0.443442511559,1,1
0,0,1,0.368561983109,0.405487465858,1,1
1,1,1,0.446607112885,0.31402797699,-1,1
2,2,1,0.364719152451,0.418120074272,1,1
3,3,1,0.31050491333,0.443442511559,1,1
4,4,1,0.307346105576,0.437058019638,1,1
0,1,0,0.38684797287,0.405487465858,-2,1
2,2,1,0.323770046234,0.418120074272,1,2
4,4,1,0.369609832764,0.437058019638,1,2
1,1,1,0.328011989594,0.31402797699,-1,2
3,3,1,0.246334075928,0.443442511559,1,2
0,1,0,0.343391895294,0.405487465858,-2,2
1,1,1,0.356731891632,0.31402797699,-1,2
0,0,1,0.366101980209,0.405487465858,1,2
3,3,1,0.406589031219,0.443442511559,1,2
2,2,1,0.418459892273,0.418120074272,-1,2
4,4,1,0.386906147003,0.437058019638,1,2
0,1,0,0.299299001694,0.405487465858,-2,2
4,4,1,0.495121002197,0.437058019638,-1,2
2,2,1,0.409503936768,0.418120074272,1,2
