probe,press,accuracy,rt,threshold,score,run_num
0,0,1,0.454725980759,0.45,-1,0
3,3,1,0.392847061157,0.45,1,0
2,1,0,0.332679986954,0.45,-2,0
3,3,1,0.558497190475,0.45,-1,0
0,0,1,0.548911094666,0.45,-1,0
2,1,0,0.516461849213,0.45,-2,0
1,1,1,0.495652914047,0.45,-1,0
3,3,1,0.483453035355,0.45,-1,0
1,1,1,0.42147397995,0.45,1,0
2,2,1,0.49122595787,0.45,-1,0
0,0,1,0.415781021118,0.45,1,0
1,1,1,0.386072158813,0.45,1,0
0,0,1,0.621854066849,0.45,-1,0
3,3,1,0.416571140289,0.45,1,0
2,2,1,0.396713972092,0.45,1,0
3,2,0,0.357521057129,0.45,-2,0
0,0,1,0.362427949905,0.45,1,0
2,2,1,0.331304073334,0.45,1,0
1,1,1,0.497407913208,0.45,-1,0
2,2,1,0.442993879318,0.45,1,0
0,0,1,0.388246059418,0.45,1,0
1,2,0,0.377651929855,0.45,-2,0
3,3,1,0.461192846298,0.45,-1,0
1,1,1,0.497534990311,0.45,-1,0
3,3,1,0.668104887009,0.45,-1,0
2,1,0,0.485329151154,0.45,-2,0
0,0,1,0.530017852783,0.45,-1,0
3,3,1,0.488093137741,0.45,-1,0
0,0,1,0.423105955124,0.45,1,0
2,2,1,0.342207193375,0.45,1,0
1,1,1,0.325020074844,0.45,1,0
2,2,1,0.568461179733,0.45,-1,0
3,3,1,0.389571905136,0.45,1,0
1,1,1,0.520315170288,0.45,-1,0
0,0,1,0.459529876709,0.45,-1,0
1,1,1,0.494922876358,0.45,-1,0
3,2,0,0.404275894165,0.45,-2,0
0,0,1,0.396420955658,0.45,1,0
2,2,1,0.351330041885,0.45,1,0
0,0,1,0.330801963806,0.45,1,0
3,3,1,0.297650814056,0.45,1,0
2,1,0,0.408727884293,0.45,-2,0
1,1,1,0.390207052231,0.45,1,0
2,2,1,0.361342191696,0.45,1,0
3,3,1,0.301541805267,0.45,1,0
1,1,1,0.527334928513,0.45,-1,0
0,0,1,0.475193023682,0.45,-1,0
1,-1,0,0.7,0.45,-2,0
0,1,0,0.16375207901,0.45,-2,0
3,2,0,0.478800058365,0.45,-2,0
2,2,1,0.663964033127,0.45,-1,0
0,0,1,0.425148963928,0.45,1,0
2,2,1,0.35199213028,0.45,1,0
3,3,1,0.37769985199,0.45,1,0
1,1,1,0.446088075638,0.45,1,0
3,3,1,0.457018852234,0.45,-1,0
0,0,1,0.38725399971,0.45,1,0
1,1,1,0.390218019485,0.45,1,0
2,2,1,0.384309053421,0.45,1,0
1,1,1,0.438905954361,0.45,1,0
3,3,1,0.39895606041,0.45,1,0
2,2,1,0.445251226425,0.45,1,0
0,0,1,0.38129901886,0.45,1,0
3,3,1,0.39453792572,0.45,1,0
0,0,1,0.443708181381,0.45,1,0
2,2,1,0.409010887146,0.45,1,0
1,1,1,0.385881185532,0.45,1,0
0,0,1,0.337590932846,0.45,1,0
1,1,1,0.405436992645,0.45,1,0
2,2,1,0.358740091324,0.45,1,0
3,3,1,0.320884943008,0.45,1,0
1,1,1,0.341742038727,0.45,1,0
3,2,0,0.321176052094,0.45,-2,0
0,0,1,0.331478118896,0.45,1,0
2,2,1,0.302531003952,0.45,1,0
3,3,1,0.280055999756,0.45,1,0
2,3,0,0.405164003372,0.45,-2,0
0,0,1,0.430835962296,0.45,1,0
1,1,1,0.56339597702,0.45,-1,0
0,0,1,0.486493825912,0.45,-1,0
3,3,1,0.553550958633,0.45,-1,0
1,1,1,0.484801054001,0.45,-1,0
2,2,1,0.431836843491,0.45,1,0
1,1,1,0.361359119415,0.45,1,0
0,0,1,0.59391283989,0.45,-1,1
1,1,1,0.417451858521,0.45,1,1
2,2,1,0.320290803909,0.45,1,1
3,3,1,0.315158128738,0.45,1,1
1,1,1,0.335276126862,0.45,1,1
3,2,0,0.305340051651,0.45,-2,1
2,2,1,0.363847970963,0.45,1,1
0,0,1,0.334459066391,0.45,1,1
2,2,1,0.531924009323,0.45,-1,1
1,1,1,0.39035987854,0.45,1,1
0,0,1,0.335321187973,0.45,1,1
3,2,0,0.350005149841,0.45,-2,1
0,0,1,0.384727954865,0.45,1,1
1,2,0,0.312803030014,0.45,-2,1
3,2,0,0.372001886368,0.45,-2,1
2,2,1,0.490479946136,0.45,-1,1
1,1,1,0.580584049225,0.45,-1,1
2,2,1,0.416293859482,0.45,1,1
3,3,1,0.378751993179,0.45,1,1
1,0,0,0.277242183685,0.45,-2,1
0,0,1,0.296509981155,0.45,1,1
2,2,1,0.316662073135,0.45,1,1
0,0,1,0.334932804108,0.45,1,1
3,3,1,0.381891012192,0.45,1,1
0,0,1,0.438879966736,0.45,1,1
3,3,1,0.419360876083,0.45,1,1
1,1,1,0.494795084,0.45,-1,1
2,2,1,0.399785041809,0.45,1,1
1,0,0,0.429600000381,0.45,-2,1
3,3,1,0.407902002335,0.45,1,1
2,1,0,0.403414011002,0.45,-2,1
3,3,1,0.397696018219,0.45,1,1
0,0,1,0.390091896057,0.45,1,1
1,1,1,0.47453212738,0.45,-1,1
0,0,1,0.448136806488,0.45,1,1
2,2,1,0.54492688179,0.45,-1,1
0,0,1,0.403692960739,0.45,1,1
2,2,1,0.351311922073,0.45,1,1
1,0,0,0.306175947189,0.45,-2,1
3,3,1,0.361034154892,0.45,1,1
1,1,1,0.303926944733,0.45,1,1
2,2,1,0.477138996124,0.45,-1,1
3,3,1,0.446763038635,0.45,1,1
2,2,1,0.403773069382,0.45,1,1
0,0,1,0.399389028549,0.45,1,1
3,2,0,0.388419866562,0.45,-2,1
0,0,1,0.411631822586,0.45,1,1
1,1,1,0.432934045792,0.45,1,1
0,0,1,0.493711948395,0.45,-1,1
3,3,1,0.408628940582,0.45,1,1
1,1,1,0.433495998383,0.45,1,1
2,2,1,0.446823835373,0.45,1,1
3,3,1,0.402893066406,0.45,1,1
2,2,1,0.427150011063,0.45,1,1
1,1,1,0.377281904221,0.45,1,1
3,3,1,0.426052808762,0.45,1,1
0,0,1,0.412714958191,0.45,1,1
2,2,1,0.330606937408,0.45,1,1
0,1,0,0.436316013336,0.45,-2,1
1,1,1,0.446970939636,0.45,1,1
0,0,1,0.458043813705,0.45,-1,1
3,3,1,0.39775800705,0.45,1,1
2,2,1,0.650728940964,0.45,-1,1
1,1,1,0.52347111702,0.45,-1,1
2,2,1,0.454823970795,0.45,-1,1
3,3,1,0.387418985367,0.45,1,1
1,1,1,0.404621839523,0.45,1,1
0,0,1,0.411645889282,0.45,1,1
2,2,1,0.357706069946,0.45,1,1
0,0,1,0.346920967102,0.45,1,1
1,1,1,0.438359022141,0.45,1,1
3,3,1,0.384241104126,0.45,1,1
0,0,1,0.39607000351,0.45,1,1
2,2,1,0.375586986542,0.45,1,1
3,3,1,0.434288978577,0.45,1,1
1,1,1,0.501940011978,0.45,-1,1
3,3,1,0.400750160217,0.45,1,1
2,2,1,0.353490114212,0.45,1,1
1,1,1,0.374150037766,0.45,1,1
0,0,1,0.314321041107,0.45,1,1
1,2,0,0.428411006927,0.45,-2,1
2,2,1,0.358375072479,0.45,1,1
0,0,1,0.395677089691,0.45,1,1
3,3,1,0.350965976715,0.45,1,1
0,0,1,0.359936952591,0.45,1,1
1,1,1,0.363028049469,0.45,1,1
3,3,1,0.40194106102,0.45,1,1
2,2,1,0.412171840668,0.45,1,1
1,1,1,0.42227602005,0.45,1,1
2,2,1,0.489176988602,0.45,-1,1
3,3,1,0.461307048798,0.45,-1,1
1,1,1,0.505260944366,0.45,-1,1
0,0,1,0.374046087265,0.45,1,1
3,3,1,0.343652963638,0.45,1,1
0,0,1,0.38725399971,0.45,1,1
2,2,1,0.446969985962,0.45,1,1
0,1,0,0.472255945206,0.45,-2,1
2,2,1,0.67352604866,0.45,-1,1
1,1,1,0.45470905304,0.45,-1,1
3,3,1,0.370036125183,0.45,1,1
2,2,1,0.430432081223,0.45,1,1
3,3,1,0.438558101654,0.45,1,1
1,0,0,0.373133897781,0.45,-2,1
0,0,1,0.431254863739,0.45,1,1
1,1,1,0.387922048569,0.45,1,1
2,2,1,0.357796192169,0.45,1,1
0,0,1,0.370468139648,0.45,1,1
3,3,1,0.365795135498,0.45,1,1
0,0,1,0.326800107956,0.45,1,1
2,2,1,0.386348009109,0.45,1,1
1,1,1,0.387856006622,0.45,1,1
3,3,1,0.395671129227,0.45,1,1
1,1,1,0.387875080109,0.45,1,1
2,2,1,0.345972061157,0.45,1,1
3,3,1,0.381298065186,0.45,1,1
2,2,1,0.430715084076,0.45,1,1
0,0,1,0.418645143509,0.45,1,1
3,3,1,0.387275934219,0.45,1,1
0,0,1,0.375483989716,0.45,1,1
1,1,1,0.365635156631,0.45,1,1
0,0,1,0.399450778961,0.45,1,1
1,1,1,0.434656858444,0.45,1,1
3,3,1,0.388217926025,0.45,1,1
2,2,1,0.37838602066,0.45,1,1
1,0,0,0.348442077637,0.45,-2,1
2,1,0,0.431649923325,0.45,-2,1
3,3,1,0.490870952606,0.45,-1,1
1,1,1,0.444211006165,0.45,1,1
0,0,1,0.433766841888,0.45,1,1
2,2,1,0.411947011948,0.45,1,1
0,0,1,0.512697935104,0.45,-1,1
3,3,1,0.434851884842,0.45,1,1
0,0,1,0.445204973221,0.45,1,1
3,3,1,0.36780500412,0.45,1,1
2,2,1,0.458879947662,0.45,-1,1
1,1,1,0.383879899979,0.45,1,1
3,3,1,0.388166904449,0.45,1,1
1,1,1,0.590353012085,0.45,-1,1
2,-1,0,0.7,0.45,-2,1
0,2,0,0.158375024796,0.45,-2,1
2,3,0,0.47979092598,0.45,-2,1
3,3,1,0.451056003571,0.45,-1,1
0,0,1,0.399331092834,0.45,1,1
1,1,1,0.330176115036,0.45,1,1
0,0,1,0.471102952957,0.45,-1,1
1,1,1,0.440243005753,0.45,1,1
3,3,1,0.419633150101,0.45,1,1
2,2,1,0.461740016937,0.45,-1,1
1,1,1,0.545880079269,0.45,-1,1
2,2,1,0.474936008453,0.45,-1,1
3,3,1,0.529983997345,0.45,-1,1
1,0,0,0.429527997971,0.45,-2,1
0,0,1,0.405478000641,0.45,1,1
2,2,1,0.346493005753,0.45,1,1
0,0,1,0.399981975555,0.45,1,1
3,2,0,0.319229125977,0.45,-2,1
0,0,1,0.475334882736,0.45,-1,1
1,1,1,0.382863998413,0.45,1,1
3,3,1,0.361797094345,0.45,1,1
2,2,1,0.334774971008,0.45,1,1
1,1,1,0.408462047577,0.45,1,1
2,2,1,0.403198003769,0.45,1,1
3,3,1,0.337173938751,0.45,1,1
0,0,1,0.364413976669,0.45,1,1
3,3,1,0.366322994232,0.45,1,1
1,1,1,0.51505112648,0.45,-1,1
0,0,1,0.430614948273,0.45,1,1
2,2,1,0.375756978989,0.45,1,1
0,0,1,0.38028717041,0.45,1,1
2,2,1,0.348000049591,0.45,1,1
3,3,1,0.335989952087,0.45,1,1
1,1,1,0.330662965775,0.45,1,1
3,3,1,0.534334897995,0.45,-1,1
2,2,1,0.461374998093,0.45,-1,1
1,1,1,0.360654830933,0.45,1,1
2,2,1,0.346439123154,0.45,1,1
0,1,0,0.316697835922,0.45,-2,1
3,3,1,0.43932390213,0.45,1,1
0,0,1,0.513906955719,0.45,-1,1
1,1,1,0.487967967987,0.45,-1,1
0,0,1,0.441544055939,0.45,1,1
1,2,0,0.405875921249,0.45,-2,1
3,3,1,0.674428939819,0.45,-1,1
2,2,1,0.453891992569,0.45,-1,1
3,2,0,0.488832950592,0.45,-2,1
1,1,1,0.570941925049,0.45,-1,1
2,1,0,0.663704156876,0.45,-2,1
1,-1,0,0.7,0.45,-2,1
0,1,0,0.0147299766541,0.45,-2,1
2,2,1,0.502816915512,0.45,-1,1
0,0,1,0.473519086838,0.45,-1,1
3,2,0,0.365614175797,0.45,-2,1
0,0,1,0.483122110367,0.45,-1,1
1,1,1,0.557317972183,0.45,-1,1
3,-1,0,0.7,0.45,-2,1
2,3,0,0.00394916534424,0.45,-2,1
1,1,1,0.500604867935,0.45,-1,1
2,2,1,0.503112077713,0.45,-1,1
3,3,1,0.374523878098,0.45,1,1
0,0,1,0.370266914368,0.45,1,1
2,2,1,0.292781829834,0.45,1,1
0,0,1,0.421612977982,0.45,1,1
3,3,1,0.377646923065,0.45,1,1
1,1,1,0.397235155106,0.45,1,1
0,0,1,0.425400018692,0.45,1,1
3,2,0,0.381165027618,0.45,-2,1
2,1,0,0.471179008484,0.45,-2,1
1,1,1,0.427978038788,0.45,1,1
3,3,1,0.540729045868,0.45,-1,1
1,1,1,0.383517026901,0.45,1,1
2,1,0,0.490541934967,0.45,-2,1
3,3,1,0.520921945572,0.45,-1,1
0,0,1,0.354253053665,0.45,1,1
1,1,1,0.396994113922,0.45,1,1
0,0,1,0.368178844452,0.45,1,1
2,2,1,0.316795825958,0.45,1,1
0,0,1,0.365836858749,0.45,1,1
2,2,1,0.489511966705,0.45,-1,2
3,3,1,0.400805950165,0.45,1,2
0,0,1,0.342334985733,0.45,1,2
1,1,1,0.270482063293,0.45,1,2
0,0,1,0.393393993378,0.45,1,2
3,2,0,0.327512979507,0.45,-2,2
1,1,1,0.418202877045,0.45,1,2
2,2,1,0.542308092117,0.45,-1,2
0,0,1,0.374225854874,0.45,1,2
2,2,1,0.337087154388,0.45,1,2
1,1,1,0.384021043777,0.45,1,2
3,3,1,0.393202066422,0.45,1,2
2,2,1,0.460045099258,0.45,-1,2
0,0,1,0.568291902542,0.45,-1,2
3,3,1,0.41090798378,0.45,1,2
1,1,1,0.456032991409,0.45,-1,2
3,2,0,0.355264902115,0.45,-2,2
0,0,1,0.396301031113,0.45,1,2
1,1,1,0.470774888992,0.45,-1,2
2,2,1,0.497563838959,0.45,-1,2
1,0,0,0.392832994461,0.45,-2,2
0,0,1,0.38484287262,0.45,1,2
2,2,1,0.495234012604,0.45,-1,2
3,3,1,0.423619031906,0.45,1,2
2,2,1,0.421591997147,0.45,1,2
3,3,1,0.447777986526,0.45,1,2
0,0,1,0.449198961258,0.45,1,2
1,1,1,0.445508003235,0.45,1,2
0,0,1,0.411185979843,0.45,1,2
3,3,1,0.414009094238,0.45,1,2
1,1,1,0.521075963974,0.45,-1,2
2,2,1,0.385824918747,0.45,1,2
1,1,1,0.429725885391,0.45,1,2
3,3,1,0.418627023697,0.45,1,2
2,2,1,0.517320871353,0.45,-1,2
0,0,1,0.566444158554,0.45,-1,2
2,2,1,0.491898059845,0.45,-1,2
3,3,1,0.542431116104,0.45,-1,2
0,0,1,0.343949079514,0.45,1,2
1,1,1,0.260838031769,0.45,1,2
0,0,1,0.63926410675,0.45,-1,2
3,3,1,0.395025014877,0.45,1,2
1,0,0,0.326190948486,0.45,-2,2
2,1,0,0.323450088501,0.45,-2,2
1,1,1,0.491544961929,0.45,-1,2
3,3,1,0.520385980606,0.45,-1,2
2,2,1,0.525949001312,0.45,-1,2
0,0,1,0.502246141434,0.45,-1,2
2,2,1,0.393893003464,0.45,1,2
1,1,1,0.407397985458,0.45,1,2
3,3,1,0.418399095535,0.45,1,2
0,0,1,0.38774394989,0.45,1,2
3,3,1,0.462870121002,0.45,-1,2
1,1,1,0.408670902252,0.45,1,2
0,0,1,0.381053924561,0.45,1,2
2,2,1,0.456138849258,0.45,-1,2
3,3,1,0.377914905548,0.45,1,2
2,2,1,0.446782112122,0.45,1,2
0,0,1,0.435436010361,0.45,1,2
1,1,1,0.404574155807,0.45,1,2
2,2,1,0.376085042953,0.45,1,2
1,1,1,0.413748979568,0.45,1,2
0,0,1,0.400016069412,0.45,1,2
3,3,1,0.346289157867,0.45,1,2
0,0,1,0.414206027985,0.45,1,2
1,1,1,0.415050983429,0.45,1,2
3,3,1,0.348235845566,0.45,1,2
2,2,1,0.312923908234,0.45,1,2
0,0,1,0.389190912247,0.45,1,2
2,2,1,0.367603063583,0.45,1,2
3,3,1,0.472754001617,0.45,-1,2
1,1,1,0.453995943069,0.45,-1,2
2,1,0,0.456490039825,0.45,-2,2
3,2,0,0.369177103043,0.45,-2,2
1,0,0,0.333138942719,0.45,-2,2
0,0,1,0.434417963028,0.45,1,2
3,3,1,0.350865125656,0.45,1,2
0,0,1,0.45041680336,0.45,-1,2
1,1,1,0.492836952209,0.45,-1,2
2,2,1,0.428671121597,0.45,1,2
0,0,1,0.52089881897,0.45,-1,2
2,2,1,0.454264879227,0.45,-1,2
1,1,1,0.521088123322,0.45,-1,2
3,3,1,0.410737037659,0.45,1,2
2,2,1,0.38417506218,0.45,1,2
0,0,1,0.66591501236,0.45,-1,2
1,1,1,0.403573036194,0.45,1,2
3,3,1,0.416646003723,0.45,1,2
1,0,0,0.386771202087,0.45,-2,2
0,0,1,0.359232187271,0.45,1,2
3,2,0,0.369976997375,0.45,-2,2
0,0,1,0.518189191818,0.45,-1,2
2,2,1,0.505338907242,0.45,-1,2
3,3,1,0.36314201355,0.45,1,2
2,1,0,0.415052175522,0.45,-2,2
1,1,1,0.482678890228,0.45,-1,2
2,2,1,0.488111972809,0.45,-1,2
3,3,1,0.474852085114,0.45,-1,2
1,0,0,0.373312950134,0.45,-2,2
0,0,1,0.351716995239,0.45,1,2
3,3,1,0.443714857101,0.45,1,2
0,0,1,0.390725135803,0.45,1,2
1,1,1,0.376859903336,0.45,1,2
2,2,1,0.356613874435,0.45,1,2
0,0,1,0.346607923508,0.45,1,2
2,2,1,0.531030893326,0.45,-1,2
1,1,1,0.413542985916,0.45,1,2
3,3,1,0.403033018112,0.45,1,2
2,1,0,0.364440917969,0.45,-2,2
0,0,1,0.407361030579,0.45,1,2
3,3,1,0.449947834015,0.45,1,2
1,1,1,0.527900934219,0.45,-1,2
3,3,1,0.427858114243,0.45,1,2
0,0,1,0.40545797348,0.45,1,2
1,1,1,0.346279859543,0.45,1,2
0,0,1,0.445917129517,0.45,1,2
2,2,1,0.358293056488,0.45,1,2
1,1,1,0.34748506546,0.45,1,2
2,2,1,0.423506975174,0.45,1,2
3,3,1,0.442410945892,0.45,1,2
2,2,1,0.347538948059,0.45,1,2
3,3,1,0.487493038177,0.45,-1,2
0,0,1,0.47481918335,0.45,-1,2
1,1,1,0.380841016769,0.45,1,2
3,3,1,0.450114011765,0.45,-1,2
1,0,0,0.41307592392,0.45,-2,2
0,0,1,0.463900089264,0.45,-1,2
2,2,1,0.387068033218,0.45,1,2
0,1,0,0.510660886765,0.45,-2,2
3,3,1,0.528667926788,0.45,-1,2
2,2,1,0.668778896332,0.45,-1,2
1,1,1,0.487445116043,0.45,-1,2
2,2,1,0.641941070557,0.45,-1,2
3,3,1,0.494506120682,0.45,-1,2
1,1,1,0.587489843369,0.45,-1,2
0,0,1,0.574651002884,0.45,-1,2
1,1,1,0.538763046265,0.45,-1,2
3,3,1,0.566378831863,0.45,-1,2
0,0,1,0.456210136414,0.45,-1,2
2,2,1,0.48435997963,0.45,-1,2
0,0,1,0.622590065002,0.45,-1,2
3,3,1,0.586575984955,0.45,-1,2
2,2,1,0.476711034775,0.45,-1,2
1,1,1,0.542456865311,0.45,-1,2
2,2,1,0.532301187515,0.45,-1,2
3,3,1,0.470711946487,0.45,-1,2
0,0,1,0.480139017105,0.45,-1,2
1,1,1,0.460276126862,0.45,-1,2
3,3,1,0.478564977646,0.45,-1,2
1,-1,0,0.7,0.45,-2,2
0,0,1,0.613746166229,0.45,-1,2
3,3,1,0.46660399437,0.45,-1,2
2,-1,0,0.7,0.45,-2,2
0,-1,0,0.7,0.45,-2,2
2,0,0,0.068666934967,0.45,-2,2
1,1,1,0.493842840195,0.45,-1,2
2,2,1,0.498000144958,0.45,-1,2
3,3,1,0.455187082291,0.45,-1,2
0,0,1,0.431174993515,0.45,1,2
1,1,1,0.452022075653,0.45,-1,2
3,3,1,0.60607790947,0.45,-1,2
1,1,1,0.481085062027,0.45,-1,2
0,0,1,0.382683992386,0.45,1,2
3,3,1,0.654838085175,0.45,-1,2
2,2,1,0.419343948364,0.45,1,2
1,1,1,0.470012903214,0.45,-1,2
2,2,1,0.457638025284,0.45,-1,2
0,0,1,0.414038896561,0.45,1,2
2,2,1,0.3288397789,0.45,1,2
3,3,1,0.341375827789,0.45,1,2
0,0,1,0.350481987,0.45,1,2
1,3,0,0.312750101089,0.45,-2,2
3,2,0,0.372713804245,0.45,-2,2
1,1,1,0.479292154312,0.45,-1,2
0,-1,0,0.7,0.45,-2,2
3,3,1,0.456834077835,0.45,-1,2
2,2,1,0.410150051117,0.45,1,2
1,0,0,0.422771930695,0.45,-2,2
2,2,1,0.418151140213,0.45,1,2
0,0,1,0.468860149384,0.45,-1,2
2,2,1,0.405837774277,0.45,1,2
0,0,1,0.586708068848,0.45,-1,2
1,-1,0,0.7,0.45,-2,2
3,1,0,0.00265097618103,0.45,-2,2
0,0,1,0.379920005798,0.45,1,2
3,3,1,0.431948900223,0.45,1,2
1,1,1,0.434301137924,0.45,1,2
0,0,1,0.400083065033,0.45,1,2
2,2,1,0.363316059113,0.45,1,2
3,3,1,0.421486854553,0.45,1,2
2,1,0,0.470562934875,0.45,-2,2
1,0,0,0.50004196167,0.45,-2,2
2,2,1,0.567851066589,0.45,-1,2
3,3,1,0.560361862183,0.45,-1,2
0,0,1,0.415555000305,0.45,1,2
1,1,1,0.512356996536,0.45,-1,2
3,3,1,0.450035810471,0.45,-1,2
1,1,1,0.502014875412,0.45,-1,2
0,0,1,0.378916025162,0.45,1,2
3,3,1,0.462098121643,0.45,-1,2
2,2,1,0.490640878677,0.45,-1,2
0,0,1,0.470350027084,0.45,-1,2
2,2,1,0.534305810928,0.45,-1,2
1,1,1,0.459567070007,0.45,-1,2
2,2,1,0.460738897324,0.45,-1,2
0,1,0,0.400437116623,0.45,-2,2
3,3,1,0.580698013306,0.45,-1,2
1,0,0,0.373872041702,0.45,-2,2
0,0,1,0.396557092667,0.45,1,2
1,1,1,0.5666680336,0.45,-1,2
3,3,1,0.433714866638,0.45,1,2
2,2,1,0.487509012222,0.45,-1,2
1,1,1,0.362367868423,0.45,1,2
2,2,1,0.402815103531,0.45,1,2
3,3,1,0.41669011116,0.45,1,2
0,0,1,0.378052949905,0.45,1,2
2,2,1,0.334214925766,0.45,1,2
3,-1,0,0.7,0.45,-2,3
