probe,press,accuracy,rt,threshold,score,run_num
1,1,1,0.413833856583,0.45,1,0
2,2,1,0.383968114853,0.45,1,0
3,3,1,0.339120149612,0.45,1,0
1,1,1,0.279770851135,0.45,1,0
0,0,1,0.297332048416,0.45,1,0
3,3,1,0.290910005569,0.45,1,0
0,0,1,0.300783872604,0.45,1,0
1,1,1,0.292383909225,0.45,1,0
2,2,1,0.334146022797,0.45,1,0
1,1,1,0.367665052414,0.45,1,0
3,3,1,0.346586942673,0.45,1,0
2,1,0,0.302056074142,0.45,-2,0
0,0,1,0.314498901367,0.45,1,0
2,2,1,0.349941968918,0.45,1,0
3,3,1,0.306234121323,0.45,1,0
0,0,1,0.347113847733,0.45,1,0
1,1,1,0.294248819351,0.45,1,0
0,0,1,0.345144033432,0.45,1,0
3,3,1,0.341418027878,0.45,1,0
1,1,1,0.370424032211,0.45,1,0
2,2,1,0.3314909935,0.45,1,0
1,1,1,0.33522105217,0.45,1,0
3,3,1,0.349488973618,0.45,1,0
2,2,1,0.318475008011,0.45,1,0
0,1,0,0.346941232681,0.45,-2,0
2,2,1,0.390246868134,0.45,1,0
0,0,1,0.385847091675,0.45,1,0
3,3,1,0.330009937286,0.45,1,0
1,1,1,0.295688152313,0.45,1,0
3,3,1,0.514554023743,0.45,-1,0
0,0,1,0.421919107437,0.45,1,0
1,1,1,0.39129114151,0.45,1,0
0,0,1,0.405747175217,0.45,1,0
2,2,1,0.365566015244,0.45,1,0
3,3,1,0.291167974472,0.45,1,0
2,1,0,0.293016910553,0.45,-2,0
1,0,0,0.264214038849,0.45,-2,0
2,3,0,0.370443105698,0.45,-2,0
0,0,1,0.368736028671,0.45,1,0
3,3,1,0.321185112,0.45,1,0
1,1,1,0.28626704216,0.45,1,0
3,3,1,0.330199956894,0.45,1,0
0,0,1,0.316885948181,0.45,1,0
1,1,1,0.270262002945,0.45,1,0
2,1,0,0.258224010468,0.45,-2,0
1,0,0,0.374375104904,0.45,-2,0
0,0,1,0.375415086746,0.45,1,0
2,2,1,0.675836086273,0.45,-1,0
3,3,1,0.473788976669,0.45,-1,0
2,2,1,0.466599941254,0.45,-1,0
3,3,1,0.414785861969,0.45,1,0
0,0,1,0.391745090485,0.45,1,0
1,1,1,0.32555103302,0.45,1,0
0,0,1,0.350604057312,0.45,1,0
3,3,1,0.402297973633,0.45,1,0
1,1,1,0.357872009277,0.45,1,0
3,3,1,0.378804922104,0.45,1,0
2,2,1,0.484183073044,0.45,-1,0
0,0,1,0.383377075195,0.45,1,0
2,2,1,0.397422075272,0.45,1,0
1,1,1,0.43162894249,0.45,1,0
2,2,1,0.576528072357,0.45,-1,0
3,3,1,0.422932863235,0.45,1,0
1,1,1,0.337122917175,0.45,1,0
0,0,1,0.309671163559,0.45,1,0
3,3,1,0.367685079575,0.45,1,0
0,0,1,0.378836870193,0.45,1,0
1,1,1,0.33477306366,0.45,1,0
2,2,1,0.273957967758,0.45,1,0
1,1,1,0.349998950958,0.45,1,0
3,3,1,0.368589878082,0.45,1,0
2,2,1,0.39600610733,0.45,1,0
0,0,1,0.326655864716,0.45,1,0
2,2,1,0.30526804924,0.45,1,0
3,3,1,0.254006147385,0.45,1,0
1,1,1,0.383734941483,0.45,1,0
0,0,1,0.289836168289,0.45,1,0
1,1,1,0.309283971786,0.45,1,0
3,2,0,0.289236068726,0.45,-2,0
0,1,0,0.349277973175,0.45,-2,0
2,2,1,0.440007925034,0.45,1,0
1,1,1,0.419651985168,0.45,1,0
2,2,1,0.504641056061,0.45,-1,0
0,0,1,0.376420021057,0.45,1,0
3,3,1,0.310702085495,0.45,1,0
2,2,1,0.320842981339,0.45,1,0
0,0,1,0.308305978775,0.45,1,0
3,3,1,0.334065914154,0.45,1,0
1,1,1,0.276612997055,0.45,1,0
0,0,1,0.238914966583,0.45,1,0
1,0,0,0.313795089722,0.45,-2,0
3,3,1,0.314936161041,0.45,1,0
2,2,1,0.374974012375,0.45,1,0
1,1,1,0.274348974228,0.45,1,0
2,2,1,0.332756996155,0.45,1,0
3,3,1,0.282254934311,0.45,1,0
0,0,1,0.268461942673,0.45,1,0
2,2,1,0.32785487175,0.45,1,0
3,3,1,0.363909006119,0.45,1,0
1,1,1,0.304398059845,0.45,1,0
0,0,1,0.281966924667,0.45,1,0
3,3,1,0.301030874252,0.45,1,0
0,0,1,0.360994100571,0.45,1,0
1,1,1,0.369667053223,0.45,1,0
2,2,1,0.307975053787,0.45,1,0
1,1,1,0.415019035339,0.45,1,0
3,3,1,0.317616939545,0.45,1,0
2,2,1,0.437563180923,0.45,1,0
0,0,1,0.380195856094,0.45,1,0
2,2,1,0.389842987061,0.45,1,0
0,1,0,0.384495973587,0.45,-2,0
1,1,1,0.485594987869,0.45,-1,0
3,3,1,0.407982110977,0.45,1,0
0,0,1,0.347189903259,0.45,1,0
3,2,0,0.304363965988,0.45,-2,0
1,1,1,0.450875043869,0.45,-1,0
2,2,1,0.407801866531,0.45,1,0
3,3,1,0.400974988937,0.45,1,0
2,1,0,0.370939970016,0.45,-2,0
1,0,0,0.341340780258,0.45,-2,0
0,0,1,0.386950016022,0.45,1,0
2,2,1,0.372977018356,0.45,1,0
3,3,1,0.298316955566,0.45,1,0
1,1,1,0.299031019211,0.45,1,0
0,0,1,0.294245004654,0.45,1,0
1,1,1,0.34790802002,0.45,1,0
3,3,1,0.300343036652,0.45,1,0
0,0,1,0.335525989532,0.45,1,0
3,3,1,0.371073007584,0.45,1,0
2,2,1,0.504782915115,0.45,-1,0
0,0,1,0.404278993607,0.45,1,0
2,2,1,0.32536315918,0.45,1,0
1,1,1,0.403228998184,0.45,1,0
2,2,1,0.430665969849,0.45,1,0
3,3,1,0.303463220596,0.45,1,0
0,0,1,0.364102840424,0.45,1,0
1,1,1,0.366883993149,0.45,1,0
3,2,0,0.313323974609,0.45,-2,0
1,0,0,0.325600862503,0.45,-2,0
0,0,1,0.401484966278,0.45,1,0
2,2,1,0.388299226761,0.45,1,0
1,1,1,0.405391931534,0.45,1,0
2,2,1,0.419132947922,0.45,1,0
0,0,1,0.356435060501,0.45,1,0
3,3,1,0.378562927246,0.45,1,0
2,2,1,0.420869112015,0.45,1,0
2,2,1,0.446717023849,0.45,1,1
0,0,1,0.331215143204,0.45,1,1
1,1,1,0.311266899109,0.45,1,1
3,3,1,0.263930082321,0.45,1,1
1,1,1,0.301411151886,0.45,1,1
0,0,1,0.272013902664,0.45,1,1
3,3,1,0.328907966614,0.45,1,1
0,0,1,0.307831048965,0.45,1,1
2,2,1,0.322401046753,0.45,1,1
1,1,1,0.379860162735,0.45,1,1
2,2,1,0.390176057816,0.45,1,1
3,3,1,0.328045845032,0.45,1,1
2,2,1,0.340260028839,0.45,1,1
1,1,1,0.353014230728,0.45,1,1
3,3,1,0.340622901917,0.45,1,1
0,0,1,0.319303035736,0.45,1,1
1,1,1,0.353382110596,0.45,1,1
0,0,1,0.331894874573,0.45,1,1
3,3,1,0.351109981537,0.45,1,1
1,1,1,0.426681995392,0.45,1,1
2,2,1,0.329415082932,0.45,1,1
0,0,1,0.282771110535,0.45,1,1
2,3,0,0.358736991882,0.45,-2,1
3,3,1,0.351709842682,0.45,1,1
2,1,0,0.318817138672,0.45,-2,1
1,1,1,0.385350942612,0.45,1,1
3,2,0,0.355303049088,0.45,-2,1
0,0,1,0.440047025681,0.45,1,1
3,3,1,0.555549144745,0.45,-1,1
1,1,1,0.516877174377,0.45,-1,1
0,0,1,0.417016983032,0.45,1,1
2,2,1,0.355211019516,0.45,1,1
3,3,1,0.292940855026,0.45,1,1
2,1,0,0.321542024612,0.45,-2,1
0,1,0,0.373047113419,0.45,-2,1
1,2,0,0.329047203064,0.45,-2,1
2,2,1,0.452831029892,0.45,-1,1
3,3,1,0.327000141144,0.45,1,1
1,1,1,0.308040857315,0.45,1,1
0,0,1,0.283406019211,0.45,1,1
3,2,0,0.306310176849,0.45,-2,1
0,1,0,0.285463809967,0.45,-2,1
1,1,1,0.454720973969,0.45,-1,1
3,1,0,0.458112955093,0.45,-2,1
2,-1,0,0.7,0.45,-2,1
1,1,1,0.0754480361938,0.45,1,1
2,2,1,0.237327098846,0.45,1,1
0,3,0,0.208829879761,0.45,-2,1
2,2,1,0.364521980286,0.45,1,1
1,1,1,0.383887052536,0.45,1,1
3,3,1,0.330655097961,0.45,1,1
0,0,1,0.308861017227,0.45,1,1
3,3,1,0.433542013168,0.45,1,1
1,1,1,0.42928814888,0.45,1,1
0,0,1,0.347481012344,0.45,1,1
1,1,1,0.392683029175,0.45,1,1
2,2,1,0.302673101425,0.45,1,1
3,3,1,0.21374297142,0.45,1,1
2,2,1,0.346466779709,0.45,1,1
0,1,0,0.333264112473,0.45,-2,1
2,2,1,0.311685800552,0.45,1,1
3,3,1,0.260075092316,0.45,1,1
1,1,1,0.265454053879,0.45,1,1
0,0,1,0.275387048721,0.45,1,1
1,1,1,0.366781949997,0.45,1,1
3,3,1,0.43327999115,0.45,1,1
0,0,1,0.372189998627,0.45,1,1
3,3,1,0.345237970352,0.45,1,1
2,2,1,0.412593126297,0.45,1,1
1,1,1,0.333379030228,0.45,1,1
2,2,1,0.345395088196,0.45,1,1
0,0,1,0.307826042175,0.45,1,1
2,2,1,0.410840034485,0.45,1,1
3,3,1,0.39795589447,0.45,1,1
1,1,1,0.415731906891,0.45,1,1
0,0,1,0.316559076309,0.45,1,1
3,3,1,0.319921016693,0.45,1,1
0,0,1,0.329669952393,0.45,1,1
1,1,1,0.347593069077,0.45,1,1
2,2,1,0.302340984344,0.45,1,1
1,1,1,0.4012799263,0.45,1,1
3,3,1,0.317545175552,0.45,1,1
2,2,1,0.423569917679,0.45,1,1
0,0,1,0.422050952911,0.45,1,1
2,2,1,0.311835050583,0.45,1,1
1,1,1,0.304536104202,0.45,1,1
0,0,1,0.404844999313,0.45,1,1
3,3,1,0.321539878845,0.45,1,1
1,1,1,0.299882888794,0.45,1,1
3,3,1,0.393256187439,0.45,1,1
0,0,1,0.338877916336,0.45,1,1
2,2,1,0.286237001419,0.45,1,1
3,3,1,0.348187923431,0.45,1,1
2,2,1,0.358198165894,0.45,1,1
0,0,1,0.343412876129,0.45,1,1
1,1,1,0.395601987839,0.45,1,1
2,2,1,0.325567960739,0.45,1,1
1,0,0,0.33118391037,0.45,-2,1
0,0,1,0.310376882553,0.45,1,1
3,3,1,0.210582017899,0.45,1,1
1,1,1,0.242688894272,0.45,1,1
3,3,1,0.368786811829,0.45,1,1
0,1,0,0.299941062927,0.45,-2,1
1,2,0,0.372263908386,0.45,-2,1
2,2,1,0.376667022705,0.45,1,1
3,3,1,0.310010194778,0.45,1,1
2,3,0,0.360642910004,0.45,-2,1
0,0,1,0.361491918564,0.45,1,1
2,2,1,0.334019899368,0.45,1,1
0,0,1,0.383450984955,0.45,1,1
1,1,1,0.419924020767,0.45,1,1
3,3,1,0.47318482399,0.45,-1,1
0,0,1,0.514730930328,0.45,-1,1
3,3,1,0.472228050232,0.45,-1,1
1,1,1,0.458220005035,0.45,-1,1
0,0,1,0.324851989746,0.45,1,1
2,2,1,0.342394113541,0.45,1,1
3,3,1,0.28547501564,0.45,1,1
2,1,0,0.361247062683,0.45,-2,1
1,1,1,0.336783885956,0.45,1,1
2,2,1,0.351067066193,0.45,1,1
1,0,0,0.338840961456,0.45,-2,1
0,0,1,0.379765987396,0.45,1,1
3,3,1,0.39119386673,0.45,1,1
0,0,1,0.425596952438,0.45,1,1
1,1,1,0.30726480484,0.45,1,1
3,3,1,0.361649036407,0.45,1,1
2,2,1,0.410686016083,0.45,1,1
0,0,1,0.366725206375,0.45,1,1
2,2,1,0.417912006378,0.45,1,1
3,3,1,0.389971971512,0.45,1,1
1,1,1,0.328549861908,0.45,1,1
2,2,1,0.406188011169,0.45,1,1
0,1,0,0.320185899734,0.45,-2,1
3,3,1,0.388679981232,0.45,1,1
1,1,1,0.40833902359,0.45,1,1
3,3,1,0.505776882172,0.45,-1,1
0,0,1,0.420757055283,0.45,1,1
1,1,1,0.38486790657,0.45,1,1
2,2,1,0.313631057739,0.45,1,1
1,1,1,0.421128988266,0.45,1,1
0,0,1,0.331526994705,0.45,1,1
2,3,0,0.275857925415,0.45,-2,1
3,3,1,0.311419010162,0.45,1,1
2,2,1,0.437287807465,0.45,1,1
0,0,1,0.352709054947,0.45,1,1
3,1,0,0.297661781311,0.45,-2,1
1,1,1,0.307853937149,0.45,1,1
0,0,1,0.343780994415,0.45,1,1
1,1,1,0.427678108215,0.45,1,1
3,2,0,0.422112941742,0.45,-2,1
0,0,1,0.443958044052,0.45,1,1
2,2,1,0.350291967392,0.45,1,1
3,3,1,0.350692987442,0.45,1,1
2,2,1,0.340221881866,0.45,1,1
1,1,1,0.270994901657,0.45,1,1
2,2,1,0.372550010681,0.45,1,1
3,3,1,0.3116710186,0.45,1,1
0,1,0,0.289582014084,0.45,-2,1
1,1,1,0.325706958771,0.45,1,1
0,0,1,0.423289060593,0.45,1,1
3,3,1,0.356954813004,0.45,1,1
1,1,1,0.335116147995,0.45,1,1
2,2,1,0.393887042999,0.45,1,1
0,0,1,0.41483092308,0.45,1,1
2,2,1,0.352037191391,0.45,1,1
1,1,1,0.380915880203,0.45,1,1
3,3,1,0.287531852722,0.45,1,1
2,2,1,0.273870944977,0.45,1,1
1,0,0,0.261307001114,0.45,-2,1
0,1,0,0.255143880844,0.45,-2,1
3,2,0,0.354119062424,0.45,-2,1
0,0,1,0.318766832352,0.45,1,1
1,1,1,0.296563863754,0.45,1,1
3,3,1,0.372487068176,0.45,1,1
2,2,1,0.426526069641,0.45,1,1
0,0,1,0.405488967896,0.45,1,1
2,2,1,0.392418146133,0.45,1,1
3,3,1,0.412209033966,0.45,1,1
1,1,1,0.324258804321,0.45,1,1
2,2,1,0.377733945847,0.45,1,1
3,3,1,0.381134986877,0.45,1,1
1,1,1,0.35858297348,0.45,1,1
0,0,1,0.412958860397,0.45,1,1
3,2,0,0.335886955261,0.45,-2,1
0,0,1,0.375605106354,0.45,1,1
1,1,1,0.291475057602,0.45,1,1
3,2,0,0.311477899551,0.45,-2,1
2,2,1,0.513381004333,0.45,-1,1
0,0,1,0.420789003372,0.45,1,1
2,2,1,0.392933130264,0.45,1,1
1,1,1,0.381480932236,0.45,1,1
2,3,0,0.313517093658,0.45,-2,1
0,0,1,0.404605865479,0.45,1,1
3,3,1,0.383778095245,0.45,1,1
1,1,1,0.403079986572,0.45,1,1
3,3,1,0.398957014084,0.45,1,1
0,0,1,0.384428024292,0.45,1,1
1,1,1,0.353285074234,0.45,1,1
0,0,1,0.452289104462,0.45,-1,1
2,2,1,0.399566888809,0.45,1,1
1,1,1,0.399197101593,0.45,1,1
2,2,1,0.3821849823,0.45,1,1
3,3,1,0.293169975281,0.45,1,1
2,1,0,0.310702800751,0.45,-2,1
1,1,1,0.281023979187,0.45,1,1
0,0,1,0.261718034744,0.45,1,1
3,2,0,0.305608987808,0.45,-2,1
0,0,1,0.355622053146,0.45,1,1
1,1,1,0.293557167053,0.45,1,1
3,3,1,0.412700891495,0.45,1,1
2,3,0,0.446738958359,0.45,-2,1
0,0,1,0.384526014328,0.45,1,1
2,2,1,0.395780086517,0.45,1,1
3,3,1,0.503190994263,0.45,-1,1
1,2,0,0.520379066467,0.45,-2,1
2,1,0,0.351174116135,0.45,-2,1
1,1,1,0.401895999908,0.45,1,2
3,3,1,0.330595016479,0.45,1,2
2,2,1,0.373952865601,0.45,1,2
0,0,1,0.345752000809,0.45,1,2
3,3,1,0.364442825317,0.45,1,2
0,0,1,0.329537153244,0.45,1,2
2,2,1,0.409696102142,0.45,1,2
3,3,1,0.352009057999,0.45,1,2
1,1,1,0.265095949173,0.45,1,2
0,0,1,0.284203052521,0.45,1,2
1,1,1,0.37541103363,0.45,1,2
2,2,1,0.331372022629,0.45,1,2
1,1,1,0.348771095276,0.45,1,2
3,3,1,0.33839392662,0.45,1,2
0,1,0,0.334827184677,0.45,-2,2
2,2,1,0.366855859756,0.45,1,2
3,3,1,0.409845113754,0.45,1,2
2,2,1,0.43790102005,0.45,1,2
0,0,1,0.385643005371,0.45,1,2
1,1,1,0.340929031372,0.45,1,2
2,2,1,0.304219007492,0.45,1,2
1,0,0,0.37331700325,0.45,-2,2
0,0,1,0.309396982193,0.45,1,2
3,3,1,0.261120080948,0.45,1,2
1,2,0,0.208311080933,0.45,-2,2
3,2,0,0.312081098557,0.45,-2,2
2,2,1,0.412276029587,0.45,1,2
0,0,1,0.446935892105,0.45,1,2
2,2,1,0.42015004158,0.45,1,2
3,3,1,0.396664857864,0.45,1,2
0,0,1,0.362553119659,0.45,1,2
3,2,0,0.348522901535,0.45,-2,2
1,2,0,0.329240083694,0.45,-2,2
0,0,1,0.395881175995,0.45,1,2
1,1,1,0.406355142593,0.45,1,2
2,2,1,0.331304788589,0.45,1,2
1,1,1,0.380112171173,0.45,1,2
0,0,1,0.328054904938,0.45,1,2
3,3,1,0.290604114532,0.45,1,2
2,2,1,0.368227958679,0.45,1,2
3,3,1,0.466861009598,0.45,-1,2
0,0,1,0.390917062759,0.45,1,2
2,2,1,0.346195936203,0.45,1,2
1,1,1,0.34671497345,0.45,1,2
2,2,1,0.42555809021,0.45,1,2
0,0,1,0.376501083374,0.45,1,2
1,1,1,0.33260011673,0.45,1,2
3,2,0,0.280605077744,0.45,-2,2
1,1,1,0.364367961884,0.45,1,2
0,0,1,0.27224111557,0.45,1,2
3,3,1,0.315136909485,0.45,1,2
2,2,1,0.447222948074,0.45,1,2
0,0,1,0.410388946533,0.45,1,2
2,2,1,0.358280897141,0.45,1,2
3,3,1,0.342689990997,0.45,1,2
0,0,1,0.329195976257,0.45,1,2
1,1,1,0.2639939785,0.45,1,2
2,2,1,0.329419136047,0.45,1,2
1,1,1,0.44654083252,0.45,1,2
3,3,1,0.344111919403,0.45,1,2
1,1,1,0.274070978165,0.45,1,2
2,2,1,0.278672933578,0.45,1,2
3,3,1,0.361752986908,0.45,1,2
0,0,1,0.371351003647,0.45,1,2
3,2,0,0.270036935806,0.45,-2,2
2,2,1,0.427170038223,0.45,1,2
0,0,1,0.35715508461,0.45,1,2
2,3,0,0.289932012558,0.45,-2,2
1,2,0,0.294476032257,0.45,-2,2
3,3,1,0.401486158371,0.45,1,2
1,1,1,0.348797082901,0.45,1,2
0,0,1,0.367295026779,0.45,1,2
1,1,1,0.33695101738,0.45,1,2
0,1,0,0.395971059799,0.45,-2,2
2,2,1,0.392295122147,0.45,1,2
3,3,1,0.309877872467,0.45,1,2
2,1,0,0.342906951904,0.45,-2,2
0,0,1,0.313449144363,0.45,1,2
3,3,1,0.411842823029,0.45,1,2
1,1,1,0.394284963608,0.45,1,2
3,3,1,0.435467004776,0.45,1,2
0,0,1,0.391933917999,0.45,1,2
1,1,1,0.364727020264,0.45,1,2
2,2,1,0.436648845673,0.45,1,2
1,1,1,0.360857963562,0.45,1,2
0,0,1,0.325200080872,0.45,1,2
2,2,1,0.29571890831,0.45,1,2
3,3,1,0.35454082489,0.45,1,2
2,2,1,0.438388109207,0.45,1,2
0,0,1,0.400853157043,0.45,1,2
3,2,0,0.334841012955,0.45,-2,2
1,1,1,0.354520082474,0.45,1,2
3,3,1,0.325340032578,0.45,1,2
0,0,1,0.375401973724,0.45,1,2
1,1,1,0.364322185516,0.45,1,2
2,2,1,0.325921058655,0.45,1,2
1,1,1,0.425374031067,0.45,1,2
2,2,1,0.417474031448,0.45,1,2
0,0,1,0.319614887238,0.45,1,2
3,3,1,0.403867959976,0.45,1,2
0,1,0,0.383147954941,0.45,-2,2
2,2,1,0.393717050552,0.45,1,2
3,3,1,0.429141998291,0.45,1,2
1,0,0,0.3102850914,0.45,-2,2
0,0,1,0.346470117569,0.45,1,2
1,1,1,0.324115037918,0.45,1,2
3,3,1,0.386337041855,0.45,1,2
2,3,0,0.41855096817,0.45,-2,2
1,1,1,0.414639949799,0.45,1,2
3,3,1,0.352960824966,0.45,1,2
0,0,1,0.359840869904,0.45,1,2
2,2,1,0.299335002899,0.45,1,2
0,0,1,0.341750144958,0.45,1,2
3,3,1,0.346142053604,0.45,1,2
2,2,1,0.380958080292,0.45,1,2
3,3,1,0.445633172989,0.45,1,2
1,1,1,0.361879110336,0.45,1,2
0,0,1,0.284687995911,0.45,1,2
1,1,1,0.343251943588,0.45,1,2
2,2,1,0.282077789307,0.45,1,2
1,0,0,0.400064945221,0.45,-2,2
0,0,1,0.338662862778,0.45,1,2
2,2,1,0.325367927551,0.45,1,2
3,1,0,0.233192920685,0.45,-2,2
2,2,1,0.371261119843,0.45,1,2
0,0,1,0.316874980927,0.45,1,2
3,3,1,0.456153154373,0.45,-1,2
0,0,1,0.43860411644,0.45,1,2
1,1,1,0.329339981079,0.45,1,2
3,3,1,0.396304130554,0.45,1,2
1,1,1,0.31259393692,0.45,1,2
2,2,1,0.482272148132,0.45,-1,2
1,1,1,0.468523979187,0.45,-1,2
0,0,1,0.345734119415,0.45,1,2
2,2,1,0.372694969177,0.45,1,2
3,3,1,0.329476833344,0.45,1,2
2,2,1,0.412622928619,0.45,1,2
0,0,1,0.396736860275,0.45,1,2
3,3,1,0.403221845627,0.45,1,2
1,1,1,0.310314178467,0.45,1,2
2,2,1,0.359139919281,0.45,1,2
1,0,0,0.300639152527,0.45,-2,2
3,3,1,0.381042957306,0.45,1,2
0,0,1,0.354719161987,0.45,1,2
1,1,1,0.275419235229,0.45,1,2
0,0,1,0.424357891083,0.45,1,2
3,3,1,0.445086956024,0.45,1,2
2,2,1,0.431161880493,0.45,1,2
3,3,1,0.45746588707,0.45,-1,2
0,1,0,0.429971933365,0.45,-2,2
2,1,0,0.456932067871,0.45,-2,2
0,0,1,0.475109100342,0.45,-1,2
1,1,1,0.44015789032,0.45,1,2
2,2,1,0.449364900589,0.45,1,2
1,1,1,0.388746023178,0.45,1,2
3,3,1,0.352395057678,0.45,1,2
1,1,1,0.419545888901,0.45,1,2
2,2,1,0.359986782074,0.45,1,2
0,0,1,0.289944887161,0.45,1,2
3,3,1,0.453342914581,0.45,-1,2
2,2,1,0.440068006516,0.45,1,2
3,3,1,0.444942951202,0.45,1,2
0,0,1,0.439435005188,0.45,1,2
1,1,1,0.348500967026,0.45,1,2
0,0,1,0.375804901123,0.45,1,2
2,2,1,0.41904091835,0.45,1,2
1,1,1,0.467398881912,0.45,-1,2
3,3,1,0.449440002441,0.45,1,2
1,1,1,0.48243188858,0.45,-1,2
0,0,1,0.391027927399,0.45,1,2
3,3,1,0.409940958023,0.45,1,2
2,3,0,0.357710838318,0.45,-2,2
0,0,1,0.40681385994,0.45,1,2
2,2,1,0.428500175476,0.45,1,2
3,3,1,0.366492986679,0.45,1,2
1,1,1,0.327586889267,0.45,1,2
3,2,0,0.372426986694,0.45,-2,2
0,0,1,0.399371862411,0.45,1,2
1,1,1,0.346958875656,0.45,1,2
2,2,1,0.312114953995,0.45,1,2
1,0,0,0.281540870667,0.45,-2,2
2,2,1,0.380897045135,0.45,1,2
0,0,1,0.350592851639,0.45,1,2
3,2,0,0.284159898758,0.45,-2,2
0,0,1,0.37623500824,0.45,1,2
2,2,1,0.305325984955,0.45,1,2
3,3,1,0.293883085251,0.45,1,2
1,0,0,0.263480186462,0.45,-2,2
0,0,1,0.373356103897,0.45,1,2
1,1,1,0.352391958237,0.45,1,2
3,2,0,0.321684122086,0.45,-2,2
2,2,1,0.399470806122,0.45,1,2
1,1,1,0.335541009903,0.45,1,2
3,3,1,0.35422205925,0.45,1,2
2,2,1,0.361720085144,0.45,1,2
0,0,1,0.355040788651,0.45,1,2
2,2,1,0.367395877838,0.45,1,2
3,3,1,0.371314048767,0.45,1,2
0,0,1,0.380113124847,0.45,1,2
1,1,1,0.327875137329,0.45,1,2
2,2,1,0.298162937164,0.45,1,2
1,2,0,0.49514913559,0.45,-2,2
0,0,1,0.409219026566,0.45,1,2
3,2,0,0.332795858383,0.45,-2,2
1,1,1,0.350489854813,0.45,1,2
2,2,1,0.341130018234,0.45,1,2
3,3,1,0.336274147034,0.45,1,2
0,0,1,0.364261865616,0.45,1,2
2,2,1,0.333610057831,0.45,1,2
0,0,1,0.375836133957,0.45,1,2
3,3,1,0.388351917267,0.45,1,2
2,2,1,0.343961000443,0.45,1,2
1,1,1,0.352849960327,0.45,1,2
0,0,1,0.324630022049,0.45,1,2
1,1,1,0.384197950363,0.45,1,2
3,3,1,0.363174915314,0.45,1,2
1,1,1,0.333429813385,0.45,1,2
1,1,1,0.421090126038,0.45,1,3
3,3,1,0.398547172546,0.45,1,3
0,0,1,0.310655117035,0.45,1,3
2,2,1,0.292479991913,0.45,1,3
0,0,1,0.288122177124,0.45,1,3
3,3,1,0.32346701622,0.45,1,3
2,2,1,0.316627979279,0.45,1,3
