probe,press,accuracy,rt,threshold,score,run_num
1,0,0,0.388154983521,0.45,-2,0
3,3,1,0.42266702652,0.45,1,0
0,0,1,0.400980949402,0.45,1,0
2,2,1,0.379757881165,0.45,1,0
1,1,1,0.416651010513,0.45,1,0
0,0,1,0.332713842392,0.45,1,0
1,1,1,0.38870382309,0.45,1,0
2,2,1,0.323251962662,0.45,1,0
3,3,1,0.291481971741,0.45,1,0
2,1,0,0.287328004837,0.45,-2,0
0,0,1,0.340776920319,0.45,1,0
3,3,1,0.373118162155,0.45,1,0
1,0,0,0.393039226532,0.45,-2,0
3,3,1,0.438043117523,0.45,1,0
0,0,1,0.409770011902,0.45,1,0
2,2,1,0.353229045868,0.45,1,0
1,1,1,0.397809028625,0.45,1,0
2,2,1,0.361090898514,0.45,1,0
0,0,1,0.372195959091,0.45,1,0
1,1,1,0.448379039764,0.45,1,0
3,3,1,0.405642986298,0.45,1,0
2,2,1,0.317294836044,0.45,1,0
3,3,1,0.370449066162,0.45,1,0
1,1,1,0.421958208084,0.45,1,0
0,0,1,0.35037779808,0.45,1,0
3,3,1,0.36274600029,0.45,1,0
2,2,1,0.405555009842,0.45,1,0
1,1,1,0.355813980103,0.45,1,0
0,0,1,0.303263902664,0.45,1,0
2,2,1,0.416826963425,0.45,1,0
0,0,1,0.397774219513,0.45,1,0
1,1,1,0.513467073441,0.45,-1,0
2,2,1,0.420102119446,0.45,1,0
3,3,1,0.343276977539,0.45,1,0
0,0,1,0.320439100266,0.45,1,0
3,3,1,0.38893198967,0.45,1,0
1,1,1,0.4165558815,0.45,1,0
3,3,1,0.354485034943,0.45,1,0
0,0,1,0.365360975266,0.45,1,0
1,1,1,0.410205125809,0.45,1,0
2,2,1,0.316711187363,0.45,1,0
0,0,1,0.40096616745,0.45,1,0
2,2,1,0.449700832367,0.45,1,0
1,1,1,0.391978979111,0.45,1,0
0,0,1,0.337996959686,0.45,1,0
3,3,1,0.343184947968,0.45,1,0
1,1,1,0.442223072052,0.45,1,0
3,3,1,0.357717037201,0.45,1,0
2,2,1,0.398459911346,0.45,1,0
3,3,1,0.425389051437,0.45,1,0
1,1,1,0.398852109909,0.45,1,0
0,0,1,0.359128952026,0.45,1,0
2,2,1,0.32398891449,0.45,1,0
1,1,1,0.3589220047,0.45,1,0
2,2,1,0.315589904785,0.45,1,0
0,0,1,0.382099866867,0.45,1,0
1,1,1,0.400032997131,0.45,1,0
3,3,1,0.388274908066,0.45,1,0
2,2,1,0.383913993835,0.45,1,0
3,3,1,0.411669969559,0.45,1,0
0,0,1,0.366873025894,0.45,1,0
3,3,1,0.353554964066,0.45,1,0
0,0,1,0.317273139954,0.45,1,0
2,2,1,0.398655891418,0.45,1,0
1,1,1,0.354043006897,0.45,1,0
0,0,1,0.326337099075,0.45,1,0
1,0,0,0.507195949554,0.45,-2,0
2,2,1,0.462766885757,0.45,-1,0
0,0,1,0.410187005997,0.45,1,0
3,3,1,0.402547121048,0.45,1,0
2,2,1,0.384109020233,0.45,1,0
3,3,1,0.354854106903,0.45,1,0
1,1,1,0.406710147858,0.45,1,0
3,3,1,0.367611169815,0.45,1,0
0,0,1,0.402516841888,0.45,1,0
2,2,1,0.327986001968,0.45,1,0
1,1,1,0.616854906082,0.45,-1,0
2,2,1,0.45147895813,0.45,-1,0
0,0,1,0.399232149124,0.45,1,0
1,1,1,0.460144042969,0.45,-1,0
0,0,1,0.406548023224,0.45,1,0
3,3,1,0.449414014816,0.45,1,0
2,2,1,0.373445034027,0.45,1,0
3,3,1,0.361611127853,0.45,1,0
1,1,1,0.363770008087,0.45,1,0
3,3,1,0.397534132004,0.45,1,0
1,1,1,0.403728961945,0.45,1,0
2,3,0,0.310855865479,0.45,-2,0
0,0,1,0.329231023788,0.45,1,0
2,2,1,0.348330020905,0.45,1,0
1,1,1,0.385282993317,0.45,1,0
0,0,1,0.370989084244,0.45,1,0
1,1,1,0.392413139343,0.45,1,0
3,3,1,0.400501012802,0.45,1,0
0,0,1,0.41973900795,0.45,1,0
3,3,1,0.449479818344,0.45,1,0
2,2,1,0.35648393631,0.45,1,0
3,3,1,0.351861953735,0.45,1,0
0,0,1,0.392039060593,0.45,1,0
2,2,1,0.348680973053,0.45,1,0
1,1,1,0.415239095688,0.45,1,0
2,2,1,0.381442070007,0.45,1,0
0,0,1,0.405611991882,0.45,1,0
1,1,1,0.392149209976,0.45,1,0
3,3,1,0.405805110931,0.45,1,0
1,1,1,0.382766962051,0.45,1,0
0,0,1,0.325017213821,0.45,1,0
3,3,1,0.397099971771,0.45,1,0
2,2,1,0.401212930679,0.45,1,0
3,3,1,0.382883787155,0.45,1,0
2,2,1,0.371236085892,0.45,1,0
0,0,1,0.40531206131,0.45,1,0
1,0,0,0.416127920151,0.45,-2,0
0,0,1,0.345163106918,0.45,1,0
2,2,1,0.341641902924,0.45,1,0
1,1,1,0.49695110321,0.45,-1,0
2,2,1,0.434579133987,0.45,1,0
3,3,1,0.393718957901,0.45,1,0
0,0,1,0.37163901329,0.45,1,0
3,3,1,0.407602071762,0.45,1,0
1,1,1,0.385236024857,0.45,1,0
3,3,1,0.341922044754,0.45,1,0
1,0,0,0.374206066132,0.45,-2,0
2,2,1,0.417788982391,0.45,1,0
0,0,1,0.412446975708,0.45,1,0
1,1,1,0.387163877487,0.45,1,0
0,0,1,0.397784948349,0.45,1,0
2,2,1,0.366621017456,0.45,1,0
1,1,1,0.433531045914,0.45,1,0
3,3,1,0.392407178879,0.45,1,0
0,0,1,0.352626085281,0.45,1,0
3,3,1,0.387758016586,0.45,1,0
2,2,1,0.401967048645,0.45,1,0
3,3,1,0.437567949295,0.45,1,0
0,0,1,0.409163951874,0.45,1,0
1,1,1,0.378130912781,0.45,1,0
2,2,1,0.334128856659,0.45,1,0
0,0,1,0.442432880402,0.45,1,0
2,2,1,0.387836933136,0.45,1,0
1,1,1,0.430303096771,0.45,1,0
0,0,1,0.346899032593,0.45,1,0
3,3,1,0.327464818954,0.45,1,0
1,1,1,0.394272089005,0.45,1,0
3,3,1,0.390062093735,0.45,1,0
2,2,1,0.510156154633,0.45,-1,0
3,3,1,0.482372999191,0.45,-1,0
2,2,1,0.413292884827,0.45,1,0
1,1,1,0.418615818024,0.45,1,0
0,0,1,0.329884052277,0.45,1,0
1,1,1,0.399228096008,0.45,1,0
2,2,1,0.412875890732,0.45,1,0
0,0,1,0.412456989288,0.45,1,0
2,2,1,0.346286773682,0.45,1,0
3,3,1,0.355973958969,0.45,1,0
1,1,1,0.479063987732,0.45,-1,0
3,3,1,0.482535123825,0.45,-1,0
0,0,1,0.413900136948,0.45,1,0
3,3,1,0.418040037155,0.45,1,0
0,0,1,0.399500131607,0.45,1,0
1,1,1,0.399415969849,0.45,1,0
2,2,1,0.394721031189,0.45,1,0
1,1,1,0.430464029312,0.45,1,0
0,0,1,0.408359766006,0.45,1,0
2,2,1,0.382145166397,0.45,1,0
3,3,1,0.369860887527,0.45,1,0
2,2,1,0.3553647995,0.45,1,0
0,0,1,0.360559940338,0.45,1,0
3,3,1,0.459659099579,0.45,-1,0
1,1,1,0.438346147537,0.45,1,0
3,3,1,0.474762916565,0.45,-1,0
3,3,1,0.510204792023,0.45,-1,1
2,2,1,0.352963924408,0.45,1,1
1,1,1,0.291625022888,0.45,1,1
0,0,1,0.286211013794,0.45,1,1
1,1,1,0.383337974548,0.45,1,1
2,2,1,0.290347099304,0.45,1,1
0,0,1,0.4311170578,0.45,1,1
3,3,1,0.459464073181,0.45,-1,1
0,0,1,0.467958927155,0.45,-1,1
2,2,1,0.466158151627,0.45,-1,1
3,3,1,0.388077974319,0.45,1,1
1,1,1,0.326225996017,0.45,1,1
3,3,1,0.428554058075,0.45,1,1
2,2,1,0.430210113525,0.45,1,1
1,1,1,0.346384763718,0.45,1,1
0,0,1,0.315644979477,0.45,1,1
1,1,1,0.357616901398,0.45,1,1
2,2,1,0.314377069473,0.45,1,1
0,0,1,0.461219072342,0.45,-1,1
3,3,1,0.448865890503,0.45,1,1
1,1,1,0.483990907669,0.45,-1,1
3,3,1,0.448332071304,0.45,1,1
0,0,1,0.389360904694,0.45,1,1
2,2,1,0.375761032104,0.45,1,1
3,3,1,0.393275976181,0.45,1,1
1,1,1,0.374876976013,0.45,1,1
0,0,1,0.352271080017,0.45,1,1
2,2,1,0.338591098785,0.45,1,1
1,1,1,0.389701128006,0.45,1,1
2,2,1,0.408230066299,0.45,1,1
0,0,1,0.3967897892,0.45,1,1
3,3,1,0.376233100891,0.45,1,1
2,2,1,0.324419021606,0.45,1,1
3,3,1,0.393175840378,0.45,1,1
0,0,1,0.335896015167,0.45,1,1
1,1,1,0.475583791733,0.45,-1,1
3,-1,0,0.7,0.45,-2,1
1,3,0,0.161623954773,0.45,-2,1
2,1,0,0.366597890854,0.45,-2,1
0,0,1,0.355262994766,0.45,1,1
2,2,1,0.398702859879,0.45,1,1
1,1,1,0.48977804184,0.45,-1,1
0,0,1,0.419698953629,0.45,1,1
3,3,1,0.480454921722,0.45,-1,1
2,2,1,0.437704086304,0.45,1,1
3,3,1,0.46454501152,0.45,-1,1
0,0,1,0.511792898178,0.45,-1,1
1,1,1,0.422805070877,0.45,1,1
3,3,1,0.495324850082,0.45,-1,1
2,2,1,0.436836004257,0.45,1,1
1,1,1,0.422133922577,0.45,1,1
0,0,1,0.346679925919,0.45,1,1
2,2,1,0.350748062134,0.45,1,1
0,0,1,0.39097905159,0.45,1,1
1,1,1,0.36300778389,0.45,1,1
2,2,1,0.35027718544,0.45,1,1
3,3,1,0.353142023087,0.45,1,1
1,1,1,0.492060184479,0.45,-1,1
3,3,1,0.479876995087,0.45,-1,1
0,0,1,0.425937891006,0.45,1,1
3,3,1,0.488581895828,0.45,-1,1
0,0,1,0.395304918289,0.45,1,1
2,2,1,0.390274047852,0.45,1,1
1,1,1,0.426566123962,0.45,1,1
0,0,1,0.364743947983,0.45,1,1
1,1,1,0.453325033188,0.45,-1,1
2,2,1,0.355366945267,0.45,1,1
0,0,1,0.413826942444,0.45,1,1
3,3,1,0.440836906433,0.45,1,1
1,1,1,0.467634916306,0.45,-1,1
3,3,1,0.400663852692,0.45,1,1
2,2,1,0.441303014755,0.45,1,1
3,3,1,0.428541183472,0.45,1,1
2,2,1,0.401046991348,0.45,1,1
0,0,1,0.412370204926,0.45,1,1
1,1,1,0.464437007904,0.45,-1,1
2,2,1,0.352728843689,0.45,1,1
1,1,1,0.46128988266,0.45,-1,1
0,0,1,0.35538482666,0.45,1,1
2,2,1,0.462802171707,0.45,-1,1
3,3,1,0.400493144989,0.45,1,1
0,0,1,0.483488082886,0.45,-1,1
3,3,1,0.468004226685,0.45,-1,1
1,1,1,0.41966509819,0.45,1,1
3,3,1,0.410593986511,0.45,1,1
0,0,1,0.383794784546,0.45,1,1
1,1,1,0.39760518074,0.45,1,1
2,2,1,0.351999044418,0.45,1,1
0,0,1,0.442290067673,0.45,1,1
2,2,1,0.516100883484,0.45,-1,1
1,1,1,0.346901893616,0.45,1,1
0,0,1,0.299599170685,0.45,1,1
3,3,1,0.262393951416,0.45,1,1
2,2,1,0.396787166595,0.45,1,1
3,3,1,0.414338827133,0.45,1,1
1,1,1,0.379250049591,0.45,1,1
3,3,1,0.340876817703,0.45,1,1
1,1,1,0.376947879791,0.45,1,1
2,2,1,0.43674492836,0.45,1,1
0,0,1,0.405097961426,0.45,1,1
1,1,1,0.450212955475,0.45,-1,1
0,0,1,0.45118689537,0.45,-1,1
2,2,1,0.392241001129,0.45,1,1
3,3,1,0.313858032227,0.45,1,1
2,1,0,0.39843416214,0.45,-2,1
1,0,0,0.395523071289,0.45,-2,1
3,3,1,0.485835075378,0.45,-1,1
0,0,1,0.495702028275,0.45,-1,1
3,3,1,0.483300209045,0.45,-1,1
1,1,1,0.502187013626,0.45,-1,1
2,2,1,0.400108098984,0.45,1,1
0,0,1,0.412445068359,0.45,1,1
1,1,1,0.385457992554,0.45,1,1
0,0,1,0.37307882309,0.45,1,1
2,2,1,0.35098195076,0.45,1,1
3,3,1,0.395473003387,0.45,1,1
2,2,1,0.358984947205,0.45,1,1
1,1,1,0.426434993744,0.45,1,1
3,3,1,0.42206287384,0.45,1,1
0,0,1,0.409286975861,0.45,1,1
3,2,0,0.363206148148,0.45,-2,1
1,0,0,0.439534902573,0.45,-2,1
2,2,1,0.529303073883,0.45,-1,1
0,0,1,0.466892957687,0.45,-1,1
2,2,1,0.448971033096,0.45,1,1
1,1,1,0.475196123123,0.45,-1,1
0,0,1,0.391416788101,0.45,1,1
3,3,1,0.409725904465,0.45,1,1
2,2,1,0.349255084991,0.45,1,1
3,3,1,0.423485994339,0.45,1,1
0,0,1,0.428698062897,0.45,1,1
1,1,1,0.445112943649,0.45,1,1
3,3,1,0.450033187866,0.45,-1,1
0,0,1,0.463276863098,0.45,-1,1
2,2,1,0.407917976379,0.45,1,1
1,1,1,0.385830879211,0.45,1,1
0,0,1,0.333259820938,0.45,1,1
1,1,1,0.410434007645,0.45,1,1
2,2,1,0.340615034103,0.45,1,1
3,3,1,0.30511713028,0.45,1,1
1,1,1,0.404397964478,0.45,1,1
3,3,1,0.503201007843,0.45,-1,1
2,2,1,0.433420181274,0.45,1,1
0,0,1,0.366901874542,0.45,1,1
3,3,1,0.43342590332,0.45,1,1
2,2,1,0.322055101395,0.45,1,1
0,0,1,0.367063045502,0.45,1,1
1,1,1,0.433660030365,0.45,1,1
2,2,1,0.318197965622,0.45,1,1
1,1,1,0.486835956573,0.45,-1,1
0,0,1,0.41875910759,0.45,1,1
3,3,1,0.520278930664,0.45,-1,1
0,0,1,0.36436009407,0.45,1,1
2,2,1,0.355922937393,0.45,1,1
3,3,1,0.423049926758,0.45,1,1
1,0,0,0.427095890045,0.45,-2,1
3,3,1,0.442101955414,0.45,1,1
2,1,0,0.477265119553,0.45,-2,1
1,1,1,0.472233057022,0.45,-1,1
0,0,1,0.415319919586,0.45,1,1
1,0,0,0.420444011688,0.45,-2,1
2,2,1,0.45011806488,0.45,-1,1
0,0,1,0.453032970428,0.45,-1,1
2,2,1,0.448271989822,0.45,1,1
3,3,1,0.44312620163,0.45,1,1
0,0,1,0.398547172546,0.45,1,1
3,3,1,0.37543797493,0.45,1,1
1,1,1,0.389046907425,0.45,1,1
3,3,1,0.350730895996,0.45,1,1
0,0,1,0.37916302681,0.45,1,1
2,2,1,0.316029787064,0.45,1,1
1,1,1,0.409836053848,0.45,1,1
0,0,1,0.381381034851,0.45,1,1
1,1,1,0.37658405304,0.45,1,1
2,2,1,0.297684907913,0.45,1,1
0,0,1,0.43658208847,0.45,1,1
3,3,1,0.392124891281,0.45,1,1
1,1,1,0.346676826477,0.45,1,1
3,3,1,0.369547843933,0.45,1,1
2,2,1,0.44215297699,0.45,1,1
3,3,1,0.414543151855,0.45,1,1
0,0,1,0.408885002136,0.45,1,1
1,1,1,0.395784854889,0.45,1,1
2,2,1,0.352614879608,0.45,1,1
0,0,1,0.420295000076,0.45,1,1
2,2,1,0.464424133301,0.45,-1,1
1,1,1,0.38552904129,0.45,1,1
0,0,1,0.42140007019,0.45,1,1
3,3,1,0.471158027649,0.45,-1,1
1,1,1,0.436830997467,0.45,1,1
3,3,1,0.45573091507,0.45,-1,1
2,2,1,0.393285989761,0.45,1,1
3,3,1,0.419465065002,0.45,1,1
0,0,1,0.423414945602,0.45,1,1
2,2,1,0.38844203949,0.45,1,1
1,1,1,0.31959104538,0.45,1,1
2,2,1,0.425719022751,0.45,1,1
0,0,1,0.324437141418,0.45,1,1
1,1,1,0.417243003845,0.45,1,1
0,0,1,0.466290950775,0.45,-1,1
3,3,1,0.496853113174,0.45,-1,1
1,1,1,0.513652086258,0.45,-1,1
3,3,1,0.451766014099,0.45,-1,1
2,2,1,0.434718847275,0.45,1,1
3,3,1,0.452205181122,0.45,-1,1
1,1,1,0.44823718071,0.45,1,1
0,0,1,0.35564994812,0.45,1,1
2,2,1,0.317452907562,0.45,1,1
1,1,1,0.31961107254,0.45,1,1
2,2,1,0.382092952728,0.45,1,1
0,0,1,0.43328499794,0.45,1,1
1,1,1,0.539927959442,0.45,-1,1
3,3,1,0.503978967667,0.45,-1,1
0,0,1,0.426609992981,0.45,1,1
3,3,1,0.48415184021,0.45,-1,1
2,2,1,0.422101020813,0.45,1,1
3,3,1,0.466693162918,0.45,-1,1
3,3,1,0.496592998505,0.45,-1,2
1,1,1,0.532093048096,0.45,-1,2
0,0,1,0.36670589447,0.45,1,2
2,2,1,0.296787023544,0.45,1,2
0,0,1,0.399469852448,0.45,1,2
1,1,1,0.313124895096,0.45,1,2
2,2,1,0.277931928635,0.45,1,2
1,1,1,0.384821176529,0.45,1,2
3,3,1,0.385120153427,0.45,1,2
2,2,1,0.292171001434,0.45,1,2
3,3,1,0.398275136948,0.45,1,2
0,0,1,0.394450902939,0.45,1,2
3,3,1,0.383358955383,0.45,1,2
2,2,1,0.348309993744,0.45,1,2
0,0,1,0.388835906982,0.45,1,2
1,1,1,0.383607149124,0.45,1,2
0,0,1,0.388756036758,0.45,1,2
2,2,1,0.357815980911,0.45,1,2
1,1,1,0.420794963837,0.45,1,2
3,3,1,0.373306035995,0.45,1,2
1,1,1,0.39164018631,0.45,1,2
2,2,1,0.339146137238,0.45,1,2
3,3,1,0.439508914948,0.45,1,2
0,0,1,0.425852060318,0.45,1,2
3,3,1,0.413370847702,0.45,1,2
2,2,1,0.379935979843,0.45,1,2
1,1,1,0.380055904388,0.45,1,2
0,0,1,0.346262931824,0.45,1,2
2,2,1,0.338660001755,0.45,1,2
0,0,1,0.472859144211,0.45,-1,2
1,1,1,0.377558946609,0.45,1,2
2,2,1,0.350859165192,0.45,1,2
3,3,1,0.351599931717,0.45,1,2
0,0,1,0.337306976318,0.45,1,2
3,3,1,0.360089063644,0.45,1,2
1,1,1,0.410305023193,0.45,1,2
3,3,1,0.405723810196,0.45,1,2
1,1,1,0.362567901611,0.45,1,2
2,2,1,0.364533185959,0.45,1,2
0,0,1,0.374886989594,0.45,1,2
1,1,1,0.37123298645,0.45,1,2
0,0,1,0.397984981537,0.45,1,2
2,2,1,0.393005847931,0.45,1,2
1,1,1,0.420011997223,0.45,1,2
3,3,1,0.46349811554,0.45,-1,2
0,0,1,0.378902196884,0.45,1,2
3,3,1,0.373361825943,0.45,1,2
2,2,1,0.417838096619,0.45,1,2
3,3,1,0.390877008438,0.45,1,2
2,2,1,0.488294124603,0.45,-1,2
0,0,1,0.395346164703,0.45,1,2
1,0,0,0.391558885574,0.45,-2,2
2,2,1,0.355249881744,0.45,1,2
1,1,1,0.450773000717,0.45,-1,2
0,0,1,0.36697602272,0.45,1,2
3,3,1,0.46876502037,0.45,-1,2
0,0,1,0.438064098358,0.45,1,2
2,2,1,0.355283021927,0.45,1,2
3,3,1,0.381627082825,0.45,1,2
1,1,1,0.345603942871,0.45,1,2
3,3,1,0.396173000336,0.45,1,2
2,2,1,0.368561029434,0.45,1,2
1,1,1,0.346543073654,0.45,1,2
0,0,1,0.325475931168,0.45,1,2
1,1,1,0.407347917557,0.45,1,2
2,2,1,0.349458932877,0.45,1,2
0,0,1,0.398874998093,0.45,1,2
3,3,1,0.420171022415,0.45,1,2
0,0,1,0.413278102875,0.45,1,2
2,2,1,0.360129117966,0.45,1,2
3,3,1,0.422424077988,0.45,1,2
1,1,1,0.37460899353,0.45,1,2
3,3,1,0.37038397789,0.45,1,2
1,1,1,0.397558927536,0.45,1,2
2,2,1,0.399860143661,0.45,1,2
0,0,1,0.379922151566,0.45,1,2
2,2,1,0.359556913376,0.45,1,2
1,1,1,0.305959939957,0.45,1,2
0,0,1,0.358937978745,0.45,1,2
3,3,1,0.337558031082,0.45,1,2
2,2,1,0.341513872147,0.45,1,2
3,3,1,0.479001998901,0.45,-1,2
0,0,1,0.443123102188,0.45,1,2
1,1,1,0.359822034836,0.45,1,2
3,3,1,0.401142120361,0.45,1,2
0,0,1,0.405814886093,0.45,1,2
1,1,1,0.430516004562,0.45,1,2
2,2,1,0.369462966919,0.45,1,2
1,1,1,0.471271038055,0.45,-1,2
0,0,1,0.452265977859,0.45,-1,2
2,2,1,0.399428129196,0.45,1,2
0,0,1,0.432266950607,0.45,1,2
3,3,1,0.41425204277,0.45,1,2
1,1,1,0.40665102005,0.45,1,2
3,3,1,0.410880088806,0.45,1,2
2,2,1,0.31875705719,0.45,1,2
3,3,1,0.31148815155,0.45,1,2
2,2,1,0.374392032623,0.45,1,2
0,0,1,0.503646850586,0.45,-1,2
1,1,1,0.39613699913,0.45,1,2
2,2,1,0.340029001236,0.45,1,2
1,1,1,0.426599979401,0.45,1,2
0,0,1,0.405213117599,0.45,1,2
2,2,1,0.325836896896,0.45,1,2
3,3,1,0.338526964188,0.45,1,2
0,0,1,0.396605968475,0.45,1,2
3,3,1,0.379127979279,0.45,1,2
1,1,1,0.370875120163,0.45,1,2
3,3,1,0.317666053772,0.45,1,2
0,0,1,0.388334989548,0.45,1,2
1,1,1,0.375102996826,0.45,1,2
2,2,1,0.321366071701,0.45,1,2
1,1,1,0.444203138351,0.45,1,2
0,0,1,0.314153909683,0.45,1,2
2,2,1,0.381716012955,0.45,1,2
0,1,0,0.400231122971,0.45,-2,2
3,3,1,0.38547205925,0.45,1,2
2,2,1,0.483999013901,0.45,-1,2
3,3,1,0.450037002563,0.45,-1,2
1,1,1,0.475696086884,0.45,-1,2
3,3,1,0.423274040222,0.45,1,2
1,2,0,0.481663942337,0.45,-2,2
0,0,1,0.463265895844,0.45,-1,2
2,2,1,0.442608118057,0.45,1,2
1,1,1,0.340502023697,0.45,1,2
2,2,1,0.376491069794,0.45,1,2
0,0,1,0.403779029846,0.45,1,2
1,1,1,0.421989202499,0.45,1,2
3,3,1,0.418635129929,0.45,1,2
0,0,1,0.428729057312,0.45,1,2
3,3,1,0.428881883621,0.45,1,2
2,2,1,0.377601861954,0.45,1,2
3,3,1,0.4371509552,0.45,1,2
2,2,1,0.400658130646,0.45,1,2
0,0,1,0.405451059341,0.45,1,2
1,1,1,0.336827993393,0.45,1,2
0,0,1,0.401298999786,0.45,1,2
2,2,1,0.357771873474,0.45,1,2
1,1,1,0.400233030319,0.45,1,2
2,2,1,0.382250070572,0.45,1,2
3,3,1,0.383126020432,0.45,1,2
0,0,1,0.378383874893,0.45,1,2
3,3,1,0.512029886246,0.45,-1,2
1,1,1,0.540207862854,0.45,-1,2
3,3,1,0.468741893768,0.45,-1,2
0,0,1,0.375617027283,0.45,1,2
2,2,1,0.451024055481,0.45,-1,2
1,1,1,0.39866900444,0.45,1,2
0,0,1,0.331943035126,0.45,1,2
1,1,1,0.527076005936,0.45,-1,2
2,2,1,0.353425979614,0.45,1,2
0,0,1,0.467978000641,0.45,-1,2
3,3,1,0.40629196167,0.45,1,2
2,2,1,0.336323022842,0.45,1,2
3,3,1,0.430022001266,0.45,1,2
1,0,0,0.431509971619,0.45,-2,2
3,3,1,0.434311151505,0.45,1,2
1,1,1,0.398227930069,0.45,1,2
0,0,1,0.346613883972,0.45,1,2
2,2,1,0.367896080017,0.45,1,2
0,0,1,0.360706090927,0.45,1,2
1,1,1,0.373618125916,0.45,1,2
2,2,1,0.353044986725,0.45,1,2
3,3,1,0.340723991394,0.45,1,2
2,2,1,0.293059825897,0.45,1,2
1,1,1,0.289319038391,0.45,1,2
3,0,0,0.229736089706,0.45,-2,2
0,0,1,0.328947067261,0.45,1,2
3,3,1,0.55529499054,0.45,-1,2
2,2,1,0.440773963928,0.45,1,2
0,0,1,0.427616834641,0.45,1,2
1,1,1,0.438872098923,0.45,1,2
0,0,1,0.432667970657,0.45,1,2
2,2,1,0.37859416008,0.45,1,2
1,1,1,0.38100194931,0.45,1,2
2,2,1,0.395390987396,0.45,1,2
3,3,1,0.39578294754,0.45,1,2
1,0,0,0.38271689415,0.45,-2,2
3,3,1,0.427073001862,0.45,1,2
0,0,1,0.465424060822,0.45,-1,2
3,3,1,0.424672842026,0.45,1,2
1,1,1,0.391868114471,0.45,1,2
2,2,1,0.362207174301,0.45,1,2
0,0,1,0.390089035034,0.45,1,2
2,2,1,0.439870834351,0.45,1,2
1,1,1,0.385456085205,0.45,1,2
0,0,1,0.358855009079,0.45,1,2
1,1,1,0.497817993164,0.45,-1,2
3,3,1,0.475678920746,0.45,-1,2
2,2,1,0.374907970428,0.45,1,2
3,3,1,0.43620300293,0.45,1,2
0,0,1,0.453076124191,0.45,-1,2
3,3,1,0.409420013428,0.45,1,2
1,1,1,0.316025018692,0.45,1,2
2,2,1,0.295714855194,0.45,1,2
0,0,1,0.299736022949,0.45,1,2
1,1,1,0.396726131439,0.45,1,2
0,0,1,0.490444898605,0.45,-1,2
2,2,1,0.428681135178,0.45,1,2
3,3,1,0.442033052444,0.45,1,2
0,0,1,0.370856046677,0.45,1,2
3,3,1,0.384477138519,0.45,1,2
2,2,1,0.363574981689,0.45,1,2
1,1,1,0.413448095322,0.45,1,2
3,3,1,0.42541885376,0.45,1,2
1,1,1,0.460544109344,0.45,-1,2
2,2,1,0.358997821808,0.45,1,2
0,0,1,0.420239925385,0.45,1,2
2,2,1,0.356986999512,0.45,1,2
1,1,1,0.335968017578,0.45,1,2
0,0,1,0.357336044312,0.45,1,2
3,3,1,0.424671173096,0.45,1,2
0,0,1,0.426717042923,0.45,1,2
1,0,0,0.422254085541,0.45,-2,2
3,3,1,0.495187044144,0.45,-1,2
2,2,1,0.442019939423,0.45,1,2
3,3,1,0.456524133682,0.45,-1,2
1,1,1,0.527849912643,0.45,-1,3
3,3,1,0.393264055252,0.45,1,3
2,2,1,0.31751203537,0.45,1,3
0,0,1,0.327148199081,0.45,1,3
3,3,1,0.42854309082,0.45,1,3
0,0,1,0.375545978546,0.45,1,3
2,2,1,0.322695970535,0.45,1,3
