trial_time,force_0,force_1,force_2,force_3,press_type,score,target_finger,trial,run
7.884,2.36855052255,0.576406185771,0.412936252041,0.358392169512,hit,1,0,3,0
8.6,0.763044197292,0.607494777054,0.472013451315,0.328430582879,hit,1,0,3,0
9.804,2.16445958321,0.604091268379,0.409103371422,0.316617872109,hit,1,0,3,0
0.770000000001,0.471110310399,0.623566318924,0.60785577431,0.532567936052,hit,1,0,4,0
1.659,2.85396446085,0.577324586149,0.473454821984,0.422747519181,hit,1,0,4,0
2.353,0.609148330183,0.628082946083,0.518868405018,0.464862828492,hit,1,0,4,0
3.134,2.41994194412,0.563685178468,0.514894920982,0.373139618792,hit,1,0,4,0
3.885,0.388984775842,0.649136143268,0.534084966377,0.386300443866,hit,1,0,4,0
4.675,2.24757294302,0.619152896271,0.431260865959,0.319817458315,hit,1,0,4,0
5.429,0.407353895275,0.663955275039,0.583605701805,0.403245678937,hit,1,0,4,0
6.512,2.3800439957,0.647426222522,0.468443886675,0.282370991307,hit,1,0,4,0
7.186,0.418595099651,0.636258636693,0.531389569698,0.359170483643,hit,1,0,4,0
8.114,2.4056133777,0.583986594277,0.469072779586,0.301384825655,hit,1,0,4,0
8.804,0.566895543258,0.558162292527,0.516477841046,0.352270560907,hit,1,0,4,0
9.531,2.47039447264,0.564051651874,0.416994216465,0.296227546453,hit,1,0,4,0
0.201000000002,0.354915143155,0.214611643396,0.712205347706,0.575835849367,hit,1,3,5,0
1.308,0.474361065673,0.265063859881,0.382016486595,2.50509373342,hit,1,3,5,0
1.904,0.512802571911,0.271746868796,0.311767631291,0.655865586761,hit,1,3,5,0
2.94,0.508228509542,0.241885094363,0.509181641918,2.87254813279,hit,1,3,5,0
3.54,0.558098772718,0.259191696172,0.359061168692,0.762823165517,hit,1,3,5,0
4.417,0.545022863401,0.252272750538,0.586553062522,2.59808591397,hit,1,3,5,0
5.031,0.624591997252,0.2588331415,0.324897231245,0.795774246958,hit,1,3,5,0
5.866,0.499177859958,0.210269022962,0.483416423989,2.52368430604,hit,1,3,5,0
6.614,0.555128483554,0.259822229821,0.331422358727,0.885114105076,hit,1,3,5,0
7.537,0.538607533234,0.259359375185,0.474241612726,2.51223389822,hit,1,3,5,0
8.197,0.607594248289,0.268089600686,0.36576876826,0.893118814676,hit,1,3,5,0
9.097,0.540815963643,0.249537908508,0.477838201889,2.3889138434,hit,1,3,5,0
9.749,0.574254935092,0.263275731978,0.38437327656,1.02994139894,hit,1,3,5,0
0.458000000002,0.480305772451,0.269131798464,1.22655165865,0.408412422868,miss,0,2,6,0
0.830000000002,0.439101555115,0.364045251473,2.01053367488,0.401269845678,hit,1,2,6,0
1.442,0.487563547405,0.335485298156,0.592513682824,0.496383158656,hit,1,2,6,0
2.209,0.35426208404,0.351649678636,2.92975535608,0.364988986241,hit,1,2,6,0
2.877,0.473973152017,0.272794831461,0.4598564601,0.553642008869,hit,1,2,6,0
3.697,0.348483061977,0.371404206626,2.47072251024,0.359836033082,hit,1,2,6,0
4.392,0.470109981287,0.539729646001,0.64215896233,0.388746880808,hit,1,2,6,0
5.352,0.35875809573,0.479070038954,2.62398401504,0.278044146155,hit,1,2,6,0
5.941,0.466643778484,0.5649343304,0.457369323302,0.418893444033,hit,1,2,6,0
6.897,0.337810544136,0.456240773871,2.71892216822,0.334168318983,hit,1,2,6,0
7.518,0.468554701723,0.554238588087,0.688799251364,0.409411371185,hit,1,2,6,0
8.385,0.340309980465,0.436672050035,2.69999717099,0.263786473849,hit,1,2,6,0
9.1,0.46256921124,0.49880110689,0.550173610661,0.533400597239,hit,1,2,6,0
9.954,0.332392083071,0.448417605155,2.7494384863,0.34949806701,hit,1,2,6,0
0.199000000002,0.373958127658,0.384257096185,1.33910889386,0.606573582888,hit,1,1,7,0
0.747000000002,0.418737396291,3.05850178959,0.419380684273,0.349912118591,miss,0,1,7,0
1.429,0.472722147672,0.487185848405,0.8582553459,0.475398789786,hit,1,1,7,0
1.996,0.401483649073,2.95816048822,0.684950067174,0.324782778991,hit,1,1,7,0
2.499,0.477745685312,0.716896147119,0.829860569213,0.410573643117,hit,1,1,7,0
3.185,0.289000747885,3.00784336755,0.652416808757,0.282531881527,miss,0,1,7,0
3.883,0.365567640925,0.56016387393,0.68902393792,0.372688978305,hit,1,1,7,0
4.769,0.402227061395,2.67697050533,0.550527778648,0.263470715977,hit,1,1,7,0
5.318,0.51812818481,0.898529692162,0.702326168822,0.349943579694,hit,1,1,7,0
6.393,0.489658495744,2.41405373258,0.569112067106,0.242917288824,hit,1,1,7,0
7.296,0.580587532605,0.656020215609,0.697472037929,0.33878493995,hit,1,1,7,0
7.881,0.504575012526,2.79056724723,0.543066114945,0.255046389354,hit,1,1,7,0
8.587,0.46107473575,1.05343514271,0.800431139667,0.472401133284,hit,1,1,7,0
9.309,0.391580167509,2.92556553431,0.655015675,0.384020562867,hit,1,1,7,0
0.435000000003,0.44152013131,0.19884193303,0.658348352389,0.38922620446,miss,0,1,8,0
1.088,0.387566102271,2.69614721117,0.538015724793,0.313872977214,hit,1,1,8,0
1.72,0.381936893119,0.649761639693,0.62198551379,0.317538066734,hit,1,1,8,0
2.614,0.382844079881,2.36891823812,0.468537682002,0.176533125604,off,0,1,8,0
3.15,0.48597579332,0.679473408574,0.637948193754,0.251806724779,hit,1,1,8,0
3.853,0.40029867541,2.59681323422,0.425752881503,0.175991616692,off,0,1,8,0
4.75,0.343348916549,0.547817709861,0.555527340294,1.43843314877,hit,1,1,8,0
5.486,0.334661104534,2.50691406871,0.533229035671,0.667378228899,hit,1,1,8,0
6.134,0.408364793857,0.673463871145,0.667365481135,0.607405908801,hit,1,1,8,0
6.874,0.496406901476,2.63171814121,0.655162326135,0.580559964763,hit,1,1,8,0
7.534,0.482232044086,0.663468226589,0.747304917745,0.542040685449,hit,1,1,8,0
8.289,0.452996830311,2.64773051922,0.605807168742,0.407074593219,hit,1,1,8,0
8.992,0.553034828372,0.948898535338,0.727999080788,0.517014669988,hit,1,1,8,0
9.717,0.505426251537,2.66254651802,0.611869874046,0.396376246148,hit,1,1,8,0
0.250000000003,0.19218675509,0.486926071346,0.462828299971,0.501951742539,miss,0,0,9,0
1.086,2.25494438522,0.495165182907,0.43256366529,0.399266678444,hit,1,0,9,0
1.639,0.886161807249,0.488648201603,0.476563602899,0.387118624426,hit,1,0,9,0
2.495,2.50970929126,0.559632397523,0.435963392402,0.357348682641,hit,1,0,9,0
3.141,0.826205810221,0.559819406999,0.487967226843,0.326717318058,hit,1,0,9,0
4.287,2.19702417335,0.655483162343,0.439958801579,0.344711564635,hit,1,0,9,0
5.014,0.684021933288,0.601063795407,0.452212725272,0.334842559664,hit,1,0,9,0
5.783,2.5552374048,0.559157964042,0.428415444786,0.301782917503,hit,1,0,9,0
6.441,0.584300730396,0.633901444237,0.469543739176,0.352980437687,hit,1,0,9,0
7.173,2.48480983972,0.583779877689,0.423866699477,0.356101989138,hit,1,0,9,0
7.966,0.447402389247,0.647733647273,0.534575324919,0.366268393872,hit,1,0,9,0
8.65,2.62115631407,0.639015736082,0.441222355476,0.278697069181,hit,1,0,9,0
9.459,0.985569603348,0.672812616174,0.487206824203,0.269117948348,hit,1,0,9,0
0.112000000003,0.489432777285,0.319537937534,0.182901259607,1.06646621728,miss,0,2,10,0
0.886000000003,0.419558985788,0.201170860997,2.53299539215,0.596793008614,hit,1,2,10,0
1.403,0.575457771587,0.370376673038,0.458020033303,0.728179333108,hit,1,2,10,0
2.126,0.435967258167,0.24696105204,2.45342736141,0.493881041694,hit,1,2,10,0
2.66,0.526560685291,0.385893553982,0.646059804171,0.527479314881,hit,1,2,10,0
3.775,0.398179401921,0.262601948262,2.19955005549,0.375064458242,hit,1,2,10,0
4.419,0.552155537687,0.372390702651,0.483497904,0.440892348838,hit,1,2,10,0
5.252,0.430918571784,0.273577796762,2.61787764459,0.268251852146,hit,1,2,10,0
5.893,0.561163699381,0.427234899779,0.700173322989,0.396281733957,hit,1,2,10,0
6.625,0.393349857822,0.276727902781,2.84673682262,0.284911857431,hit,1,2,10,0
7.379,0.569009831529,0.281261129489,0.395411463409,0.448220032225,hit,1,2,10,0
8.102,0.347942880721,0.216186640429,2.926678057,0.275139658088,hit,1,2,10,0
8.892,0.507154540489,0.386454017566,0.501364895609,0.298754302701,hit,1,2,10,0
9.675,0.341180739602,0.325528188994,2.60245770314,0.227222265025,hit,1,2,10,0
0.324000000004,0.368652023181,0.443265902247,0.341125263622,1.20948144935,miss,0,3,11,0
0.622000000004,0.355033793805,0.376375046185,0.496908574219,1.99527900831,miss,0,3,11,0
1.259,0.363703587514,0.441460238119,0.364916609228,0.42692980381,hit,1,3,11,0
2.125,0.376861476335,0.364612337356,0.542900590034,2.38651806691,hit,1,3,11,0
2.738,0.426568991263,0.419646071712,0.366403248201,0.774148860267,hit,1,3,11,0
3.524,0.479009638064,0.37078227812,0.567804018148,2.4958566482,hit,1,3,11,0
4.196,0.453345861866,0.406551092897,0.394225305455,0.787105939748,hit,1,3,11,0
5.207,0.401938132684,0.397803186451,0.785521474093,2.72410502744,hit,1,3,11,0
5.924,0.44319155241,0.442047416966,0.390228525246,0.726136351945,hit,1,3,11,0
6.738,0.398254594384,0.423512588213,0.734529996005,2.11079303164,hit,1,3,11,0
7.573,0.407234522608,0.424965841717,0.442460270191,0.942260865657,hit,1,3,11,0
8.367,0.390014761138,0.319643999961,0.789284845841,2.68476712209,hit,1,3,11,0
9.233,0.459055387764,0.44746939921,0.44523229027,0.602745731649,hit,1,3,11,0
0.197000000004,0.42721632856,0.453126180878,0.358680819041,0.411508732998,hit,1,3,12,0
0.984000000004,0.46811183821,0.451322524884,0.605272369137,2.36379033754,hit,1,3,12,0
1.564,0.40791057538,0.366204895491,0.422820341087,0.711556795583,hit,1,3,12,0
2.438,0.321511172283,0.298891361593,0.585289393753,2.32140469503,hit,1,3,12,0
3.039,0.349834682945,0.406152447464,0.387836163959,0.809454438434,hit,1,3,12,0
3.955,0.316497988188,0.286095241756,0.573829787605,2.42869843331,hit,1,3,12,0
4.674,0.330565479413,0.392373462032,0.428013223312,1.0168269851,hit,1,3,12,0
5.586,0.290739624907,0.324787652686,0.554318541199,2.20000307426,hit,1,3,12,0
6.247,0.365521864238,0.376978406584,0.352931728321,0.716078860275,hit,1,3,12,0
7.266,0.316308580768,0.37082224871,0.621720378587,2.18680000766,hit,1,3,12,0
8.127,0.344843516624,0.414043741618,0.406307345429,0.985312500105,hit,1,3,12,0
9.163,0.271546500182,0.350844783119,0.578055819445,2.41245165951,hit,1,3,12,0
9.826,0.292378996854,0.36494559947,0.353224205894,0.818032114399,hit,1,3,12,0
0.621000000004,0.504579821604,0.26236673371,1.25917445577,0.348726404807,miss,0,2,13,0
0.813000000004,0.310341917863,0.155130247813,3.02896573741,0.321368000665,miss,0,2,13,0
1.265,0.411193830686,0.319371752452,0.181598385686,0.662721459664,miss,0,2,13,0
1.849,0.406117089641,0.131448048327,3.02491114821,0.304278162587,miss,0,2,13,0
2.557,0.453361216706,0.342956876362,1.17812443667,0.327870143748,hit,1,2,13,0
3.451,0.410477291219,0.32252337634,2.73034376117,0.420884847458,hit,1,2,13,0
3.897,0.498833361884,0.522095367508,0.79447237154,0.430637800681,hit,1,2,13,0
4.724,0.379474652293,0.301864507176,2.47504468799,0.38343919274,hit,1,2,13,0
5.25,0.553309495989,0.510598111909,0.470827647401,0.342079257665,hit,1,2,13,0
5.916,0.430087391917,0.374116042855,2.48412992232,0.204966103941,hit,1,2,13,0
6.457,0.475186272306,0.49535890206,0.725514919137,0.225290691571,hit,1,2,13,0
7.182,0.375698134205,0.398250808246,2.55903196269,0.252629169621,hit,1,2,13,0
7.849,0.495495124493,0.483823913248,0.620756695011,0.3257100467,hit,1,2,13,0
8.644,0.434451066669,0.446020016157,2.58855712775,0.205558977018,hit,1,2,13,0
9.153,0.500912024006,0.562279241485,0.734849420277,0.238788640938,hit,1,2,13,0
9.852,0.359749959268,0.419377833502,2.82460171083,0.18722653127,off,0,2,13,0
0.199000000005,0.20581906631,0.503363018729,0.448932110025,0.370295876323,hit,1,0,14,0
0.936000000005,1.99487544396,0.474175855981,0.433239221594,0.328599708835,miss,0,0,14,0
1.57,0.397943325586,0.503211463351,0.454452186734,0.298934913,hit,1,0,14,0
2.497,2.33440429417,0.475030412746,0.382258244398,0.209123962036,hit,1,0,14,0
3.132,0.717915995125,0.529027320458,0.40608724681,0.199677224832,off,0,0,14,0
4.024,2.23010363178,0.442410973639,0.407802970931,0.620794226171,hit,1,0,14,0
4.372,0.872561698562,0.330488147666,0.433380506058,1.59313047164,off,0,0,14,0
5.375,2.67045793456,0.365288377788,0.349099675903,0.453541092773,hit,1,0,14,0
5.964,0.417924627573,0.506256416844,0.452015611631,0.43237066719,hit,1,0,14,0
6.647,2.48830140333,0.472314548911,0.410926112625,0.337288857463,hit,1,0,14,0
7.253,0.556858704004,0.531936400541,0.482976654183,0.310495334063,hit,1,0,14,0
8.023,2.41337490456,0.535570246842,0.409047334417,0.270149187686,hit,1,0,14,0
8.588,0.552988921135,0.550561435564,0.481893570657,0.28426314888,hit,1,0,14,0
9.379,2.36704810276,0.47914177783,0.396549839591,0.248184750558,hit,1,0,14,0
0.202000000005,0.398390765828,0.320456793967,0.366781640283,0.803317724879,hit,1,1,15,0
0.957000000005,0.420901326852,2.41065049506,0.30974419471,0.355381938702,hit,1,1,15,0
1.4,0.626153757492,0.225815580764,0.410778836783,0.398189634718,hit,1,1,15,0
2.091,0.485474712127,2.80326420835,0.301902538903,0.271714818314,hit,1,1,15,0
2.555,0.656549557401,0.236419463033,0.425807706327,0.308522192988,hit,1,1,15,0
3.175,0.403908497612,2.63217500799,0.291905383162,0.217543878355,hit,1,1,15,0
3.721,0.637656869988,0.253913881313,0.416548999411,0.244757208599,hit,1,1,15,0
4.452,0.328611518734,2.22194423069,0.245500038519,0.47867624748,hit,1,1,15,0
4.974,0.500528716812,0.212705210054,0.398075471818,0.473495887645,hit,1,1,15,0
6.132,0.407631332634,3.10534874477,0.180521063777,0.247336594082,miss,0,1,15,0
6.688,0.642634999572,0.365625918005,0.355328102018,0.359225531478,hit,1,1,15,0
7.404,0.297556879018,2.93358645408,0.256779778987,0.315189123566,hit,1,1,15,0
7.921,0.418786219546,0.193233251812,0.367807363366,0.388965044831,miss,0,1,15,0
8.593,0.2801325758,2.69011775027,0.254761111916,0.258175085036,hit,1,1,15,0
9.213,0.443496100581,0.43091853771,0.399965538956,0.329135003714,hit,1,1,15,0
9.93400000001,0.333936477781,2.5692037441,0.301850151093,0.235472977435,hit,1,1,15,0
0.608000000005,0.303085316973,0.570719153039,0.449011280781,0.846960226479,hit,1,1,16,0
0.908000000005,0.278029902966,2.22479945942,0.34182337902,0.439014510201,hit,1,1,16,0
1.24700000001,0.375021306061,0.436112430762,0.446564629779,0.490122624433,hit,1,1,16,0
1.83300000001,0.22809725044,3.03767379763,0.327943665784,0.352255848203,miss,0,1,16,0
2.28400000001,0.379880583511,0.246838406035,0.450251157858,0.369877438525,hit,1,1,16,0
2.82000000001,0.23360131637,3.05778804426,0.304002159698,0.274182887238,miss,0,1,16,0
3.33500000001,0.379876994309,0.230398000924,0.425161909039,0.292628239447,hit,1,1,16,0
3.98700000001,0.272056886195,2.77520072061,0.267470853201,0.198336333077,off,0,1,16,0
4.37900000001,0.369998664327,0.191584129023,0.421325974813,0.273610857189,miss,0,1,16,0
5.14300000001,0.16165269982,3.02770873189,0.312269718014,0.542547323405,miss,0,1,16,0
5.69300000001,0.393375210774,1.15981159024,0.382960572376,0.447175873485,hit,1,1,16,0
5.85100000001,0.294577259472,1.9694720397,0.365787851451,0.42391412342,miss,0,1,16,0
6.75600000001,0.311634038741,0.277751543205,0.398342357534,0.44597117711,hit,1,1,16,0
7.36900000001,0.220276903841,3.01457416291,0.259759754382,0.258124007062,miss,0,1,16,0
7.72900000001,0.367096352271,0.195890528415,0.395104819376,0.358300960771,miss,0,1,16,0
8.33900000001,0.306168328303,3.00578728169,0.279930655733,0.230961620023,miss,0,1,16,0
8.78200000001,0.39426740182,0.182352484991,0.423629866896,0.32130972104,miss,0,1,16,0
9.43500000001,0.280263120651,2.67083905702,0.276030215121,0.183451859804,off,0,1,16,0
9.69600000001,0.343611918239,0.186467316626,0.357188449628,0.217334514589,miss,0,1,16,0
0.335000000005,0.316908627768,0.24726280952,0.191663288215,0.494791201234,miss,0,2,17,0
1.08300000001,0.227197175765,0.180639791133,2.60386321033,0.297869297958,off,0,2,17,0
1.61100000001,0.308875119369,0.268612683981,1.13658392697,0.294177820875,hit,1,2,17,0
2.46400000001,0.219684576772,0.255146652851,2.57570666323,0.219709103422,hit,1,2,17,0
3.06500000001,0.250009929522,0.334177365469,0.764322061812,0.171292580524,off,0,2,17,0
3.91500000001,0.204724309273,0.189482154014,3.05657519462,1.4735670617,miss,0,2,17,0
4.65600000001,0.20710495081,0.21173603175,1.08181956191,0.455848194124,hit,1,2,17,0
5.51300000001,0.295421078024,0.167268919643,2.54381628575,0.471606804318,off,0,2,17,0
6.16400000001,0.269183354825,0.190333909929,1.16201969571,0.324270884552,off,0,2,17,0
7.03700000001,0.245335994082,0.631593946327,2.09495470369,0.352737065557,hit,1,2,17,0
7.73900000001,0.249789226052,0.512116879176,0.735037735028,0.194177624691,off,0,2,17,0
8.31400000001,0.198218308674,0.416228644991,3.02165348162,0.232620266247,miss,0,2,17,0
9.08900000001,0.19854663241,0.341014130436,1.0485980561,0.32557334072,off,0,2,17,0
9.90700000001,0.3715292424,0.379137849339,2.54090257803,0.417140048445,hit,1,2,17,0
0.108000000006,0.22448438572,0.274286743868,0.200157736652,0.196890971806,miss,0,3,18,0
1.16000000001,0.385855936195,0.242118821263,0.558869459969,2.74842068222,hit,1,3,18,0
1.85500000001,0.283453241105,0.20323488841,0.271629559885,0.673640605546,hit,1,3,18,0
2.97000000001,0.26725295099,0.14970406808,0.474295518489,2.33609049856,off,0,3,18,0
3.67400000001,0.301193020052,0.199824247378,0.237562877053,0.722876638671,off,0,3,18,0
4.75900000001,0.274375046256,0.217967069693,0.3220920322,2.17677035407,hit,1,3,18,0
5.59100000001,0.294699602834,0.268091150228,0.276696499696,0.941912828703,hit,1,3,18,0
6.68600000001,0.189463905509,0.177041544279,0.428123231567,2.35015645554,off,0,3,18,0
7.23200000001,0.240769488284,0.231019547893,0.278390837608,0.814504058319,hit,1,3,18,0
8.19900000001,0.185508111115,0.211936502723,0.492562282477,2.39946571008,off,0,3,18,0
8.84000000001,0.20835851813,0.251924431972,0.291058390682,0.810227714153,hit,1,3,18,0
9.71900000001,0.124781081273,0.157754586543,0.480886053902,2.53369989682,off,0,3,18,0
0.190000000006,0.198156295326,0.39610419428,0.287360883345,0.459129181326,miss,0,0,19,0
0.946000000006,2.34781001477,0.409094405188,0.30085191691,0.571158394245,hit,1,0,19,0
1.40700000001,0.348741874274,0.426727882251,0.356976313341,0.450268988659,hit,1,0,19,0
2.23400000001,2.38516649169,0.378475772155,0.301412675191,0.403523322992,hit,1,0,19,0
2.91100000001,0.434620357393,0.435778808034,0.335474309068,0.37528306315,hit,1,0,19,0
3.72200000001,2.28661115658,0.471743754443,0.291187567456,0.317985524253,hit,1,0,19,0
4.28700000001,0.417005745195,0.459088881044,0.344772089888,0.304803971428,hit,1,0,19,0
5.21200000001,2.25242015639,0.482756990971,0.300580875187,0.263394069044,hit,1,0,19,0
5.81500000001,0.524920508804,0.450926999696,0.318211146048,0.297996447871,hit,1,0,19,0
6.71200000001,2.93133822399,0.411773423315,0.286658321095,0.290640730615,hit,1,0,19,0
7.35000000001,0.563382580134,0.416796574114,0.292112886341,0.270764232552,hit,1,0,19,0
8.14700000001,2.31903975898,0.381259117456,0.303926910352,0.228185613841,hit,1,0,19,0
8.87000000001,0.291602670062,0.400670051453,0.315212351963,0.248487502985,hit,1,0,19,0
9.65800000001,2.44185761894,0.408043382799,0.276341633065,0.202215496979,hit,1,0,19,0
0.203,0.621251149694,0.641290175026,0.885399106347,0.530235390353,hit,1,0,20,1
0.506,2.70763752977,0.487528381776,0.548572705002,0.39191671256,hit,1,0,20,1
0.864,0.284516728279,0.445151530169,0.775779796195,0.535432229379,hit,1,0,20,1
1.576,2.76807753542,0.442736885102,0.631963636965,0.434034087593,hit,1,0,20,1
2.056,0.348839715032,0.399540496,0.623467934351,0.434898202406,hit,1,0,20,1
2.898,2.53192312406,0.401800463241,0.513954020505,0.364671938665,hit,1,0,20,1
3.444,0.568559073772,0.358264593405,0.529817699309,0.358299213861,hit,1,0,20,1
4.253,2.75308999544,0.385714668238,0.520380789912,0.30728481398,hit,1,0,20,1
4.846,0.625066949366,0.375796079007,0.561365509605,0.324856715298,hit,1,0,20,1
5.648,2.25003452738,0.41832518867,0.500474315908,0.263457918259,hit,1,0,20,1
6.293,0.510197974377,0.418620831186,0.61129535783,0.310836066052,hit,1,0,20,1
7.018,2.75235910128,0.363320916403,0.46363723527,0.271611707781,hit,1,0,20,1
7.62,0.452786313833,0.360850864873,0.527465845885,0.275657394985,hit,1,0,20,1
8.392,2.44201086522,0.346295267517,0.427553201524,0.243211579536,hit,1,0,20,1
8.993,0.465880678129,0.409323931285,0.542491879483,0.26177537022,hit,1,0,20,1
9.676,2.82017251618,0.37051879772,0.40166198726,0.22957474366,hit,1,0,20,1
0.200000000001,0.51653934771,0.166899202009,2.79523135791,0.583934248626,off,0,3,21,1
0.54,0.436254361094,0.236987197347,0.512590103038,2.3952928918,hit,1,3,21,1
1.012,0.499994771943,0.292704436929,0.247303518986,0.239797901916,hit,1,3,21,1
1.537,0.521200866187,0.248121573786,0.459161574334,3.04366358727,miss,0,3,21,1
2.193,0.727983535538,0.274101045826,0.25851525631,0.324810349209,hit,1,3,21,1
2.863,0.495817851438,0.306066243614,0.606378539936,2.96207528571,hit,1,3,21,1
3.308,0.719517232823,0.307669841942,0.294568600831,0.375621463879,hit,1,3,21,1
4.002,0.432936156998,0.302582809263,0.530958929281,2.76649420748,hit,1,3,21,1
4.544,0.571558704215,0.274283086108,0.274534462358,0.282790649438,hit,1,3,21,1
5.24,0.367696170695,0.259958597785,0.585838377057,3.02922131958,miss,0,3,21,1
5.852,0.626019828619,0.264715189015,0.245908257526,0.588977406132,hit,1,3,21,1
6.627,0.528591847449,0.323250513713,0.513436054373,2.8247002007,hit,1,3,21,1
7.207,0.65516814707,0.421461808632,0.333345121294,0.321250320045,hit,1,3,21,1
7.992,0.52380587211,0.404339867523,0.509601406376,2.76659212464,hit,1,3,21,1
8.541,0.588769531284,0.320207497608,0.268199177435,0.558436197405,hit,1,3,21,1
9.288,0.5343296432,0.305139337761,0.496439742558,2.96548661469,hit,1,3,21,1
9.975,0.623617064465,0.25868840812,0.307675867847,0.666410045818,hit,1,3,21,1
0.0170000000009,0.265811370436,1.26011550861,0.341024826342,0.481499844404,miss,0,1,22,1
0.465000000001,0.312112721384,2.59458234007,0.275941105459,0.3510441189,hit,1,1,22,1
0.958000000001,0.417203385763,0.191346707191,0.468724890214,0.441745414957,miss,0,1,22,1
1.7,0.360408212266,2.45860466324,0.3860055069,0.30843663025,hit,1,1,22,1
2.266,0.481236694748,0.188559750103,0.496009649463,0.481097229935,miss,0,1,22,1
2.935,0.373304093593,2.95127234204,0.321134105972,0.271254163072,hit,1,1,22,1
