trial_time,force_0,force_1,force_2,force_3,press_type,score,target_finger,trial,run
0.879000000001,1.99841187956,0.352075522632,0.393366801698,0.448145609016,miss,0,0,46,2
1.151,0.478594537367,0.391524455253,0.462988894805,0.484116554639,hit,1,0,46,2
1.503,1.97204905166,0.326563001823,0.401080157561,0.450322250573,miss,0,0,46,2
1.757,0.594479914958,0.369750473103,0.44741100434,0.441298995853,hit,1,0,46,2
2.094,1.99943542568,0.288460280537,0.415258031546,0.4169037015,miss,0,0,46,2
2.358,0.630786334468,0.337310208001,0.49292446689,0.422774003664,hit,1,0,46,2
2.68,1.99071918517,0.282358491001,0.463995455387,0.412718137614,miss,0,0,46,2
2.949,0.573634282556,0.332904381064,0.517299466311,0.441427899031,hit,1,0,46,2
3.286,1.979387344,0.226150899147,0.425007118719,0.412405161313,miss,0,0,46,2
3.541,0.556340112201,0.276128994849,0.498854836189,0.437734839475,hit,1,0,46,2
3.931,2.6189170574,0.233410438107,0.479702384958,0.450365960758,hit,1,0,46,2
4.357,0.80424507953,0.28464064248,0.513771377808,0.424432082986,hit,1,0,46,2
4.82,2.29986881313,0.211753290038,0.458416687706,0.39932455116,hit,1,0,46,2
5.093,0.633887437687,0.274155216846,0.507096191762,0.409411504167,hit,1,0,46,2
5.45,2.65490602531,0.188727735539,0.447147285965,0.373002323941,off,0,0,46,2
5.793,0.757391293794,0.274158176412,0.510088815438,0.404352776849,hit,1,0,46,2
6.122,2.5657437078,0.185361190765,0.450824506912,0.38172362348,off,0,0,46,2
6.466,0.760176709698,0.27953747628,0.523039745777,0.435664687586,hit,1,0,46,2
6.851,1.96752581628,0.227061349693,0.533972559068,0.362638048279,miss,0,0,46,2
7.103,0.75799191709,0.28655663874,0.532011619042,0.396299150984,hit,1,0,46,2
7.457,2.3454907006,0.186143951926,0.457915899503,0.396395302771,off,0,0,46,2
7.763,0.760442792987,0.274572435192,0.519214560477,0.437963252363,hit,1,0,46,2
8.077,2.47223230556,0.172993425516,0.469081248475,0.393374458328,off,0,0,46,2
8.394,1.23408965379,0.221054110608,0.482115214213,0.410126472096,miss,0,0,46,2
8.65,2.25359348316,0.147547782952,0.424467728242,0.351694631517,off,0,0,46,2
8.958,0.820051671287,0.243444454487,0.511780448379,0.443820944822,hit,1,0,46,2
9.38,1.959101015,0.185586907097,0.45306236952,0.419481183917,miss,0,0,46,2
9.684,0.876680282705,0.263174425002,0.521684199307,0.430438461068,hit,1,0,46,2
0.0590000000015,0.481527447925,0.3143240169,0.470859036272,1.23117890031,miss,0,3,47,2
0.305000000001,0.505431564562,0.289169653384,0.557278112443,2.21051744343,hit,1,3,47,2
0.449000000001,0.450867257426,0.365202952192,0.605564907292,0.191703222794,miss,0,3,47,2
1.078,0.508489093566,0.284151427316,0.874334001316,2.70859478202,hit,1,3,47,2
1.444,0.330613517115,0.302602082869,0.501827942537,0.881825297768,hit,1,3,47,2
1.645,0.432752021129,0.246941605727,0.673231371695,3.00193000091,miss,0,3,47,2
2.157,0.37559962717,0.322931154657,0.47115892779,0.491721472452,hit,1,3,47,2
2.585,0.390880864559,0.29707477892,0.821047654271,2.53400141089,hit,1,3,47,2
2.942,0.316187630023,0.327783538939,0.490196124144,0.465370932493,hit,1,3,47,2
3.297,0.43207136884,0.246619283427,0.864718616789,2.79417480622,hit,1,3,47,2
3.667,0.381029643102,0.270762371606,0.492270380716,0.573435724877,hit,1,3,47,2
4.024,0.400987769307,0.275977541527,0.921486696311,2.91463713341,hit,1,3,47,2
4.434,0.374418968091,0.329071310956,0.497266599776,0.277937480405,hit,1,3,47,2
4.84,0.420595396054,0.295106669426,0.885159764149,2.54127755244,hit,1,3,47,2
5.193,0.388807828609,0.275942355976,0.494292583564,0.57790928042,hit,1,3,47,2
5.548,0.482741876408,0.270078472116,0.862898777013,2.46808979532,hit,1,3,47,2
5.915,0.412118312858,0.299789413644,0.459231107112,0.267032076737,hit,1,3,47,2
6.278,0.441545182281,0.254689670002,0.868349296346,2.59556389717,hit,1,3,47,2
6.623,0.338628658507,0.273946707269,0.454513526558,0.59959760971,hit,1,3,47,2
6.943,0.389441452839,0.228436214475,0.706135461302,2.73221803064,hit,1,3,47,2
7.334,0.35514541915,0.274229149985,0.384261032425,0.577713618686,hit,1,3,47,2
7.655,0.332639947597,0.225852861401,0.716327989136,2.91280467389,hit,1,3,47,2
8.059,0.281290062746,0.268550916275,0.480134972045,0.531358041168,hit,1,3,47,2
8.392,0.355934574099,0.208454686303,0.720070628832,2.67358344042,hit,1,3,47,2
8.743,0.3026541152,0.26266406263,0.47236934684,0.413133853304,hit,1,3,47,2
9.108,0.365561783427,0.187891012355,0.696913526422,2.69328823644,off,0,3,47,2
9.444,0.285382573326,0.239651657569,0.408622262454,0.335869228908,hit,1,3,47,2
9.822,0.269865349578,0.204159186041,0.647166668722,2.40564804735,hit,1,3,47,2
0.203000000002,0.145490199378,0.282143303516,0.342842201518,0.429489733585,off,0,3,48,2
1.465,0.447439277958,0.334625099422,0.662272651884,2.38623041128,hit,1,3,48,2
1.794,0.430403567891,0.41717942402,0.616586888473,0.748751038978,hit,1,3,48,2
2.077,0.412422926294,0.352469199793,0.792791455801,2.79931669887,hit,1,3,48,2
2.416,0.404313342567,0.406975731586,0.613139351937,0.656490789055,hit,1,3,48,2
2.742,0.396059348796,0.37524854779,0.85954809002,2.44770417361,hit,1,3,48,2
3.025,0.434168464529,0.438491303288,0.654127025524,0.567156883003,hit,1,3,48,2
3.33,0.399256873811,0.346422750258,0.826683542169,2.81361704916,hit,1,3,48,2
3.66,0.439968292555,0.414037995302,0.683287232564,0.693551429424,hit,1,3,48,2
3.951,0.385998772243,0.338877981924,0.833162304643,2.81774693405,hit,1,3,48,2
4.279,0.404254031211,0.40608442342,0.61152397869,0.681598112338,hit,1,3,48,2
4.568,0.364565175786,0.350942499803,0.773296075258,2.87036595823,hit,1,3,48,2
4.893,0.417341961886,0.405039031034,0.604340148367,0.609270118465,hit,1,3,48,2
5.189,0.384863965109,0.351858962431,0.824340218943,2.80369149108,hit,1,3,48,2
5.514,0.41774080924,0.405299329423,0.668767345364,1.08367185943,hit,1,3,48,2
5.66,0.396384110298,0.376882835782,0.826062520889,3.00761705525,miss,0,3,48,2
6.087,0.401655799945,0.385167961696,0.649603647992,0.648478390292,hit,1,3,48,2
6.414,0.373773931713,0.358047756861,0.869488558609,2.53757827569,hit,1,3,48,2
6.743,0.424662037198,0.430663865847,0.651869091689,0.469589712769,hit,1,3,48,2
7.084,0.401214563719,0.368502135356,0.84553761391,2.56531682459,hit,1,3,48,2
7.394,0.412085111453,0.382469360173,0.593233906032,0.826816270236,hit,1,3,48,2
7.654,0.387255832375,0.360368328649,0.820044888363,2.69585683962,hit,1,3,48,2
7.986,0.390733043417,0.365369125024,0.613114357399,0.58871572945,hit,1,3,48,2
8.296,0.365315044247,0.346941628575,0.863826649347,2.77777831891,hit,1,3,48,2
8.567,0.396881619953,0.351225489684,0.596217687143,0.192286853487,miss,0,3,48,2
8.93,0.392784559344,0.284677188393,0.744015704687,2.77305330581,hit,1,3,48,2
9.223,0.378459800045,0.291800218068,0.5996346474,1.21360781077,miss,0,3,48,2
9.472,0.367692880736,0.270735518014,0.758147798034,2.39752519172,hit,1,3,48,2
9.782,0.387839293168,0.325976592372,0.55083615221,0.860314820051,hit,1,3,48,2
0.178000000002,1.22367466786,0.387634738142,0.880968134277,0.545129297259,miss,0,0,49,2
0.425000000002,1.95605281266,0.329566011686,0.803627949823,0.473368130909,miss,0,0,49,2
0.668000000002,0.48275623219,0.392999440342,0.920552446157,0.582784981433,hit,1,0,49,2
1.012,2.45165683075,0.273442681814,0.821566397415,0.593538548645,hit,1,0,49,2
1.351,0.655271853974,0.383748189039,0.952721566194,0.690168323778,hit,1,0,49,2
1.68,2.90334847692,0.278993032529,0.8499423597,0.728503589816,hit,1,0,49,2
2.03,0.650368994132,0.350426289164,0.908547439168,0.747737626421,hit,1,0,49,2
2.343,2.89901490389,0.256984023175,0.770651190432,0.61725293305,hit,1,0,49,2
2.688,0.545520431869,0.31484477994,0.839582704868,0.696023758414,hit,1,0,49,2
3.001,3.00180161309,0.252203697034,0.777876025154,0.622873753594,miss,0,0,49,2
3.41,0.606457733981,0.279237144925,0.792070213954,0.712683403985,hit,1,0,49,2
3.778,2.61307626919,0.196292869448,0.700466143612,0.687158704626,off,0,0,49,2
4.074,0.61822131845,0.292335318112,0.79928909541,0.784853411816,hit,1,0,49,2
4.401,2.4890717572,0.181451736891,0.685264908556,0.698856493482,off,0,0,49,2
4.71,0.598816574745,0.261461574026,0.786685318372,0.761133317937,hit,1,0,49,2
5.018,1.98760196428,0.233134064004,0.897538895933,0.637135123963,miss,0,0,49,2
5.323,0.720884809101,0.266103373597,0.632614416656,0.59430137612,hit,1,0,49,2
5.661,2.15810701302,0.199874141562,0.561552958693,0.548807148932,hit,1,0,49,2
5.961,0.820898952,0.261834487459,0.680364681608,0.596785895526,hit,1,0,49,2
6.268,1.99515109963,0.193133243171,0.584006255931,0.565569637692,miss,0,0,49,2
6.595,0.696583911379,0.233406406879,0.649180083514,0.594545949454,hit,1,0,49,2
7.41,3.00696602902,0.21595420504,0.385192973808,0.464187075167,miss,0,0,49,2
7.793,0.730544756185,0.360427227013,0.521854294975,0.6197959216,hit,1,0,49,2
8.096,2.08608916223,0.276404548887,0.470832532417,0.583054939094,hit,1,0,49,2
8.45,1.06108543711,0.314805330643,0.525036039855,0.644076640989,hit,1,0,49,2
8.744,2.10434427015,0.260491411629,0.502870903515,0.62402054353,hit,1,0,49,2
9.027,0.908634230701,0.344179983853,0.594083347422,0.691356392101,hit,1,0,49,2
9.318,1.96043798132,0.255068442453,0.498123328295,0.650445293661,miss,0,0,49,2
9.578,0.900436799558,0.313937368004,0.562121435108,0.729689183348,hit,1,0,49,2
9.9,2.40414165949,0.220178703295,0.467770181186,0.660473849791,hit,1,0,49,2
0.155000000002,0.39423893821,0.607061424694,1.20499170826,0.66164994546,miss,0,2,50,2
0.433000000002,0.357277348877,0.783425771419,2.25071822158,0.677109186249,hit,1,2,50,2
0.694000000002,0.386312569224,0.695833015363,0.645029791799,0.726627935795,hit,1,2,50,2
0.971000000002,0.38854850998,1.14095157511,2.95186356121,0.633444548341,hit,1,2,50,2
1.338,0.441498214235,0.615331374477,0.545532945763,0.857816278694,hit,1,2,50,2
1.574,0.439648483422,1.24669991889,3.02076786279,0.729031216922,miss,0,2,50,2
2.003,0.476557191006,0.717011389157,0.723388610893,0.658142888767,hit,1,2,50,2
2.303,0.484521493535,1.24253587063,2.56756289714,0.580520776533,hit,1,2,50,2
2.659,0.551668878649,0.704920863436,0.637118106012,0.662509026076,hit,1,2,50,2
2.986,0.542904627866,1.11042765752,2.29614858912,0.616632684584,hit,1,2,50,2
3.256,0.541617175821,0.618052013578,0.544412387161,0.609499254549,hit,1,2,50,2
3.591,0.538050926395,1.05830820135,2.16356435571,0.640527701885,hit,1,2,50,2
3.878,0.537511574115,0.63883517012,0.572692528734,0.654429334386,hit,1,2,50,2
4.184,0.512162370179,1.07076204384,2.45242783996,0.669629830139,hit,1,2,50,2
4.47,0.535606177268,0.584490593103,0.753962501761,0.892960563906,hit,1,2,50,2
4.776,0.583194701992,0.976884952183,2.29025084554,0.868180902185,hit,1,2,50,2
5.064,0.574225565061,0.5244033301,0.933735759534,1.22758877225,hit,1,2,50,2
5.332,0.606063749023,1.05973099749,2.67859483207,0.822183917912,hit,1,2,50,2
5.675,0.657849128727,0.430191257054,0.75524740453,1.16880228124,hit,1,2,50,2
5.982,0.673057976492,0.996340457057,2.55802016109,0.819796791421,hit,1,2,50,2
6.297,0.63261316912,0.49955587098,0.974675176545,0.902994250867,hit,1,2,50,2
6.577,0.659603544319,1.03000088503,2.62257746233,0.778269304599,hit,1,2,50,2
6.941,0.65358679015,0.432506498078,1.01492883351,1.26511423686,hit,1,2,50,2
7.212,0.559978288083,0.908399302696,2.8359928745,0.716000569662,hit,1,2,50,2
7.598,0.586900825531,0.474831518774,1.02858599444,0.815451422847,hit,1,2,50,2
7.863,0.56695809242,0.834418839705,2.88941464061,0.775854131405,hit,1,2,50,2
8.243,0.617043466543,0.599228011049,1.23854190171,0.998058428987,miss,0,2,50,2
8.49,0.590565618487,0.935841603098,2.79061311357,0.909430734193,hit,1,2,50,2
8.794,0.679557625661,0.496427333975,0.894952572859,0.997181953296,hit,1,2,50,2
9.06,0.603277463228,0.815426097251,2.68462382367,0.982119321606,hit,1,2,50,2
9.382,0.62881862497,0.427766082705,0.80966846882,0.97339875383,hit,1,2,50,2
9.666,0.545761823863,0.790596895081,2.8117392,0.914069059405,hit,1,2,50,2
0.362000000002,0.666560608021,0.575854052748,0.780242880138,0.384421403056,hit,1,1,51,2
0.761000000002,0.852446926609,1.99579396323,0.919030600182,0.317203146223,miss,0,1,51,2
1.017,0.586644882451,0.456359787627,0.903683002445,0.444001270935,hit,1,1,51,2
1.188,0.704272993588,3.00032145406,0.924066595864,0.350539475964,miss,0,1,51,2
1.62,0.557109621095,0.794480470681,0.913174162043,0.448738074422,hit,1,1,51,2
1.924,0.657318399794,1.94557902239,0.938426610444,0.381630184136,miss,0,1,51,2
2.186,0.54971268566,0.63884124007,0.931632358053,0.460014925828,hit,1,1,51,2
2.502,0.65305764408,1.9990826123,0.951579485086,0.369688810655,miss,0,1,51,2
2.763,0.528420030661,0.472345520083,0.900307619858,0.454552873037,hit,1,1,51,2
3.314,0.567203676112,2.21589698803,0.933178447415,0.369330115138,hit,1,1,51,2
3.606,0.48423256166,0.476526633969,0.887195255703,0.473503735025,hit,1,1,51,2
3.943,0.49849065439,2.80462512845,0.861135613799,0.305491222868,hit,1,1,51,2
4.268,0.444926901195,0.702319663565,0.83290237047,0.488424896939,hit,1,1,51,2
4.58,0.500441879355,3.02974126018,0.877753420056,0.375383951696,miss,0,1,51,2
5.001,0.467001182747,0.436706646713,0.810324118377,0.576423377543,hit,1,1,51,2
5.323,0.546585305761,3.02856063835,0.842109816639,0.402160933713,miss,0,1,51,2
5.795,0.527673351753,0.520341365717,0.815775030119,0.566554015743,hit,1,1,51,2
6.274,0.435645678062,1.98108454636,0.757499074053,0.421142983321,miss,0,1,51,2
6.544,0.470688182322,0.7226693099,0.790438971355,0.570636618174,hit,1,1,51,2
6.814,0.480509101898,2.47017074579,0.782581842382,0.374800297158,hit,1,1,51,2
7.123,0.474455582264,1.08401011085,0.788606377036,0.529067322177,hit,1,1,51,2
7.303,0.484139463194,3.01566007864,0.74296070008,0.393953077807,miss,0,1,51,2
7.715,0.461001576516,1.10482132463,0.752157294191,0.525312552983,hit,1,1,51,2
8.178,0.461736288258,1.98646735972,0.730160305517,0.400411097178,miss,0,1,51,2
8.452,0.430946433017,0.912289443247,0.718664072293,0.568076374243,hit,1,1,51,2
8.691,0.439589838803,1.98892976621,0.711364414381,0.34686016383,miss,0,1,51,2
8.937,0.464722035069,1.27669422515,0.740455103901,0.455499674996,miss,0,1,51,2
9.179,0.449476439612,2.30164540992,0.713007521169,0.346057286782,hit,1,1,51,2
9.464,0.41235230434,0.592313683824,0.744173840294,0.518959155433,hit,1,1,51,2
9.737,0.405631469398,1.95536539942,0.714774596579,0.357271530906,miss,0,1,51,2
9.994,0.394200618736,0.685164208502,0.74540418501,0.477794695942,hit,1,1,51,2
0.154000000003,0.476789125532,1.20107058422,0.567304409523,0.244222068125,miss,0,1,52,2
0.423000000003,0.547898816184,2.18833607708,0.749320018456,0.240514114715,hit,1,1,52,2
0.729000000003,0.469871591605,0.774091236263,0.612988993423,0.33285804148,hit,1,1,52,2
0.955000000003,0.528233879785,3.00276954066,0.571887113298,0.222803343216,miss,0,1,52,2
1.332,0.513996096491,0.85228616337,0.602816730805,0.284447310894,hit,1,1,52,2
1.672,0.659075195815,2.90775704753,0.691263070236,0.174177604478,off,0,1,52,2
2.047,0.515765445929,0.771996382815,0.675863344951,0.297243704692,hit,1,1,52,2
2.572,0.455424851049,2.32288276502,0.643010428005,0.196716107256,off,0,1,52,2
2.918,0.368406077101,0.618508719465,0.656512084703,0.304491146947,hit,1,1,52,2
3.417,0.408583364969,1.98944389076,0.61525434331,0.164846066678,miss,0,1,52,2
3.771,0.373296309144,0.667260886506,0.430982952265,0.273364544202,hit,1,1,52,2
4.578,0.240694508916,1.98444580151,0.534368059038,0.255531743728,miss,0,1,52,2
4.817,0.273349159939,0.765900642613,0.432710886172,0.304582807033,hit,1,1,52,2
5.114,0.364359541953,1.9973484515,0.443216589916,0.320208783034,miss,0,1,52,2
5.414,0.325129291203,0.744813259485,0.454653766978,0.409474059182,hit,1,1,52,2
5.774,0.385935465105,2.62137540164,0.537024231408,0.330811371935,hit,1,1,52,2
6.164,0.343793469725,1.20276778868,0.513086321753,0.423867350125,miss,0,1,52,2
6.463,0.448256481496,2.94775718702,0.5741023422,0.351102571399,hit,1,1,52,2
6.881,0.349997021684,0.62700446161,0.501542172986,0.447221204605,hit,1,1,52,2
7.203,0.392346838201,3.00600562762,0.52471942578,0.317493411881,miss,0,1,52,2
7.641,0.353975683514,0.758258552165,0.502739881063,0.425520554988,hit,1,1,52,2
7.977,0.444911038334,2.84336410784,0.555216126022,0.284127906747,hit,1,1,52,2
8.302,0.409551000538,0.797545618467,0.524863900109,0.436745530528,hit,1,1,52,2
8.606,0.473544410933,2.7645112672,0.557241939312,0.322409877495,hit,1,1,52,2
8.955,0.43366094055,0.821619412297,0.534277895491,0.459708065466,hit,1,1,52,2
9.222,0.490977291123,2.89051528087,0.581135548226,0.339101921897,hit,1,1,52,2
9.586,0.455691520045,0.96979191643,0.577925717704,0.480441408548,hit,1,1,52,2
9.866,0.534408144887,2.85544659648,0.594683434782,0.347613967536,hit,1,1,52,2
0.548000000003,0.333362154529,0.557220128452,0.564122833019,0.5199719133,hit,1,2,53,2
1.05,0.269160513465,1.02206113512,2.2568903003,0.411883127518,hit,1,2,53,2
1.387,0.328610245587,0.462287669724,0.6670551681,0.339830748753,hit,1,2,53,2
1.727,0.268459936847,0.941599809902,2.51386473254,0.427695554452,hit,1,2,53,2
2.036,0.334012953386,0.461330239982,0.71047529096,0.35136899423,hit,1,2,53,2
2.362,0.244605976629,1.18523470094,2.78247125647,0.371641206786,hit,1,2,53,2
2.739,0.35045964149,0.49879382312,0.752170831131,0.418849577509,hit,1,2,53,2
3.172,0.305712673748,0.991115554311,2.35070944161,0.51227600317,hit,1,2,53,2
3.461,0.384164718715,0.440313570513,0.670524277614,0.336202537645,hit,1,2,53,2
3.804,0.322395999644,1.09799693328,2.65915271244,0.323773988749,hit,1,2,53,2
4.188,0.380235880959,0.413635632192,0.785243523687,0.285149187087,hit,1,2,53,2
4.491,0.274051272736,1.04614902737,2.732401687,0.337906263822,hit,1,2,53,2
4.847,0.346057795541,0.410017846901,0.711174834729,0.335859171815,hit,1,2,53,2
5.206,0.277421556534,1.00283897057,2.65656661988,0.444367286453,hit,1,2,53,2
5.577,0.356386644793,0.437333982611,0.64461877782,0.329056253474,hit,1,2,53,2
5.954,0.288930182995,0.981228927654,2.3717582317,0.316121396925,hit,1,2,53,2
6.304,0.347755961231,0.378776265349,0.667547926995,0.312697132875,hit,1,2,53,2
6.713,0.252756217954,0.893255426974,2.55696830981,0.279145230484,hit,1,2,53,2
7.074,0.333476258927,0.433048425099,0.741929308084,0.270727771084,hit,1,2,53,2
7.391,0.237985159724,0.948327497632,2.56494553897,0.289264279996,hit,1,2,53,2
7.865,0.302735259568,0.480335769574,0.919988511729,0.32705160424,hit,1,2,53,2
8.183,0.242197309546,0.826632019271,1.97440861788,0.383927104478,miss,0,2,53,2
8.543,0.287484111461,0.567188039144,0.996626489797,0.386325386536,hit,1,2,53,2
9.002,0.2545517137,0.686386879059,1.99352288842,0.2851557391,miss,0,2,53,2
9.363,0.306151752657,0.515999209518,1.22166591002,0.206435972828,miss,0,2,53,2
9.648,0.204557671798,0.792676433544,2.40481880518,0.23865603874,hit,1,2,53,2
9.968,0.312542102526,0.446265801099,0.913769639271,0.239282131115,hit,1,2,53,2
0.294000000003,1.21347151381,0.417077296222,0.535018518552,0.564667116399,miss,0,0,54,2
1.082,1.91614406401,0.334368945826,0.523167517431,0.555113159361,miss,0,0,54,2
1.324,0.4523141073,0.382800300515,0.551157349427,0.577011862535,hit,1,0,54,2
1.653,2.85318719631,0.321543549884,0.542153838079,0.508900431032,hit,1,0,54,2
2.025,0.906919949961,0.360784733583,0.587490609592,0.506884816076,hit,1,0,54,2
2.233,3.01797313727,0.275553197066,0.528398185746,0.453024686159,miss,0,0,54,2
2.679,0.741734625383,0.337482957134,0.540276518247,0.436968877688,hit,1,0,54,2
3.008,2.60084442988,0.218283500323,0.436909555299,0.372007784779,hit,1,0,54,2
3.365,0.631574874551,0.335749062936,0.517004864183,0.435193229713,hit,1,0,54,2
3.729,2.71396515917,0.214699145061,0.468473957324,0.363122964002,hit,1,0,54,2
4.049,0.715316255953,0.332911188406,0.520836608113,0.427233708382,hit,1,0,54,2
4.36,2.46381700369,0.222266933446,0.453541031852,0.372017672793,hit,1,0,54,2
4.631,0.610367444216,0.362685399357,0.551854398162,0.465640820073,hit,1,0,54,2
4.958,2.85272243888,0.188342869172,0.42131628072,0.345595088226,off,0,0,54,2
5.289,0.638145003149,0.350818161774,0.544192321169,0.42700643191,hit,1,0,54,2
5.612,2.42397743354,0.246950225868,0.472985129009,0.382199282986,hit,1,0,54,2
5.933,0.614042281924,0.316598967279,0.490611259487,0.446506599213,hit,1,0,54,2
6.273,2.50639593818,0.195860635629,0.410278309878,0.378392501665,off,0,0,54,2
6.6,0.709062118659,0.318314391171,0.517078431211,0.436060996121,hit,1,0,54,2
6.948,2.12899990267,0.226628463199,0.430913584256,0.405619962463,hit,1,0,54,2
7.245,0.643643933141,0.313668202674,0.482811691913,0.46178939087,hit,1,0,54,2
7.667,2.1197747305,0.245591867962,0.434261567994,0.383786790282,hit,1,0,54,2
7.942,0.775967181947,0.310066458182,0.531146216836,0.439720569178,hit,1,0,54,2
8.312,2.31049794222,0.218041008935,0.427661302409,0.355483965686,hit,1,0,54,2
8.626,0.654290220317,0.344897707748,0.507903908203,0.446200343998,hit,1,0,54,2
8.98,2.59602404283,0.216290869993,0.425815221965,0.335728167123,hit,1,0,54,2
9.345,0.715954583458,0.302133541084,0.48922710963,0.409361927119,hit,1,0,54,2
9.724,2.58344100619,0.201894279262,0.421440167003,0.328443430611,off,0,0,54,2
0.373000000003,0.435084386348,0.382509450926,0.509888794531,0.452958918241,hit,1,3,55,2
0.738000000003,0.386509885262,0.275577796023,0.836657263038,1.97577637358,miss,0,3,55,2
0.902000000003,0.401183952943,0.337638882433,0.497337983729,0.190145329023,miss,0,3,55,2
1.36,0.43283577423,0.219523256604,0.679054029394,2.76118530904,hit,1,3,55,2
1.754,0.408317669823,0.278076353507,0.504840492726,0.729161913521,hit,1,3,55,2
2.067,0.438400757366,0.222314544807,0.678363823194,2.8179296666,hit,1,3,55,2
2.434,0.435477554563,0.309940530537,0.470510315054,0.555927392414,hit,1,3,55,2
2.782,0.422290267857,0.212168195424,0.773434183473,2.80948400392,hit,1,3,55,2
3.169,0.461558859786,0.250904454701,0.40262523881,0.677569245215,hit,1,3,55,2
3.483,0.43412236362,0.212682823319,0.69435653958,2.37332636418,hit,1,3,55,2
3.779,0.404475999145,0.255798083692,0.419832078616,0.763677403758,hit,1,3,55,2
4.086,0.400913624224,0.195495647284,0.647765335948,2.82888565138,off,0,3,55,2
4.45,0.387587284305,0.265634967333,0.51480864295,0.771677909397,hit,1,3,55,2
5.122,0.371772402486,0.165656892668,0.946291365505,3.0025985218,miss,0,3,55,2
5.588,0.349782250217,0.213213259289,0.575670381641,0.705400945019,hit,1,3,55,2
6.303,0.34734705529,0.262860320612,1.16862727456,1.99706517918,miss,0,3,55,2
6.603,0.334171655224,0.224887154346,0.850485597978,1.22230383806,miss,0,3,55,2
6.774,0.332743488198,0.197896326793,0.752660789689,1.98274031442,miss,0,3,55,2
7.007,0.370113145765,0.300571772291,0.801475427049,0.595891198154,hit,1,3,55,2
7.398,0.365851444679,0.221886685957,0.851933366014,2.39188435736,hit,1,3,55,2
7.733,0.380025503516,0.27552859131,0.463707188577,0.632941872401,hit,1,3,55,2
8.052,0.338247177002,0.166919593781,0.601648364077,2.71885263523,off,0,3,55,2
8.433,0.345873054256,0.286166407335,0.412770692696,0.46692827733,hit,1,3,55,2
8.918,0.337292166038,0.215182182915,0.740543266943,1.99081552852,miss,0,3,55,2
9.174,0.350755281823,0.194428995024,0.312215374766,0.947151280233,off,0,3,55,2
9.469,0.329301490823,0.09119859778,0.509283819515,2.69402191375,off,0,3,55,2
9.845,0.350037812161,0.284359812962,0.366347433955,0.276937807383,hit,1,3,55,2
0.0560000000036,0.409578402675,0.406811840751,0.530180617207,1.20827132949,miss,0,3,56,2
0.318000000004,0.44650263205,0.314313160421,0.797622217178,2.58670966528,hit,1,3,56,2
0.590000000004,0.441784294668,0.366077727735,0.395267048156,0.508129723004,hit,1,3,56,2
0.806000000004,0.443202300319,0.268190305955,0.683099416918,3.01950656387,miss,0,3,56,2
1.261,0.432706669389,0.342622737408,0.482134811651,0.573345742838,hit,1,3,56,2
1.581,0.418102111032,0.288778030837,0.779653609525,2.69745249243,hit,1,3,56,2
1.887,0.394315476183,0.320046566007,0.407450708538,0.612597405425,hit,1,3,56,2
2.179,0.387488454582,0.225667380118,0.756263865266,2.8134390054,hit,1,3,56,2
2.478,0.38564306847,0.279656700671,0.415128370374,0.629406596672,hit,1,3,56,2
2.803,0.381823441422,0.209201475484,0.731130123079,2.34034860014,hit,1,3,56,2
3.077,0.373872471146,0.270820097924,0.322642105467,0.463207146025,hit,1,3,56,2
3.403,0.376639434977,0.196364063848,0.64702228855,2.63533911452,hit,1,3,56,2
3.709,0.380475967285,0.251457764863,0.384430240916,0.636348799,hit,1,3,56,2
3.994,0.390570585984,0.193948248135,0.661344256532,2.77132745481,off,0,3,56,2
4.324,0.394404962423,0.250286096282,0.425632550565,0.813708791068,hit,1,3,56,2
4.571,0.390867854706,0.162714278197,0.688450554673,3.00366045201,miss,0,3,56,2
4.977,0.39167855762,0.258856511661,0.413054374102,0.743530593512,hit,1,3,56,2
5.307,0.357784652484,0.169459117219,0.703791933402,2.66121411822,off,0,3,56,2
5.619,0.377427378608,0.296320470095,0.576999402693,0.477198088516,hit,1,3,56,2
6.044,0.381540746675,0.184030522986,0.731541538343,2.31463929118,off,0,3,56,2
6.327,0.34151572897,0.225947254315,0.325172924504,0.177068960328,miss,0,3,56,2
6.829,0.362057143389,0.130847717121,0.608752104346,1.99190825378,miss,0,3,56,2
7.087,0.385436189114,0.212459218969,0.382167909688,0.657367619652,hit,1,3,56,2
7.363,0.377590940194,0.16149538083,0.53977657334,2.02568134655,off,0,3,56,2
7.67,0.410286589707,0.238319551173,0.288463872414,0.534512530168,hit,1,3,56,2
8.579,0.350910123486,0.224801927066,0.808663817968,1.9827195584,miss,0,3,56,2
8.839,0.363399769163,0.314674157251,0.691098940666,0.343869565191,hit,1,3,56,2
9.139,0.344887221306,0.22478580372,0.953405580745,2.82285695553,hit,1,3,56,2
9.511,0.396772703441,0.375946985431,1.09867267482,0.917710200793,hit,1,3,56,2
9.829,0.381837443567,0.352358104419,1.26157788673,2.63883738254,hit,1,3,56,2
0.0630000000038,0.268311412662,1.21710944788,0.426288747868,0.306152233897,miss,0,1,57,2
0.374000000004,0.212377386663,2.11565740271,0.36275373419,0.261606514032,hit,1,1,57,2
0.648000000004,0.270859779224,0.500980286612,0.415366557434,0.309457430952,hit,1,1,57,2
0.983000000004,0.224791703762,1.99904789513,0.375631512684,0.241535596937,miss,0,1,57,2
1.305,0.250090808117,0.492111684799,0.421982370675,0.325744123343,hit,1,1,57,2
