force_0,force_1,force_2,force_3,rt,rt_threshold,target_finger,selected_finger,score,trial,run
1.70127586607,1.12378290661,1.61871256745,1.32536343682,0.005,0.45,0,0,2,0,0
1.01030566449,0.847996163347,0.883838897566,0.416429573141,0.094,0.45,1,0,-1,1,0
2.00930509719,1.47579267103,2.19561536594,1.14525213142,0.7,0.45,3,-1,0,3,0
0.164099531047,0.01616179208,0.0504372334023,0.182704394629,0.7,0.45,2,-1,0,4,0
0.263602317175,1.09707408799,0.053623855044,0.122789731932,0.425,0.45,1,1,2,4,0
0.14037221128,0.0870774577355,1.12558679905,0.107051311876,0.369,0.45,2,2,2,5,0
0.117068063515,0.0247179261559,0.0169935148938,1.00310353555,0.361,0.45,3,3,2,6,0
0.117170790928,1.40202537373,0.0230196007604,0.180637313448,0.3,0.45,1,1,2,7,0
1.00269337043,0.0407316555864,0.0347216967287,0.11125741001,0.256,0.45,0,0,2,8,0
0.0758599739995,0.0321352051017,1.03704994398,0.15871558101,0.299,0.45,3,2,-1,9,0
0.0937176298591,1.07098686544,0.0469333634552,0.110639258324,0.401,0.45,0,1,-1,10,0
0.0297495615738,0.0185582105045,1.03727867341,0.0541867388466,0.333,0.45,2,2,2,11,0
4.17391757259,0.0187934085459,0.0260998714607,0.0760406170107,0.401,0.45,0,0,2,12,0
0.0121708291733,0.0357842196296,0.00361118549018,1.00028088001,0.353,0.45,3,3,2,13,0
0.117455320198,1.07805149944,0.00179044124788,0.000578203975417,0.369,0.45,1,1,2,14,0
0.0494468187563,0.0326694676669,1.65675095801,0.00307339810221,0.366,0.45,2,2,2,15,0
0.359778391337,3.62574683446,0.00782529164627,0.0283493514681,0.432,0.45,1,1,2,16,0
0.0588493293641,0.0312502308499,0.0246086389136,1.32662164838,0.431,0.45,3,3,2,17,0
0.0270540427136,0.0312500149057,1.27143660613,0.0440206504896,0.447,0.45,2,2,2,18,0
0.0239500170975,0.0251897810119,0.0110822386004,1.04577773457,0.48,0.45,3,3,1,19,0
2.0369118604,0.0346619356011,0.00500157511272,-0.199148985403,0.389,0.45,0,0,2,20,0
0.00129203525771,1.91516480503,0.0111637453624,0.0209542582169,0.413,0.45,1,1,2,21,0
1.16076143807,0.0155737528607,0.0163796433203,0.0483473355954,0.407,0.45,0,0,2,22,0
0.00476311922039,0.0380567818438,1.10358876908,-0.0707023473042,0.329,0.45,2,2,2,23,0
0.0322247808065,1.52204287538,0.00783637263532,-0.00659496653383,0.383,0.45,0,1,-1,24,0
0.0381270528263,1.40293869339,1.36459399896,0.00787807057074,0.516,0.45,1,1,1,25,0
0.0409069710004,0.015875721911,1.58347178297,-0.0205964324984,0.369,0.45,2,2,2,26,0
0.0405642823721,0.00931591529164,-0.00621437691714,1.07854933662,0.266,0.45,3,3,2,27,0
0.067444847381,1.02209871502,0.0643435777972,-0.0367836397987,0.24,0.45,1,1,2,28,0
0.0447810420193,0.0234559969542,0.0268124020066,1.01426550768,0.452,0.45,3,3,1,29,0
0.0406197120771,0.0462809841919,0.0487549205222,0.0335243597383,0.7,0.45,2,-1,0,31,0
1.14756308524,0.0323796199371,0.0250993374971,0.0391087327802,0.326,0.45,0,0,2,31,0
0.337136211635,0.346001574606,0.300686847187,1.05501568919,0.57,0.45,3,3,1,32,0
1.19027329808,0.334014067482,0.19071422621,0.15731850946,0.428,0.45,0,0,2,33,0
0.185155683935,0.0795691670121,1.16167224697,0.224667028684,0.339,0.45,2,2,2,34,0
1.13029402312,0.0310933827123,0.196936689869,0.438950245981,0.319,0.45,1,0,-1,35,0
1.1746808838,0.529577124208,0.0995222601819,0.182397174928,0.3,0.45,0,0,2,36,0
0.394898469675,0.0660014904734,0.0566396232379,0.270508412199,0.7,0.45,3,-1,0,38,0
1.02979918812,0.0273668792263,0.034429895016,0.279662171703,0.311,0.45,1,0,-1,38,0
1.10483140281,0.0809863792928,0.0315657583291,0.339297790382,0.272,0.45,2,0,-1,39,0
1.14927987933,0.0313871634514,0.0148348942261,0.198122032388,0.305,0.45,1,0,-1,40,0
0.123679826995,0.0359488969217,0.00794192824981,1.01245353961,0.451,0.45,3,3,1,41,0
0.124695002258,0.0373719795305,1.01208804133,0.20475377429,0.396,0.45,2,2,2,42,0
0.120371365054,0.029296743449,0.712530038236,1.07730748451,0.502,0.45,3,3,1,43,0
1.03471939503,0.0176267449595,0.0513942225967,0.0333439416454,0.381,0.45,0,0,2,44,0
0.123472480994,0.0657788551365,1.10905014336,0.127119519573,0.311,0.45,2,2,2,45,0
1.12369910378,0.0492686951873,0.0494071485142,0.18403879377,0.361,0.45,0,0,2,46,0
0.13421782519,1.18088370506,0.0766270389247,0.272975133214,0.355,0.45,1,1,2,47,0
1.07979879176,0.154709457653,0.0746826966529,0.197108335038,0.418,0.45,0,0,2,48,0
