trial_time,force_0,force_1,force_2,force_3,press_type,score,target_finger,trial,run
8.104,0.747021603922,1.30208310966,1.25979876146,1.07940180654,hit,1,3,1,0
8.459,0.712126640587,1.22240516809,1.28168719017,2.07191770057,hit,1,3,1,0
8.81,0.760962382025,1.30920748773,1.29452235497,1.24037053831,miss,0,3,1,0
9.078,0.717696303464,1.23605696617,1.29614075883,2.03217010903,hit,1,3,1,0
9.385,0.770604193992,1.34176065237,1.31659423147,1.20483366508,miss,0,3,1,0
9.723,0.726670216179,1.24824006653,1.33415521765,2.09636894997,hit,1,3,1,0
0.106,0.750925471999,1.20264269073,1.26588112765,0.851869972096,miss,0,1,2,0
1.137,0.676483846302,2.23875141087,1.47498013825,0.81892313099,hit,1,1,2,0
1.602,0.693575259852,0.978652548368,1.71179503155,1.02249108893,off,0,1,2,0
2.06,0.726602120581,2.13108906989,1.51710774198,0.966292212526,off,0,1,2,0
3.344,0.717261283443,1.02701130349,1.03422273142,1.21298234295,hit,1,1,2,0
4.174,0.678448867156,2.19027198226,1.34033262529,0.76785121359,hit,1,1,2,0
4.676,0.778262240635,1.20125622166,1.39065917751,0.924384119808,miss,0,1,2,0
5.254,0.738711897331,2.11361857052,1.39209372441,0.839828292503,hit,1,1,2,0
6.156,0.791536404559,0.995398476977,1.3707609366,0.933460622318,hit,1,1,2,0
6.799,0.726030968831,2.51324658494,1.3591011748,0.756640987753,hit,1,1,2,0
7.634,0.798436809378,1.02842008689,1.41597226748,0.879480869863,hit,1,1,2,0
8.14,0.773642293775,2.27905946672,1.39846007008,0.78167424564,hit,1,1,2,0
8.763,0.800872443879,1.12591308936,1.41000291368,0.877045292362,hit,1,1,2,0
9.358,0.74020748671,2.20077212566,1.3417805992,0.77041897479,hit,1,1,2,0
9.777,0.778484172934,1.2017933132,1.41055190309,0.837993040677,miss,0,1,2,0
0.199000000001,1.04908858059,1.3403253422,1.34288408976,0.688246027563,hit,1,0,3,0
1.569,2.06790517573,1.33353840644,1.29391203152,0.69380742894,hit,1,0,3,0
1.965,0.575619756714,1.41925028852,1.4030997627,0.727202926498,hit,1,0,3,0
2.524,2.37360954625,1.35513693206,1.30515736662,0.680655750537,hit,1,0,3,0
2.966,0.643082394183,1.46623151507,1.41829225612,0.722056933399,hit,1,0,3,0
3.449,2.45977563943,1.37326571153,1.32185692413,0.698064172829,hit,1,0,3,0
3.829,0.695304312446,1.49886495054,1.43493310866,0.745709543995,hit,1,0,3,0
4.284,2.54983412784,1.33807513235,1.2761908506,0.669651215822,hit,1,0,3,0
4.695,0.660697446445,1.29840722919,1.38182862105,0.715332687225,hit,1,0,3,0
5.349,2.14872474649,1.37489672868,1.31229263631,0.689746624341,hit,1,0,3,0
5.721,0.801683216554,1.49885606497,1.43545437972,0.767126519855,hit,1,0,3,0
6.166,2.42708876116,1.37626148151,1.3077044663,0.702424952523,hit,1,0,3,0
6.703,1.03327470357,1.50642580139,1.40695807301,0.752897585868,off,0,0,3,0
7.017,1.99771310427,1.39510390147,1.3074315372,0.6929448776,miss,0,0,3,0
7.478,0.624723673357,1.55642987432,1.40247350873,0.732568763749,off,0,0,3,0
7.892,2.23252166833,1.16171683551,1.2255486297,0.680667198187,hit,1,0,3,0
8.195,0.773145276116,1.27482580277,1.39216350379,0.759771194197,hit,1,0,3,0
8.495,1.99588877314,1.22012497559,1.31708143465,0.721254016044,miss,0,0,3,0
8.869,0.79935353607,1.3044375218,1.40698353945,0.797005864165,hit,1,0,3,0
9.712,2.12519779513,1.21755758134,1.29903481206,0.731233319683,hit,1,0,3,0
0.200000000001,0.470694685247,1.30505857239,1.31444451042,0.731446219237,hit,1,0,4,0
1.009,2.22826180652,1.29304137722,1.2358453804,0.681361738758,hit,1,0,4,0
1.401,0.71591046397,1.36559767257,1.37417091442,0.71474199586,hit,1,0,4,0
1.839,2.35040595131,1.28515484498,1.27320491009,0.691283596129,hit,1,0,4,0
2.283,0.943486986076,1.33549451029,1.35115781577,0.735259404712,hit,1,0,4,0
2.738,2.26403066528,1.26718332992,1.26043459775,0.692926214871,hit,1,0,4,0
3.12,0.930154889241,1.28577976122,1.3174192506,0.724793670163,hit,1,0,4,0
3.585,2.30001412516,1.19012021277,1.22654489438,0.674574027865,hit,1,0,4,0
3.939,0.791959384324,1.33014230045,1.31447413484,0.725469068108,hit,1,0,4,0
4.42,2.27875392169,1.23591162368,1.25814463658,0.688915578084,hit,1,0,4,0
4.812,0.881606882544,1.31384008239,1.38065623627,0.756861536945,hit,1,0,4,0
5.238,2.53144857011,1.22176477257,1.25416110461,0.695591417806,hit,1,0,4,0
5.623,0.824342582351,1.30091498584,1.3497650342,0.777501731281,hit,1,0,4,0
5.979,2.40712143098,1.17041319559,1.23168695815,0.667131899601,hit,1,0,4,0
6.314,0.844530580129,1.27288058466,1.30238433678,0.739027959959,hit,1,0,4,0
6.667,2.16198445471,1.18701371181,1.21580888449,0.680366434676,hit,1,0,4,0
6.979,0.804783155656,1.29893640129,1.32853211871,0.750744865232,hit,1,0,4,0
7.365,2.15220662856,1.23068619233,1.24916049511,0.691277271564,hit,1,0,4,0
7.678,0.848560324073,1.32683384261,1.36253083353,0.764787071752,hit,1,0,4,0
8.036,2.27229091219,1.23895741453,1.24913873337,0.691535767843,hit,1,0,4,0
8.343,0.937815360483,1.32630823673,1.32960383902,0.746880301798,hit,1,0,4,0
8.67,2.35608796152,1.22174459395,1.23921143398,0.679533418022,hit,1,0,4,0
8.995,0.850362952828,1.3202196159,1.34055963099,0.775571812882,hit,1,0,4,0
9.359,1.99047402999,1.213094936,1.23102191609,0.672854743835,miss,0,0,4,0
9.615,0.735213251907,1.3180413511,1.31142545189,0.746775897976,hit,1,0,4,0
0.0330000000008,0.709150338483,1.28639156832,1.39588472318,1.21022575988,miss,0,3,5,0
0.950000000001,0.680843070798,1.15456324583,1.37541033268,2.36131847328,hit,1,3,5,0
1.316,0.688774835016,1.27111148171,1.3440387717,0.87189886383,hit,1,3,5,0
1.879,0.641018921972,1.13971952627,1.34703946965,2.21231885908,hit,1,3,5,0
2.237,0.698331910168,1.31564615263,1.3656192288,0.712715230552,hit,1,3,5,0
2.762,0.641513950472,1.16423330297,1.38416340041,2.34689041249,hit,1,3,5,0
3.225,0.717757282448,1.35008633061,1.40563586448,0.705525232036,hit,1,3,5,0
3.848,0.648899016716,1.16206804644,1.37373371309,2.22766083747,hit,1,3,5,0
4.274,0.688763113498,1.28117315394,1.37850599734,0.773126782187,hit,1,3,5,0
4.825,0.601521517728,1.0879765891,1.35629071993,2.10792647002,hit,1,3,5,0
5.242,0.729879860212,1.3101194014,1.3881557468,0.750822820518,hit,1,3,5,0
5.768,0.668840448096,1.1381363449,1.42516655697,2.29215962889,hit,1,3,5,0
6.196,0.76585028438,1.3609048358,1.39928269872,0.787478091713,hit,1,3,5,0
6.661,0.68529000846,1.17542260524,1.40111314685,2.25095578979,hit,1,3,5,0
7.019,0.745148246515,1.37311372751,1.41524852859,0.722248327476,hit,1,3,5,0
7.588,0.642119410329,1.13540156376,1.4068687699,2.1399770272,hit,1,3,5,0
7.975,0.749501152023,1.3282969835,1.42037317391,0.796150466475,hit,1,3,5,0
8.397,0.64815121615,1.10842350634,1.41549482731,2.33356032068,hit,1,3,5,0
8.787,0.766367541345,1.32507150288,1.43360838223,0.781160861258,hit,1,3,5,0
9.231,0.693813443733,1.15573845619,1.44046332689,2.25907082688,hit,1,3,5,0
9.6,0.760732285595,1.34872289799,1.42936541922,0.76438903231,hit,1,3,5,0
0.199000000001,0.823447398724,1.16584075641,1.00534682634,0.762709127937,hit,1,2,6,0
0.794000000001,0.752496635966,1.39836626722,2.18923261173,0.72025051372,hit,1,2,6,0
1.278,0.83989984827,1.26011173195,1.03016513568,0.747884107597,hit,1,2,6,0
1.751,0.760418660525,1.40238504755,2.38126316665,0.781474938299,hit,1,2,6,0
2.271,0.850116133621,1.33935631127,1.13121005508,0.792663644363,hit,1,2,6,0
2.78,0.732340723699,1.44276584742,2.34086413162,0.722793232623,hit,1,2,6,0
3.312,0.81260732835,1.16876517721,1.06183720803,0.724477563547,hit,1,2,6,0
3.828,0.732136039038,1.36217608116,2.63571885829,0.72528726983,hit,1,2,6,0
4.332,0.843899696424,1.18340531939,1.00341852692,0.765019071012,hit,1,2,6,0
4.884,0.743798866644,1.3458019481,2.60745540525,0.772887260896,hit,1,2,6,0
5.439,0.851404993626,1.27399754223,1.13108547528,0.786548367815,hit,1,2,6,0
5.828,0.733800103266,1.39585999594,2.25230454625,0.784993200604,hit,1,2,6,0
6.311,0.813800799394,1.28052031608,1.16484916644,0.774046999049,hit,1,2,6,0
6.631,0.71669403839,1.42056871126,3.01728039719,0.753396777596,miss,0,2,6,0
7.031,0.812360581733,1.29831124593,1.20059501451,0.783293273967,miss,0,2,6,0
7.627,0.736191258017,1.36854218465,2.46445066746,0.77675006511,hit,1,2,6,0
8.305,0.830207751819,1.29098709734,1.17414731711,0.784635208619,hit,1,2,6,0
8.883,0.707649716304,1.40958702,2.22412807365,0.752403522215,hit,1,2,6,0
9.346,0.821643518911,1.26531879875,1.15226554818,0.774336177803,hit,1,2,6,0
9.77,0.736176099795,1.37335186339,2.45339760853,0.774597802605,hit,1,2,6,0
0.156000000001,0.748863700793,1.28471019965,1.45511604972,0.764773546125,miss,0,1,7,0
0.769000000001,0.779389418369,2.55040901853,1.36501144951,0.697447475767,hit,1,1,7,0
1.183,0.793224040694,1.00914461324,1.45194263989,0.784060903904,hit,1,1,7,0
1.589,0.761778505797,2.48307075049,1.33001513241,0.699572026219,hit,1,1,7,0
2.302,0.876005171077,0.962844242713,1.41321836977,0.756912002017,hit,1,1,7,0
2.699,0.799094782637,2.36032054462,1.37547873865,0.690177119333,hit,1,1,7,0
3.096,0.828212844247,1.08380937602,1.45115711766,0.777544075185,hit,1,1,7,0
3.544,0.79341059848,2.47739270968,1.39804727697,0.698170443165,hit,1,1,7,0
3.954,0.823006017845,1.08527715592,1.47143186386,0.769158319294,hit,1,1,7,0
4.397,0.782158096637,2.33728781585,1.35295729855,0.670956391286,hit,1,1,7,0
4.804,0.796866134791,1.10671409062,1.3998133372,0.723020820481,hit,1,1,7,0
5.202,0.772467659203,2.34813116464,1.36522103144,0.669937494624,hit,1,1,7,0
5.589,0.818572263125,1.12947056048,1.44416537805,0.748643195146,hit,1,1,7,0
5.991,0.791697774485,2.26830589452,1.38441429561,0.690447864116,hit,1,1,7,0
6.417,0.835860979015,1.16256874674,1.4493657884,0.768396983711,hit,1,1,7,0
6.734,0.798801156011,2.40557772368,1.38836510954,0.699423366018,hit,1,1,7,0
7.151,0.83678700886,1.14877327369,1.4034208979,0.76849286448,hit,1,1,7,0
7.552,0.771255345789,2.29950561511,1.34705146551,0.668401678855,hit,1,1,7,0
7.935,0.81978816175,1.11171189545,1.4034363666,0.759117680547,hit,1,1,7,0
8.289,0.783528070602,2.3290554953,1.35636036746,0.674617542667,hit,1,1,7,0
8.659,0.825182765677,1.1379303527,1.44271135267,0.788824769232,hit,1,1,7,0
8.985,0.792216652085,2.51366954287,1.37619158784,0.684388306591,hit,1,1,7,0
9.371,0.839747453854,1.15675175056,1.44700217199,0.802698051298,hit,1,1,7,0
9.663,0.791918908675,2.52881805121,1.38247691532,0.686428536303,hit,1,1,7,0
0.202000000001,0.745401442038,0.962820355391,1.62210518916,0.739974025208,off,0,1,8,0
2.125,0.708840712663,2.31616816291,1.15729856314,0.724541631691,hit,1,1,8,0
2.654,0.791955060391,0.950138999387,1.25049010841,0.928489276259,hit,1,1,8,0
3.127,0.776173494851,2.14480793357,1.17944238202,0.801225305713,hit,1,1,8,0
3.519,0.835467607258,0.956004753459,1.15738298056,0.851691433332,hit,1,1,8,0
4.105,0.762617364052,2.05781490229,1.36165125513,0.782124707506,hit,1,1,8,0
4.437,0.778244381081,0.961915428527,1.41599018924,0.845072800077,hit,1,1,8,0
4.809,0.741228881987,2.15281933631,1.32874279054,0.69853731429,hit,1,1,8,0
5.114,0.769856623289,0.941919199624,1.35687388916,0.758315744318,hit,1,1,8,0
5.563,0.751424661079,2.21551927458,1.36435813487,0.690714451384,hit,1,1,8,0
5.898,0.786469500967,0.972228254591,1.43721411502,0.799898536564,hit,1,1,8,0
6.254,0.761757384632,2.34849951275,1.40448614591,0.685774558309,hit,1,1,8,0
6.615,0.794314440591,0.983808258628,1.45722006129,0.785783757406,hit,1,1,8,0
7.03,0.764067691812,2.49884647308,1.38661181166,0.696337508301,hit,1,1,8,0
7.382,0.785297971684,0.990102150815,1.43339722244,0.768656024022,hit,1,1,8,0
7.724,0.727872774427,2.33978921598,1.34725591968,0.634792642163,hit,1,1,8,0
8.053,0.802376859888,0.963083973314,1.29561677244,0.70785323854,hit,1,1,8,0
8.344,0.738071374215,2.46187014256,1.33187288456,0.628899091395,hit,1,1,8,0
8.68,0.777685418812,0.948298661798,1.38400207391,0.748054370179,hit,1,1,8,0
8.969,0.73469377014,2.48282074224,1.37208186631,0.643568710266,hit,1,1,8,0
9.242,0.769350903854,0.964690580303,1.38927507905,0.745057225666,hit,1,1,8,0
9.555,0.757756677097,2.3115577203,1.39399438502,0.646262665931,hit,1,1,8,0
9.85,0.755271413119,0.955131282922,1.35078695582,0.732419045112,hit,1,1,8,0
0.197000000001,0.90558620643,1.35199832344,1.27840661212,0.667631349895,hit,1,0,9,0
1.117,1.97924789942,1.30053865886,1.23761379788,0.645895293563,miss,0,0,9,0
1.37,0.807110652648,1.43538625616,1.33512684017,0.706322882824,hit,1,0,9,0
2.004,1.97681065395,1.39911566863,1.30925868408,0.705992274393,miss,0,0,9,0
2.319,0.714459728965,1.51510562816,1.38353224575,0.733986492823,off,0,0,9,0
2.766,1.99514862405,1.41654573707,1.27420811287,0.703445971504,miss,0,0,9,0
3.046,0.565338674087,1.64887653015,1.42903106448,0.723946441294,off,0,0,9,0
4.025,1.99847858798,1.04246583992,1.26136965205,0.703851119581,miss,0,0,9,0
4.514,0.789954562489,1.21335548902,1.37025141138,0.762684877879,hit,1,0,9,0
4.925,2.14718757545,1.1261445185,1.28670461941,0.695289106642,hit,1,0,9,0
5.278,0.739358387562,1.24129104669,1.3705311547,0.753339153917,hit,1,0,9,0
5.695,2.04225164436,1.11519381418,1.25868204247,0.678296678199,hit,1,0,9,0
5.991,0.676906211003,1.24575139649,1.32722120026,0.730520809362,hit,1,0,9,0
6.385,2.0981269242,1.0915541997,1.23034661695,0.681748895963,hit,1,0,9,0
6.685,0.678558679546,1.23869870304,1.33826700567,0.752975446083,hit,1,0,9,0
7.092,1.99477045346,1.07556374799,1.2467321725,0.69779539022,miss,0,0,9,0
7.356,0.621446704462,1.21244251923,1.35971560137,0.774331973971,hit,1,0,9,0
7.797,1.98448051472,1.10225459198,1.24271400416,0.696534373258,miss,0,0,9,0
8.052,0.79385495413,1.21585624253,1.33190474716,0.769449650545,hit,1,0,9,0
8.361,1.98825329733,1.07491702104,1.21541365782,0.692545546115,miss,0,0,9,0
8.777,0.747612050389,1.20416721753,1.29042115182,0.734654537138,hit,1,0,9,0
9.656,2.23751786853,1.08030639146,1.20598742306,0.696465439067,hit,1,0,9,0
9.958,0.849841428107,1.21723655896,1.31365213986,0.774287641366,hit,1,0,9,0
0.197000000001,0.702843879364,1.23417646753,1.1410604331,0.677278609878,hit,1,2,10,0
0.750000000001,0.661140263325,1.33620631281,2.38278990612,0.688481849887,hit,1,2,10,0
1.141,0.687030135024,1.2507712877,1.20790995283,0.690985778441,miss,0,2,10,0
1.702,0.640527066622,1.35495068112,2.13558153146,0.654034812304,hit,1,2,10,0
2.239,0.730002722814,1.30065180508,1.15392914561,0.699648783453,hit,1,2,10,0
2.644,0.688028440982,1.41169135649,2.28010429427,0.678260624632,hit,1,2,10,0
2.975,0.752931204909,1.33955273759,1.20419903142,0.720969711952,miss,0,2,10,0
3.535,0.693863248819,1.39259418887,2.26099146802,0.687203230347,hit,1,2,10,0
4.388,0.754734853637,1.18091201748,1.00287388756,0.697091262448,hit,1,2,10,0
4.919,0.695421462714,1.39218523169,2.00651438657,0.715225093176,hit,1,2,10,0
5.339,0.779366841574,1.28304232175,1.06219247517,0.745571422753,hit,1,2,10,0
5.816,0.704779664209,1.44050115446,2.17560705041,0.713931377676,hit,1,2,10,0
6.468,0.797245103167,1.26037253703,1.11338020828,0.729077091216,hit,1,2,10,0
6.944,0.679688003256,1.41934852333,2.07370384844,0.689590750032,hit,1,2,10,0
7.345,0.734894840782,1.25777634674,1.1252070265,0.718127568509,hit,1,2,10,0
7.774,0.66806631389,1.37217942425,2.12506225251,0.702440779171,hit,1,2,10,0
8.408,0.788878940956,1.33737770924,1.20000146964,0.753095961373,miss,0,2,10,0
9.378,0.639587878178,1.53198716023,2.01931264524,0.75767024019,off,0,2,10,0
9.541,0.729163169589,1.37855694927,1.2018165776,0.751673714991,miss,0,2,10,0
0.198000000002,0.738431384707,1.39569948478,1.2271653999,0.440359660648,hit,1,3,11,0
0.941000000002,0.745752581307,1.34790370274,1.3265001818,1.97961467654,miss,0,3,11,0
1.209,0.802790421448,1.44722818163,1.30342824803,0.558813123564,hit,1,3,11,0
2.153,0.696122327024,1.21885711144,1.20495813853,1.99987264209,miss,0,3,11,0
2.442,0.734118589894,1.36286241133,1.23777942908,0.778970495091,hit,1,3,11,0
2.984,0.657131708747,1.21649440594,1.21372168448,2.14449594675,hit,1,3,11,0
3.467,0.73462896802,1.37568520889,1.25041832981,0.990786179597,hit,1,3,11,0
3.945,0.708290559392,1.29832647558,1.26122173957,2.14913495264,hit,1,3,11,0
4.3,0.772115138021,1.44448683568,1.28278431938,0.803993012513,hit,1,3,11,0
4.763,0.702416317602,1.28334979296,1.27642375862,2.09731588614,hit,1,3,11,0
5.207,0.745831730745,1.38018812879,1.24891989727,0.97377967461,hit,1,3,11,0
5.614,0.660762409489,1.25318938507,1.23471495019,1.9984950797,miss,0,3,11,0
6.079,0.755714506056,1.41691273881,1.27717790261,0.884575664703,hit,1,3,11,0
7.081,0.700304961249,1.28916585391,1.30040733025,2.17627318912,hit,1,3,11,0
7.514,0.764624271709,1.38677989589,1.29626636345,1.18015896866,hit,1,3,11,0
7.945,0.708497541748,1.28891985427,1.31990472269,2.16243366367,hit,1,3,11,0
8.335,0.743547975508,1.37286851078,1.27342797252,0.964319408529,hit,1,3,11,0
8.856,0.72551628719,1.29737271188,1.36239833126,2.17657989272,hit,1,3,11,0
9.209,0.792803756178,1.44917453649,1.37443989688,0.895117856229,hit,1,3,11,0
9.515,0.762318922542,1.35352899855,1.38728047243,1.99501039989,miss,0,3,11,0
0.200000000002,0.725693714649,1.39509557395,1.3255727866,0.917415715934,hit,1,3,12,0
1.029,0.649343794844,1.28837915618,1.28314178624,1.99864802712,miss,0,3,12,0
1.538,0.790012762527,1.49079155172,1.33818324298,0.431128735267,hit,1,3,12,0
2.537,0.717500669654,1.32178062216,1.31163099796,1.99860838365,miss,0,3,12,0
2.844,0.812884187297,1.47333329462,1.36052105723,0.883774027061,hit,1,3,12,0
3.429,0.73044241777,1.33708094841,1.31697755088,2.04160819835,hit,1,3,12,0
3.821,0.755988191189,1.39949260464,1.32681146987,0.958897878674,hit,1,3,12,0
4.673,0.695980499851,1.32086194336,1.3349934003,2.16656003726,hit,1,3,12,0
5.254,0.756360428831,1.42735212174,1.32609357963,1.10251790937,hit,1,3,12,0
5.607,0.68791487986,1.30796838346,1.32416436298,2.43436664185,hit,1,3,12,0
6.104,0.755481730052,1.42569765442,1.32296769922,1.08352480194,hit,1,3,12,0
6.665,0.666351743062,1.32238071694,1.31083888268,2.1223785002,hit,1,3,12,0
7.09,0.753694858181,1.48107774444,1.34914436633,0.9561101111,hit,1,3,12,0
7.544,0.685128461828,1.30593194982,1.33302692219,2.39253523181,hit,1,3,12,0
7.985,0.79538866558,1.50840456344,1.36955770361,0.904863530687,off,0,3,12,0
8.432,0.723378044066,1.39336498199,1.76493856365,1.9973807313,miss,0,3,12,0
8.98,0.764760036312,1.32878614025,1.20113278892,1.07916715622,hit,1,3,12,0
9.639,0.656549877321,1.24003225823,1.29498140721,2.07366336218,hit,1,3,12,0
0.200000000002,0.745427013337,1.13981429104,1.02697469673,0.734799895482,hit,1,2,13,0
0.669000000002,0.669925479322,1.34600230075,2.1952482426,0.765289948241,hit,1,2,13,0
1.178,0.770793472076,1.18674377312,1.00949453755,0.777727171853,hit,1,2,13,0
1.811,0.658380403222,1.36303480005,2.13730699034,0.777409915578,hit,1,2,13,0
2.218,0.732707006934,1.14804933265,1.04719590359,0.752693110365,hit,1,2,13,0
2.719,0.666456452725,1.37624158674,2.2498221076,0.792227477707,hit,1,2,13,0
3.14,0.736275507224,1.16111972172,1.01217915249,0.86735254063,hit,1,2,13,0
3.614,0.680960795959,1.42206799087,2.22975493806,0.813347348388,hit,1,2,13,0
3.957,0.778523752364,1.18800003673,1.02341486092,0.843038850587,hit,1,2,13,0
4.365,0.673348133395,1.40057930508,1.99999920839,0.818663116795,miss,0,2,13,0
4.868,0.732422202328,1.10087604002,1.03461325179,0.877962272709,hit,1,2,13,0
5.32,0.667371460923,1.34220274833,2.10388249117,0.849139546952,hit,1,2,13,0
5.619,0.761680648373,1.18596296642,1.01491293666,0.878778231968,hit,1,2,13,0
6.204,0.696474528159,1.41039576669,1.99764287522,0.865363791855,miss,0,2,13,0
6.919,0.759644895618,1.31546409022,1.2297661071,0.775078443442,miss,0,2,13,0
7.176,0.67563212477,1.42656452778,1.93754826228,0.755710260931,miss,0,2,13,0
7.492,0.721697060674,1.27366441355,1.20846539958,0.73695150152,miss,0,2,13,0
7.803,0.657453517735,1.34984650066,1.9882203391,0.757594808881,miss,0,2,13,0
8.104,0.729163029944,1.19283689537,1.01510314047,0.755276850456,hit,1,2,13,0
8.63,0.690905992445,1.39236287623,2.13222225518,0.817834719609,hit,1,2,13,0
9.046,0.770469065527,1.20576349665,1.0880590783,0.891529787024,hit,1,2,13,0
9.399,0.694449147628,1.45548010447,2.28813189027,0.767907973413,hit,1,2,13,0
9.943,0.777293347314,1.24740850657,1.11486352002,0.763532692924,hit,1,2,13,0
0.198000000002,0.811733075744,1.28217679189,1.22191833654,0.654458261058,hit,1,0,14,0
0.754000000002,1.99919422684,1.28639819153,1.20488200503,0.656330237554,miss,0,0,14,0
1.282,0.760590987684,1.39821906036,1.30996932109,0.704218580354,hit,1,0,14,0
1.79,2.07627707418,1.31607019071,1.25470131252,0.680603815066,hit,1,0,14,0
2.137,0.753572133261,1.40380094177,1.32930587603,0.710214679912,hit,1,0,14,0
2.633,1.99897482794,1.34928734244,1.24673381417,0.676977460831,miss,0,0,14,0
3.101,0.738687170865,1.31863650468,1.29129709664,0.690921139252,hit,1,0,14,0
3.576,1.99930319883,1.26957015558,1.21687055563,0.658672931176,miss,0,0,14,0
4.072,0.861193161358,1.35734384178,1.3130697017,0.687880062575,hit,1,0,14,0
4.707,2.05488434891,1.29128569695,1.24900771209,0.673672611524,hit,1,0,14,0
5.175,1.00783897851,1.32831855116,1.30365462085,0.695004368906,hit,1,0,14,0
5.454,2.07365437354,1.26397391015,1.20664288297,0.647054699626,hit,1,0,14,0
5.935,0.703087861919,1.32845856992,1.28168414666,0.68998195576,hit,1,0,14,0
6.558,1.9995025769,1.26382572988,1.2193341887,0.654226825453,miss,0,0,14,0
6.949,0.93874070372,1.32572472128,1.30648158218,0.694652223865,hit,1,0,14,0
7.318,2.10814851416,1.27905067457,1.24129641402,0.656549800688,hit,1,0,14,0
7.795,0.862960940586,1.32339081308,1.30715013744,0.710366392687,hit,1,0,14,0
8.304,2.08374604364,1.22864679476,1.19421696426,0.638844792094,hit,1,0,14,0
8.693,0.752159438144,1.31976670238,1.29487160787,0.679182710307,hit,1,0,14,0
9.129,2.23092252949,1.25997443074,1.21948592158,0.639587747305,hit,1,0,14,0
9.498,0.788567016033,1.32947167939,1.31587287581,0.701936431447,hit,1,0,14,0
0.199000000002,0.721237069209,0.957891141846,1.41832505258,0.714360418357,hit,1,1,15,0
0.724000000002,0.716727772113,2.4635878364,1.29819165807,0.670283981633,hit,1,1,15,0
1.164,0.714553701311,0.959826291245,1.35400881585,0.702932339666,hit,1,1,15,0
1.659,0.716937803669,2.08387664792,1.32212077406,0.673258158518,hit,1,1,15,0
2.023,0.762492500397,0.951158982662,1.47679162458,0.730746821198,hit,1,1,15,0
2.5,0.777073890629,2.24377369714,1.4305782058,0.688680767561,hit,1,1,15,0
2.795,0.822765719813,1.20496956073,1.21443670045,0.72722937512,miss,0,1,15,0
3.539,0.745258060806,1.97924297827,1.61777518805,0.684823058538,miss,0,1,15,0
4.15,0.741002601833,0.962729450779,1.04429517183,0.75600463088,hit,1,1,15,0
4.832,0.73777453772,2.17375960889,1.32628264024,0.684582079389,hit,1,1,15,0
5.194,0.788225115427,1.07960779524,1.35886612694,0.774494226135,hit,1,1,15,0
5.602,0.776679451736,2.16874643266,1.31632758315,0.69309387297,hit,1,1,15,0
5.937,0.791450240683,1.20027253842,1.35071418857,0.758133918829,miss,0,1,15,0
6.383,0.754030630581,2.3078741702,1.28938457225,0.662033629067,hit,1,1,15,0
6.749,0.756434981737,1.14932112695,1.29609523889,0.708563791665,hit,1,1,15,0
7.039,0.704740436264,2.22907862082,1.24389604675,0.631190519548,hit,1,1,15,0
