trial_time,force_0,force_1,force_2,force_3,press_type,score,target_finger,trial,run
8.805,0.226618379678,1.18902713486,0.484013135751,0.334996546538,hit,1,1,2,0
9.098,0.248115780306,2.88865758451,0.50077942071,0.27899807286,hit,1,1,2,0
9.548,0.217441310071,1.06820795494,0.469380427075,0.309150598437,hit,1,1,2,0
0.198000000001,0.337114660141,0.678513871879,0.448389179652,0.278730229673,hit,1,0,3,0
1.259,2.32796273335,0.649694466191,0.462905651051,0.249374161192,hit,1,0,3,0
1.598,0.473884120262,0.649595958081,0.527845721581,0.30792450673,hit,1,0,3,0
2.109,2.05981360748,0.672866235585,0.512232175132,0.269415173537,hit,1,0,3,0
2.476,0.55493139959,0.642727841555,0.494826440492,0.309605206506,hit,1,0,3,0
3.004,2.07733042662,0.756836643565,0.52238525021,0.290508146782,hit,1,0,3,0
3.404,0.65292462981,0.707487273619,0.504889292665,0.327149375048,hit,1,0,3,0
3.942,2.10053682449,0.711163364905,0.48388963665,0.291820678037,hit,1,0,3,0
4.359,1.03235831307,0.712592337054,0.48401564748,0.314484366963,hit,1,0,3,0
4.841,2.21216355568,0.719119608317,0.473793635792,0.28951654345,hit,1,0,3,0
5.259,1.00766586483,0.750418480873,0.491078823296,0.316086503331,hit,1,0,3,0
5.68,2.2853913802,0.778814926327,0.494377575626,0.296132750441,hit,1,0,3,0
6.116,1.20076572869,0.777370456627,0.512777793129,0.30339128791,miss,0,0,3,0
6.593,2.17819642999,0.776541941076,0.510006899239,0.277081679575,hit,1,0,3,0
6.963,0.86368093192,0.713334031999,0.496419215365,0.30051541893,hit,1,0,3,0
7.387,2.31189806113,0.713981299601,0.457077682433,0.268525537936,hit,1,0,3,0
7.755,0.950315236359,0.731134287366,0.480054714813,0.306707469933,hit,1,0,3,0
8.133,2.3724384216,0.736580600977,0.474014864721,0.28976220915,hit,1,0,3,0
8.529,0.951544373682,0.722396042321,0.488290972266,0.300956572155,hit,1,0,3,0
8.922,2.51198631584,0.744255569585,0.475013577766,0.273735750085,hit,1,0,3,0
9.28,1.00959340146,0.751071379439,0.504622409519,0.311745828636,hit,1,0,3,0
9.775,2.34258257241,0.700889993159,0.476679302841,0.278439990372,hit,1,0,3,0
0.197000000001,0.603747844069,0.507115505568,0.369086553018,0.218384520082,hit,1,0,4,0
0.754000000001,2.4783575411,0.689519340852,0.440841674964,0.218686233748,hit,1,0,4,0
1.063,0.733332643349,0.516630869792,0.430227326046,0.228445551644,hit,1,0,4,0
1.586,2.11251282859,0.613881907378,0.440031519289,0.227006275525,hit,1,0,4,0
1.97,0.766919876302,0.609303167931,0.45114593154,0.254683722447,hit,1,0,4,0
2.563,2.05279189715,0.687439345261,0.454395831887,0.246128544998,hit,1,0,4,0
3.032,0.919783724449,0.606120962485,0.453946533726,0.254803289245,hit,1,0,4,0
3.419,2.74117142165,0.630697192745,0.451185625161,0.225620695827,hit,1,0,4,0
3.853,0.730362511669,0.604311302783,0.464450598113,0.262059996431,hit,1,0,4,0
4.264,2.60462068685,0.643141045153,0.457091261793,0.246439248342,hit,1,0,4,0
4.653,0.677810239487,0.639202508203,0.470053023927,0.274596104867,hit,1,0,4,0
5.063,2.61073929764,0.66277229077,0.454608478942,0.249886110788,hit,1,0,4,0
5.419,0.768659038841,0.663261546934,0.499868629862,0.287134458195,hit,1,0,4,0
5.778,2.5725250298,0.66223793375,0.467762894742,0.25986032017,hit,1,0,4,0
6.147,0.932764411548,0.621872078871,0.470272635281,0.270227457047,hit,1,0,4,0
6.47,2.37251130594,0.611387107719,0.436919772445,0.240850631431,hit,1,0,4,0
6.785,0.882028480797,0.624268915902,0.486212652913,0.289109070218,hit,1,0,4,0
7.146,2.46389820251,0.620398531413,0.458111410115,0.253589079127,hit,1,0,4,0
7.48,0.887198886035,0.641085472528,0.483261387127,0.282356945447,hit,1,0,4,0
7.78,2.50463677864,0.615829757865,0.452690574667,0.255955147064,hit,1,0,4,0
8.12,1.09996410047,0.523636863454,0.458661712594,0.279304578784,hit,1,0,4,0
8.425,2.4734508751,0.586601354837,0.45027724919,0.250362776856,hit,1,0,4,0
8.769,1.11379373543,0.603868799485,0.456961451353,0.287790890727,hit,1,0,4,0
9.032,2.6009331918,0.590049141394,0.437129658604,0.254806165419,hit,1,0,4,0
9.384,0.897531756782,0.635349018264,0.458347877891,0.271415830852,hit,1,0,4,0
9.709,2.50674246064,0.621610758164,0.448849285988,0.253794043833,hit,1,0,4,0
0.198000000001,0.34192406801,0.494806305716,0.568459536209,0.669727192916,hit,1,3,5,0
0.530000000001,0.354278495077,0.498475431207,0.626244344566,3.10243372554,miss,0,3,5,0
1.048,0.309732315225,0.384765509114,0.515459941963,1.20605472632,miss,0,3,5,0
1.22,0.329020966337,0.431975908925,0.672271600675,3.03334673574,miss,0,3,5,0
1.744,0.338805267041,0.47987387311,0.617184530432,0.887269516345,hit,1,3,5,0
2.145,0.382242174635,0.512345601346,0.73876061073,2.21797071406,hit,1,3,5,0
2.466,0.35447252641,0.529518952377,0.579939974208,0.898268074282,hit,1,3,5,0
2.844,0.355963659572,0.504489175967,0.702693468986,2.48315285006,hit,1,3,5,0
3.144,0.342988389079,0.53086496675,0.5887982458,1.20147535909,miss,0,3,5,0
3.436,0.350714369386,0.498729317326,0.725656023146,2.70427392443,hit,1,3,5,0
3.676,0.355524351118,0.528348526337,0.627413684093,1.20586707365,miss,0,3,5,0
4.03,0.357021064284,0.502642238849,0.774971334218,2.70319015723,hit,1,3,5,0
4.361,0.350579537545,0.512171525253,0.675000448292,1.21771268806,miss,0,3,5,0
4.646,0.365551758894,0.492726323632,0.737428407824,2.72046920186,hit,1,3,5,0
4.907,0.36459611589,0.503661719571,0.693075623571,1.20135927388,miss,0,3,5,0
5.173,0.351278324902,0.477234383773,0.736730581468,3.0122079887,miss,0,3,5,0
5.526,0.350448185118,0.524125558071,0.67739254003,1.20299921767,miss,0,3,5,0
5.893,0.376574654529,0.489194920741,0.761734802255,2.5016242182,hit,1,3,5,0
6.232,0.390625322641,0.525492115072,0.74835237209,1.2051445718,miss,0,3,5,0
6.566,0.362271249958,0.478822704244,0.780050685565,2.45635716467,hit,1,3,5,0
6.863,0.364488277491,0.52061031913,0.702086651233,1.03123186226,hit,1,3,5,0
7.207,0.354775979316,0.481125346341,0.811044064661,2.30485341852,hit,1,3,5,0
7.515,0.375203696988,0.538117729571,0.769832550272,1.04349707708,hit,1,3,5,0
7.861,0.383548596792,0.505574970369,0.81275381948,2.10011721951,hit,1,3,5,0
8.123,0.388584170353,0.550907731627,0.736257617181,0.898141475955,hit,1,3,5,0
8.513,0.39073218765,0.531720430847,0.849762532566,2.20468283878,hit,1,3,5,0
8.798,0.377940765118,0.544549958755,0.752555016848,0.988080337823,hit,1,3,5,0
9.148,0.364558954006,0.497595059056,0.807223478949,2.5830508959,hit,1,3,5,0
9.46,0.380936274239,0.565626080899,0.77978531892,0.925620525403,hit,1,3,5,0
9.748,0.370685166412,0.512916071746,0.817592137537,2.49445864141,hit,1,3,5,0
0.204000000002,0.339142606633,0.522084484004,0.488759115806,0.296981530531,hit,1,2,6,0
0.690000000002,0.306365102386,0.763198109806,2.60526006234,0.412763838424,hit,1,2,6,0
0.991000000002,0.267779659155,0.600612898656,1.10193941371,0.325740712186,hit,1,2,6,0
1.168,0.274301098677,0.65263180504,3.01565724197,0.41226963328,miss,0,2,6,0
1.613,0.27870466227,0.617814536983,0.947551526077,0.363586774275,hit,1,2,6,0
1.937,0.301347355425,0.657114232749,2.59083412683,0.407903580587,hit,1,2,6,0
2.273,0.288484313457,0.613963880956,1.11663761351,0.35003864469,hit,1,2,6,0
2.585,0.299017483601,0.688869905612,2.19826369022,0.38630352114,hit,1,2,6,0
2.97,0.261200706322,0.578271037384,1.05237555743,0.372206633199,hit,1,2,6,0
3.262,0.254172269746,0.638295017481,2.23635434961,0.402321197128,hit,1,2,6,0
3.662,0.26636260297,0.539574669661,0.937896593103,0.358541303124,hit,1,2,6,0
3.973,0.277904236825,0.639324619488,2.5167437508,0.377352647669,hit,1,2,6,0
4.285,0.274498915454,0.566814114298,1.204078355,0.344516715707,miss,0,2,6,0
4.574,0.295264806703,0.701231621572,3.02558728456,0.399229625721,miss,0,2,6,0
4.997,0.323067072521,0.654319932324,1.11198043032,0.381631019101,hit,1,2,6,0
5.262,0.30959213979,0.681844110816,2.24275427589,0.428554104091,hit,1,2,6,0
5.506,0.315653739381,0.641957635735,1.22106947056,0.39370262814,miss,0,2,6,0
5.793,0.291728940232,0.691174576654,2.54528151054,0.433110221739,hit,1,2,6,0
6.118,0.304098142973,0.631829114116,1.06686299955,0.405321715832,hit,1,2,6,0
6.385,0.293042985704,0.713079703833,2.56182183433,0.47101943042,hit,1,2,6,0
6.69,0.290551581533,0.637105864212,1.01575137922,0.436705688442,hit,1,2,6,0
6.945,0.294146680272,0.733215151801,2.53728379533,0.484456322956,hit,1,2,6,0
7.246,0.293580642388,0.632375153404,1.11918986725,0.430625413735,hit,1,2,6,0
7.601,0.293753484177,0.769854140714,2.54830898582,0.505715073833,hit,1,2,6,0
7.936,0.292944609425,0.633960120735,0.929380737389,0.426106676785,hit,1,2,6,0
8.232,0.302787067475,0.747247013159,2.34844159283,0.475938446725,hit,1,2,6,0
8.568,0.321848009539,0.677837335248,1.01104976894,0.436038904703,hit,1,2,6,0
8.845,0.295064784408,0.796818405168,2.77472848066,0.435026549069,hit,1,2,6,0
9.19,0.302666477185,0.635724390403,0.907202220752,0.353486404027,hit,1,2,6,0
9.473,0.279708399275,0.791566032421,2.35032654066,0.409134697973,hit,1,2,6,0
9.756,0.276452093058,0.593093581452,0.93899509924,0.42320288131,hit,1,2,6,0
0.201000000002,0.310753184317,0.495395534657,0.371218903768,0.287669997897,hit,1,1,7,0
0.767000000002,0.363509844057,2.04070170451,0.341119055612,0.215159980283,hit,1,1,7,0
1.016,0.294298411076,0.794345099912,0.33474942929,0.241689313142,hit,1,1,7,0
1.372,0.384188124686,2.34819975734,0.407508134343,0.243693211011,hit,1,1,7,0
1.634,0.327048217915,0.846923165237,0.377370074168,0.305135306448,hit,1,1,7,0
1.928,0.390696046126,2.59406498413,0.437742595846,0.297419471877,hit,1,1,7,0
2.219,0.318497660702,0.823672642414,0.367059516011,0.318563505797,hit,1,1,7,0
2.494,0.363974397473,2.59803360988,0.37154845713,0.287951664014,hit,1,1,7,0
2.79,0.310256854219,1.07730172725,0.337194948135,0.310744386111,hit,1,1,7,0
2.951,0.363225843772,3.00247412986,0.379247279648,0.29562167339,miss,0,1,7,0
3.324,0.344926655743,0.98343139182,0.374750639317,0.336942016042,hit,1,1,7,0
3.617,0.392467421562,2.53751996964,0.430998470276,0.306350961994,hit,1,1,7,0
3.878,0.355119831504,1.0126639495,0.413763845196,0.376112799672,hit,1,1,7,0
4.128,0.399753484727,2.66614460784,0.441147267915,0.318613700807,hit,1,1,7,0
4.411,0.330020443943,1.15877876623,0.404435344022,0.377445286102,hit,1,1,7,0
4.537,0.356598485331,3.05064473491,0.426876218259,0.354301796219,miss,0,1,7,0
4.941,0.29596496822,0.926418806209,0.409969510022,0.400331489676,hit,1,1,7,0
5.222,0.346332641452,2.61614440549,0.419408108997,0.31634761851,hit,1,1,7,0
5.505,0.32869715074,1.2104767219,0.40703841982,0.370468292228,miss,0,1,7,0
5.764,0.35531988088,2.04681881524,0.445405941391,0.325707281276,hit,1,1,7,0
5.989,0.337888826293,1.20294357239,0.425627228276,0.369749218436,miss,0,1,7,0
6.28,0.354970940628,2.18323379549,0.421790360875,0.306158467972,hit,1,1,7,0
6.517,0.326021936629,1.20137648063,0.40229999665,0.354348540294,miss,0,1,7,0
6.673,0.349167262044,3.00335468732,0.406062251545,0.323741345985,miss,0,1,7,0
7.0,0.317948999772,1.20693932604,0.403567918184,0.326875483664,miss,0,1,7,0
7.201,0.333140662547,3.00448810891,0.423168708531,0.282617863884,miss,0,1,7,0
7.679,0.338166010962,1.00098174394,0.440928821481,0.351935673345,hit,1,1,7,0
8.205,0.377511356301,1.9993889677,0.454580185053,0.296617140227,miss,0,1,7,0
9.239,0.355143658775,0.87921601898,0.496504517961,0.382622521777,hit,1,1,7,0
9.517,0.391059038607,1.99496841288,0.484863134889,0.324986359798,miss,0,1,7,0
0.194000000002,0.369392678612,0.577249184798,0.362481267138,0.247029217195,hit,1,1,8,0
0.735000000002,0.376508641311,1.98121199407,0.444752942148,0.247776331313,miss,0,1,8,0
1.105,0.290756592595,0.819998425658,0.388616334302,0.263586219138,hit,1,1,8,0
1.434,0.359359424273,2.06012615941,0.405519740492,0.251159928257,hit,1,1,8,0
1.711,0.287479867122,1.06154599791,0.355654691879,0.269164093567,hit,1,1,8,0
2.034,0.364881475745,2.22137522448,0.4093141702,0.25635623172,hit,1,1,8,0
2.317,0.31214251905,0.809670862261,0.398810714152,0.296107220231,hit,1,1,8,0
2.686,0.377772225417,2.47544824523,0.442600723972,0.251275651866,hit,1,1,8,0
2.983,0.321913148784,1.20757014204,0.419267976132,0.271515507756,miss,0,1,8,0
3.317,0.40895081902,2.44527451109,0.451612762291,0.232853054303,hit,1,1,8,0
3.622,0.330648740494,1.11259696283,0.421254240046,0.287052578308,hit,1,1,8,0
3.938,0.349553916118,2.08262736369,0.430825043187,0.263151197672,hit,1,1,8,0
4.272,0.317891175838,0.728347520611,0.438143470602,0.317988061573,hit,1,1,8,0
4.583,0.348279574162,1.99178111214,0.440701212387,0.278506557241,miss,0,1,8,0
4.834,0.335089855256,1.21761821948,0.449122013937,0.304981134583,miss,0,1,8,0
5.105,0.380162318131,2.20586017185,0.469279009313,0.273367417298,hit,1,1,8,0
5.293,0.34413002567,1.2024465764,0.462175760284,0.300626927066,miss,0,1,8,0
5.862,0.378799320961,2.12039546259,0.49335906315,0.276749385835,hit,1,1,8,0
6.767,0.333661415138,0.750143736107,0.459649191492,0.318645686959,hit,1,1,8,0
7.138,0.408415157083,2.13441040427,0.512780466271,0.276397213813,hit,1,1,8,0
7.366,0.328717338313,1.27136751464,0.499401357267,0.334087635949,miss,0,1,8,0
7.595,0.401032707831,2.78836895264,0.514996449002,0.254569110629,hit,1,1,8,0
7.823,0.343751397317,1.20574051842,0.515146785248,0.329996029759,miss,0,1,8,0
8.02,0.371890395081,3.01458015237,0.514152273495,0.29323418589,miss,0,1,8,0
8.417,0.307163492228,1.12960402256,0.486952219547,0.334641978384,hit,1,1,8,0
8.543,0.355518396028,3.01925081125,0.501113607892,0.298089725802,miss,0,1,8,0
9.044,0.323234858324,1.12049912684,0.471091776565,0.336993688878,hit,1,1,8,0
9.655,0.409978870253,2.38886604054,0.560713381676,0.292706064276,hit,1,1,8,0
9.888,0.360366494251,1.20344825024,0.5118817198,0.331303537353,miss,0,1,8,0
0.201000000003,0.436926454796,0.509682519565,0.34174912584,0.228522604993,hit,1,0,9,0
1.26,2.42792916876,0.430999076968,0.348140202604,0.20096112932,hit,1,0,9,0
1.604,1.18829042924,0.4182978413,0.370808632753,0.217716401458,hit,1,0,9,0
1.883,2.13076408088,0.505219397646,0.385550277964,0.213428706844,hit,1,0,9,0
2.299,0.598191456795,0.461882377997,0.393507308109,0.506600504322,hit,1,0,9,0
2.682,2.067038033,0.661090225912,0.422430277321,0.529351170695,hit,1,0,9,0
2.976,0.660643916732,0.548541612574,0.39811491699,0.462631039138,hit,1,0,9,0
3.326,1.96956951927,0.762123003578,0.419324919919,0.401637513029,miss,0,0,9,0
3.577,0.745092824966,0.72753208197,0.419763924388,0.451922447377,hit,1,0,9,0
3.921,2.10591608661,0.768766711727,0.435157971795,0.409462923308,hit,1,0,9,0
4.193,0.766603769565,0.724384770468,0.46560566244,0.470211313744,hit,1,0,9,0
4.506,2.1603709451,0.771997472895,0.451361645784,0.380390254811,hit,1,0,9,0
4.762,0.907878816939,0.741454948266,0.437025350565,0.439614425957,hit,1,0,9,0
5.066,2.0392362382,0.837808860155,0.462304629491,0.386823598009,hit,1,0,9,0
5.31,0.837659826032,0.795977132781,0.442008798358,0.442665974448,hit,1,0,9,0
5.601,2.16223724837,0.824990964874,0.438569038992,0.389394643866,hit,1,0,9,0
5.859,0.892122606478,0.795944041611,0.426990682623,0.430447206738,hit,1,0,9,0
6.137,2.07041264657,0.788796676972,0.423568261529,0.368984868667,hit,1,0,9,0
6.376,1.05965827902,0.810328881723,0.447763249894,0.423127290204,hit,1,0,9,0
6.634,1.99620057062,0.826354301804,0.441783959624,0.362305781727,miss,0,0,9,0
6.877,0.9378625825,0.802531014987,0.432644935512,0.390510199009,hit,1,0,9,0
7.154,1.9381890237,0.80485554348,0.43020289946,0.365379364659,miss,0,0,9,0
7.401,1.17125345095,0.813860711198,0.437897436709,0.39619061473,hit,1,0,9,0
7.654,2.05643301385,0.824972131467,0.431376917763,0.34180309983,hit,1,0,9,0
7.861,1.22470098548,0.838105385277,0.444643624351,0.395348732199,miss,0,0,9,0
8.099,2.15690410389,0.79143378276,0.428340369708,0.351817858217,hit,1,0,9,0
8.359,0.978415531552,0.778528407209,0.429578531806,0.393097023848,hit,1,0,9,0
8.599,1.92170484032,0.779819728131,0.430216888042,0.352126730046,miss,0,0,9,0
8.833,1.24618862656,0.760334354509,0.430682220528,0.374392565431,miss,0,0,9,0
9.058,1.97489825911,0.789707774989,0.440607087292,0.344912265105,miss,0,0,9,0
9.286,1.22325759858,0.799486957315,0.451153550973,0.388446447563,miss,0,0,9,0
9.444,1.9831539963,0.768604115629,0.433243452985,0.369020409985,miss,0,0,9,0
9.678,1.23104386079,0.768053614758,0.44011942084,0.370703631629,miss,0,0,9,0
9.863,1.85444006666,0.708591166342,0.415109210408,0.353242700561,miss,0,0,9,0
0.199000000003,0.353429998925,0.511881873575,0.552604877418,0.272780708823,hit,1,2,10,0
0.766000000003,0.302156014667,0.714952622036,2.6587677177,0.35000811317,hit,1,2,10,0
1.054,0.242319697913,0.494920026417,1.00917852278,0.258614070427,hit,1,2,10,0
1.354,0.266166462254,0.806029700384,1.90396723096,0.311725732468,miss,0,2,10,0
1.599,0.258128247692,0.599778777461,0.604682946169,0.265740425646,hit,1,2,10,0
1.849,0.254902954045,0.764458546034,3.00966510372,0.436879083235,miss,0,2,10,0
2.223,0.229319162129,0.522100652211,0.693635088608,0.332176437594,hit,1,2,10,0
2.609,0.272240657448,0.741426055316,2.16447286728,0.399386233515,hit,1,2,10,0
2.853,0.289576417403,0.583305508702,0.868252933635,0.307907640914,hit,1,2,10,0
3.182,0.348054755972,0.840117755652,2.62558313425,0.37720616315,hit,1,2,10,0
3.542,0.314331590889,0.623284673737,1.18776103142,0.287736761084,hit,1,2,10,0
3.809,0.328488841493,0.829855470809,2.4520904631,0.381706672601,hit,1,2,10,0
4.12,0.284906420213,0.503232252868,0.764945956328,0.318134414241,hit,1,2,10,0
4.353,0.286879022853,0.819320730169,3.01697447212,0.355072331774,miss,0,2,10,0
4.743,0.288983096754,0.673785032052,1.00318009476,0.330550546116,hit,1,2,10,0
4.876,0.297991230382,0.862125980943,3.00821772354,0.364083173022,miss,0,2,10,0
5.355,0.299343566744,0.60021164233,0.828075229812,0.335672545438,hit,1,2,10,0
5.775,0.312559288165,0.842097531358,3.02152767048,0.370178300115,miss,0,2,10,0
6.149,0.292870594776,0.634905090315,1.22976646607,0.337386710884,miss,0,2,10,0
6.287,0.292073580662,0.88464574025,3.00147290917,0.385008999945,miss,0,2,10,0
6.51,0.291951644042,0.696436305642,1.20328738574,0.395752354438,miss,0,2,10,0
6.882,0.292823626568,0.843423649305,3.02786134475,0.37905421634,miss,0,2,10,0
7.332,0.313562169998,0.687017513431,1.36999280947,0.378515725894,miss,0,2,10,0
7.392,0.297413281013,0.8973743898,3.00218846987,0.389868239916,miss,0,2,10,0
7.748,0.296652013383,0.714654004295,1.23037047119,0.374857528966,miss,0,2,10,0
8.422,0.256123503122,0.837283774814,2.33024267743,0.430574643402,hit,1,2,10,0
8.732,0.266861157123,0.647033061908,1.27250281647,0.401284900399,miss,0,2,10,0
8.984,0.265376472124,0.823520704444,2.32036132731,0.467300146614,hit,1,2,10,0
9.275,0.248118056334,0.546986962558,0.79349017028,0.370232115209,hit,1,2,10,0
9.465,0.243732647288,0.911572918105,3.00766730781,0.382128457295,miss,0,2,10,0
9.86,0.250138623457,0.612608345137,0.98598031858,0.330270872704,hit,1,2,10,0
0.203000000004,0.376317000626,0.49508273991,0.492341760775,0.27574097466,hit,1,3,11,0
0.753000000004,0.332638939024,0.408334040046,0.714449866128,2.33058745078,hit,1,3,11,0
1.092,0.249041335667,0.373169242657,0.523890656748,1.22744638213,miss,0,3,11,0
1.35,0.282087718219,0.372786170124,0.785920792932,2.5715324007,hit,1,3,11,0
1.648,0.257056430426,0.415969562572,0.480678498212,0.649295882119,hit,1,3,11,0
2.114,0.288543411381,0.414085352009,0.699316067259,1.94193393998,miss,0,3,11,0
2.359,0.271598970587,0.441745039756,0.552797669786,0.927011755812,hit,1,3,11,0
2.793,0.278770483796,0.40994248783,0.767406532614,2.31059948933,hit,1,3,11,0
3.098,0.267555906398,0.435495869587,0.564721275003,0.913193716841,hit,1,3,11,0
3.802,0.228948049642,0.352716632298,0.704200411795,3.01376195448,miss,0,3,11,0
4.37,0.20149537144,0.360344420387,0.517908048625,1.14474517451,hit,1,3,11,0
4.675,0.366411792508,0.353861965635,0.673074565303,2.41141800703,hit,1,3,11,0
5.203,0.282838599058,0.342270844307,0.561545730692,0.959631870278,hit,1,3,11,0
5.564,0.313743264525,0.378958712191,0.742081582258,2.49127781769,hit,1,3,11,0
5.981,0.260581875513,0.399482510741,0.528906303716,0.952411071925,hit,1,3,11,0
6.319,0.294171547467,0.382445187471,0.757741869656,2.69017731889,hit,1,3,11,0
6.631,0.26824695777,0.391258249261,0.591259457579,1.20186496228,miss,0,3,11,0
6.91,0.278043613926,0.389628603725,0.765046647359,2.88710786146,hit,1,3,11,0
7.281,0.285502441713,0.429877843329,0.686453665177,1.20805143901,miss,0,3,11,0
7.538,0.294124862117,0.41594551734,0.866704273761,3.00202289331,miss,0,3,11,0
7.798,0.314595138873,0.444595470711,0.72901741582,1.21481257144,miss,0,3,11,0
8.31,0.322783214013,0.424453619987,0.839632779441,2.77188364997,hit,1,3,11,0
8.908,0.344979828266,0.500164433149,0.792122487559,1.20382181422,miss,0,3,11,0
9.337,0.371836172145,0.490569913858,0.990788173417,3.08061766175,miss,0,3,11,0
9.739,0.369087111901,0.499134578181,0.75304388126,0.873795024818,hit,1,3,11,0
0.197000000004,0.264266077248,0.41796028764,0.462353608071,0.619225184303,hit,1,3,12,0
0.725000000004,0.25341695142,0.390072807541,0.603594988158,2.09914949388,hit,1,3,12,0
0.991000000004,0.248207252952,0.408669601153,0.567832251937,0.830727970392,hit,1,3,12,0
1.436,0.249714664584,0.366658554545,0.675140160838,2.11756778257,hit,1,3,12,0
1.697,0.262321454925,0.442794211221,0.588897434861,0.773028239741,hit,1,3,12,0
2.574,0.221301896828,0.327949243872,0.629435066307,2.29144513535,hit,1,3,12,0
3.036,0.229435650672,0.367747378542,0.598659197915,1.22807352226,miss,0,3,12,0
3.283,0.274529277371,0.386822451481,0.752784243626,2.24155723979,hit,1,3,12,0
3.55,0.288145996294,0.468560749177,0.628031705183,0.713573734969,hit,1,3,12,0
4.02,0.261374447291,0.378792028974,0.812539219912,2.67529053913,hit,1,3,12,0
4.385,0.250749343027,0.398264424293,0.566601620222,1.24578909787,miss,0,3,12,0
4.655,0.290658137784,0.395489822921,0.797294750417,2.59171076958,hit,1,3,12,0
