trial_time,force_0,force_1,force_2,force_3,press_type,score,target_finger,trial,run
0.201,0.583131906248,0.298165165635,0.305633995147,0.487483157287,hit,1,1,2,0
0.952,0.669550075126,2.57459101717,0.438166533244,0.343168265026,hit,1,1,2,0
1.292,0.736391454032,0.55375115679,0.408098455897,0.57580707759,hit,1,1,2,0
2.042,0.737170849526,2.34662936866,0.500995269408,0.433772702409,hit,1,1,2,0
2.366,0.752350153896,0.320773144159,0.462779626245,0.688838779817,hit,1,1,2,0
2.892,0.783904445164,2.43250385452,0.497514337203,0.489674550326,hit,1,1,2,0
3.323,0.821838336287,0.417949077423,0.507255270631,0.805728826308,hit,1,1,2,0
3.83,0.791272600457,2.25212602558,0.467921553483,0.393770752188,hit,1,1,2,0
4.176,0.807712258631,0.368889837104,0.474998353919,0.705052505335,hit,1,1,2,0
4.715,0.754094220429,2.25146394047,0.49183333117,0.432158172366,hit,1,1,2,0
5.092,0.778241304621,0.47243984322,0.549447179937,0.786480198593,hit,1,1,2,0
5.69,0.739485699087,2.2763199218,0.441697993004,0.351880397311,hit,1,1,2,0
6.05,0.807289632711,0.392363130596,0.508073412351,0.743783017158,hit,1,1,2,0
6.871,0.761291444198,2.28078911935,0.487802139722,0.454660198326,hit,1,1,2,0
7.152,0.771148561549,0.503316818323,0.451553907066,0.622267515268,hit,1,1,2,0
7.585,0.749015549512,2.70400499403,0.46942157995,0.382439445508,hit,1,1,2,0
7.969,0.799106766646,0.677926422481,0.483665975017,0.656770339072,hit,1,1,2,0
8.419,0.786210699399,2.38566823143,0.479513615893,0.4274523048,hit,1,1,2,0
8.705,0.829650071654,0.393548214759,0.478428625575,0.68864274882,hit,1,1,2,0
9.205,0.804378523212,2.51518705463,0.468310490257,0.393946708066,hit,1,1,2,0
9.557,0.837396812979,0.650221293319,0.490593138101,0.662618084612,hit,1,1,2,0
0.206,0.598678880896,0.283963749529,0.398255468608,0.651394943588,hit,1,0,3,0
0.763,2.54957387986,0.310373192778,0.39068125205,0.604041324501,hit,1,0,3,0
1.269,0.747721000539,0.255645998601,0.415095416153,0.609147858402,hit,1,0,3,0
1.815,2.44388528268,0.263096509548,0.378147545411,0.609706922737,hit,1,0,3,0
2.237,0.878270313007,0.249342144094,0.43315358722,0.687998342096,hit,1,0,3,0
2.785,2.38040511624,0.265044838081,0.368821109561,0.611632376886,hit,1,0,3,0
3.249,0.882969522837,0.23604359121,0.39093236481,0.634927821339,hit,1,0,3,0
3.713,2.58670249998,0.252346010874,0.353266315724,0.583801948754,hit,1,0,3,0
4.212,0.861584215947,0.210811576661,0.353432421444,0.567898523744,hit,1,0,3,0
4.681,1.99781630711,0.304943877722,0.445430361015,0.582636290444,miss,0,0,3,0
5.413,0.976756197497,0.186942573361,0.410842261861,0.64468948888,off,0,0,3,0
6.492,2.40122045811,0.358692393574,0.384437222614,0.621645213258,hit,1,0,3,0
6.997,1.02359921485,0.292293663048,0.4659198681,0.681981448874,hit,1,0,3,0
7.607,2.31797874377,0.313954094397,0.408195814447,0.614494758908,hit,1,0,3,0
8.094,0.91131551333,0.296750680771,0.466857340611,0.689191644816,hit,1,0,3,0
8.523,2.41108668657,0.346276945359,0.459234945356,0.688104827279,hit,1,0,3,0
9.022,0.944384613097,0.307952619104,0.487194350308,0.732091157067,hit,1,0,3,0
9.49,2.56819549363,0.356116944855,0.437785444154,0.65416111821,hit,1,0,3,0
9.917,0.861637015804,0.307996602915,0.481286520512,0.660435589844,hit,1,0,3,0
0.401,0.574163467274,0.209951868351,0.365913702223,0.53544003393,hit,1,0,4,0
1.247,2.69960164534,0.30137629709,0.369752041476,0.589134975911,hit,1,0,4,0
1.786,0.840184124679,0.203390334804,0.388912406257,0.604363562246,hit,1,0,4,0
2.252,1.99666191804,0.607027558911,0.411455514905,0.521452238018,miss,0,0,4,0
3.057,0.834489348847,0.261048660402,0.439503191528,0.651198598533,hit,1,0,4,0
3.73,2.26403683019,0.282054342534,0.408558352933,0.674867658495,hit,1,0,4,0
4.267,0.961584695243,0.244560312122,0.446763423375,0.720772449776,hit,1,0,4,0
4.85,2.58808086354,0.278056654893,0.423294193662,0.6597794502,hit,1,0,4,0
5.285,0.881014745059,0.254630269909,0.458172402693,0.694384141095,hit,1,0,4,0
5.799,2.75636668077,0.270520561761,0.409222016968,0.678167921402,hit,1,0,4,0
6.224,0.971280915997,0.267050100002,0.465686923865,0.723762572504,hit,1,0,4,0
6.613,2.80647287693,0.271189820588,0.38282909526,0.640653874476,hit,1,0,4,0
7.03,0.948179856115,0.272799517936,0.432535879046,0.708938782443,hit,1,0,4,0
7.442,2.84279725237,0.303933310927,0.372511729114,0.626473085043,hit,1,0,4,0
7.858,0.924812412346,0.30326495739,0.45219157139,0.737357224339,hit,1,0,4,0
8.298,2.53086126136,0.254131786247,0.34513123591,0.657958598183,hit,1,0,4,0
8.684,0.782763464407,0.223137988059,0.376402224935,0.696965717342,hit,1,0,4,0
9.111,2.76619513472,0.233699725802,0.306271105342,0.599946754053,hit,1,0,4,0
9.466,1.09463449336,0.222119619627,0.339915843441,0.652000475807,hit,1,0,4,0
9.877,2.43946446281,0.249284444242,0.327033511737,0.603933554536,hit,1,0,4,0
0.203,0.648600883545,0.323968174859,0.50289945561,1.10662211025,hit,1,3,5,0
0.478,0.651446781466,0.30083214109,0.651605447467,1.99697833297,miss,0,3,5,0
0.971,0.641320089837,0.344473832925,0.400209520335,0.466610986235,hit,1,3,5,0
1.553,0.708145007914,0.36837740122,0.828460272564,2.31492176839,hit,1,3,5,0
1.893,0.664896906763,0.4020271267,0.443222677224,0.537890647394,hit,1,3,5,0
2.489,0.754966155801,0.40982573627,0.836766215467,2.61666200281,hit,1,3,5,0
2.848,0.703623005382,0.387107318367,0.388007919573,0.576112339813,hit,1,3,5,0
3.342,0.723143988967,0.356707507524,0.818941775043,2.50978835372,hit,1,3,5,0
3.66,0.702012342211,0.382379085751,0.467553388714,0.594329829565,hit,1,3,5,0
4.117,0.760717409686,0.418787402819,0.972289278263,2.48538666708,hit,1,3,5,0
4.533,0.753484128634,0.43559230812,0.475260736551,0.518410470968,hit,1,3,5,0
5.018,0.810390031965,0.474456068741,0.966062041129,2.3289048062,hit,1,3,5,0
5.412,0.771281083496,0.404825626192,0.511959110768,0.799899884256,hit,1,3,5,0
5.957,0.792055504132,0.376365206112,0.887289693602,2.2444435209,hit,1,3,5,0
6.309,0.810533283362,0.409547064254,0.456947527962,0.588183172159,hit,1,3,5,0
6.89,0.809989549869,0.293550766261,0.932465727803,2.11223473805,hit,1,3,5,0
7.186,0.758210381384,0.29929050978,0.384544656179,0.730174350261,hit,1,3,5,0
7.738,0.981630268291,0.321148345285,0.989651793133,2.77240323728,hit,1,3,5,0
8.106,0.916513851728,0.33495641255,0.43996472711,0.681031543791,hit,1,3,5,0
8.576,0.890837326095,0.350226686363,0.890382139627,2.95715701148,hit,1,3,5,0
8.973,0.802040210958,0.37917482898,0.376114982569,0.647935769512,hit,1,3,5,0
9.457,0.733086786079,0.350962924815,0.937190901971,2.43006461328,hit,1,3,5,0
9.819,0.681054320407,0.370460816962,0.399434472654,0.668500765355,hit,1,3,5,0
0.199,0.488299373009,0.249949249217,0.452503741505,0.844617272233,hit,1,2,6,0
0.784,0.525624234847,0.34286888774,2.7200702708,0.735641067083,hit,1,2,6,0
1.203,0.527793870657,0.18663962257,0.527159746035,0.587681486863,off,0,2,6,0
1.698,0.566262309388,0.428823527435,2.61517349396,0.661363684941,hit,1,2,6,0
2.229,0.609535482989,0.276796868671,1.07015395674,0.853077338924,hit,1,2,6,0
2.775,0.620257408314,0.424706704414,2.57552863909,0.67312278309,hit,1,2,6,0
3.133,0.617963459275,0.282631011734,0.759874130819,0.845856167615,hit,1,2,6,0
3.579,0.583718470428,0.489169889618,2.50485126941,0.736060096415,hit,1,2,6,0
3.907,0.594022562056,0.24525836797,0.642017403091,0.757950724282,hit,1,2,6,0
4.433,0.645235225146,0.475260066123,2.30823163314,0.722474085591,hit,1,2,6,0
4.732,0.62836353939,0.354817972068,0.851192860997,0.55982652216,hit,1,2,6,0
5.123,0.64043126768,0.528200530688,2.49233564464,0.56324988927,hit,1,2,6,0
5.466,0.680912079166,0.302498067121,0.848009025963,0.60121988305,hit,1,2,6,0
5.842,0.641679754218,0.455181666645,2.34865546895,0.62050121504,hit,1,2,6,0
6.15,0.662217108399,0.282747846226,0.808130012067,0.668099992942,hit,1,2,6,0
6.463,0.621131815923,0.389436943321,1.94050276334,0.624683318265,miss,0,2,6,0
6.697,0.666908342198,0.239399602187,0.596732121815,0.688433235225,hit,1,2,6,0
7.396,0.690503677171,0.441655946178,2.37105072173,0.717076742173,hit,1,2,6,0
7.746,0.722310439066,0.331052815095,0.789130237904,0.657336448651,hit,1,2,6,0
8.246,0.714096033489,0.442295262493,2.54525296982,0.675540013031,hit,1,2,6,0
8.687,0.672428138492,0.23624155598,0.637748443691,0.646320553829,hit,1,2,6,0
9.071,0.638901277635,0.372458329341,2.38883324531,0.722739679529,hit,1,2,6,0
9.385,0.666834985474,0.242603986635,0.903908428096,0.631888757334,hit,1,2,6,0
9.783,0.63371166558,0.426581166692,2.36034189496,0.622414712941,hit,1,2,6,0
0.156,0.569986220232,0.195995419021,0.413931935935,0.670033219844,miss,0,1,7,0
0.74,0.643236257,2.37358680108,0.462562769098,0.386229802965,hit,1,1,7,0
1.187,0.654491399332,0.650155556104,0.360099964766,0.552704463203,hit,1,1,7,0
1.696,0.685681260199,1.96982880003,0.481371051136,0.451927889609,miss,0,1,7,0
1.94,0.702148571229,0.563618768926,0.455078412209,0.648739285717,hit,1,1,7,0
2.415,0.707595006618,2.33763463807,0.459664370096,0.401534727326,hit,1,1,7,0
2.795,0.748794018922,0.584462560831,0.503404838268,0.66532571996,hit,1,1,7,0
3.31,0.757266889298,2.2647914571,0.463241590931,0.439633571749,hit,1,1,7,0
3.585,0.774110586119,0.584608664602,0.481429940523,0.7090125409,hit,1,1,7,0
4.095,0.756698565971,1.96820934285,0.462302832529,0.488945273774,miss,0,1,7,0
4.349,0.760264135583,0.47810843871,0.439934746991,0.655636328859,hit,1,1,7,0
5.05,0.786195672074,1.959691032,0.45843417182,0.485803661456,miss,0,1,7,0
5.306,0.822068253312,0.674663518748,0.504006432058,0.698477257035,hit,1,1,7,0
5.988,0.846447900822,2.20621576021,0.432645941807,0.466194089634,hit,1,1,7,0
6.301,0.84673740935,0.636540079706,0.460941397811,0.614858291895,hit,1,1,7,0
6.801,0.86523418265,2.15775074784,0.470811583642,0.488905472355,hit,1,1,7,0
7.07,0.871783866889,0.686287983551,0.494663874875,0.688681350472,hit,1,1,7,0
7.68,0.851430409277,2.20104284097,0.484573620609,0.521765407222,hit,1,1,7,0
8.08,0.843123777798,0.625340545546,0.495795999481,0.714102526569,hit,1,1,7,0
8.531,0.787422657877,2.37770896432,0.514079188996,0.521976434509,hit,1,1,7,0
8.838,0.799319668219,0.795906861877,0.53615088562,0.755554194363,hit,1,1,7,0
9.267,0.767866162028,1.95044701121,0.488554116129,0.576536916669,miss,0,1,7,0
9.518,0.78496846724,0.671453424721,0.502078320154,0.72411880756,hit,1,1,7,0
0.52,0.576283070582,0.42001146,0.409715645708,0.66855638215,hit,1,1,8,0
1.428,0.588068048721,2.27268251884,0.462741084039,0.460556984725,hit,1,1,8,0
1.714,0.594184952234,0.667529043126,0.428837775412,0.686764702479,hit,1,1,8,0
2.205,0.676748801957,2.39674939517,0.478532942763,0.497490733619,hit,1,1,8,0
2.578,0.648457446612,0.66589081067,0.489402661875,0.743219681568,hit,1,1,8,0
2.976,0.656200192739,2.37374267133,0.474038573736,0.517588087876,hit,1,1,8,0
3.336,0.657536859376,0.880051304272,0.492604990037,0.755477582645,hit,1,1,8,0
3.715,0.649565512867,2.16043349272,0.464791258823,0.526542557348,hit,1,1,8,0
3.981,0.658559197839,0.888189900122,0.44333451865,0.65590504389,hit,1,1,8,0
4.303,0.681335073142,2.51161192694,0.480450450416,0.488759637549,hit,1,1,8,0
4.643,0.680658458758,0.898406354133,0.507078715912,0.735654709932,hit,1,1,8,0
5.005,0.711314655015,2.58139054698,0.475998370178,0.37216903577,hit,1,1,8,0
5.36,0.717867712677,0.856796326674,0.527946921715,0.701517403537,hit,1,1,8,0
5.7,0.746273435058,2.35759355298,0.520920529743,0.484073995367,hit,1,1,8,0
6.006,0.738035648328,1.02261539939,0.487592028502,0.702835416554,hit,1,1,8,0
6.329,0.733356662858,2.29907771186,0.499983649455,0.521373164857,hit,1,1,8,0
6.648,0.714170063583,1.00686446569,0.529065885119,0.73364886778,hit,1,1,8,0
7.007,0.733036220939,2.15263339289,0.51831396657,0.571100021985,hit,1,1,8,0
7.306,0.711372687087,0.864834095823,0.55198166845,0.768885509623,hit,1,1,8,0
7.671,0.715390358311,2.52239093126,0.492049536608,0.537921162917,hit,1,1,8,0
7.967,0.721715538453,0.805783513005,0.559351976236,0.796134706645,hit,1,1,8,0
8.36,0.746359887576,2.64774112298,0.521608196526,0.50456822978,hit,1,1,8,0
8.735,0.749834324381,1.13167483646,0.534386976567,0.659001199941,hit,1,1,8,0
9.147,0.734519237654,2.64905397263,0.515781744766,0.45211515009,hit,1,1,8,0
9.462,0.729295077653,0.919320908356,0.519764886635,0.715988898549,hit,1,1,8,0
9.787,0.731566528221,2.46824530218,0.503488874945,0.4699252449,hit,1,1,8,0
0.394,0.66013375292,0.342640176483,0.486941273723,0.702305194311,hit,1,0,9,0
1.08,2.12280705191,0.359374342334,0.440721228923,0.686548609502,hit,1,0,9,0
1.561,0.929733441982,0.269344402548,0.421518440911,0.66732112521,hit,1,0,9,0
1.93,2.56149459131,0.390334825831,0.462157020376,0.679857389832,hit,1,0,9,0
2.386,0.781901262724,0.276968009428,0.450154303858,0.686451571512,hit,1,0,9,0
2.773,2.85640121192,0.319630617318,0.41619200305,0.66409184019,hit,1,0,9,0
3.165,0.94190466174,0.291893512625,0.423830448162,0.659513845129,hit,1,0,9,0
3.5,1.98869978992,0.336225965696,0.437352915986,0.66704247854,miss,0,0,9,0
3.762,0.85441481691,0.326999729381,0.484473745282,0.715426926915,hit,1,0,9,0
4.134,2.68870262304,0.32931789806,0.400787707464,0.692974265278,hit,1,0,9,0
4.601,0.837300384868,0.272311581332,0.401774972801,0.693129187144,hit,1,0,9,0
5.007,2.69879683387,0.283905997298,0.346070423183,0.635586139118,hit,1,0,9,0
5.406,1.03508885125,0.223076966253,0.342873166172,0.635065020508,hit,1,0,9,0
5.812,2.67264964016,0.29175167734,0.337797634667,0.596654451056,hit,1,0,9,0
6.21,0.899163116018,0.219043739587,0.329741282865,0.606858441314,hit,1,0,9,0
6.603,2.49818453987,0.272113678874,0.320236263773,0.590399627605,hit,1,0,9,0
6.921,1.03929254092,0.216599087134,0.326332145336,0.608819199799,hit,1,0,9,0
7.298,2.41594141492,0.245818169677,0.306770665547,0.603988958789,hit,1,0,9,0
7.622,0.988524761777,0.208071463616,0.311293280852,0.61196254227,hit,1,0,9,0
8.017,2.49527521498,0.20820110584,0.265423998367,0.535925663425,hit,1,0,9,0
8.761,1.04661663272,0.244146759973,0.343230238344,0.565264541606,hit,1,0,9,0
9.29,2.39354217743,0.254662511026,0.312973770189,0.597759725822,hit,1,0,9,0
9.588,0.853842791631,0.220077766225,0.356591752356,0.638737552194,hit,1,0,9,0
9.907,2.56103234656,0.250900275058,0.311481496429,0.608040675231,hit,1,0,9,0
0.335,0.432220744682,0.260332075712,0.351756979659,0.462930521583,hit,1,2,10,0
0.988,0.564589799113,0.307458658287,2.45432670982,0.662596886491,hit,1,2,10,0
1.395,0.525677271789,0.271012993404,0.541431638171,0.477941501583,hit,1,2,10,0
1.802,0.525955889108,0.370790934204,2.50755497154,0.571628932994,hit,1,2,10,0
2.111,0.476310647474,0.169500530209,0.874650593015,0.469553334041,off,0,2,10,0
2.467,0.526717034894,0.365328355835,2.69326921113,0.555992902976,hit,1,2,10,0
2.957,0.522526002162,0.157946329975,1.1303999358,0.57095071099,off,0,2,10,0
3.266,0.547954761489,0.357431486636,2.20540625933,0.567139736981,hit,1,2,10,0
3.78,0.467229368998,0.323729401045,1.08316955981,0.587774853694,hit,1,2,10,0
4.311,0.445809077389,0.462605451217,2.42412863689,0.518232239385,hit,1,2,10,0
4.709,0.450478160032,0.317423485506,0.779711785426,0.734819029837,hit,1,2,10,0
5.17,0.481448621617,0.375078042382,2.44937732453,0.731715034752,hit,1,2,10,0
5.517,0.474532793598,0.202137611834,0.797886437802,0.836306366916,hit,1,2,10,0
5.877,0.477503271577,0.292138442962,2.46352514394,0.760199232756,hit,1,2,10,0
6.32,0.462510511014,0.211460628378,1.11277992751,0.842512591084,hit,1,2,10,0
6.65,0.460720309487,0.371232516305,2.3635533048,0.747269565074,hit,1,2,10,0
6.959,0.466811147244,0.251231511087,0.899851964096,0.661866682306,hit,1,2,10,0
7.411,0.506972086937,0.457752698208,2.6369161039,0.616842285742,hit,1,2,10,0
7.721,0.60406551301,0.374834220383,0.907298788359,0.730694067795,hit,1,2,10,0
8.16,0.571082846445,0.470202294584,2.57177711058,0.595276721581,hit,1,2,10,0
8.48,0.57587241164,0.372449114937,0.735945395739,0.600717044399,hit,1,2,10,0
8.86,0.532887098458,0.465951982264,2.36406119022,0.571294451159,hit,1,2,10,0
9.217,0.53042763035,0.303372051815,0.753179477203,0.56169035688,hit,1,2,10,0
9.591,0.4879185548,0.406055316849,2.45761378423,0.547625578073,hit,1,2,10,0
9.912,0.527920242253,0.285795295959,0.875951770045,0.576897035301,hit,1,2,10,0
0.201,0.573547586345,0.400336835423,0.722161332473,1.01282273157,hit,1,3,11,0
1.068,0.672732092747,0.410127893056,1.19242255419,3.00761990747,miss,0,3,11,0
1.529,0.638096492819,0.419733539792,0.484471232553,0.444097141374,hit,1,3,11,0
2.033,0.700561497789,0.432248989708,1.18887574517,2.28683303873,hit,1,3,11,0
2.316,0.686863252464,0.460365294935,0.489121333913,0.409274959695,hit,1,3,11,0
2.907,0.753787087445,0.488273676281,1.06111597167,2.15492416664,hit,1,3,11,0
3.353,0.731867875499,0.457797436689,0.530882606925,0.82965129762,hit,1,3,11,0
3.875,0.777769634748,0.468646792097,1.17092112147,2.52538578965,hit,1,3,11,0
4.204,0.740200178357,0.45403195382,0.535217880117,0.746375007409,hit,1,3,11,0
4.7,0.802001652337,0.461266076245,1.01663592962,2.64390722736,hit,1,3,11,0
5.022,0.796038538482,0.462927583951,0.431617311785,0.478555277384,hit,1,3,11,0
5.455,0.877876979883,0.419819274484,0.91881182749,2.57447548749,hit,1,3,11,0
5.832,0.844103989539,0.432164703796,0.490960845993,0.62279695107,hit,1,3,11,0
6.357,0.924551360661,0.461301538916,1.10292786561,2.11703992439,hit,1,3,11,0
6.636,0.817109829187,0.42207701119,0.46176119144,0.685942126627,hit,1,3,11,0
7.091,0.869599126655,0.463405153186,1.30677361427,2.59002939037,hit,1,3,11,0
7.45,0.76439315382,0.448319346885,0.507811452057,0.571615129252,hit,1,3,11,0
7.86,0.829597491406,0.483408831002,1.1476119122,2.45878076308,hit,1,3,11,0
8.18,0.793731490559,0.488115123526,0.481424097288,0.607439556885,hit,1,3,11,0
8.587,0.826257529254,0.461043785678,1.22816253453,2.68688372281,hit,1,3,11,0
8.936,0.806926291374,0.477407010855,0.570646029485,0.836084390422,hit,1,3,11,0
9.282,0.823819011292,0.43988125761,1.03111040877,2.64925807441,hit,1,3,11,0
9.675,0.781355411821,0.473115042886,0.481356994079,1.02982421129,hit,1,3,11,0
0.482000000001,0.438454333822,0.300571907977,0.338629841446,0.325666777565,hit,1,3,12,0
1.063,0.544185227191,0.344686857989,0.996407219987,2.06207861501,hit,1,3,12,0
1.328,0.547627720879,0.365051961404,0.465091170082,0.296660958691,hit,1,3,12,0
2.016,0.561082108179,0.388457862907,1.04548603842,2.07521066025,hit,1,3,12,0
2.524,0.523477591358,0.358223366539,0.486651738587,0.699359527393,hit,1,3,12,0
2.938,0.588085443952,0.395786625985,0.993828279557,2.7647200853,hit,1,3,12,0
3.253,0.49289347521,0.372340479123,0.469909675836,0.795820871725,hit,1,3,12,0
3.638,0.6109987008,0.395859322931,1.07363727465,2.83504897053,hit,1,3,12,0
3.983,0.594260461767,0.387619015861,0.41197611901,0.620524267368,hit,1,3,12,0
4.452,0.663062357174,0.382765084115,1.31334161369,2.25823087177,hit,1,3,12,0
4.826,0.641396252192,0.424034058487,0.480621825162,0.54599590514,hit,1,3,12,0
5.205,0.724229575682,0.409185477935,1.2025150935,2.43671565504,hit,1,3,12,0
5.522,0.699165426637,0.429190214348,0.510686278141,0.651855547187,hit,1,3,12,0
5.967,0.754218462882,0.425217308411,1.29927651503,1.99944386693,miss,0,3,12,0
6.238,0.689640816292,0.395167028044,0.578840337662,0.717719940237,hit,1,3,12,0
6.596,0.734921424226,0.424253748322,1.11761192437,2.3957059188,hit,1,3,12,0
6.95,0.540790200568,0.347657756215,0.398184839442,0.571458703747,hit,1,3,12,0
7.317,0.706908734624,0.407974065477,1.14235561407,2.53158877141,hit,1,3,12,0
7.657,0.591163645019,0.337790944635,0.435088637934,0.697305807876,hit,1,3,12,0
7.982,0.69698538008,0.411170073375,1.08451110965,2.29324786486,hit,1,3,12,0
8.263,0.647055533839,0.392864009097,0.505618541804,0.66218934625,hit,1,3,12,0
8.626,0.719138886321,0.405469772928,1.2613990369,2.36245377842,hit,1,3,12,0
8.925,0.704752113293,0.404675007983,0.476316208346,0.420277464952,hit,1,3,12,0
9.311,0.768637916292,0.325760496262,1.10250627252,2.10560193101,hit,1,3,12,0
9.656,0.675846018163,0.285929537274,0.40999434812,0.671299660959,hit,1,3,12,0
9.988,0.712359822589,0.273250784489,0.857298503977,2.52589637023,hit,1,3,12,0
0.473000000001,0.519447021806,0.25423672228,0.526864979664,0.268589764702,hit,1,2,13,0
0.971000000001,0.61144959472,0.467541624399,2.63598084735,0.596767497765,hit,1,2,13,0
1.326,0.536001255772,0.244381945665,0.591321223173,0.282854549243,hit,1,2,13,0
1.531,0.515509452709,0.323047301869,3.03099602789,0.378109257353,miss,0,2,13,0
1.987,0.55313911613,0.277136945733,0.77588591326,0.497955237177,hit,1,2,13,0
2.4,0.578933848219,0.468531127597,2.53628923783,0.559846237123,hit,1,2,13,0
2.707,0.598473926892,0.292133395125,0.664290410358,0.471386000782,hit,1,2,13,0
3.061,0.622874688578,0.441895296479,2.42816839895,0.556919378027,hit,1,2,13,0
3.376,0.657971694903,0.299261643818,0.628392767272,0.509370759928,hit,1,2,13,0
3.708,0.636870277696,0.381895207902,2.26184446833,0.443670427675,hit,1,2,13,0
3.963,0.61195825079,0.286659835163,0.65673816847,0.346052016769,hit,1,2,13,0
4.347,0.572357499044,0.405102842227,2.24341822228,0.559142535615,hit,1,2,13,0
4.665,0.547070936993,0.270440758365,0.801785826891,0.470533133532,hit,1,2,13,0
4.996,0.584807752773,0.479402774252,2.5885970197,0.631759575024,hit,1,2,13,0
5.381,0.580165814836,0.288165005501,0.908539455772,0.454630200087,hit,1,2,13,0
5.696,0.603754276833,0.42606608975,2.35012938396,0.534220782672,hit,1,2,13,0
5.943,0.630955792127,0.265738294457,1.23539298793,0.520885463634,miss,0,2,13,0
6.228,0.613925114632,0.418067442425,2.59812440996,0.639656327382,hit,1,2,13,0
6.575,0.618910960075,0.276881057805,0.696756196136,0.64951379858,hit,1,2,13,0
6.946,0.567837294541,0.393244157076,2.40919578628,0.618490847197,hit,1,2,13,0
7.267,0.544094895473,0.230061023131,0.684315430029,0.589757408452,hit,1,2,13,0
7.607,0.551433204086,0.344971410927,2.44424762388,0.686431112853,hit,1,2,13,0
7.952,0.563524139789,0.196501684235,0.797603156537,0.655623742867,off,0,2,13,0
8.302,0.584908359205,0.373542898964,2.42051502014,0.713838384898,hit,1,2,13,0
8.608,0.592673696623,0.233184480306,0.970560774578,0.691091056652,hit,1,2,13,0
8.931,0.544817725248,0.294310991186,2.48587097764,0.6295477734,hit,1,2,13,0
9.248,0.563710828499,0.204839023703,0.69765103035,0.6658458804,hit,1,2,13,0
9.607,0.526947195208,0.306379983527,2.27047917156,0.681782674015,hit,1,2,13,0
9.952,0.529914085764,0.203702733285,0.853164429357,0.634108944195,hit,1,2,13,0
0.198000000001,0.964018233734,0.256609845928,0.696572109253,0.475933293603,hit,1,0,14,0
0.437000000001,1.99070750267,0.303198693523,0.682458081242,0.493411029892,miss,0,0,14,0
0.833000000001,0.6797655665,0.276685823812,0.700252523111,0.511460891731,hit,1,0,14,0
