force_0,force_1,force_2,force_3,rt,rt_threshold,target_finger,selected_finger,score,trial,run
0.347730361735,0.0994001438677,1.14529258066,0.359310869281,0.596,0.45,2,2,1,0,0
0.228416477373,0.131693384451,0.123180688131,1.0683371855,0.437,0.45,3,3,2,1,0
1.23474819439,0.204800621872,0.172219825865,0.320855382109,0.326,0.45,1,0,-1,2,0
1.10814291515,0.163321860235,0.0815397334563,0.269609140728,0.378,0.45,0,0,2,3,0
0.215153881869,0.169294655217,0.0723116399086,1.09003013385,0.413,0.45,3,3,2,4,0
1.16993465768,0.431755052623,0.081346261931,0.280590605426,0.42,0.45,0,0,2,5,0
0.289063046257,1.15161518368,0.0779215702776,0.262812188564,0.363,0.45,1,1,2,6,0
0.504225751668,0.159489634089,1.16814940064,0.298168222954,0.319,0.45,2,2,2,7,0
1.49503273571,0.18402812033,0.134985232637,0.189220369511,0.376,0.45,0,0,2,8,0
0.423057593537,0.148799136045,1.21555983302,0.230791824989,0.388,0.45,2,2,2,9,0
0.273888839135,1.08195518174,0.142992342103,0.207255972424,0.42,0.45,1,1,2,10,0
0.158998611359,0.127057401074,0.201093283473,1.06040917485,0.435,0.45,3,3,2,11,0
0.379617940076,0.0696867422968,0.847159717697,0.433407983025,0.7,0.45,2,-1,0,13,0
0.335302856689,1.30520460432,0.0709743376657,0.22610897626,0.498,0.45,1,1,1,13,0
1.0862686251,0.121053647286,0.113573128618,0.237178135532,0.375,0.45,0,0,2,14,0
0.280318309255,0.139098736835,0.118980197027,1.11969300388,0.371,0.45,3,3,2,15,0
0.402482691191,1.23308627744,0.135307609242,0.236131956741,0.398,0.45,1,1,2,16,0
0.195124619478,0.135178302106,0.0687698917123,1.07339656758,0.411,0.45,3,3,2,17,0
1.41753453871,0.220140193498,0.119025851828,0.249912758907,0.402,0.45,0,0,2,18,0
0.442104963642,0.10932557635,1.30875513845,0.301322780217,0.382,0.45,2,2,2,19,0
0.474157339181,0.216967012288,0.16738287259,0.238489336634,0.7,0.45,3,-1,0,21,0
0.355830453548,0.176636555363,0.134041174284,1.31697222022,0.216,0.45,2,3,-1,21,0
0.0719888007586,0.160604402256,1.19026065279,0.244064322598,0.036,0.45,0,2,-1,22,0
0.234203727603,1.17653144697,0.375444583558,0.163612376832,0.5,0.45,1,1,1,23,0
0.108000755708,0.0935732532724,1.0012303233,0.159491651578,0.404,0.45,2,2,2,24,0
1.02690006843,0.126736511241,0.117364303491,0.110263276184,0.393,0.45,1,0,-1,25,0
1.44347500082,0.0869356172591,0.139083755531,0.189464222017,0.547,0.45,0,0,1,26,0
0.21660982115,0.0499062116176,0.130770694572,1.09297969228,0.423,0.45,3,3,2,27,0
0.35264728257,1.11038587407,0.11979960986,0.145338040244,0.429,0.45,1,1,2,28,0
0.234636294134,0.0755133295139,0.394594498275,1.10225964237,0.469,0.45,3,3,1,29,0
1.02158982587,0.170991697702,0.129507931293,0.295480447308,0.434,0.45,0,0,2,30,0
0.498982525365,1.01799691838,0.109621990343,0.149962348992,0.445,0.45,1,1,2,31,0
0.244217192765,0.15596572087,1.00704239618,0.113031324795,0.397,0.45,2,2,2,32,0
0.306763726324,0.22785129963,0.112103826201,1.07815999864,0.422,0.45,3,3,2,33,0
0.324738557964,0.250980623739,1.10273126619,0.168915044786,0.396,0.45,2,2,2,34,0
1.38523271528,0.25614204562,0.134696331714,0.110023418153,0.422,0.45,0,0,2,35,0
0.426908942554,0.143357971489,1.11451298148,0.18781696596,0.491,0.45,2,2,1,36,0
1.364189457,0.182587018412,0.0732320445402,0.145448835169,0.458,0.45,0,0,1,37,0
0.247434688957,0.143359193171,0.161528657071,1.05083013753,0.445,0.45,3,3,2,38,0
0.132279400713,1.03656857723,0.118198935451,0.134213382078,0.671,0.45,1,1,1,39,0
1.89434942147,0.171964581358,0.104145249145,0.130552388703,0.604,0.45,0,0,1,40,0
0.21756793694,1.06611116875,0.0831008203106,0.125484896776,0.442,0.45,1,1,2,41,0
0.0493267126666,0.0393894143569,0.0821967024321,1.00594523345,0.435,0.45,3,3,2,42,0
0.111502008901,1.0346067439,0.158356538372,0.134439683288,0.406,0.45,2,1,-1,43,0
0.152813406718,1.0891386915,0.145404693611,0.124649287467,0.504,0.45,1,1,1,44,0
0.133130930304,0.0549595903035,1.17195947205,0.357841555838,0.491,0.45,2,2,1,45,0
