force_0,force_1,force_2,force_3,rt,rt_threshold,target_finger,selected_finger,score,trial,run
1.28905820739,0.617254390925,0.494920467787,0.80069541809,0.005,0.45,1,0,-1,0,0
0.436779163137,0.171957383815,0.220475707748,1.14346701452,0.503,0.45,3,3,1,1,0
0.469119957463,0.156292372921,1.08861573914,0.227192618212,0.475,0.45,2,2,1,2,0
1.0953395037,0.172926410581,0.154640499268,0.16613083861,0.333,0.45,0,0,2,3,0
0.526144196276,0.124546726198,1.04730269392,0.222712474452,0.386,0.45,3,2,-1,4,0
1.01200940329,0.217315491927,0.144659661372,0.150853197487,0.389,0.45,0,0,2,5,0
0.701900185761,0.186432814176,1.02488784758,0.749457852579,0.46,0.45,2,2,1,6,0
0.687541158837,1.01305034359,0.338082532847,0.103991893708,0.492,0.45,1,1,1,7,0
1.04979476173,0.570297233913,0.243134465809,0.164365109422,0.421,0.45,0,0,2,8,0
0.645686212226,1.09623995202,0.621396830942,0.138970032213,0.438,0.45,1,1,2,9,0
0.616944568158,0.347943430395,1.06287354898,0.126567045929,0.397,0.45,2,2,2,10,0
0.683826270118,0.335730084334,0.629792075188,1.01161130721,0.352,0.45,3,3,2,11,0
0.660507669151,1.02345212056,0.449860890652,0.285519052641,0.352,0.45,1,1,2,12,0
0.54803047107,0.264358042694,0.846622518316,1.0041615001,0.473,0.45,3,3,1,13,0
0.577047598228,0.519157417308,1.04207745002,0.355530689316,0.5,0.45,2,2,1,14,0
1.09425021796,0.31630713423,0.312448911327,0.242767640501,0.386,0.45,0,0,2,15,0
0.458683707521,0.173053007031,0.904476876165,1.0006435311,0.425,0.45,3,3,2,16,0
1.06915058502,0.280160333553,0.24946763572,0.137480394966,0.314,0.45,0,0,2,17,0
0.652336576131,0.165485444346,1.01064121428,0.50080649721,0.346,0.45,2,2,2,18,0
0.735717736646,1.09934985477,0.422926885359,0.172929438226,0.359,0.45,1,1,2,19,0
0.634673400835,0.230623107921,1.02163387564,0.216191141025,0.333,0.45,2,2,2,20,0
0.565343711043,0.145863402324,0.509688058665,1.00102321547,0.261,0.45,3,3,2,21,0
0.807511430196,1.14643368466,0.449153970944,0.285369183874,0.47,0.45,1,1,1,22,0
1.06321713458,0.304761615828,0.251772972771,0.23100236399,0.349,0.45,0,0,2,23,0
0.581339793746,0.199291029129,1.01216765176,0.281958929256,0.296,0.45,1,2,-1,24,0
1.03254861569,0.434870633826,0.307261320956,0.231247694176,0.373,0.45,0,0,2,25,0
0.952825182431,0.356193408018,0.509608054732,1.0656515486,0.477,0.45,3,3,1,26,0
0.826867580244,0.275197079343,1.04956902686,0.359874097617,0.576,0.45,2,2,1,27,0
1.00465454175,0.286698456457,0.335542384354,0.181083497042,0.528,0.45,0,0,1,28,0
0.700580408136,0.20730202023,1.05985580964,0.18708521629,0.448,0.45,2,2,2,29,0
0.49723495086,0.09641905756,0.698180409331,1.0325436345,0.431,0.45,3,3,2,30,0
0.68323879692,1.14195337413,0.312509896766,0.143502991261,0.392,0.45,1,1,2,31,0
0.495487368749,0.163776444772,0.992061722064,1.04748239588,0.556,0.45,3,3,1,32,0
1.07410519775,0.331171512262,0.214448664067,0.168419130049,0.408,0.45,0,0,2,33,0
0.710815418378,1.06183935862,0.425706487649,0.242726964978,0.427,0.45,1,1,2,34,0
0.545606291155,0.244281916676,1.00556398476,0.14610786133,0.34,0.45,2,2,2,35,0
1.05705707741,0.298400118095,0.23624856864,0.149846210258,0.361,0.45,1,0,-1,36,0
0.556385929316,0.206063680381,0.304870076684,1.06072997083,0.394,0.45,3,3,2,37,0
1.02678015743,0.375573063964,0.16336245581,0.160716072813,0.31,0.45,0,0,2,38,0
0.387863314929,0.152593862027,1.04376711175,0.21399460561,0.374,0.45,2,2,2,39,0
0.4993092553,0.14021148451,0.553211205253,1.01287668841,0.394,0.45,3,3,2,40,0
0.545227923117,0.127918944451,1.00725902277,0.238242325555,0.434,0.45,2,2,2,41,0
1.01550557265,0.537916865551,0.271262392176,0.206190637146,0.366,0.45,0,0,2,42,0
0.755762293318,1.0570418329,0.415448705789,0.224649239252,0.467,0.45,1,1,1,43,0
0.58213703635,0.192638011963,1.02215027777,0.20706769531,0.377,0.45,2,2,2,44,0
0.667812216783,1.00289707239,0.240222095038,0.187153293632,0.329,0.45,1,1,2,45,0
1.12895785799,0.459171033564,0.204057027214,0.211234459337,0.251,0.45,0,0,2,46,0
0.489801001614,0.147271548397,1.02491119225,0.202784130976,0.265,0.45,3,2,-1,47,0
0.704848323278,1.02217280834,0.437614427247,0.201765934281,0.371,0.45,1,1,2,48,0
1.22357943837,0.528327256059,0.13052972254,0.175507399656,0.399,0.45,0,0,2,49,0
0.539103367215,0.233633281293,0.282133607385,1.03691054453,0.491,0.45,3,3,1,50,0
0.597491856921,0.277718685728,1.02904406257,0.20351497443,0.531,0.45,2,2,1,51,0
1.07717987549,0.618597910908,0.167763317083,0.179114656261,0.503,0.45,0,0,1,52,0
0.354132421198,0.146724302654,1.02992883696,0.17703009172,0.428,0.45,2,2,2,53,0
0.412998128571,0.123574261153,0.577741312841,1.01193437376,0.419,0.45,3,3,2,54,0
0.225241163775,1.03782138328,0.367779329148,0.205397446406,0.375,0.45,1,1,2,55,0
0.245377376229,0.230454900828,0.411323965249,1.00384994864,0.451,0.45,3,3,1,56,0
1.10634942328,0.320011236556,0.167489612857,0.232031637306,0.428,0.45,0,0,2,57,0
0.546412222904,1.04449353497,0.356043029422,0.245552501915,0.411,0.45,1,1,2,58,0
0.325186808503,0.449148474125,1.00814737404,0.202966429177,0.44,0.45,2,2,2,59,0
1.08658761378,0.223791584919,0.228279875761,0.21786500501,0.354,0.45,1,0,-1,60,0
1.07240980919,0.346081504817,0.22130314414,0.177220777544,0.379,0.45,0,0,2,61,0
0.537728190301,0.301961841407,0.337079685468,0.489867674574,0.7,0.45,3,-1,0,63,0
0.518340176541,0.237928850404,0.357402074211,1.06215674247,0.043,0.45,2,3,-1,63,0
1.02827271854,0.584135177861,0.294230047151,0.203297525823,0.429,0.45,0,0,2,64,0
0.462932144089,0.124655098013,1.02015278024,0.228566380968,0.374,0.45,2,2,2,65,0
0.570027366557,0.273520464704,0.371607303598,0.239396933161,0.7,0.45,3,-1,0,67,0
0.64804269147,0.280156240515,0.439863817483,1.02477000617,0.128,0.45,1,3,-1,67,0
0.684099147213,0.320468000423,0.282857447798,1.02993099394,0.439,0.45,3,3,2,68,0
1.09472798683,0.39571310754,0.173316856559,0.176845107824,0.406,0.45,0,0,2,69,0
0.56026090481,0.273464785499,1.00250907551,0.207523940573,0.488,0.45,1,2,-1,70,0
