trial_time,force_0,force_1,force_2,force_3,press_type,score,target_finger,trial,run
1.632,1.15332234051,0.817674406637,0.341376703789,0.644839972381,hit,1,0,3,0
1.874,1.9951701805,0.778710416374,0.312055925813,0.55822380669,miss,0,0,3,0
2.152,0.621605297232,0.857586135876,0.394966717388,0.606422432562,hit,1,0,3,0
2.981,1.99954157806,0.751650990185,0.370501276751,0.598625930181,miss,0,0,3,0
3.531,0.605122883697,0.740045121579,0.414283478863,0.580582695025,hit,1,0,3,0
3.881,1.96701967252,0.68569911225,0.317719569092,0.539711766124,miss,0,0,3,0
4.164,0.776358979966,0.799869422373,0.38804387928,0.558355211037,hit,1,0,3,0
4.866,2.12724256715,0.675682780874,0.33531974533,0.424872759461,hit,1,0,3,0
5.154,1.18489310089,0.792080201516,0.385156221433,0.47958324018,hit,1,0,3,0
5.437,2.30170581334,0.696875667437,0.323582170649,0.385708027146,hit,1,0,3,0
5.812,0.857319847327,0.812182091847,0.387376293595,0.409940822435,hit,1,0,3,0
6.332,2.22835418088,0.58398174974,0.316219082246,0.316006915692,hit,1,0,3,0
6.632,1.00575853305,0.713453562286,0.417036049894,0.421564650885,hit,1,0,3,0
6.939,1.99391862769,0.593778947346,0.367366541699,0.383613117521,miss,0,0,3,0
7.201,0.788983847388,0.551216906372,0.34798816996,0.633280427189,hit,1,0,3,0
7.498,1.99624120757,0.54023659012,0.285366659098,0.531700286121,miss,0,0,3,0
7.934,1.05835159234,0.667362492247,0.330852525844,0.569987046432,hit,1,0,3,0
8.252,2.11809346632,0.644466338586,0.285580055516,0.447067943266,hit,1,0,3,0
8.566,1.20142996077,0.639238928702,0.346927465385,0.559315362502,miss,0,0,3,0
8.871,1.99059494376,0.582523853184,0.327692056929,0.47251330028,miss,0,0,3,0
9.148,0.904726973632,0.71204005309,0.383709596287,0.523315958149,hit,1,0,3,0
9.48,2.16202330946,0.687941851921,0.360302177841,0.463171722892,hit,1,0,3,0
9.908,1.05655982929,0.703435848129,0.400104061318,0.465506234342,hit,1,0,3,0
0.196,0.418072767606,0.737044670119,0.302087194047,0.314259058421,hit,1,0,4,0
0.836,2.11228734142,0.455777901656,0.26255133489,0.358931738692,hit,1,0,4,0
1.101,1.21832739764,0.705947641476,0.29154005218,0.3668434498,miss,0,0,4,0
1.366,2.18510745266,0.623783002589,0.252320879066,0.328218845355,hit,1,0,4,0
1.637,1.21167909357,0.684016838135,0.271755405271,0.337077310307,miss,0,0,4,0
1.922,2.22876105354,0.646782099549,0.247055963072,0.310659324457,hit,1,0,4,0
2.253,1.14277786091,0.751546085715,0.310432903012,0.348085975997,hit,1,0,4,0
2.56,1.98723919083,0.650978719731,0.285726921497,0.309919703722,miss,0,0,4,0
2.96,1.11608273818,0.764679958321,0.329013207143,0.310078984428,hit,1,0,4,0
3.307,1.97759712057,0.743705273328,0.325554837384,0.253908499415,miss,0,0,4,0
3.611,1.01095624914,0.810595657109,0.388074797625,0.31444717851,hit,1,0,4,0
4.326,2.38817751816,0.756848071685,0.352269146291,0.257182637411,hit,1,0,4,0
5.283,1.20030283783,0.79888870972,0.366265650125,0.27708513462,miss,0,0,4,0
5.551,2.32369508323,0.547955279336,0.33177283778,0.275734326435,hit,1,0,4,0
5.847,1.21765580629,0.645198167241,0.361491133082,0.284702451755,miss,0,0,4,0
6.136,2.25575749022,0.534506302764,0.332564593982,0.243913041275,hit,1,0,4,0
6.422,1.17593186638,0.601525256858,0.416740627248,0.316217408863,hit,1,0,4,0
6.704,2.30017153208,0.430464767431,0.356409889902,0.278350829322,hit,1,0,4,0
6.975,1.20277341267,0.488113464196,0.442231702484,0.361535101606,miss,0,0,4,0
7.267,2.24296992948,0.363095625778,0.390041405684,0.332402878078,hit,1,0,4,0
7.485,1.20249914737,0.35438451477,0.429957962446,0.357376480943,miss,0,0,4,0
7.794,2.4528840919,0.29736827866,0.389314247329,0.304105419752,hit,1,0,4,0
8.306,1.07353795093,0.476996584694,0.432672165968,0.361985121412,hit,1,0,4,0
8.723,2.37564634778,0.386602237911,0.343051316804,0.295136559413,hit,1,0,4,0
9.116,1.01536296796,0.541770603098,0.420567854788,0.348156990787,hit,1,0,4,0
9.568,2.16334790071,0.412895740016,0.339633414252,0.274614478262,hit,1,0,4,0
9.907,1.19500811627,0.490141683544,0.38365675115,0.321827741059,hit,1,0,4,0
0.201000000001,0.301134775851,0.78449050048,0.300291842029,0.339151554116,hit,1,3,5,0
0.848000000001,0.225429603312,0.3302343656,0.42205953308,1.99688345936,miss,0,3,5,0
1.21,0.339734334653,0.552354106408,0.324831708151,0.823885054485,hit,1,3,5,0
1.521,0.22522525467,0.24246490562,0.377897264732,2.34665742876,hit,1,3,5,0
1.861,0.418116300962,0.663716122211,0.360612414208,0.84450687982,hit,1,3,5,0
2.717,0.256228728458,0.428369155741,0.431284361245,1.96993792545,miss,0,3,5,0
3.038,0.396963409819,0.546281855098,0.375923610128,1.20388807028,miss,0,3,5,0
3.427,0.301027961792,0.315431623362,0.385290481353,2.11792344966,hit,1,3,5,0
3.84,0.367171542265,0.612454581927,0.36916846945,1.21947260636,miss,0,3,5,0
4.118,0.224641545292,0.308514581765,0.401305749509,2.48843197115,hit,1,3,5,0
4.488,0.424037231397,0.62477067373,0.375559851525,1.15617785061,hit,1,3,5,0
4.802,0.327227090696,0.501748327127,0.428065066137,1.97578558599,miss,0,3,5,0
5.071,0.418002676422,0.749084093993,0.440109370914,1.21209726279,miss,0,3,5,0
5.257,0.333769133577,0.559907151545,0.462283937014,1.99614165632,miss,0,3,5,0
5.996,0.388638542286,0.787098673129,0.410625672971,0.913385998405,hit,1,3,5,0
6.562,0.297215490514,0.502382379664,0.507865584155,2.11842676299,hit,1,3,5,0
7.197,0.505342938268,0.81024165582,0.40270695188,0.886832142908,hit,1,3,5,0
7.595,0.283311952499,0.428389484631,0.42156030372,2.34875986127,hit,1,3,5,0
7.946,0.325403182555,0.7974637188,0.418118136095,1.20019075942,miss,0,3,5,0
8.557,0.257603544291,0.547033004869,0.479692570651,2.05750598951,hit,1,3,5,0
9.031,0.375329891302,0.780103620513,0.460369308063,0.938782591032,hit,1,3,5,0
9.501,0.244459912896,0.541286987236,0.461441415561,2.35000543325,hit,1,3,5,0
9.848,0.372009949153,0.735580612352,0.452466833972,1.17032096938,hit,1,3,5,0
0.196000000001,0.27808303432,0.647945673277,0.381725777143,0.487618755932,hit,1,2,6,0
0.762000000001,0.174440841491,0.965205302979,2.43739508909,0.578109522953,off,0,2,6,0
1.074,0.333940187608,0.817960453915,1.16487942158,0.521804181625,hit,1,2,6,0
1.735,0.305584001242,1.06160690815,2.29092884419,0.508964877272,hit,1,2,6,0
2.186,0.49079592579,0.785506899035,1.05231499881,0.50665671899,hit,1,2,6,0
2.55,0.412474835752,1.02697091736,2.29406005827,0.599960915642,hit,1,2,6,0
2.928,0.561136298979,0.913708409214,0.913955552172,0.498202304745,hit,1,2,6,0
3.301,0.40012677,1.16040850871,2.16099597783,0.572999479492,hit,1,2,6,0
3.599,0.43396043579,0.937055035569,1.04010678815,0.659669311038,hit,1,2,6,0
4.126,0.328667353213,1.20277800493,2.19636407629,0.622931443385,hit,1,2,6,0
4.551,0.480845445705,0.979525640163,1.08726549999,0.491347265867,hit,1,2,6,0
4.921,0.436078441175,1.30503318743,2.22654010896,0.558097004801,hit,1,2,6,0
5.312,0.638858363495,0.967720327755,0.801204762789,0.40543815375,hit,1,2,6,0
5.675,0.512330740129,1.22496693061,2.23038452462,0.570010426655,hit,1,2,6,0
6.134,0.517504425083,1.00008699023,1.04516103483,0.437153652569,hit,1,2,6,0
6.665,0.455141148786,1.17774997033,2.19575962542,0.366853109602,hit,1,2,6,0
7.032,0.566173244595,0.978709422171,0.868072246608,0.348461654935,hit,1,2,6,0
7.532,0.457626202675,1.13400997589,2.0724039247,0.311509948992,hit,1,2,6,0
8.032,0.569837896732,0.991228328334,0.822588952093,0.272664811992,hit,1,2,6,0
8.387,0.483000740331,1.19584225565,2.14036235519,0.297431496429,hit,1,2,6,0
8.787,0.514133789285,1.00846543125,1.05780931214,0.31660131047,hit,1,2,6,0
9.171,0.469031415622,1.19614059101,2.08654799417,0.327128768961,hit,1,2,6,0
9.58,0.514305009593,0.866777931888,0.930784693633,0.496879578627,hit,1,2,6,0
9.887,0.386932652296,1.07793660323,2.27164995343,0.471307487493,hit,1,2,6,0
0.201000000001,0.444904061344,0.805429112278,0.449228547559,0.222750731606,hit,1,1,7,0
0.692000000001,0.314413460614,2.75007258126,0.493107045063,0.216552299586,hit,1,1,7,0
1.02,0.542688877286,0.910372480869,0.559246226197,0.341429607843,hit,1,1,7,0
1.29,0.443930281531,2.78407924489,0.597554303114,0.232994551105,hit,1,1,7,0
1.58,0.548790887848,1.22737394288,0.585294111252,0.325345365809,miss,0,1,7,0
1.851,0.437287110427,2.31645349338,0.567345332589,0.255262961445,hit,1,1,7,0
2.087,0.551140407887,1.24834390297,0.587458432962,0.354165091358,miss,0,1,7,0
2.322,0.423267567221,1.96136558794,0.617920216647,0.280448616614,miss,0,1,7,0
2.52,0.505690387229,1.20006892756,0.625975913861,0.346723116799,miss,0,1,7,0
2.77,0.423827936729,1.99158324304,0.616628555865,0.291801725298,miss,0,1,7,0
2.97,0.486787982392,1.24484351224,0.620162637076,0.387860150047,miss,0,1,7,0
3.228,0.357902762558,2.67581880041,0.622540377227,0.292319400931,hit,1,1,7,0
3.518,0.513354633802,1.22089882599,0.643444979124,0.400048334061,miss,0,1,7,0
3.771,0.389834316859,2.20313853236,0.634547863742,0.318263701045,hit,1,1,7,0
4.031,0.502953691151,1.20045530668,0.643658329235,0.396030796605,miss,0,1,7,0
4.738,0.347024514197,2.40261928516,0.648426414935,0.335104929149,hit,1,1,7,0
5.171,0.448405629529,0.906633420709,0.657819425375,0.436107499668,hit,1,1,7,0
5.522,0.333086338787,2.65230614895,0.700073738051,0.36803429998,hit,1,1,7,0
5.866,0.428756498724,1.13389040074,0.696045325185,0.440855505214,hit,1,1,7,0
6.346,0.331689468045,2.30506339039,0.648368567334,0.493905567269,hit,1,1,7,0
6.74,0.428099968773,0.741626742925,0.660685455551,0.541578552869,hit,1,1,7,0
7.106,0.30666613254,2.56190940078,0.657955404164,0.360891038783,hit,1,1,7,0
8.011,0.431032491346,0.801496047783,0.641320260746,0.431597037959,hit,1,1,7,0
8.318,0.335117852783,2.41317854232,0.636396466391,0.328284948816,hit,1,1,7,0
8.631,0.424871844842,1.01547963154,0.659939836346,0.423890834265,hit,1,1,7,0
8.986,0.308379247099,2.17760215219,0.61295458558,0.309468183448,hit,1,1,7,0
9.352,0.417446063735,0.83909654062,0.654505674096,0.405117605181,hit,1,1,7,0
9.666,0.286805805975,2.46494656167,0.646549257257,0.277154985704,hit,1,1,7,0
9.987,0.405823675563,0.92753152878,0.654737388336,0.379740294288,hit,1,1,7,0
0.198000000001,0.255480135402,0.527901993458,0.321089934311,0.422855356033,hit,1,1,8,0
0.687000000001,0.19635127613,1.99608161152,0.380786454338,0.386824165261,miss,0,1,8,0
1.266,0.45829193537,0.716657802243,0.406309636652,0.398876762434,hit,1,1,8,0
1.747,0.442969542458,2.14251848672,0.452311153978,0.367433110609,hit,1,1,8,0
2.15,0.476923260762,0.897812077427,0.451455220612,0.411255646149,hit,1,1,8,0
2.472,0.46339318548,2.28174317672,0.495858179302,0.399457861308,hit,1,1,8,0
2.777,0.508908919536,1.03987069695,0.479145266495,0.497791094448,hit,1,1,8,0
3.602,0.434009803577,1.95710262163,0.492203723809,0.557918358574,miss,0,1,8,0
3.858,0.535230414358,0.985152121868,0.51410329247,0.657510482222,hit,1,1,8,0
4.314,0.446239578288,2.47367655041,0.502413973198,0.528952990344,hit,1,1,8,0
4.652,0.559420338179,0.862735011639,0.560601975475,0.734691804701,hit,1,1,8,0
5.125,0.468958823889,2.20166637996,0.535835719211,0.626465171904,hit,1,1,8,0
5.612,0.533406295095,0.795403411495,0.569952611563,0.73754291529,hit,1,1,8,0
6.038,0.454028029948,2.10996877367,0.566100191228,0.698671566445,hit,1,1,8,0
6.484,0.514873327141,0.914992398901,0.581338604769,0.770190621412,hit,1,1,8,0
6.89,0.460813868732,2.24010725978,0.567704482599,0.663054386152,hit,1,1,8,0
7.252,0.523900713667,0.938216815352,0.614164357561,0.769067655206,hit,1,1,8,0
7.68,0.510831518628,2.29868104149,0.611262413093,0.639758556857,hit,1,1,8,0
8.133,0.585019805949,0.96802781705,0.618535659709,0.725708158211,hit,1,1,8,0
8.567,0.45896082277,2.61443728528,0.608675462673,0.523778641871,hit,1,1,8,0
8.877,0.588619752836,0.746566489181,0.637187267223,0.707482192435,hit,1,1,8,0
9.411,0.446223095366,2.22211482198,0.676691962733,0.610415835919,hit,1,1,8,0
9.789,0.550199330768,0.729548128349,0.689928033665,0.751845074827,hit,1,1,8,0
0.202000000002,0.369412266821,0.669254045638,0.341320554811,0.339088509604,hit,1,0,9,0
0.696000000002,2.46765441045,0.800593755265,0.181113621022,0.502448909434,off,0,0,9,0
1.028,0.3685534394,1.12386184825,0.375151713672,0.604326274869,hit,1,0,9,0
1.606,1.99955637661,1.8142544368,0.456124136296,0.582644493114,miss,0,0,9,0
1.917,0.947318294325,0.528751860491,0.435046444848,0.55754292703,hit,1,0,9,0
2.352,2.3963787299,0.887392563479,0.369974552943,0.513537560449,hit,1,0,9,0
2.684,0.794659519209,0.795628009903,0.442530148618,0.542896913554,hit,1,0,9,0
3.032,2.3931597008,1.06361341456,0.402663308141,0.488892527842,hit,1,0,9,0
3.373,0.836023711405,0.744741433622,0.457702240176,0.52486540231,hit,1,0,9,0
3.747,2.5015331902,0.777012097749,0.393581186539,0.5180514732,hit,1,0,9,0
4.052,0.8348921742,0.814091573763,0.451036829626,0.558286828889,hit,1,0,9,0
4.363,2.19238367487,0.833500759352,0.399446844759,0.509964035914,hit,1,0,9,0
4.656,1.20312639793,0.927007957393,0.44921654493,0.540807535603,miss,0,0,9,0
4.93,2.22413087263,0.941378077241,0.406789162028,0.452362481091,hit,1,0,9,0
5.216,0.939577849283,0.924274152716,0.450516140745,0.477249520821,hit,1,0,9,0
5.497,2.38109668931,0.904111168496,0.39625078011,0.430108234957,hit,1,0,9,0
5.814,1.05707733898,0.914751254206,0.465053399925,0.440046067997,hit,1,0,9,0
6.148,2.40001993881,0.884914002071,0.420701499856,0.386399910238,hit,1,0,9,0
6.451,1.22098421615,0.962458464851,0.521668824566,0.372316622837,miss,0,0,9,0
6.707,2.8247589406,0.796443567811,0.407700254004,0.275587965452,hit,1,0,9,0
7.042,1.12597128603,0.876383597195,0.453232283829,0.304165243423,hit,1,0,9,0
7.34,2.39465925343,0.773727751379,0.39358901217,0.273430989938,hit,1,0,9,0
7.642,1.1169153447,0.900804394847,0.460445751951,0.299692789401,hit,1,0,9,0
7.958,2.05174967635,0.83445227554,0.388787323535,0.24958590443,hit,1,0,9,0
8.233,0.991008595831,0.970146386084,0.443765961422,0.280055535259,hit,1,0,9,0
8.512,2.38832900467,1.13341080119,0.387530611247,0.297593598504,hit,1,0,9,0
8.827,1.03748735143,0.877653404177,0.402809547247,0.409343912315,hit,1,0,9,0
9.146,2.23189942625,0.93572542604,0.333300653842,0.409620955996,hit,1,0,9,0
9.475,1.1060540714,0.948072413046,0.392966632067,0.434509830795,hit,1,0,9,0
9.786,1.99071622511,0.919778353191,0.322713528807,0.450242118172,miss,0,0,9,0
0.201000000002,0.448208041975,0.431880248279,0.584658320758,0.471833637085,hit,1,2,10,0
0.751000000002,0.408738672861,0.768887146844,2.18246875379,0.639593024574,hit,1,2,10,0
1.093,0.585191018386,0.431448416301,0.800583384716,0.545335847186,hit,1,2,10,0
1.622,0.605774361608,0.727840851906,2.03036332223,0.635363875123,hit,1,2,10,0
2.057,0.712161019479,0.512628693969,0.689376827625,0.470912362956,hit,1,2,10,0
2.736,0.716413789221,0.90465779997,1.99981140558,0.627107594065,miss,0,2,10,0
3.264,0.677919807866,0.656821295979,0.829491288392,0.439949263738,hit,1,2,10,0
3.644,0.673055497967,1.1710267961,1.99902682988,0.635839263243,miss,0,2,10,0
4.155,0.670067019474,0.79297928973,0.861040837618,0.518565465057,hit,1,2,10,0
4.975,0.540443353438,1.23049283951,2.15808839522,0.704693058435,hit,1,2,10,0
5.34,0.601264477354,0.884683622649,1.12728127535,0.516228158653,hit,1,2,10,0
5.968,0.516953765442,1.35898040148,2.2038625797,0.776593969594,hit,1,2,10,0
6.339,0.521153722518,0.769053655301,0.957623590275,0.553935883008,hit,1,2,10,0
6.787,0.812379135708,1.41676312008,2.19034154297,0.866993778755,hit,1,2,10,0
7.177,0.651334901318,0.848461562005,0.613903048569,0.50029726254,hit,1,2,10,0
7.682,0.723978477085,1.41489585939,2.14266059028,0.860838637656,hit,1,2,10,0
8.241,0.757149848605,1.01956403014,0.944690484564,0.643364560272,hit,1,2,10,0
8.901,0.652916321642,1.40559293407,2.10835785813,0.80820165754,hit,1,2,10,0
9.263,0.781620083212,1.04442642677,1.0192556402,0.593568517099,hit,1,2,10,0
9.825,0.784120902917,1.50610132981,2.17220499327,0.757150359068,off,0,2,10,0
0.202000000002,0.336026999268,0.704981876787,0.348866991978,0.515867519836,hit,1,3,11,0
0.672000000002,0.325516358957,0.649318480611,0.574610196758,2.41367461642,hit,1,3,11,0
1.015,0.363692714771,0.726291090711,0.49017315321,0.83696377789,hit,1,3,11,0
1.396,0.408738666347,0.783364364527,0.687079832532,2.18434888637,hit,1,3,11,0
1.88,0.468293651268,0.862331332514,0.618955926451,0.796687475183,hit,1,3,11,0
2.251,0.446664711605,0.82526444353,0.751487432078,1.99852238108,miss,0,3,11,0
2.722,0.463897089924,0.794766376887,0.565343112967,0.999567750253,hit,1,3,11,0
3.067,0.445420759854,0.789720346749,0.74424416607,2.09589203127,hit,1,3,11,0
3.782,0.406031719071,0.805358305628,0.608799611139,0.726280169812,hit,1,3,11,0
4.703,0.463725508412,0.765626094497,0.882437518029,2.20479841887,hit,1,3,11,0
5.007,0.454047278325,0.819826944334,0.570161748724,0.753040561584,hit,1,3,11,0
5.372,0.41584330926,0.804215107573,0.735421948101,2.1399099385,hit,1,3,11,0
5.709,0.494852850057,0.878055869168,0.606926208358,0.674659083735,hit,1,3,11,0
6.185,0.405727835915,0.802993749957,0.817733819184,2.16747075242,hit,1,3,11,0
6.467,0.44275954368,0.74659497058,0.534276435635,0.779609947673,hit,1,3,11,0
6.941,0.46573493887,0.789169734254,0.817077580175,2.0995600379,hit,1,3,11,0
7.369,0.404648831388,0.701121477507,0.554360627727,0.819130582803,hit,1,3,11,0
7.74,0.388156893816,0.710198976483,0.823126455515,2.23049080217,hit,1,3,11,0
8.038,0.438372665209,0.7558174784,0.518216413501,0.658301513025,hit,1,3,11,0
8.888,0.446678138585,0.776957374504,0.860508379778,2.31047549854,hit,1,3,11,0
9.227,0.536945380618,0.858916824844,0.559583360361,0.880194228894,hit,1,3,11,0
9.701,0.434859419877,0.725935591561,0.792024117256,2.24187526833,hit,1,3,11,0
0.200000000002,0.349992056717,0.581482116627,0.390159326671,0.714988347678,hit,1,3,12,0
0.681000000002,0.383720576743,0.530574442412,0.607473318836,3.00826666683,miss,0,3,12,0
1.08,0.43659081413,0.767519245647,0.530645875578,0.743533720605,hit,1,3,12,0
1.416,0.557898589329,0.737799291347,0.722040338657,2.54277785041,hit,1,3,12,0
1.74,0.527476572478,0.828563929191,0.599173318043,0.777027401878,hit,1,3,12,0
2.251,0.469414216182,0.687503627999,0.70036771261,2.18105779966,hit,1,3,12,0
2.6,0.423986638457,0.662440890348,0.548059098402,0.947091713587,hit,1,3,12,0
2.974,0.388408128798,0.615458561757,0.695850116762,2.3284477304,hit,1,3,12,0
3.297,0.437075284803,0.723718016154,0.565994083292,1.04958257861,hit,1,3,12,0
3.917,0.498479197172,0.680252662187,0.72291076194,2.14645760427,hit,1,3,12,0
4.21,0.521791430004,0.770583555811,0.601034810794,0.906217496704,hit,1,3,12,0
4.641,0.502362721459,0.765848646483,0.778885307638,2.3580897671,hit,1,3,12,0
5.053,0.563450606241,0.892341388988,0.676474825586,1.00572190751,hit,1,3,12,0
5.6,0.474523351769,0.70476517488,0.740476680627,2.24784332965,hit,1,3,12,0
5.891,0.484832483188,0.802614845804,0.667090518323,0.744739769091,hit,1,3,12,0
6.52,0.436770501989,0.657247343013,0.788122403508,2.3032092461,hit,1,3,12,0
6.909,0.48503931,0.742722810696,0.59017344369,0.896985509506,hit,1,3,12,0
7.298,0.501138345721,0.688931839728,0.795361497201,2.40598102017,hit,1,3,12,0
7.683,0.567545052213,0.905801603,0.687833836823,0.951905477651,hit,1,3,12,0
8.097,0.612942299762,0.900470206788,0.895367958504,2.65567629341,hit,1,3,12,0
8.447,0.596322343448,0.994118921688,0.826030238289,0.841687857331,hit,1,3,12,0
8.971,0.548533507673,0.859451264602,0.895951844422,2.03538851022,hit,1,3,12,0
9.453,0.615552204916,0.886592229369,0.741134056577,0.861123841397,hit,1,3,12,0
9.826,0.542951938205,0.793678582123,0.855803967827,2.21951900165,hit,1,3,12,0
0.197000000002,0.279574834891,0.637430846519,0.448772804538,0.871191418432,hit,1,2,13,0
0.671000000002,-0.0269142236427,0.502657068603,2.55792496894,1.65153103449,off,0,2,13,0
1.057,0.335440057389,0.66403101773,0.787964707098,0.934111519156,hit,1,2,13,0
