trial_time,force_0,force_1,force_2,force_3,press_type,score,target_finger,trial,run
7.325,1.02313381414,0.362184274141,0.647555030597,1.10685082849,hit,1,0,4,0
7.724,3.04691534736,0.378357101965,0.583231420649,1.00065889064,miss,0,0,4,0
8.095,0.278670291113,0.370928076795,0.696185324723,1.07691749319,hit,1,0,4,0
8.317,3.03700670552,0.35923902486,0.572962868992,0.926617716631,miss,0,0,4,0
8.736,0.585120685866,0.385907056686,0.623322508335,0.989921472454,hit,1,0,4,0
8.862,3.0145981519,0.382480740275,0.565054347704,0.861388879058,miss,0,0,4,0
9.239,1.17518716648,0.381970305806,0.608856081811,0.906520185049,hit,1,0,4,0
9.476,2.09164458833,0.381902857225,0.597349139622,0.862736771318,hit,1,0,4,0
9.735,0.539233580715,0.365277771989,0.605438245954,0.956248177204,hit,1,0,4,0
0.127000000002,0.281401400757,0.340823264695,0.363927040663,1.30054656504,miss,0,3,5,0
0.207000000002,0.280598510765,0.323034335765,0.510520853133,3.08604255929,miss,0,3,5,0
0.545000000002,0.412546895071,0.334364270781,0.519675565747,0.196962913896,miss,0,3,5,0
1.117,0.463908921735,0.327164097706,0.592432027314,2.54517764858,hit,1,3,5,0
1.472,0.514182819503,0.354990253254,0.481727609179,0.217533877001,hit,1,3,5,0
1.943,0.549863905388,0.347495763144,0.606945158313,2.53499113046,hit,1,3,5,0
2.278,0.341096206997,0.31133951764,0.322221067613,0.288838997846,hit,1,3,5,0
2.721,0.516594052694,0.333891814579,0.562061071585,2.27506725502,hit,1,3,5,0
3.038,0.454097382189,0.318941203958,0.350090641671,0.328881646897,hit,1,3,5,0
3.438,0.546854737015,0.335235569328,0.587838075109,1.98960845834,miss,0,3,5,0
3.696,0.391829283791,0.335862308324,0.392084286682,0.321964909227,hit,1,3,5,0
4.244,0.512241301725,0.320992878865,0.597867240557,2.05780895673,hit,1,3,5,0
4.761,0.376604555943,0.317652547431,0.362141798975,0.437309917989,hit,1,3,5,0
5.264,0.489002628453,0.337620488819,0.564740390039,1.99092248171,miss,0,3,5,0
5.809,0.403164088923,0.321360348535,0.3506518405,0.365996752178,hit,1,3,5,0
6.784,0.452512620307,0.294846403552,0.509079446691,2.04863755188,hit,1,3,5,0
7.021,0.273686141403,0.254920088146,0.321429348652,0.358306812693,hit,1,3,5,0
7.586,0.455696945938,0.32234357045,0.687387232065,2.32759191773,hit,1,3,5,0
7.925,0.365820974903,0.328384733647,0.356146758958,0.221276829301,hit,1,3,5,0
8.334,0.368566673126,0.29830432719,0.589376487253,2.73387502592,hit,1,3,5,0
8.618,0.368937902844,0.310457939875,0.374720806327,0.306457239581,hit,1,3,5,0
9.211,0.426506997308,0.293361307846,0.691068904366,3.01027034514,miss,0,3,5,0
9.635,0.293295339285,0.309019636597,0.293810293137,0.283558659184,hit,1,3,5,0
9.962,0.296007604543,0.291461338772,0.446324079381,1.98528590537,miss,0,3,5,0
0.295000000002,0.346276605909,0.328172693191,1.21252574073,0.277206972931,miss,0,2,6,0
0.534000000002,0.360092687642,0.423610895494,2.23084522967,0.956941326992,hit,1,2,6,0
0.832000000002,0.245634958218,0.279524714177,0.267840063789,0.516169280248,hit,1,2,6,0
1.209,0.290588742168,0.449413965832,2.78168461754,1.23139089401,hit,1,2,6,0
1.51,0.2499627744,0.243924501663,0.312739129539,0.732990532588,hit,1,2,6,0
1.865,0.375836618527,0.470303464926,2.37430988922,1.24661884237,hit,1,2,6,0
2.119,0.330981573534,0.243761054928,0.313266230759,0.656188991592,hit,1,2,6,0
2.544,0.395973404861,0.433725018934,2.35101392075,1.23444039085,hit,1,2,6,0
2.804,0.332445098141,0.252396847698,0.300424898321,0.434040846483,hit,1,2,6,0
3.16,0.477249456021,0.425718590045,2.60378308137,1.17432231855,hit,1,2,6,0
3.361,0.366110314532,0.271935952866,0.189398149976,0.688002634518,miss,0,2,6,0
3.839,0.47065801126,0.394347698637,2.27215365358,1.0160578813,hit,1,2,6,0
4.153,0.267901731691,0.205889248977,0.387281450978,0.493565869606,hit,1,2,6,0
4.562,0.371691713115,0.315782328823,2.29942415986,1.1267258235,hit,1,2,6,0
4.872,0.281120441864,0.214610285105,0.519395993683,0.666056481342,hit,1,2,6,0
5.284,0.310903948076,0.982210015273,3.02500240524,0.947864164092,miss,0,2,6,0
5.727,0.275049214895,0.178796562296,0.424302365451,0.425752207198,off,0,2,6,0
6.111,0.32210044717,0.330857571008,2.35678993658,1.43833079408,hit,1,2,6,0
6.452,0.318956628124,0.209917975074,0.507905028146,0.422807296924,hit,1,2,6,0
6.835,0.353712618294,0.342323229194,2.5282347057,1.33058644266,hit,1,2,6,0
7.144,0.318655478762,0.199122958605,0.288513322925,0.301912270648,off,0,2,6,0
7.589,0.387073092203,0.318955782441,2.25478396244,1.37106903474,hit,1,2,6,0
7.856,0.305970076079,0.191426407118,0.422967084497,0.388069165217,off,0,2,6,0
8.305,0.315121617831,0.329938746718,2.81175497443,1.39836729632,hit,1,2,6,0
8.649,0.252240940573,0.685219338091,0.581840450092,0.604559875318,hit,1,2,6,0
9.044,0.330537398544,0.434869737968,3.03503193021,0.983339238628,miss,0,2,6,0
9.481,0.300048327551,0.200505812629,0.303421737551,0.222154817671,off,0,2,6,0
9.825,0.338760110701,0.423063200814,2.93710472279,1.13086905294,hit,1,2,6,0
0.0920000000025,0.21408611494,1.40763568751,0.272881317367,0.222781208803,miss,0,1,7,0
0.136000000002,0.212757726558,3.15139851028,0.339888336679,0.189944864572,miss,0,1,7,0
0.718000000002,0.267936841601,0.253340980757,0.289017533618,0.587842051797,hit,1,1,7,0
0.979000000002,0.261203809392,3.08653143438,0.448179768725,0.77393686675,miss,0,1,7,0
1.359,0.266279573655,0.196350682354,0.400204518123,1.00982956718,miss,0,1,7,0
1.734,0.219352916761,3.0405957332,0.398794661478,0.872060329936,miss,0,1,7,0
2.22,0.287538884579,0.292451386354,0.386276102635,0.747901878644,hit,1,1,7,0
2.497,0.440771506061,3.06298927816,0.425608108314,0.559860162049,miss,0,1,7,0
3.021,0.228116476142,0.28504809601,0.279879689101,0.609527268293,hit,1,1,7,0
3.317,0.249257617828,3.02554457718,0.482151032388,0.587912900511,miss,0,1,7,0
3.69,0.272443408849,0.196293514835,0.524036308166,0.744643484184,miss,0,1,7,0
4.047,0.261573761408,3.08356216957,0.438864877127,0.603854638144,miss,0,1,7,0
4.487,0.30957478336,0.191098625775,0.376844512179,0.641164972412,miss,0,1,7,0
4.799,0.250812080784,3.12148264857,0.381694033526,0.542307459714,miss,0,1,7,0
5.32,0.205217630086,0.307265798363,0.351682318494,0.51196631438,hit,1,1,7,0
5.641,0.197135613794,3.05314364689,0.523597868184,0.505076475003,miss,0,1,7,0
6.19,0.244827363878,0.30364120357,0.321040732254,0.524864812018,hit,1,1,7,0
6.46,0.218832072288,3.07966066775,0.435065093201,0.49320088421,miss,0,1,7,0
6.924,0.2435708806,0.195961861891,0.2154668559,0.534132593501,miss,0,1,7,0
7.268,0.21939523816,3.16636747852,0.328914901759,0.425049983243,miss,0,1,7,0
7.785,0.224573915687,0.376643820546,0.328266246945,0.553959608706,hit,1,1,7,0
7.989,0.196828521122,3.00547410677,0.373763592045,0.524036484368,miss,0,1,7,0
8.485,0.234345835623,0.618505964351,0.469349658221,0.663895413659,hit,1,1,7,0
8.75,0.199873437045,3.01751867205,0.454368058083,0.531727944772,miss,0,1,7,0
9.304,0.222967580286,0.489343784113,0.392315250849,0.685814424385,hit,1,1,7,0
9.601,0.21162678174,3.03255778659,0.464557732859,0.587931600064,miss,0,1,7,0
0.280000000003,0.253443413689,0.182521280346,0.211206303861,0.180009637875,miss,0,1,8,0
0.617000000003,0.35328897283,2.20580128612,0.441704911973,0.273267101208,hit,1,1,8,0
0.942000000003,0.330473963601,0.316131277488,0.34048425046,0.387693939102,hit,1,1,8,0
1.317,0.337210922997,2.65090225061,0.548592686768,0.57131798481,hit,1,1,8,0
1.621,0.314984024935,0.287558588375,0.451836177969,0.812523013183,hit,1,1,8,0
1.975,0.316151173067,1.96144175076,0.47410032241,0.658482140645,miss,0,1,8,0
2.237,0.292583012804,0.534129104636,0.412830053085,0.691666121088,hit,1,1,8,0
2.705,0.332880921232,2.44752836355,0.467464737276,0.57703336989,hit,1,1,8,0
2.915,0.315076524994,0.193520812887,0.438391463815,0.672950278616,miss,0,1,8,0
3.414,0.322673040509,2.07544974386,0.447596216907,0.514105033785,hit,1,1,8,0
3.753,0.294257056427,0.307454966119,0.436733301756,0.635169627706,hit,1,1,8,0
4.184,0.305495859512,2.52000577488,0.435209995552,0.457446599186,hit,1,1,8,0
4.543,0.305803384501,0.510193585981,0.447164267639,0.642585247902,hit,1,1,8,0
4.777,0.295392621874,1.99894975037,0.477817098227,0.528785718365,miss,0,1,8,0
5.22,0.272024148101,0.304199160455,0.409678025611,0.615948474725,hit,1,1,8,0
5.562,0.275462582968,1.98123832932,0.429219408582,0.507677991115,miss,0,1,8,0
5.828,0.262348545064,0.456274352044,0.412498494547,0.605301546793,hit,1,1,8,0
6.323,0.223099683813,2.0507374301,0.433873822229,0.492638481662,hit,1,1,8,0
6.65,0.279154564253,0.244779370368,0.459167819149,0.639605181121,hit,1,1,8,0
7.057,0.289085580859,1.99771164203,0.420370289648,0.543216125559,miss,0,1,8,0
7.311,0.268715450363,0.259544219414,0.419342418181,0.675848512652,hit,1,1,8,0
7.762,0.218322745256,1.96844088046,0.43571805907,0.757255188049,miss,0,1,8,0
7.97,0.218987940439,0.188208161751,0.363831198102,0.812130675587,miss,0,1,8,0
8.708,0.190594172064,2.69448389722,0.389403063415,0.451619569867,off,0,1,8,0
8.876,0.204755817816,0.184518428145,0.387078348411,0.682668248745,miss,0,1,8,0
9.444,0.203140219914,2.31918584027,0.411588038502,0.535499442592,hit,1,1,8,0
9.77,0.232619341666,0.194997740545,0.347926548839,0.642013838302,miss,0,1,8,0
0.195000000003,0.398265997243,0.463845838262,0.526887981047,0.572131272764,hit,1,0,9,0
0.687000000003,2.68521105607,0.480809743448,0.479136997828,0.512593291256,hit,1,0,9,0
1.085,0.359120476585,0.423861872097,0.500704471118,0.576589582874,hit,1,0,9,0
1.384,3.0088185643,0.441547140737,0.442144801923,0.472012186676,miss,0,0,9,0
1.81,0.337341313931,0.445442400992,0.499355917472,0.596281603798,hit,1,0,9,0
2.169,2.61585608562,0.433679955698,0.470735488025,0.538689741613,hit,1,0,9,0
2.469,0.369944208464,0.448094339551,0.517398034782,0.610802066725,hit,1,0,9,0
2.842,2.70990810153,0.443699652707,0.449733224134,0.540929477772,hit,1,0,9,0
3.14,0.324314110537,0.387046239068,0.474746134191,0.629275810319,hit,1,0,9,0
3.548,2.66020886621,0.379239612894,0.443256834931,0.60635445863,hit,1,0,9,0
3.859,0.385086815548,0.3587041746,0.462985975279,0.60797689764,hit,1,0,9,0
4.05,3.08945641891,0.313299722269,0.432613261281,0.550663474191,miss,0,0,9,0
4.518,0.409040763248,0.351063299239,0.481189772048,0.631238749837,hit,1,0,9,0
4.884,2.90278902506,0.356495100811,0.451007622221,0.581633453745,hit,1,0,9,0
5.225,0.322476089328,0.427151081874,0.504451827153,0.680386900101,hit,1,0,9,0
5.58,2.39228016511,0.408441472926,0.450923716749,0.613882597373,hit,1,0,9,0
5.885,0.526497597374,0.43056952032,0.520697542124,0.707202722069,hit,1,0,9,0
6.122,3.03314944738,0.42415451636,0.471008022779,0.629752858089,miss,0,0,9,0
6.562,0.407123799504,0.421505893458,0.535697350856,0.727688247553,hit,1,0,9,0
6.947,2.68778061999,0.437503368384,0.480084556557,0.598790071345,hit,1,0,9,0
7.285,0.56404877695,0.480196650116,0.541137989743,0.685677982177,hit,1,0,9,0
7.628,2.63721788392,0.446948231243,0.480598923076,0.591094903216,hit,1,0,9,0
7.922,0.19945172679,0.429822572222,0.507114887868,0.703387327147,miss,0,0,9,0
8.378,2.36275730618,0.430625106228,0.46930897617,0.591926290575,hit,1,0,9,0
8.949,0.804027976751,0.481156174353,0.507913106233,0.626784992465,hit,1,0,9,0
9.528,2.47173822965,0.495553609487,0.51928375181,0.567044083643,hit,1,0,9,0
9.87,0.556498328724,0.468021838896,0.555992892116,0.646651954049,hit,1,0,9,0
0.0820000000034,0.284273795938,0.260756728259,1.28043684774,0.524227628113,miss,0,2,10,0
0.176000000003,0.233869520393,0.288098686801,3.00251497748,0.536599046333,miss,0,2,10,0
0.539000000003,0.220012991407,0.246856840228,0.181665567961,0.373170687102,miss,0,2,10,0
0.972000000003,0.2120211512,0.32714524024,3.00440272811,0.379536066896,miss,0,2,10,0
1.474,0.240178300546,0.226323683387,0.499533970522,0.567174510332,hit,1,2,10,0
1.78,0.210751761135,0.28916096657,3.04587712523,0.550491948689,miss,0,2,10,0
2.245,0.279855672996,0.299645566208,0.313546652141,0.589017027012,hit,1,2,10,0
2.706,0.226799761244,0.326858256598,2.77716969421,0.690761553605,hit,1,2,10,0
3.073,0.225748194796,0.301649171869,0.192334626521,0.583764186454,miss,0,2,10,0
3.571,0.244123647543,0.37088153311,2.66584817978,0.706799975954,hit,1,2,10,0
3.897,0.237578213081,0.292939624607,0.127056373882,0.496160238437,miss,0,2,10,0
4.391,0.245634586978,0.380462690315,2.3447738573,0.845370746813,hit,1,2,10,0
4.771,0.195265031883,0.263902572022,0.314774141996,0.455418261846,off,0,2,10,0
5.231,0.150679355279,0.350680715944,2.81995976478,0.832140117429,off,0,2,10,0
5.626,0.223090889452,0.198636148103,0.489784764027,0.479171033346,hit,1,2,10,0
6.145,1.81383817987,0.288697297653,1.99982258953,0.655435279487,miss,0,2,10,0
6.548,0.268143276639,0.222007604908,0.335756307141,0.491552126296,hit,1,2,10,0
7.866,0.143230084815,0.306911495238,3.08601164708,0.479553412545,miss,0,2,10,0
8.393,0.254036460833,0.134810955361,0.416809401446,0.386252326702,off,0,2,10,0
9.489,0.159057055387,0.199375067271,3.03433597132,0.515333874642,miss,0,2,10,0
9.979,0.265992449333,0.362290715152,0.674160929441,0.466092419604,hit,1,2,10,0
0.407000000004,0.207420683891,0.285092695013,0.496164494799,1.33299180484,miss,0,3,11,0
0.676000000004,0.23357926583,0.301718708938,0.84505029532,2.31463841404,hit,1,3,11,0
0.854000000004,0.242356146575,0.302461095518,0.427610475595,0.196989731122,miss,0,3,11,0
1.409,0.253263399977,0.318831936882,0.739118096501,2.28478448956,hit,1,3,11,0
1.668,0.247299081903,0.295767697122,0.361539528036,0.198379846754,miss,0,3,11,0
2.153,0.28391135318,0.322195179122,0.62505570495,2.31691449357,hit,1,3,11,0
2.481,0.201834079803,0.266140909952,0.393884666577,0.279011552409,hit,1,3,11,0
2.937,0.26795120684,0.299944518181,0.539135284573,2.40900282803,hit,1,3,11,0
3.301,0.195628727551,0.197921801694,0.295941443857,0.706738998662,off,0,3,11,0
3.703,0.218995538956,0.239030259431,0.581331654343,2.73977437187,hit,1,3,11,0
4.12,0.176275147758,0.187598728897,0.322315054414,0.622918462751,off,0,3,11,0
4.593,0.191509970834,0.247355391161,0.816734892839,2.66038763292,off,0,3,11,0
4.979,0.1762419481,0.198897898079,0.246727241012,0.451178628784,off,0,3,11,0
5.332,0.162172611982,0.221355888734,0.733487549476,3.014324916,miss,0,3,11,0
5.76,0.13492487085,0.182632059807,0.288280910022,0.459055127667,off,0,3,11,0
6.574,0.607879028754,0.788301371959,1.1580990315,1.9854625972,miss,0,3,11,0
7.076,0.475086819803,0.258520866161,0.436400878554,0.24505622833,hit,1,3,11,0
7.429,0.543549136818,0.282613585188,0.803443185946,2.86103769616,hit,1,3,11,0
7.745,0.502960360727,0.261180679498,0.365180493724,0.281807246339,hit,1,3,11,0
8.139,0.629513895492,0.293381357658,0.739002223208,2.69410041996,hit,1,3,11,0
8.332,0.66870993841,0.330610592291,0.5193967914,0.190413226312,miss,0,3,11,0
8.824,0.744517081319,0.323464184619,0.719473336805,2.63645682011,hit,1,3,11,0
9.139,0.657469560572,0.341546329748,0.491614415158,0.214024903622,hit,1,3,11,0
9.478,0.641941823035,0.343858550439,0.787530706598,2.53384267776,hit,1,3,11,0
9.762,0.641635226739,0.328960296334,0.331465033477,0.255781376495,hit,1,3,11,0
0.184000000004,0.303281055976,0.47068379571,0.324767077575,1.28485866242,miss,0,3,12,0
0.432000000004,0.304222398764,0.365035392603,0.547765427286,2.52624641261,hit,1,3,12,0
0.610000000004,0.334716182953,0.365575759849,0.409267500289,0.189291292831,miss,0,3,12,0
1.172,0.312878966031,0.335339862878,0.486727988922,2.19629268745,hit,1,3,12,0
1.439,0.323997069033,0.348663082087,0.403847079639,0.182056854872,miss,0,3,12,0
2.015,0.355174548606,0.301881764816,0.505469299122,2.36333436264,hit,1,3,12,0
2.51,0.329585115075,0.284042328535,0.327213972107,0.341876516079,hit,1,3,12,0
2.904,0.318075027875,0.258156619745,0.438388188432,3.00286644506,miss,0,3,12,0
3.239,0.375761836564,0.310757104556,0.342820534944,0.190051417234,miss,0,3,12,0
3.756,0.376423933845,0.301159061851,0.470006678488,2.35143971609,hit,1,3,12,0
4.312,0.251078390658,0.262755854149,0.297499973689,0.388900565547,hit,1,3,12,0
4.655,0.275712429964,0.245502370931,0.443368823605,3.00161097084,miss,0,3,12,0
5.028,0.323604022384,0.259307532391,0.33249549695,0.250433792237,hit,1,3,12,0
5.452,0.343981077967,0.306902237152,0.553681793859,2.46693722288,hit,1,3,12,0
5.761,0.344597149887,0.307973664896,0.294153883998,0.26928650322,hit,1,3,12,0
6.095,0.333489916654,0.290335515051,0.517188392275,3.02051567278,miss,0,3,12,0
6.416,0.329266080456,0.268276913155,0.322304233295,0.18615718189,miss,0,3,12,0
6.868,0.388968201957,0.296506454913,0.577162634117,2.42788970344,hit,1,3,12,0
7.156,0.325730976458,0.263037430584,0.340325116674,0.375065017449,hit,1,3,12,0
7.698,0.387607086705,0.285237476223,0.580932104389,1.9543265667,miss,0,3,12,0
7.995,0.308156340765,0.254012512977,0.373158961454,0.35386305946,hit,1,3,12,0
8.472,0.369171440186,0.287480857114,0.616629339448,2.23883840363,hit,1,3,12,0
8.776,0.309687686023,0.236265248498,0.317414854878,0.27643747294,hit,1,3,12,0
9.252,0.360829208329,0.27475047359,0.660899019173,2.13696160089,hit,1,3,12,0
9.512,0.250999197811,0.225261251692,0.27740099582,0.299567598412,hit,1,3,12,0
