trial_time,force_0,force_1,force_2,force_3,press_type,score,target_finger,trial,run
7.329,0.262423500766,0.268623584186,0.446733293342,2.66005451114,hit,1,3,1,0
7.733,0.308829097115,0.345905588368,0.446215322804,0.674235847418,hit,1,3,1,0
8.133,0.306700047232,0.299863821789,0.439259979675,2.5139118827,hit,1,3,1,0
8.541,0.32338605885,0.3603343012,0.448734465513,0.625566127112,hit,1,3,1,0
8.852,0.30354122564,0.308099471825,0.472834817301,2.77169316438,hit,1,3,1,0
9.284,0.338890043779,0.393289685647,0.484472416485,0.625226538836,hit,1,3,1,0
9.643,0.307522598176,0.305519882159,0.474636023457,2.95500038078,hit,1,3,1,0
0.281000000001,0.35419037922,1.23908865211,0.378213757445,0.685777187576,miss,0,1,2,0
1.187,0.276713929382,2.71643692566,0.253304272737,0.52546347349,hit,1,1,2,0
1.542,0.369659314088,0.321494284739,0.37307571151,0.782489115783,hit,1,1,2,0
1.972,0.340631520451,2.11646416691,0.273220003001,0.550000305609,hit,1,1,2,0
2.188,0.414488524168,0.191121121734,0.380222935302,0.842055709103,miss,0,1,2,0
2.724,0.402591965936,2.30308302517,0.318279319263,0.550004119545,hit,1,1,2,0
3.079,0.463638548983,0.602321453244,0.390384058712,0.890669833136,hit,1,1,2,0
3.384,0.372302522456,2.75865534285,0.248257966723,0.532171588165,hit,1,1,2,0
3.711,0.432490668289,0.365559183597,0.432647993856,0.860942547328,hit,1,1,2,0
4.143,0.392876342069,2.57991500264,0.309492215803,0.540918695365,hit,1,1,2,0
4.556,0.482093720274,0.420523858823,0.412557053961,0.985031285925,hit,1,1,2,0
4.762,0.424734717515,3.06783413484,0.341996614079,0.659563975975,miss,0,1,2,0
5.18,0.472316806752,0.359330190474,0.422045940365,1.00954617415,hit,1,1,2,0
5.643,0.41820474363,2.19921762491,0.337972733762,0.687690384123,hit,1,1,2,0
5.926,0.448550531617,0.436828489563,0.419279993072,0.986166517437,hit,1,1,2,0
6.265,0.422145150305,2.59380963366,0.342207591871,0.613104546797,hit,1,1,2,0
6.577,0.47841065427,0.425859720125,0.456121766501,0.949410923073,hit,1,1,2,0
6.977,0.43280862272,2.2879372385,0.38435488903,0.621636617162,hit,1,1,2,0
7.272,0.48772772905,0.302120164429,0.489800429024,1.01472123054,hit,1,1,2,0
7.639,0.43825748251,2.73687745361,0.354463205436,0.575827904471,hit,1,1,2,0
7.953,0.494690230065,0.358328605157,0.483113114742,0.990373516547,hit,1,1,2,0
8.366,0.453096621933,2.46397928298,0.362782894922,0.592742809993,hit,1,1,2,0
8.646,0.545356322315,0.408833767661,0.459683444085,1.0057292798,hit,1,1,2,0
9.029,0.454954549804,2.77309780442,0.352656405183,0.597217206457,hit,1,1,2,0
9.347,0.489146893679,0.487819441365,0.455601435327,0.935728031254,hit,1,1,2,0
9.723,0.419339511397,2.48318499316,0.348349840926,0.656506728256,hit,1,1,2,0
0.203000000001,0.199759366949,0.454697894575,0.533592813625,0.960901895716,miss,0,0,3,0
0.867000000001,1.75824274972,0.339907164832,0.396069286512,0.829898820766,miss,0,0,3,0
1.082,0.225988368037,0.382587530997,0.476596504277,0.9863215101,hit,1,0,3,0
1.49,2.66765144086,0.287596885999,0.365139424446,0.885372433998,hit,1,0,3,0
1.591,0.151078489845,0.326424178616,0.417040628967,0.97135083305,miss,0,0,3,0
2.063,2.37594879442,0.296192643356,0.36677264505,0.892723620373,hit,1,0,3,0
2.367,0.514990396391,0.34797226142,0.480517577651,1.08543747227,hit,1,0,3,0
2.618,1.93052786434,0.298061816656,0.393275067202,0.931909521085,miss,0,0,3,0
2.727,0.197704001205,0.333648920512,0.453076082591,1.04567022886,miss,0,0,3,0
3.223,2.11283483288,0.306264090846,0.394944870815,0.870865588277,hit,1,0,3,0
3.384,0.159004221998,0.326197133584,0.496641294909,1.02241561341,miss,0,0,3,0
3.706,3.00973480462,0.288029740034,0.380878636197,0.819343816794,miss,0,0,3,0
4.136,0.380303297554,0.329628811792,0.498970167775,1.0097637897,hit,1,0,3,0
4.551,2.38307775258,0.27651642443,0.349982072266,0.782266434237,hit,1,0,3,0
4.836,0.392288252362,0.342965934376,0.464790523572,0.957335366362,hit,1,0,3,0
5.071,3.01825641575,0.287847211187,0.375644006317,0.732451423578,miss,0,0,3,0
5.443,0.365494500542,0.35162932989,0.482095311274,0.907643221908,hit,1,0,3,0
5.66,3.00167713575,0.329183285405,0.422301056317,0.832791166304,miss,0,0,3,0
5.97,0.186420855153,0.365008607181,0.484042115436,1.02483691467,miss,0,0,3,0
6.491,2.63387831452,0.316543704526,0.402250076248,0.800232571029,hit,1,0,3,0
6.754,0.464269306135,0.377042579342,0.524685000772,1.01691449323,hit,1,0,3,0
7.112,2.47420995223,0.303872528168,0.409053261465,0.833488466681,hit,1,0,3,0
7.36,0.303790267127,0.36700891281,0.538137456553,1.01387118924,hit,1,0,3,0
7.684,1.92263643601,0.330522898162,0.42770533036,0.79658892918,miss,0,0,3,0
7.916,0.318510056896,0.387661875206,0.541521550124,1.01141425404,hit,1,0,3,0
8.195,3.01009390721,0.320910798534,0.41916930843,0.801996037522,miss,0,0,3,0
8.618,0.567478584452,0.376331056151,0.523687964456,0.905756774989,hit,1,0,3,0
8.96,2.68262946813,0.318830518379,0.403927727734,0.671784835738,hit,1,0,3,0
9.277,0.747282885786,0.379021125573,0.52502698357,0.865720221381,hit,1,0,3,0
9.542,2.69019093174,0.316519589771,0.407638730519,0.686907662875,hit,1,0,3,0
9.835,0.694613918272,0.374370542408,0.528477822239,0.872342147452,hit,1,0,3,0
0.200000000002,0.634483287023,0.451147556996,0.552803764742,0.910040322206,hit,1,0,4,0
0.610000000002,1.99840717848,0.426413569785,0.501642935766,0.806771015118,miss,0,0,4,0
1.0,0.188075958148,0.435744128518,0.565188987138,0.885437536196,miss,0,0,4,0
1.315,3.01081103065,0.396652446659,0.501245288112,0.772236594525,miss,0,0,4,0
1.782,0.719408075612,0.417784962611,0.617902997843,0.921675011075,hit,1,0,4,0
2.206,1.98368900903,0.350593851305,0.470501303456,0.787590277784,miss,0,0,4,0
2.44,0.58420097725,0.389834141002,0.550839750251,0.939197489581,hit,1,0,4,0
2.702,1.94829226415,0.324231628972,0.441122696286,0.770129734701,miss,0,0,4,0
2.926,0.396482134498,0.370099218271,0.529577335668,0.892445445875,hit,1,0,4,0
3.292,3.00125072693,0.312218555482,0.416218827682,0.718969777156,miss,0,0,4,0
3.649,0.474195587898,0.37265278119,0.53005758205,0.926513407356,hit,1,0,4,0
3.879,3.0204462643,0.316041949483,0.426727579471,0.698471159274,miss,0,0,4,0
4.307,0.514675710706,0.359942774756,0.539288988527,0.892867341885,hit,1,0,4,0
4.707,2.7271812426,0.298756803969,0.402643578393,0.738133562536,hit,1,0,4,0
4.993,0.802501200828,0.363950550397,0.542637066631,0.899458406108,hit,1,0,4,0
5.35,1.98743485062,0.313343751139,0.423410122787,0.743310580076,miss,0,0,4,0
5.592,0.47482547624,0.36277887182,0.5382413894,0.891300206584,hit,1,0,4,0
5.957,1.9718134736,0.322830421013,0.441904276126,0.756472605497,miss,0,0,4,0
6.244,0.513269389334,0.37048223125,0.545456516419,0.93362287634,hit,1,0,4,0
6.64,2.84592390044,0.32046318161,0.424772977175,0.74621559527,hit,1,0,4,0
6.999,0.463649824428,0.365861723986,0.538965206618,0.932960070827,hit,1,0,4,0
7.285,3.02949044931,0.323393975602,0.452948260893,0.760692614396,miss,0,0,4,0
7.727,0.438978794839,0.35521352275,0.529506172814,0.913696358656,hit,1,0,4,0
8.071,3.02962298972,0.318853882565,0.453073629556,0.781665034359,miss,0,0,4,0
8.497,0.422079443756,0.347082910679,0.53988036158,0.967940937309,hit,1,0,4,0
8.809,3.00874849781,0.301094692359,0.420960722928,0.751311249458,miss,0,0,4,0
9.227,0.473767153197,0.354682781142,0.534696086646,0.967823242692,hit,1,0,4,0
9.582,3.00211918978,0.314295534434,0.41329946074,0.678648125871,miss,0,0,4,0
9.99,0.39495347976,0.380636677956,0.530396920357,0.8731412963,hit,1,0,4,0
0.201000000002,0.435871641268,0.432650866315,0.58462683762,0.672872297149,hit,1,3,5,0
0.704000000002,0.37232906908,0.354426309524,0.56880925713,3.00405052367,miss,0,3,5,0
1.127,0.404624180406,0.409517112367,0.584446307181,0.416752132581,hit,1,3,5,0
1.396,0.354445958938,0.374120491193,0.558113147077,3.00599003902,miss,0,3,5,0
1.827,0.385795656373,0.426821527617,0.557041785851,0.373677315597,hit,1,3,5,0
2.071,0.343801285456,0.378253318125,0.55423088483,3.08777056779,miss,0,3,5,0
2.572,0.364515426745,0.396037921075,0.554637433425,0.44488730963,hit,1,3,5,0
2.903,0.313767604074,0.350464890271,0.542712452415,3.0305780256,miss,0,3,5,0
3.31,0.374426961331,0.408627407734,0.542770085771,0.591940142196,hit,1,3,5,0
3.64,0.337733974494,0.35239959787,0.533835030801,2.39425583104,hit,1,3,5,0
4.007,0.337766680834,0.405126284103,0.555709438939,0.721331841248,hit,1,3,5,0
4.324,0.307217599155,0.344229596564,0.547978486295,2.17918692707,hit,1,3,5,0
4.61,0.346357583099,0.404625892029,0.550291076189,0.500227723059,hit,1,3,5,0
4.942,0.33189324168,0.373018473192,0.553780878376,1.92876292463,miss,0,3,5,0
5.217,0.340830738545,0.409691178668,0.572068821752,0.608945403358,hit,1,3,5,0
5.539,0.277653188069,0.359836140622,0.533234648974,1.99562509971,miss,0,3,5,0
5.851,0.322857553412,0.408990327191,0.543425003217,0.716455401356,hit,1,3,5,0
6.186,0.280522933352,0.361628703492,0.541775730237,1.99532910236,miss,0,3,5,0
6.464,0.330180244485,0.407164496245,0.553789461251,0.703325724816,hit,1,3,5,0
6.822,0.294554756059,0.359929291589,0.535108451281,2.15962875122,hit,1,3,5,0
7.138,0.360773333362,0.413120433928,0.553216505724,0.620380815065,hit,1,3,5,0
7.46,0.304584148875,0.351178819663,0.537057947348,2.28445022986,hit,1,3,5,0
7.771,0.354305797314,0.40679935131,0.550932962708,0.779179281441,hit,1,3,5,0
8.071,0.306697345087,0.36871041658,0.535131238899,2.21090420736,hit,1,3,5,0
8.402,0.354092804223,0.409463533415,0.532118670514,0.762787312137,hit,1,3,5,0
8.706,0.294803827617,0.354623329339,0.515329866411,2.17085289997,hit,1,3,5,0
9.024,0.335392495647,0.401017588929,0.530645310655,0.843473253925,hit,1,3,5,0
9.308,0.295279935455,0.346560005878,0.50771385206,2.16368108035,hit,1,3,5,0
9.637,0.376764987372,0.406270943777,0.529739946553,0.806915432095,hit,1,3,5,0
0.194000000002,0.353662722594,0.418549361253,0.623269268208,0.784047794947,hit,1,2,6,0
0.736000000002,0.310142046331,0.385911576549,3.03579832237,0.604805204406,miss,0,2,6,0
1.114,0.337642228161,0.321575389058,0.513596423436,0.815736414839,hit,1,2,6,0
1.394,0.265301578765,0.307495135283,1.9586103102,0.594225654441,miss,0,2,6,0
1.639,0.356446699732,0.323444383366,0.234210375601,0.834946887719,hit,1,2,6,0
1.948,0.287198658066,0.301649701491,1.90894687209,0.570613732169,miss,0,2,6,0
2.187,0.346657511759,0.336884373006,0.320263396031,0.786049311383,hit,1,2,6,0
2.58,0.302451386961,0.339438276128,1.99303955691,0.608355876344,miss,0,2,6,0
2.83,0.359247364939,0.355033530413,0.533624119096,0.83825991004,hit,1,2,6,0
3.118,0.299499952091,0.324558339438,2.12067940467,0.534413824343,hit,1,2,6,0
3.378,0.368875156591,0.358204949095,0.36122394078,0.770110770327,hit,1,2,6,0
3.727,0.276507166103,0.321787020172,1.91220590741,0.546377736838,miss,0,2,6,0
3.97,0.316987037899,0.344336851847,0.424562050855,0.770286811827,hit,1,2,6,0
4.279,0.255345732815,0.342663004012,2.46452598405,0.514249368091,hit,1,2,6,0
4.645,0.320073307271,0.336438451309,0.768898053232,0.788967148751,hit,1,2,6,0
4.939,0.28513950719,0.320803600717,2.18375838909,0.587439107913,hit,1,2,6,0
5.19,0.397637756977,0.345239039254,0.267888525206,0.834369673069,hit,1,2,6,0
5.569,0.352601219701,0.33602785967,2.04033595697,0.614484361269,hit,1,2,6,0
5.825,0.424660548446,0.357450366694,0.456226363404,0.819215770163,hit,1,2,6,0
6.122,0.315507934989,0.330107437657,2.67323695521,0.522941486823,hit,1,2,6,0
6.439,0.424142679804,0.365750794858,0.739198098987,0.821921223138,hit,1,2,6,0
6.708,0.331514872706,0.337034543454,2.65544740828,0.585666971819,hit,1,2,6,0
7.047,0.389169662017,0.363210068485,0.619030110663,0.776659669477,hit,1,2,6,0
7.352,0.295162560203,0.337966110175,2.57986410176,0.524121859651,hit,1,2,6,0
7.658,0.421676229089,0.35741988091,0.367877995606,0.852135337404,hit,1,2,6,0
8.025,0.341370596692,0.332934926012,2.69644769512,0.553315150964,hit,1,2,6,0
8.32,0.443141130683,0.357138428486,0.437043996712,0.865344962742,hit,1,2,6,0
8.666,0.402668265218,0.350837606558,2.33534830831,0.572040342644,hit,1,2,6,0
8.958,0.476054484218,0.358420052806,0.626962791267,0.85636116939,hit,1,2,6,0
9.252,0.424647941669,0.340899137223,2.47328257147,0.607698526428,hit,1,2,6,0
9.562,0.482273181618,0.367966240289,0.533188098341,0.869870909474,hit,1,2,6,0
9.884,0.408509667306,0.35330941898,2.41021172674,0.594487272168,hit,1,2,6,0
0.200000000003,0.440045289021,0.463733314739,0.546618575292,0.837475844754,hit,1,1,7,0
0.884000000003,0.322141855999,1.89270315301,0.420350344899,0.754582980165,miss,0,1,7,0
0.972000000003,0.342016372741,1.20106699314,0.438280921167,0.809546110595,miss,0,1,7,0
1.202,0.312429604465,2.54891702803,0.419928481534,0.664510973026,hit,1,1,7,0
1.466,0.36570508777,0.499542957826,0.506214237318,0.937418057762,hit,1,1,7,0
1.785,0.29865617055,2.36258934082,0.373966521824,0.646914900028,hit,1,1,7,0
2.066,0.358499803207,0.506794947228,0.531724573115,0.897391681101,hit,1,1,7,0
2.368,0.30412073884,2.37348156411,0.385869265225,0.653262705122,hit,1,1,7,0
2.63,0.379881683275,0.551887151209,0.527921197862,0.866810300856,hit,1,1,7,0
2.914,0.307221658675,2.34471082733,0.420890362636,0.672472986389,hit,1,1,7,0
3.187,0.335193728871,0.613360807079,0.544186369917,0.880159501688,hit,1,1,7,0
3.475,0.314977779328,1.93103920811,0.418001279116,0.682748249018,miss,0,1,7,0
3.713,0.37828368493,0.389856478888,0.527630090315,0.860665172563,hit,1,1,7,0
4.041,0.26942337136,1.97923263484,0.426540695613,0.593572441297,miss,0,1,7,0
4.282,0.334976443423,0.480686370699,0.535255251221,0.853652542847,hit,1,1,7,0
4.588,0.228189913029,2.4779535757,0.420674218335,0.611977653858,hit,1,1,7,0
4.861,0.316473586359,0.504906180878,0.545904964438,0.837159557189,hit,1,1,7,0
5.174,0.268677515817,1.93032374758,0.448787208246,0.681884814501,miss,0,1,7,0
5.413,0.348333960194,0.621941594641,0.551650792348,0.850339311937,hit,1,1,7,0
5.722,0.321372489631,2.59620594488,0.419507588716,0.584707285698,hit,1,1,7,0
5.991,0.388180330935,1.04762990476,0.550033182505,0.860735319606,hit,1,1,7,0
6.243,0.315626379022,2.12140359875,0.452240603967,0.703957382163,hit,1,1,7,0
6.492,0.362089140069,0.60186451631,0.559146458946,0.90768790545,hit,1,1,7,0
6.689,0.312684905712,3.01315631069,0.430345907106,0.619311551522,miss,0,1,7,0
7.037,0.35190309515,0.656499671382,0.550489260461,0.808011689023,hit,1,1,7,0
7.313,0.314765899292,1.98875744501,0.447510394772,0.590110725756,miss,0,1,7,0
7.544,0.375098787726,0.603173031097,0.545359161322,0.853848114832,hit,1,1,7,0
7.809,0.285583511012,1.94186760613,0.439518783899,0.612113712349,miss,0,1,7,0
8.047,0.353241059961,0.597444538956,0.541870805486,0.81224786837,hit,1,1,7,0
8.348,0.2931298115,2.23651037866,0.414267732222,0.545279134049,hit,1,1,7,0
8.602,0.352968247128,0.45353733436,0.534101073765,0.786360385041,hit,1,1,7,0
8.911,0.312422456166,1.87089339113,0.403053084859,0.606513650157,miss,0,1,7,0
9.14,0.370589464854,0.552267903345,0.505249341291,0.803817897772,hit,1,1,7,0
9.429,0.330827322746,2.3779139442,0.381207220751,0.542197376822,hit,1,1,7,0
9.69,0.402826652528,0.973571468067,0.485864228673,0.790890811154,hit,1,1,7,0
9.934,0.341366903296,2.14644617593,0.375822488772,0.553897292054,hit,1,1,7,0
0.202000000003,0.372144891488,0.556204141903,0.418609566623,0.712499643133,hit,1,1,8,0
0.852000000003,0.281834340453,1.86575763272,0.288421410518,0.502731321646,miss,0,1,8,0
1.09,0.326298770544,0.601967648433,0.381716420571,0.754428157454,hit,1,1,8,0
1.355,0.248584959327,2.17744372495,0.286481440787,0.548168775767,hit,1,1,8,0
1.606,0.25753233332,0.602401635892,0.402875603144,0.838285183524,hit,1,1,8,0
1.877,0.223979465149,1.94509372383,0.3092164741,0.605159080334,miss,0,1,8,0
2.117,0.245893393421,0.634920241097,0.423044472793,0.866677629457,hit,1,1,8,0
2.405,0.266460590584,1.98944027249,0.367542045204,0.696115634684,miss,0,1,8,0
2.638,0.309892656251,0.399976615299,0.458066261698,0.946227654365,hit,1,1,8,0
2.956,0.248534857741,1.9854054639,0.374898075308,0.751430203736,miss,0,1,8,0
3.203,0.31966294115,0.439007421224,0.460127985324,0.92488315162,hit,1,1,8,0
3.508,0.299205660268,2.11979067514,0.330681680645,0.665159795747,hit,1,1,8,0
3.753,0.353756046644,0.371611530894,0.445652645597,0.892756105438,hit,1,1,8,0
4.039,0.35109929216,1.98615519084,0.343617401928,0.704630672016,miss,0,1,8,0
4.273,0.410258847692,0.353476789984,0.443464976813,0.983058674726,hit,1,1,8,0
4.592,0.338532916451,1.96363127012,0.35690804045,0.764279256,miss,0,1,8,0
4.823,0.38106881237,0.426242579337,0.448949200625,1.01594408673,hit,1,1,8,0
5.129,0.411984646534,1.95026501516,0.370708137201,0.804363881,miss,0,1,8,0
5.367,0.436252436484,0.566841643161,0.462499738702,1.04297656121,hit,1,1,8,0
5.677,0.399831097462,2.49631812701,0.337687186184,0.749830506789,hit,1,1,8,0
5.949,0.411333387371,0.66704514573,0.427718354689,0.96492549773,hit,1,1,8,0
6.254,0.381016091152,2.01636526841,0.317831110581,0.753780393227,hit,1,1,8,0
6.492,0.438780910591,0.513691154733,0.4214323029,0.945186371289,hit,1,1,8,0
6.779,0.404598913777,2.58518063343,0.308483593718,0.632124137484,hit,1,1,8,0
7.074,0.459914603422,0.602879581431,0.412777737546,0.980688398256,hit,1,1,8,0
7.365,0.414124117034,1.91787529081,0.314699380201,0.768595092076,miss,0,1,8,0
7.598,0.420446951312,0.926129356887,0.408340802214,1.02694058338,hit,1,1,8,0
7.719,0.39179297077,3.00052859072,0.354315454805,0.771215066388,miss,0,1,8,0
8.124,0.417462203939,0.549533273211,0.429482934373,1.01216117922,hit,1,1,8,0
8.438,0.378625752433,1.86976742225,0.336436069228,0.761622995464,miss,0,1,8,0
8.667,0.428116376201,0.472760052456,0.453312977114,1.09648055076,hit,1,1,8,0
8.815,0.387193347073,3.01100795202,0.349037310762,0.712143667917,miss,0,1,8,0
9.154,0.396853465154,0.577047663355,0.444244875671,1.01532757153,hit,1,1,8,0
9.438,0.372467862146,2.16835161726,0.357343775551,0.753050014883,hit,1,1,8,0
9.712,0.394939251915,0.40998870417,0.405339446205,0.933825158129,hit,1,1,8,0
9.972,0.357554540731,1.95790361908,0.337897907894,0.716608876456,miss,0,1,8,0
0.200000000003,0.738208884804,0.420059045067,0.545473001674,1.0093911222,hit,1,0,9,0
0.616000000003,3.05965910491,0.353395293346,0.439814846352,0.887241027895,miss,0,0,9,0
1.004,0.598395278398,0.282706156763,0.443048194225,1.06060057972,hit,1,0,9,0
1.31,1.86895699855,0.248219944951,0.352711220365,0.970457465251,miss,0,0,9,0
1.538,0.443723232932,0.283729576051,0.480279043718,1.17178065595,hit,1,0,9,0
1.804,1.99645567727,0.230495125225,0.371118823813,0.924022594203,miss,0,0,9,0
2.033,0.317415233804,0.281640221842,0.462193726615,1.09465608368,hit,1,0,9,0
2.346,1.91151301137,0.24809858211,0.392011499494,0.991701187605,miss,0,0,9,0
2.579,0.346741020551,0.285190811569,0.506601481545,1.16537351606,hit,1,0,9,0
2.888,1.88670300605,0.255795291939,0.413876880116,1.07704380851,miss,0,0,9,0
3.121,0.571137046003,0.298755026387,0.496577399276,1.20966896915,hit,1,0,9,0
3.44,1.89557974379,0.238655355536,0.390158907784,0.996487823822,miss,0,0,9,0
3.669,0.403003365462,0.290249605498,0.489005917152,1.12085596711,hit,1,0,9,0
4.013,2.25084371893,0.233099326512,0.363098542774,0.92934018568,hit,1,0,9,0
4.269,0.317427250113,0.280108180486,0.488782378505,1.13508618407,hit,1,0,9,0
4.566,2.32871036512,0.217287461874,0.352640860582,0.949929401073,hit,1,0,9,0
4.811,0.65426907851,0.278207210941,0.492141370984,1.18034528559,hit,1,0,9,0
5.06,1.96229099536,0.214560900065,0.366237177691,0.986264849452,miss,0,0,9,0
5.289,0.50685137589,0.265045815748,0.498781753112,1.19624075332,hit,1,0,9,0
5.572,1.95547907743,0.233927792618,0.387238610795,0.969162719366,miss,0,0,9,0
5.809,0.46270874424,0.285774536122,0.503399932213,1.09180655949,hit,1,0,9,0
6.112,1.923575221,0.232968361784,0.391294056303,0.954176304604,miss,0,0,9,0
6.346,0.531994391781,0.301605857477,0.523060506911,1.14088994138,hit,1,0,9,0
6.668,2.19185020962,0.258018434594,0.418410946835,0.971198977561,hit,1,0,9,0
6.913,0.434884944224,0.293055683712,0.515482748351,1.1498247788,hit,1,0,9,0
7.029,3.05650128305,0.262935299149,0.436281169149,0.976947098068,miss,0,0,9,0
7.44,0.673087689942,0.276339597405,0.530022160567,1.24925777915,hit,1,0,9,0
7.595,3.02477979184,0.220497212854,0.40466617809,1.00671169987,miss,0,0,9,0
7.955,0.438675958817,0.282473836199,0.528327118394,1.27132385003,hit,1,0,9,0
8.227,1.92586029668,0.230987645589,0.379576263131,0.97934309543,miss,0,0,9,0
8.46,0.461261549322,0.285780625387,0.49766386874,1.21610030326,hit,1,0,9,0
8.762,1.9315569771,0.229589812176,0.380216962016,1.08474279929,miss,0,0,9,0
8.989,0.674402341889,0.278033192122,0.482823102551,1.22423145243,hit,1,0,9,0
9.277,1.83626708228,0.225240999276,0.394295444761,0.982974836149,miss,0,0,9,0
9.502,0.702751557219,0.272627988882,0.514445585672,1.14804323446,hit,1,0,9,0
9.8,1.99746650284,0.209397155217,0.349622269344,0.888320565143,miss,0,0,9,0
0.197000000004,0.432843870001,0.420845161244,0.589204573436,0.827262633626,hit,1,2,10,0
0.735000000004,0.376916881804,0.370664663791,3.04170793517,0.687643483885,miss,0,2,10,0
1.113,0.424767575753,0.3548107127,0.837976856505,0.802245122898,hit,1,2,10,0
1.367,0.363662294899,0.314293276163,2.59731756222,0.545614545984,hit,1,2,10,0
1.65,0.405767548663,0.338343973819,0.856323534922,0.768799876434,hit,1,2,10,0
1.906,0.372065860219,0.308880675212,2.14411084081,0.560049239271,hit,1,2,10,0
2.166,0.411204362317,0.331172408696,0.449849128728,0.760381238136,hit,1,2,10,0
2.469,0.359522110133,0.32413589379,1.97175960818,0.542691025207,miss,0,2,10,0
2.713,0.422930660239,0.341255205818,0.392922764518,0.751953947047,hit,1,2,10,0
3.018,0.363053452657,0.314936123717,2.10130266789,0.486773751545,hit,1,2,10,0
3.253,0.450797971623,0.334135781401,0.548443594717,0.772160661398,hit,1,2,10,0
3.553,0.335225462509,0.315146323866,2.04071229455,0.54665942109,hit,1,2,10,0
3.801,0.406026578768,0.345037999779,0.505858162023,0.765235848864,hit,1,2,10,0
4.096,0.375795868609,0.336945944564,1.98574438674,0.569396574106,miss,0,2,10,0
4.345,0.423891598032,0.341752662069,0.647375107766,0.779505036405,hit,1,2,10,0
4.647,0.368247121585,0.333187522239,2.34568865214,0.563910743584,hit,1,2,10,0
4.94,0.405659182899,0.345473122786,0.625813349853,0.805052356461,hit,1,2,10,0
