force_0,force_1,force_2,force_3,rt,rt_threshold,target_finger,selected_finger,score,trial,run
0.294131994682,0.00971786398734,0.0661937944624,0.128774229377,0.7,0.45,3,-1,0,94,0
1.06098051655,0.239180669831,0.009220121989,0.0393022993287,0.433,0.45,0,0,2,94,0
0.528153005207,1.13610534065,0.0168461483522,0.092679817601,0.426,0.45,1,1,2,95,0
1.20295648463,0.0660302886593,0.0155934112351,0.0158408366266,0.421,0.45,0,0,2,96,0
0.213888014409,0.0706606454193,1.04278938157,-0.0158668241173,0.353,0.45,2,2,2,97,0
0.324009649771,0.0658751603061,0.123248482006,1.12065527372,0.351,0.45,3,3,2,98,0
1.12523767338,0.120055200708,0.0543100142031,-0.0838104796991,0.224,0.45,1,0,-1,99,0
0.28495421926,0.107206001786,1.12201433514,0.0943925668169,0.393,0.45,2,2,2,100,0
0.430028707942,1.12306740785,0.0158598178733,-0.0155730503079,0.323,0.45,1,1,2,101,0
0.467779209154,0.0982548602958,0.0471680791481,1.00715979678,0.428,0.45,3,3,2,102,0
1.0859906381,0.123792909991,0.0389000587585,-0.00620532908562,0.292,0.45,0,0,2,103,0
0.24636269194,0.0175573317639,0.279836315941,1.04756370868,0.504,0.45,3,3,1,104,0
0.276823331508,0.12582422077,1.01003015667,0.119305679508,0.485,0.45,2,2,1,105,0
0.339921339042,1.05488220284,0.0318223125684,-0.0724223268571,0.429,0.45,0,1,-1,106,0
0.151782982457,0.0837350012262,1.00142034779,-0.00135283009563,0.357,0.45,1,2,-1,107,0
1.08715207346,0.139491701858,-0.0153975561926,-0.041385179226,0.404,0.45,0,0,2,108,0
0.116267117229,0.108582406846,1.05919243176,0.0838979641179,0.321,0.45,2,2,2,109,0
1.08310338643,0.129089695016,0.118308364218,0.0327302034248,0.337,0.45,1,0,-1,110,0
0.122939233799,0.0474250826494,0.100439365523,0.179711239649,0.7,0.45,3,-1,0,112,0
0.337110118848,1.10801560362,0.0447650091276,0.000955806093307,0.42,0.45,1,1,2,112,0
0.0555517177693,0.0556450628924,1.22015027587,0.155600122561,0.424,0.45,2,2,2,113,0
0.21609590877,0.00925192709267,0.12120637974,1.02880624056,0.42,0.45,3,3,2,114,0
0.260805822532,0.0364267704649,1.06889889645,0.0364917517807,0.464,0.45,2,2,1,115,0
1.04318215346,0.000618539265629,0.0240861529023,-0.122885174161,0.385,0.45,0,0,2,116,0
0.110924853804,0.0124276507457,0.69887817859,1.05561214331,0.398,0.45,3,3,2,117,0
1.0251031193,0.0477096129055,0.028180461561,0.0217392239566,0.389,0.45,0,0,2,118,0
0.573376332602,1.14541422617,0.0388728994089,0.150045199737,0.511,0.45,1,1,1,119,0
1.03208952382,0.568309837296,-0.000801844998481,0.0233354070271,0.426,0.45,0,0,2,120,0
0.105785361509,0.0807684227901,1.10741096137,-0.0196748560255,0.335,0.45,2,2,2,121,0
0.345058251898,0.0230086480546,0.114311259162,1.0022259261,0.462,0.45,3,3,1,122,0
0.361101157909,1.12708848155,0.0417589847352,0.0351958264828,0.408,0.45,1,1,2,123,0
0.130247555794,0.0382699341138,1.06499304843,-0.128941954689,0.397,0.45,2,2,2,124,0
0.793007411925,1.08889858739,0.0880203702967,-0.0774657043864,0.368,0.45,1,1,2,125,0
1.02571749581,0.117567179424,0.0628680816858,-0.0982830638341,0.205,0.45,3,0,-1,126,0
1.06259858584,0.115585247938,0.0497098535845,0.0273462039173,0.301,0.45,0,0,2,127,0
1.02641282428,0.167074808821,0.00622835347088,-0.0974245055764,0.36,0.45,1,0,-1,128,0
1.0325062422,0.245089104003,-0.0064470290309,-0.103323043404,0.375,0.45,0,0,2,129,0
0.166033417747,0.0316076711967,0.0264954450901,-0.0054113492467,0.7,0.45,3,-1,0,131,0
0.291980080061,0.0813246615316,1.09173492541,0.0291962589176,0.36,0.45,2,2,2,131,0
1.05273978097,0.506846240657,0.0377630537593,-0.0566757114002,0.298,0.45,0,0,2,132,0
0.119418822273,0.026971619746,0.0416037342662,0.161866085526,0.7,0.45,3,-1,0,134,0
0.291260706357,0.121396948204,1.07198885858,0.0696128897476,0.426,0.45,2,2,2,134,0
0.259467249111,1.03614924972,0.0560976408996,-0.027837307467,0.377,0.45,1,1,2,135,0
0.147100698226,0.0263886525215,1.09271197472,-0.0798903717119,0.403,0.45,2,2,2,136,0
0.279662307483,0.030847524918,0.347503352333,1.00531840294,0.59,0.45,3,3,1,137,0
0.396769494523,1.06706333043,0.00588633301565,-0.00147862624479,0.478,0.45,1,1,1,138,0
1.12987777681,0.107718584411,0.0187163801364,-0.128312570056,0.385,0.45,0,0,2,139,0
0.200100685666,0.130446668067,1.03466844678,-0.0303742081249,0.336,0.45,2,2,2,140,0
1.10727341647,0.0839040005026,0.0683402127712,0.0136144814069,0.364,0.45,0,0,2,141,0
0.44552426526,1.12606810623,0.0441628565504,0.0302567689918,0.377,0.45,1,1,2,142,0
0.0770520466925,0.0102325515164,0.0586105770457,0.187880728061,0.7,0.45,3,-1,0,144,0
1.04403425768,0.148585900001,0.00505532680676,-0.0289101229635,0.456,0.45,0,0,1,144,0
0.405200447313,0.149073674444,0.0449957528747,1.02177946187,0.469,0.45,3,3,1,145,0
0.559040527588,1.02562889008,0.179839717708,0.0483527253902,0.596,0.45,1,1,1,146,0
0.253497976906,0.0527557877174,1.05648862104,0.293141823541,0.52,0.45,2,2,1,147,0
0.284333967783,1.05044997503,0.0501707735792,-0.0470085835205,0.471,0.45,1,1,1,148,0
0.146650340617,0.0111041967403,0.426925996818,1.12244009688,0.433,0.45,3,3,2,149,0
0.13080252704,0.0672589784982,1.04583154269,0.0817902476213,0.523,0.45,2,2,1,150,0
1.01440047854,0.0516026130952,0.055848857401,-0.0639303558804,0.317,0.45,0,0,2,151,0
0.147945802515,0.0416277375211,1.05344783762,-0.0220057972036,0.282,0.45,2,2,2,152,0
0.313832150154,0.0125410979463,0.00350847836685,1.05653933181,0.324,0.45,3,3,2,153,0
1.18447310111,0.0172260959495,0.00855063946533,-0.0786741842991,0.309,0.45,0,0,2,154,0
0.370039010406,1.18881025644,0.219441255851,0.0741799447321,0.487,0.45,1,1,1,155,0
1.21043473175,0.185906179799,0.00477199077047,0.0473934426674,0.504,0.45,0,0,1,156,0
0.152873065521,0.0369261215078,0.213387721559,1.00508776988,0.484,0.45,3,3,1,157,0
0.121126419883,0.161592317953,1.09732569547,0.174283458213,0.508,0.45,2,2,1,158,0
0.32994870138,1.02000380624,-0.0303654304599,0.0430144484716,0.376,0.45,1,1,2,159,0
0.158078246012,0.0361696365504,1.00507599452,0.0797629221328,0.4,0.45,2,2,2,160,0
0.131394870589,0.0447487332449,0.175486649691,1.08635808853,0.468,0.45,3,3,1,161,0
0.145822972873,0.0448000980246,1.07414212036,0.0883455411904,0.506,0.45,1,2,-1,162,0
0.260260597027,0.0293151331274,-0.0311499755268,1.03751065254,0.584,0.45,3,3,1,163,0
1.14368077522,0.0573677129157,0.0362933584665,-0.00977607852122,0.437,0.45,0,0,2,164,0
0.347440292155,1.17568740009,0.00398369541853,-0.0330045046471,0.411,0.45,1,1,2,165,0
1.05033975221,0.115254256431,0.0155859630025,-0.00564914249052,0.368,0.45,0,0,2,166,0
0.139451033014,0.0901154564104,1.10087975608,0.144834097919,0.328,0.45,2,2,2,167,0
1.00964378146,0.741364279255,0.0397785698782,0.0149188953515,0.406,0.45,0,0,2,168,0
0.225951147602,1.07791631977,0.00527104449479,0.0884048937913,0.36,0.45,1,1,2,169,0
0.0385043260022,0.0788409890788,1.00858352707,-0.00190578842817,0.326,0.45,2,2,2,170,0
0.147832441864,0.0378515122623,0.0730091061409,1.0061116256,0.522,0.45,3,3,1,171,0
0.105560524933,0.0291443610841,1.03810136259,0.0504793265011,0.453,0.45,2,2,1,172,0
0.286172546826,1.08830288643,0.0359343431246,0.00325703936638,0.386,0.45,1,1,2,173,0
0.0306644214806,0.0127945430298,0.512979532753,1.08396106851,0.399,0.45,3,3,2,174,0
0.750347260053,1.02854619878,0.0169994897113,0.0225914662428,0.437,0.45,1,1,2,175,0
1.09541119831,0.14774868431,0.0193703924768,-0.0256583421141,0.316,0.45,0,0,2,176,0
0.086692602675,0.0435490154636,1.07793552737,-0.0261630151427,0.339,0.45,2,2,2,177,0
1.03037207434,0.0712714187208,0.0734425064634,-0.0152522091014,0.338,0.45,0,0,2,178,0
0.140414524379,0.0459685840438,0.123841837692,1.06565063059,0.424,0.45,3,3,2,179,0
1.1366875465,0.10069120892,0.0283365783771,0.0232314486112,0.358,0.45,0,0,2,180,0
0.259129339321,0.0634841816559,1.02746501379,0.0166090845201,0.316,0.45,2,2,2,181,0
0.218870865774,0.0480879423778,0.0838903250178,0.0977766923141,0.7,0.45,3,-1,0,183,0
0.437277494298,1.05632711443,0.0151637077855,-0.0355978133759,0.509,0.45,1,1,1,183,0
0.0433683280077,0.0236172155136,1.03664878878,0.068097478098,0.449,0.45,2,2,2,184,0
0.356113727966,1.05159814975,0.0392571534751,0.0375429804559,0.379,0.45,1,1,2,185,0
0.0742945432976,0.0149103188026,0.189742071233,1.00853818435,0.384,0.45,3,3,2,186,0
0.133338583447,0.31939768161,1.04979924907,0.0651118780988,0.485,0.45,2,2,1,187,0
1.00052635765,0.316860364308,-0.0179220556432,-0.00920380265632,0.428,0.45,0,0,2,188,0
0.20133603843,0.0645915793462,0.090395345524,-0.107037537827,0.7,0.45,3,-1,0,190,0
1.02231076663,0.148132748774,0.0396417831773,-0.0102439076343,0.484,0.45,0,0,1,190,0
0.568149031149,1.14784551158,0.00733324621941,-0.0685889064792,0.42,0.45,1,1,2,191,0
1.00233610319,0.168808034679,0.0214487750633,-0.0198131608248,0.389,0.45,0,0,2,192,0
0.279783818152,1.1024554257,0.0100680704947,0.000313622335385,0.456,0.45,1,1,1,193,0
0.263443402034,0.0778271146793,0.114768288939,1.00059670334,0.502,0.45,3,3,1,194,0
0.243021848683,0.0392292361694,1.07631656883,0.122172251345,0.49,0.45,2,2,1,195,0
0.340252721407,1.00058771067,0.0429153329959,-0.0401995892151,0.362,0.45,1,1,2,196,0
0.0690540748799,0.0279206551813,1.05930492367,-0.0456043832263,0.38,0.45,2,2,2,197,0
0.208546932534,-0.0100902323507,0.129602907451,1.01015656482,0.419,0.45,3,3,2,198,0
1.11645407766,-0.0148629388758,0.0557564863542,0.00515172705248,0.345,0.45,0,0,2,199,0
0.0267671036018,-0.0155396865858,1.02296271149,0.0914793921695,0.35,0.45,3,2,-1,200,0
0.541356499328,1.0400215932,-0.0227797858186,0.105406770503,0.453,0.45,1,1,1,201,0
1.18151078908,0.126724364724,-0.0233590271468,-0.0363274521049,0.383,0.45,0,0,2,202,0
0.311161814815,0.110023381526,1.07584276589,0.0487557948175,0.342,0.45,2,2,2,203,0
1.05056811681,0.0846156255429,0.0560944552896,0.017798153858,0.467,0.45,0,0,1,204,0
0.117475343519,0.0160585785978,0.340471990797,1.11203626092,0.465,0.45,3,3,1,205,0
0.237612129099,0.0380270805061,1.02993450577,0.0563627501683,0.484,0.45,2,2,1,206,0
0.421750185846,1.08051726876,0.0502225840398,-0.0814310364038,0.474,0.45,1,1,1,207,0
0.260938228718,0.0172824741361,0.0157437902001,1.03563438834,0.513,0.45,3,3,1,208,0
0.33933859652,1.00716805619,0.0716319184883,-0.0700232715361,0.492,0.45,1,1,1,209,0
0.129838121715,0.0353369482356,1.11193730409,0.0174772084805,0.391,0.45,2,2,2,210,0
1.10331279907,0.0683615267838,0.0269135414224,-0.00760863180844,0.409,0.45,0,0,2,211,0
0.188734307556,0.096544389863,1.10491345558,0.0491032597023,0.366,0.45,2,2,2,212,0
0.0879799389686,0.0165245847314,0.776443340466,1.09953614879,0.401,0.45,3,3,2,213,0
1.09182678907,0.00740650927223,-0.00432472422979,-0.0217965969044,0.355,0.45,0,0,2,214,0
0.241557127591,0.00227675117336,-0.00546847456049,-0.0617669614272,0.7,0.45,1,-1,0,216,0
1.06717326044,0.114417646429,-0.0203531031978,-0.00694012655002,0.522,0.45,0,0,1,216,0
1.32544768594,1.0558214149,0.738398132428,0.934799173692,0.00600000000012,0.45,3,0,-1,217,1
1.03747778633,0.246806518808,0.111719016925,0.316329371462,0.355,0.45,0,0,2,218,1
0.370367696347,0.155236281675,1.03544660718,0.319099094818,0.306,0.45,2,2,2,219,1
1.01077540293,0.160461052563,0.0372345696657,0.0832901163988,0.301,0.45,1,0,-1,220,1
0.298266346431,0.172448075194,1.06764578974,0.217721347491,0.345,0.45,2,2,2,221,1
0.472657876787,0.0977282124427,0.0502336216146,0.107519098266,0.7,0.45,0,-1,0,223,1
1.02290957469,0.0465634351495,0.0386066111583,0.136567468456,0.224,0.45,1,0,-1,223,1
1.13238512783,0.233188819236,0.0178373926029,0.120234954482,0.368,0.45,0,0,2,224,1
0.440483050061,0.090006207861,0.173466352525,1.07852919286,0.459,0.45,3,3,1,225,1
0.302899377702,0.0572482451523,1.00762734129,0.152103432559,0.417,0.45,2,2,2,226,1
0.363877741651,0.186079642446,-0.00488923293724,1.0164125733,0.483,0.45,3,3,1,227,1
0.573677919398,1.03691374604,0.00456667853081,0.0833721119277,0.36,0.45,1,1,2,228,1
0.329494423433,0.0179490370446,0.0495844228099,1.01438725027,0.498,0.45,3,3,1,229,1
0.527450404969,1.06922517064,0.0104479558039,0.114065924399,0.423,0.45,1,1,2,230,1
1.0123671827,0.0920296605573,-0.0192710079418,0.037689640491,0.283,0.45,0,0,2,231,1
0.256794096149,0.107692881148,1.01456814333,0.127871209017,0.376,0.45,2,2,2,232,1
1.09679579578,0.154561925494,-0.0264970037381,0.0178500212978,0.387,0.45,0,0,2,233,1
0.598177315533,1.09935118093,0.140467742104,0.0741677668638,0.434,0.45,1,1,2,234,1
0.208059806751,0.0974233412042,1.00434528539,0.0501615630551,0.319,0.45,2,2,2,235,1
0.348691319728,1.08272664202,-0.0136909629677,0.0605262616141,0.463,0.45,1,1,1,236,1
0.281075207688,0.0850568739242,0.0246825739086,1.03640004036,0.461,0.45,3,3,1,237,1
1.01679085285,0.353505873294,0.00367916264225,0.0152705289806,0.361,0.45,0,0,2,238,1
0.241404342398,0.0257530685992,1.01139946309,0.401174457359,0.423,0.45,3,2,-1,239,1
0.246788152751,0.0171316578745,1.10771233995,0.0544276055661,0.363,0.45,2,2,2,240,1
0.229398224854,0.188723483223,0.00862715017343,1.10356156065,0.514,0.45,3,3,1,241,1
0.557881741292,1.06151073429,-0.00498154555343,0.106860322066,0.446,0.45,1,1,2,242,1
1.03679428421,0.135898419019,-0.0205251783644,0.0953327180241,0.294,0.45,0,0,2,243,1
0.356741240082,0.105249767883,1.04151849017,0.134585970842,0.293,0.45,2,2,2,244,1
0.354839532834,1.09014489324,0.00117598451462,0.0816787470731,0.324,0.45,1,1,2,245,1
0.247486199094,0.0507251464761,1.00232904931,0.0443367143747,0.41,0.45,2,2,2,246,1
1.09186135495,0.0877810248799,-0.0223802337348,0.0775218125057,0.332,0.45,0,0,2,247,1
0.298562374796,0.0682133890343,0.306664392915,1.08011216801,0.357,0.45,3,3,2,248,1
0.130487665348,0.0570446879105,1.07999797083,0.12335711319,0.421,0.45,2,2,2,249,1
0.169598969052,0.0399340025915,-0.0233080952179,1.02698338318,0.545,0.45,3,3,1,250,1
1.04813969606,0.157755418758,0.000772082612324,0.00513525244814,0.406,0.45,0,0,2,251,1
0.474767466794,1.26427773588,-0.011400345924,-0.00732230077852,0.409,0.45,1,1,2,252,1
0.170776884424,0.059548797122,-0.0116658489308,1.09911362863,0.359,0.45,3,3,2,253,1
1.01168418605,0.127367360201,0.00321053046243,0.00091879686443,0.407,0.45,0,0,2,254,1
0.234574802073,0.119126087416,1.03355783241,0.0724356220228,0.32,0.45,2,2,2,255,1
0.423353561994,1.62275819876,-0.00746798056232,0.0267383199274,0.36,0.45,1,1,2,256,1
1.08548531288,0.112084064039,-0.0171610883306,0.039796419628,0.309,0.45,0,0,2,257,1
0.279096033436,1.15148273674,-0.0193574648926,0.212486012043,0.499,0.45,1,1,1,258,1
0.15595113609,0.105954885219,1.02210614201,0.0753910788554,0.475,0.45,2,2,1,259,1
0.244226899217,0.0483139047897,-0.0089273122273,1.01022575691,0.395,0.45,3,3,2,260,1
0.466207494356,1.06194936153,0.00768626732737,0.0290737768014,0.379,0.45,1,1,2,261,1
0.100124118337,0.00223570797505,0.0948449550882,1.10861253378,0.424,0.45,3,3,2,262,1
0.362548473411,0.119316826647,1.02082758357,0.113487223737,0.405,0.45,2,2,2,263,1
1.03663119646,0.120974050295,-0.0275250318882,0.0779855380733,0.33,0.45,0,0,2,264,1
0.146045722079,0.0750177822714,1.06028494089,0.123976508989,0.341,0.45,3,2,-1,265,1
0.327429864702,1.06024422105,-0.014986207305,0.0428892369353,0.35,0.45,2,1,-1,266,1
0.41063130982,1.21415090841,-0.024854307354,0.0235739872408,0.335,0.45,1,1,2,267,1
1.02036977014,0.119160232653,-0.0378503871333,0.028824512319,0.401,0.45,0,0,2,268,1
0.359016798738,0.17451885191,1.05680765219,0.156238021576,0.339,0.45,2,2,2,269,1
1.12112237068,0.114305499357,0.0241785232779,0.0354195858264,0.405,0.45,0,0,2,270,1
0.534738176247,1.14966358618,0.0099146489108,0.0339258871697,0.405,0.45,1,1,2,271,1
0.249269721102,0.132992135518,0.0274916114216,1.02703019413,0.459,0.45,3,3,1,272,1
0.599488243645,1.03011075694,0.00336442643155,0.0536982397597,0.443,0.45,1,1,2,273,1
0.17737731317,0.0509475552251,1.07345148757,0.0385610997154,0.475,0.45,2,2,1,274,1
0.228180365614,0.0126866417543,0.154452795057,1.0344145001,0.605,0.45,3,3,1,275,1
1.08243984331,0.0588089750333,-0.00282924348228,0.0663732542278,0.416,0.45,0,0,2,276,1
0.263152537192,0.0255253648456,0.00538708535786,1.01175731148,0.485,0.45,3,3,1,277,1
1.02204204248,0.0891059689612,-0.00234353641424,-0.0439593308823,0.379,0.45,0,0,2,278,1
0.640031780456,1.09774071583,0.0401953962839,0.0726833124889,0.429,0.45,1,1,2,279,1
0.132823510891,0.0868428482155,1.07869384941,0.0984368058078,0.333,0.45,2,2,2,280,1
0.235547051491,1.1004577525,0.0189828019255,0.145329737345,0.496,0.45,1,1,1,281,1
1.05545769308,0.150213138512,0.00247483729969,0.0263632328212,0.301,0.45,0,0,2,282,1
0.241575901561,0.163615147175,1.10809340103,0.0330828634083,0.354,0.45,2,2,2,283,1
0.430357099233,0.100039735819,-0.0135708724286,1.01157368373,0.441,0.45,3,3,2,284,1
0.199264267209,0.0724584288495,1.0212285507,0.0892874354551,0.418,0.45,2,2,2,285,1
1.01146204188,0.122188389715,-0.00926531496479,0.00284988060705,0.332,0.45,0,0,2,286,1
0.189252012371,0.0595027217348,0.0222439424892,0.038581768327,0.7,0.45,3,-1,0,288,1
0.457357203364,1.20084611803,0.00286018755136,0.0177128264328,0.487,0.45,1,1,1,288,1
