force_0,force_1,force_2,force_3,rt,rt_threshold,target_finger,selected_finger,score,trial,run
1.0848189768,0.95057426615,1.3365637892,1.22909455809,0.005,0.45,2,2,2,0,0
0.241424823901,0.0947263892098,0.0351192170922,-0.0133045089858,0.7,0.45,3,-1,0,2,0
0.21923618671,0.0778820630183,0.0639937375264,1.10743974968,0.171,0.45,0,3,-1,2,0
0.344912768712,0.48834855302,1.00752655061,0.439836456587,0.474,0.45,1,2,-1,3,0
0.0855107299334,0.0663924845391,0.517143810614,1.09713024637,0.449,0.45,3,3,2,4,0
0.522531575357,1.15755641647,0.187665201939,0.129846050513,0.439,0.45,1,1,2,5,0
1.03482459932,0.637347026015,0.147112652742,0.078482362436,0.401,0.45,0,0,2,6,0
0.178758155327,0.053882990989,0.158359706585,1.07179163979,0.385,0.45,2,3,-1,7,0
0.0688068995628,0.0196798318838,1.12079309811,0.0572790689534,0.304,0.45,1,2,-1,8,0
0.127932619418,0.319517850567,1.10789453512,0.00860140530794,0.509,0.45,2,2,1,9,0
1.0542141589,0.219773699698,0.1067183363,0.007907280175,0.489,0.45,0,0,1,10,0
0.17361668658,0.088856440301,0.570596243255,1.04047009202,0.462,0.45,3,3,1,11,0
0.240220131666,0.735416888973,1.15922835534,0.113031684378,0.528,0.45,2,2,1,12,0
1.00420883775,0.27222055207,0.221973603266,0.0503603264217,0.466,0.45,0,0,1,13,0
0.205787750112,0.0834844002415,0.208568760171,1.03860742213,0.428,0.45,3,3,2,14,0
0.675228374398,1.00255518043,0.304314649219,0.0830204124632,0.438,0.45,1,1,2,15,0
0.245627410098,0.168505805401,0.22756578963,1.1098399622,0.438,0.45,3,3,2,16,0
1.1604433818,0.42769924378,0.159703308057,-0.00110941387547,0.424,0.45,0,0,2,17,0
0.368498601478,1.13116089753,0.481272546245,0.114567914998,0.512,0.45,1,1,1,18,0
1.17272280777,0.992116810112,0.149346532363,0.0147277757695,0.485,0.45,0,0,1,19,0
0.272172509663,0.260763656324,1.07179058919,0.0645412359382,0.487,0.45,2,2,1,20,0
0.0875828198601,0.0281710330246,0.684141284911,1.09938156563,0.461,0.45,3,3,1,21,0
1.01936091677,0.292380004675,0.195553806259,0.148558768212,0.48,0.45,2,0,-1,22,0
0.841418718447,1.04996057965,0.102776531468,-0.00739861726189,0.512,0.45,1,1,1,23,0
0.0982267465632,0.14684497594,1.04890411965,0.247395994949,0.476,0.45,2,2,1,24,0
1.01603816102,0.712942648227,0.216453531275,0.0068973227569,0.478,0.45,0,0,1,25,0
0.0655179648959,0.0521176385892,0.351322539019,1.13840835782,0.507,0.45,3,3,1,26,0
0.413309104629,1.02336619064,0.248581384441,0.0562381871718,0.532,0.45,1,1,1,27,0
