probe,press,accuracy,rt,threshold,score,run_num
3,3,1,0.506463050842,0.5,-1,0
2,2,1,0.708495855331,0.5,-1,0
4,4,1,0.552521944046,0.5,-1,0
0,0,1,0.481833934784,0.5,1,0
4,4,1,0.449806213379,0.5,1,0
2,2,1,0.470122814178,0.5,1,0
1,1,1,0.381858110428,0.5,1,0
3,4,0,0.435615062714,0.5,-2,0
0,0,1,0.469083070755,0.5,1,0
4,3,0,0.492752075195,0.5,-2,0
3,4,0,0.51636505127,0.5,-2,0
1,0,0,0.521108150482,0.5,-2,0
2,2,1,0.681849956512,0.5,-1,0
1,1,1,0.65452003479,0.5,-1,0
2,-1,0,0.8,0.5,-2,0
3,-1,0,0.8,0.5,-2,0
4,4,1,0.533028125763,0.5,-1,0
0,0,1,0.657428026199,0.5,-1,0
1,2,0,0.522046089172,0.5,-2,0
2,2,1,0.570077896118,0.5,-1,0
4,4,1,0.429521083832,0.5,1,0
3,2,0,0.54900598526,0.5,-2,0
0,0,1,0.467334032059,0.5,1,0
1,0,0,0.558524131775,0.5,-2,0
0,0,1,0.612442970276,0.5,-1,0
3,3,1,0.619225025177,0.5,-1,0
2,2,1,0.487823009491,0.5,1,0
4,4,1,0.441112041473,0.5,1,0
0,0,1,0.44806098938,0.5,1,0
3,-1,0,0.8,0.5,-2,0
2,-1,0,0.8,0.5,-2,0
4,-1,0,0.8,0.5,-2,0
1,4,0,0.0416400432587,0.5,-2,0
4,4,1,0.376662015915,0.5,1,0
3,2,0,0.471359968185,0.5,-2,0
0,0,1,0.401005983353,0.5,1,0
1,1,1,0.69565486908,0.5,-1,0
2,2,1,0.663295984268,0.5,-1,0
0,0,1,0.485188961029,0.5,1,0
2,2,1,0.58034491539,0.5,-1,0
3,3,1,0.580298185349,0.5,-1,0
4,4,1,0.330899953842,0.5,1,0
1,1,1,0.672446012497,0.5,-1,0
2,2,1,0.608206987381,0.5,-1,0
4,4,1,0.59703707695,0.5,-1,0
0,0,1,0.454345941544,0.5,1,0
1,1,1,0.612138986588,0.5,-1,0
3,2,0,0.772381067276,0.5,-2,0
1,0,0,0.531326055527,0.5,-2,0
0,0,1,0.68072104454,0.5,-1,0
3,3,1,0.74626994133,0.5,-1,0
2,1,0,0.541022062302,0.5,-2,0
4,4,1,0.526622056961,0.5,-1,0
2,2,1,0.451185941696,0.5,1,0
4,4,1,0.524473190308,0.5,-1,0
0,0,1,0.435256004333,0.5,1,0
3,3,1,0.512542963028,0.5,-1,0
1,1,1,0.344378948212,0.5,1,0
3,3,1,0.39996099472,0.5,1,0
0,0,1,0.459656953812,0.5,1,0
4,4,1,0.420612812042,0.5,1,0
1,1,1,0.458611965179,0.5,1,0
2,2,1,0.394066095352,0.5,1,0
1,0,0,0.466145038605,0.5,-2,0
2,3,0,0.625969171524,0.5,-2,0
0,0,1,0.653976917267,0.5,-1,0
3,2,0,0.583183050156,0.5,-2,0
4,4,1,0.628023862839,0.5,-1,0
0,0,1,0.531444072723,0.5,-1,0
1,1,1,0.460504055023,0.5,1,0
2,2,1,0.378925085068,0.5,1,0
4,3,0,0.427368879318,0.5,-2,0
3,2,0,0.735065937042,0.5,-2,0
4,-1,0,0.8,0.5,-2,0
3,-1,0,0.8,0.5,-2,0
2,1,0,0.588804960251,0.5,-2,0
0,0,1,0.426765918732,0.5,1,0
1,1,1,0.577405929565,0.5,-1,0
3,3,1,0.531308889389,0.5,-1,0
2,2,1,0.369570016861,0.5,1,0
1,1,1,0.621790885925,0.5,-1,0
0,0,1,0.484889030457,0.5,1,0
4,4,1,0.318144798279,0.5,1,0
1,1,1,0.366654872894,0.5,1,0
3,3,1,0.451191902161,0.5,1,0
2,2,1,0.330679893494,0.5,1,0
4,4,1,0.433320045471,0.5,1,0
0,0,1,0.409235954285,0.5,1,0
4,4,1,0.449136972427,0.5,1,0
0,0,1,0.421555995941,0.5,1,0
3,3,1,0.47573184967,0.5,1,0
2,2,1,0.467449903488,0.5,1,0
1,1,1,0.386804819107,0.5,1,0
4,4,1,0.393136024475,0.5,1,0
0,0,1,0.29648900032,0.5,1,0
1,0,0,0.407825946808,0.5,-2,0
2,2,1,0.512204885483,0.5,-1,0
3,3,1,0.367347002029,0.5,1,0
1,1,1,0.419049978256,0.5,1,0
2,2,1,0.426502943039,0.5,1,0
3,3,1,0.482377052307,0.5,1,0
4,4,1,0.343933105469,0.5,1,0
0,0,1,0.354098081589,0.5,1,0
4,3,0,0.391360998154,0.5,-2,0
3,4,0,0.470149993896,0.5,-2,0
1,1,1,0.526963949203,0.5,-1,0
2,2,1,0.330434799194,0.5,1,0
0,0,1,0.426177024841,0.5,1,0
2,1,0,0.506108999252,0.5,-2,0
1,1,1,0.528758049011,0.5,-1,0
4,3,0,0.624861955643,0.5,-2,0
3,-1,0,0.8,0.5,-2,0
0,0,1,0.646973133087,0.5,-1,0
2,2,1,0.556500911713,0.5,-1,0
3,3,1,0.613697052002,0.5,-1,0
1,1,1,0.513586044312,0.5,-1,0
4,4,1,0.443867206573,0.5,1,0
0,0,1,0.354369878769,0.5,1,0
2,2,1,0.433345794678,0.5,1,0
3,3,1,0.333558082581,0.5,1,0
0,0,1,0.340814113617,0.5,1,0
4,4,1,0.54180598259,0.5,-1,0
1,1,1,0.40997505188,0.5,1,0
3,3,1,0.367928028107,0.5,1,0
0,0,1,0.394285917282,0.5,1,0
4,4,1,0.41743683815,0.5,1,0
2,2,1,0.461830854416,0.5,1,0
1,1,1,0.57417011261,0.5,-1,0
2,3,0,0.517294168472,0.5,-2,0
3,3,1,0.626401185989,0.5,-1,0
0,0,1,0.475604057312,0.5,1,0
1,1,1,0.544355869293,0.5,-1,0
4,4,1,0.599355220795,0.5,-1,0
2,2,1,0.584775924683,0.5,-1,0
3,3,1,0.598932981491,0.5,-1,0
4,4,1,0.547707080841,0.5,-1,0
0,0,1,0.48341012001,0.5,1,0
1,1,1,0.481518983841,0.5,1,0
4,4,1,0.497245073318,0.5,1,0
3,3,1,0.535332202911,0.5,-1,0
2,2,1,0.352332830429,0.5,1,0
0,0,1,0.333375930786,0.5,1,0
1,2,0,0.331401824951,0.5,-2,0
0,0,1,0.554850816727,0.5,-1,0
4,3,0,0.652381181717,0.5,-2,0
3,2,0,0.770434141159,0.5,-2,0
1,-1,0,0.8,0.5,-2,0
2,1,0,0.0884649753571,0.5,-2,0
1,1,1,0.390548944473,0.5,1,0
4,4,1,0.414560079575,0.5,1,0
0,-1,0,0.8,0.5,-2,0
3,-1,0,0.8,0.5,-2,0
2,2,1,0.490020036697,0.5,1,0
1,1,1,0.363311052322,0.5,1,0
3,3,1,0.544708967209,0.5,-1,0
0,0,1,0.494458198547,0.5,1,0
4,4,1,0.413088083267,0.5,1,0
2,2,1,0.47118806839,0.5,1,0
1,1,1,0.347244977951,0.5,1,0
4,4,1,0.420423030853,0.5,1,0
2,2,1,0.468436002731,0.5,1,0
0,1,0,0.377274990082,0.5,-2,0
3,3,1,0.522566080093,0.5,-1,0
2,2,1,0.696285009384,0.5,-1,0
0,0,1,0.543802022934,0.5,-1,0
1,1,1,0.491369009018,0.5,1,0
4,4,1,0.462725877762,0.5,1,0
3,4,0,0.555227041245,0.5,-2,0
2,2,1,0.555104970932,0.5,-1,0
4,3,0,0.511701822281,0.5,-2,0
0,0,1,0.534189939499,0.5,-1,0
1,1,1,0.616974115372,0.5,-1,0
3,3,1,0.709322929382,0.5,-1,0
1,1,1,0.598971843719,0.5,-1,0
2,2,1,0.521384954453,0.5,-1,0
3,4,0,0.489228963852,0.5,-2,0
0,0,1,0.458822011948,0.5,1,0
4,4,1,0.407993078232,0.5,1,0
0,0,1,0.414326906204,0.5,1,0
3,4,0,0.351861953735,0.5,-2,0
4,3,0,0.549571990967,0.5,-2,0
2,2,1,0.675897836685,0.5,-1,0
1,1,1,0.643448829651,0.5,-1,0
2,-1,0,0.8,0.5,-2,0
1,1,1,0.567620038986,0.5,-1,0
4,4,1,0.729365110397,0.5,-1,0
0,0,1,0.513211011887,0.5,-1,0
3,3,1,0.708348035812,0.5,-1,0
1,1,1,0.575052022934,0.5,-1,0
0,0,1,0.492336034775,0.5,1,0
4,4,1,0.477013111115,0.5,1,0
3,3,1,0.539206027985,0.5,-1,0
2,2,1,0.386605978012,0.5,1,0
4,4,1,0.45792388916,0.5,1,0
1,1,1,0.462626934052,0.5,1,0
2,2,1,0.564488887787,0.5,-1,0
3,3,1,0.459862947464,0.5,1,0
0,0,1,0.37989282608,0.5,1,0
1,1,1,0.435114145279,0.5,1,0
2,2,1,0.426642894745,0.5,1,0
3,3,1,0.354421138763,0.5,1,0
0,0,1,0.432194948196,0.5,1,0
4,4,1,0.535735845566,0.5,-1,0
3,2,0,0.405432939529,0.5,-2,0
0,-1,0,0.8,0.5,-2,0
2,2,1,0.51314997673,0.5,-1,0
4,4,1,0.546542167664,0.5,-1,0
1,1,1,0.609427928925,0.5,-1,0
4,3,0,0.538211107254,0.5,-2,0
2,2,1,0.623669862747,0.5,-1,0
1,1,1,0.486578941345,0.5,1,0
0,0,1,0.444109916687,0.5,1,0
3,3,1,0.570459842682,0.5,-1,0
0,0,1,0.579170942307,0.5,-1,0
1,1,1,0.538030862808,0.5,-1,0
4,4,1,0.481310129166,0.5,1,0
3,3,1,0.550589084625,0.5,-1,0
2,2,1,0.414298057556,0.5,1,0
0,0,1,0.363103151321,0.5,1,0
1,1,1,0.45014500618,0.5,1,0
4,4,1,0.482230901718,0.5,1,0
2,2,1,0.400802135468,0.5,1,0
3,3,1,0.520491123199,0.5,-1,0
1,1,1,0.393266916275,0.5,1,0
4,4,1,0.584123849869,0.5,-1,0
2,3,0,0.559013843536,0.5,-2,0
0,0,1,0.483363866806,0.5,1,0
3,3,1,0.699363946915,0.5,-1,0
2,2,1,0.618891954422,0.5,-1,0
0,0,1,0.467183113098,0.5,1,0
4,4,1,0.465845108032,0.5,1,0
1,1,1,0.406716823578,0.5,1,0
3,3,1,0.485003948212,0.5,1,0
2,-1,0,0.8,0.5,-2,0
1,1,1,0.515839099884,0.5,-1,0
0,0,1,0.371964931488,0.5,1,0
3,4,0,0.419908046722,0.5,-2,0
4,4,1,0.722285032272,0.5,-1,0
1,1,1,0.598652839661,0.5,-1,0
2,2,1,0.432040929794,0.5,1,0
0,0,1,0.374613046646,0.5,1,0
3,3,1,0.333961963654,0.5,1,0
4,4,1,0.266497135162,0.5,1,0
2,1,0,0.364232063293,0.5,-2,0
1,-1,0,0.8,0.5,-2,0
0,0,1,0.490662097931,0.5,1,0
4,4,1,0.417236089706,0.5,1,0
3,2,0,0.372101068497,0.5,-2,0
4,-1,0,0.8,0.510324883461,-2,1
3,2,0,0.412675142288,0.570491123199,-2,1
0,0,1,0.486478090286,0.517183113098,1,1
2,4,0,0.435395956039,0.538921523094,-2,1
1,2,0,0.497961997986,0.469482493401,-2,1
2,2,1,0.769651174545,0.538921523094,-1,1
0,0,1,0.55148100853,0.517183113098,-1,1
1,1,1,0.550196886063,0.469482493401,-1,1
3,3,1,0.756661176682,0.570491123199,-1,1
4,4,1,0.599568843842,0.510324883461,-1,1
2,3,0,0.717089891434,0.538921523094,-2,1
3,-1,0,0.8,0.570491123199,-2,1
1,1,1,0.588137149811,0.469482493401,-1,1
4,4,1,0.554599046707,0.510324883461,-1,1
0,0,1,0.530171871185,0.517183113098,-1,1
3,-1,0,0.8,0.570491123199,-2,1
2,2,1,0.684643983841,0.538921523094,-1,1
0,-1,0,0.8,0.517183113098,-2,1
4,4,1,0.603957176208,0.510324883461,-1,1
1,1,1,0.554541110992,0.469482493401,-1,1
0,0,1,0.402046203613,0.517183113098,1,1
2,2,1,0.401377916336,0.538921523094,1,1
3,3,1,0.367828845978,0.570491123199,1,1
4,4,1,0.447842121124,0.510324883461,1,1
1,1,1,0.467517852783,0.469482493401,1,1
0,0,1,0.38766503334,0.517183113098,1,1
3,3,1,0.57769203186,0.570491123199,-1,1
2,1,0,0.489701032639,0.538921523094,-2,1
1,1,1,0.47393488884,0.469482493401,-1,1
4,4,1,0.565841197968,0.510324883461,-1,1
3,3,1,0.633078098297,0.570491123199,-1,1
1,1,1,0.531778812408,0.469482493401,-1,1
4,4,1,0.517954111099,0.510324883461,-1,1
2,2,1,0.54979801178,0.538921523094,-1,1
0,0,1,0.481249094009,0.517183113098,1,1
2,3,0,0.465605974197,0.538921523094,-2,1
3,3,1,0.392702102661,0.570491123199,1,1
1,1,1,0.425092935562,0.469482493401,1,1
0,0,1,0.415534973145,0.517183113098,1,1
4,3,0,0.447320222855,0.510324883461,-2,1
0,0,1,0.500138044357,0.517183113098,1,1
1,1,1,0.763341903687,0.469482493401,-1,1
4,-1,0,0.8,0.510324883461,-2,1
3,3,1,0.626965045929,0.570491123199,-1,1
2,2,1,0.367619037628,0.538921523094,1,1
0,0,1,0.334352016449,0.517183113098,1,1
2,2,1,0.636723041534,0.538921523094,-1,1
3,3,1,0.475553035736,0.570491123199,1,1
4,4,1,0.357263803482,0.510324883461,1,1
1,1,1,0.561644077301,0.469482493401,-1,1
0,0,1,0.403342962265,0.517183113098,1,1
3,3,1,0.600630998611,0.570491123199,-1,1
2,2,1,0.433354139328,0.538921523094,1,1
4,4,1,0.516885042191,0.510324883461,-1,1
1,1,1,0.614112138748,0.469482493401,-1,1
0,0,1,0.371939897537,0.517183113098,1,1
1,2,0,0.405490875244,0.469482493401,-2,1
2,2,1,0.38764500618,0.538921523094,1,1
4,4,1,0.431459903717,0.510324883461,1,1
3,3,1,0.45526599884,0.570491123199,1,1
2,3,0,0.401314020157,0.538921523094,-2,1
0,0,1,0.524495840073,0.517183113098,-1,1
4,4,1,0.58119392395,0.510324883461,-1,1
1,2,0,0.442901134491,0.469482493401,-2,1
3,3,1,0.706618785858,0.570491123199,-1,1
2,2,1,0.419499874115,0.538921523094,1,1
3,3,1,0.545539855957,0.570491123199,1,1
4,4,1,0.60809803009,0.510324883461,-1,1
0,0,1,0.55052614212,0.517183113098,-1,1
1,1,1,0.460551023483,0.469482493401,1,1
3,3,1,0.443452835083,0.570491123199,1,1
0,0,1,0.380640029907,0.517183113098,1,1
2,1,0,0.624300003052,0.538921523094,-2,1
1,0,0,0.455898046494,0.469482493401,-2,1
4,4,1,0.664015054703,0.510324883461,-1,1
0,0,1,0.616277933121,0.517183113098,-1,1
1,1,1,0.430471897125,0.469482493401,1,1
2,2,1,0.588124036789,0.538921523094,-1,1
4,3,0,0.525723934174,0.510324883461,-2,1
3,3,1,0.611121892929,0.570491123199,-1,1
2,2,1,0.521440982819,0.538921523094,1,1
4,4,1,0.591459989548,0.510324883461,-1,1
0,0,1,0.446006059647,0.517183113098,1,1
1,1,1,0.384098052979,0.469482493401,1,1
3,3,1,0.597346782684,0.570491123199,-1,1
0,0,1,0.478101968765,0.517183113098,1,1
1,1,1,0.501554012299,0.469482493401,-1,1
2,2,1,0.513579845428,0.538921523094,1,1
3,3,1,0.471866130829,0.570491123199,1,1
4,4,1,0.384448051453,0.510324883461,1,1
0,0,1,0.439293861389,0.517183113098,1,1
2,-1,0,0.8,0.538921523094,-2,1
3,3,1,0.622685194016,0.570491123199,-1,1
4,4,1,0.404501914978,0.510324883461,1,1
1,1,1,0.442945957184,0.469482493401,1,1
3,3,1,0.634658098221,0.570491123199,-1,1
2,2,1,0.470741987228,0.538921523094,1,1
4,4,1,0.649664878845,0.510324883461,-1,1
0,0,1,0.503982067108,0.517183113098,1,1
1,2,0,0.342344045639,0.469482493401,-2,1
2,3,0,0.460340976715,0.538921523094,-2,1
3,3,1,0.613093137741,0.570491123199,-1,1
4,4,1,0.573058843613,0.510324883461,-1,1
0,0,1,0.57886505127,0.517183113098,-1,1
1,1,1,0.642519950867,0.469482493401,-1,1
4,4,1,0.749920845032,0.510324883461,-1,1
0,0,1,0.504653930664,0.517183113098,1,1
2,2,1,0.48526096344,0.538921523094,1,1
3,3,1,0.437868118286,0.570491123199,1,1
1,0,0,0.457982063293,0.469482493401,-2,1
4,4,1,0.491168022156,0.510324883461,1,1
3,3,1,0.583867788315,0.570491123199,-1,1
2,2,1,0.38561797142,0.538921523094,1,1
0,0,1,0.430006980896,0.517183113098,1,1
1,2,0,0.387385129929,0.469482493401,-2,1
0,0,1,0.612099885941,0.517183113098,-1,1
1,1,1,0.554557085037,0.469482493401,-1,1
3,2,0,0.244953155518,0.570491123199,-2,1
4,4,1,0.529089927673,0.510324883461,-1,1
2,2,1,0.441097974777,0.538921523094,1,1
0,0,1,0.350803852081,0.517183113098,1,1
2,2,1,0.783809900284,0.538921523094,-1,1
1,1,1,0.557078838348,0.469482493401,-1,1
4,4,1,0.453579902649,0.510324883461,1,1
3,3,1,0.56244802475,0.570491123199,1,1
2,2,1,0.355679988861,0.538921523094,1,1
3,3,1,0.567436933517,0.570491123199,1,1
0,0,1,0.424927949905,0.517183113098,1,1
4,-1,0,0.8,0.510324883461,-2,1
1,1,1,0.533584117889,0.469482493401,-1,1
3,3,1,0.619575977325,0.570491123199,-1,1
1,1,1,0.522521018982,0.469482493401,-1,1
4,-1,0,0.8,0.510324883461,-2,1
0,0,1,0.554844856262,0.517183113098,-1,1
2,1,0,0.680312156677,0.538921523094,-2,1
3,-1,0,0.8,0.570491123199,-2,1
1,1,1,0.648612976074,0.469482493401,-1,1
0,0,1,0.43768286705,0.517183113098,1,1
4,3,0,0.490750074387,0.510324883461,-2,1
2,2,1,0.661026000977,0.538921523094,-1,1
3,3,1,0.737011909485,0.570491123199,-1,1
1,1,1,0.473124027252,0.469482493401,-1,1
2,2,1,0.67228102684,0.538921523094,-1,1
0,0,1,0.415241003036,0.517183113098,1,1
4,4,1,0.351651191711,0.510324883461,1,1
2,2,1,0.446903944016,0.538921523094,1,1
1,1,1,0.339340209961,0.469482493401,1,1
4,3,0,0.304262876511,0.510324883461,-2,1
0,0,1,0.331338882446,0.517183113098,1,1
3,3,1,0.663590908051,0.570491123199,-1,1
2,2,1,0.401494979858,0.538921523094,1,1
3,2,0,0.662003993988,0.570491123199,-2,1
4,4,1,0.573388814926,0.510324883461,-1,1
0,0,1,0.458983898163,0.517183113098,1,1
1,2,0,0.31662106514,0.469482493401,-2,1
3,3,1,0.584327936172,0.570491123199,-1,1
2,2,1,0.409167051315,0.538921523094,1,1
4,3,0,0.5607380867,0.510324883461,-2,1
0,0,1,0.485592842102,0.517183113098,1,1
1,1,1,0.389832019806,0.469482493401,1,1
2,2,1,0.571446895599,0.538921523094,-1,1
3,3,1,0.443414211273,0.570491123199,1,1
4,4,1,0.33985209465,0.510324883461,1,1
0,0,1,0.418765068054,0.517183113098,1,1
1,1,1,0.457644939423,0.469482493401,1,1
2,2,1,0.394152879715,0.538921523094,1,1
3,3,1,0.661620140076,0.570491123199,-1,1
1,0,0,0.572262048721,0.469482493401,-2,1
4,4,1,0.53351688385,0.510324883461,-1,1
0,0,1,0.477442026138,0.517183113098,1,1
2,2,1,0.496856927872,0.538921523094,1,1
0,0,1,0.481148958206,0.517183113098,1,1
3,3,1,0.642497062683,0.570491123199,-1,1
4,4,1,0.431468009949,0.510324883461,1,1
1,2,0,0.702521085739,0.469482493401,-2,1
4,4,1,0.515757083893,0.510324883461,-1,1
1,2,0,0.59543299675,0.469482493401,-2,1
3,3,1,0.578076839447,0.570491123199,-1,1
0,0,1,0.634845972061,0.517183113098,-1,1
2,2,1,0.647006988525,0.538921523094,-1,1
3,3,1,0.590991020203,0.570491123199,-1,1
0,0,1,0.485327005386,0.517183113098,1,1
1,2,0,0.451776027679,0.469482493401,-2,1
4,4,1,0.483873844147,0.510324883461,1,1
2,2,1,0.45956492424,0.538921523094,1,1
4,4,1,0.442863941193,0.510324883461,1,1
1,1,1,0.552002191544,0.469482493401,-1,1
0,0,1,0.682411909103,0.517183113098,-1,1
3,2,0,0.558127880096,0.570491123199,-2,1
2,2,1,0.613970041275,0.538921523094,-1,1
4,3,0,0.492336034775,0.510324883461,-2,1
3,3,1,0.493391990662,0.570491123199,1,1
2,2,1,0.508364915848,0.538921523094,1,1
0,0,1,0.521164178848,0.517183113098,-1,1
1,1,1,0.570227861404,0.469482493401,-1,1
0,0,1,0.488182067871,0.517183113098,1,1
4,4,1,0.513514995575,0.510324883461,-1,1
2,2,1,0.588645935059,0.538921523094,-1,1
1,1,1,0.435377120972,0.469482493401,1,1
3,3,1,0.531213998795,0.570491123199,1,1
4,4,1,0.697067022324,0.510324883461,-1,1
2,2,1,0.569164991379,0.538921523094,-1,1
3,-1,0,0.8,0.570491123199,-2,1
0,0,1,0.591933012009,0.517183113098,-1,1
1,1,1,0.503531932831,0.469482493401,-1,1
2,2,1,0.445996046066,0.538921523094,1,1
0,0,1,0.451074838638,0.517183113098,1,1
3,3,1,0.369632005692,0.570491123199,1,1
4,4,1,0.392600059509,0.510324883461,1,1
1,1,1,0.425388097763,0.469482493401,1,1
0,0,1,0.3514149189,0.517183113098,1,1
1,1,1,0.373391866684,0.469482493401,1,1
2,2,1,0.366729974747,0.538921523094,1,1
3,2,0,0.429033994675,0.570491123199,-2,1
4,3,0,0.0365688800812,0.510324883461,-2,1
3,3,1,0.593850851059,0.570491123199,-1,1
1,1,1,0.609442949295,0.469482493401,-1,1
4,-1,0,0.8,0.510324883461,-2,1
0,0,1,0.527841806412,0.517183113098,-1,1
2,2,1,0.485487937927,0.538921523094,1,1
3,3,1,0.318699836731,0.570491123199,1,1
2,3,0,0.466744184494,0.538921523094,-2,1
1,1,1,0.346543073654,0.469482493401,1,1
4,3,0,0.504673957825,0.510324883461,-2,1
0,-1,0,0.8,0.517183113098,-2,1
4,3,0,0.49695110321,0.510324883461,-2,1
2,2,1,0.663125038147,0.538921523094,-1,1
1,-1,0,0.8,0.469482493401,-2,1
0,-1,0,0.8,0.517183113098,-2,1
3,3,1,0.57256102562,0.570491123199,-1,1
1,2,0,0.437049150467,0.469482493401,-2,1
3,3,1,0.588016986847,0.570491123199,-1,1
0,0,1,0.425933122635,0.517183113098,1,1
2,2,1,0.423702001572,0.538921523094,1,1
4,4,1,0.564924001694,0.510324883461,-1,1
0,0,1,0.502159118652,0.517183113098,1,1
3,3,1,0.485419034958,0.570491123199,1,1
2,1,0,0.411231994629,0.538921523094,-2,1
1,1,1,0.458192110062,0.469482493401,1,1
4,4,1,0.383920907974,0.510324883461,1,1
3,3,1,0.742683887482,0.570491123199,-1,1
2,-1,0,0.8,0.538921523094,-2,1
4,4,1,0.630456924438,0.510324883461,-1,1
1,1,1,0.596175909042,0.469482493401,-1,1
0,0,1,0.430166006088,0.517183113098,1,1
2,-1,0,0.8,0.538921523094,-2,1
0,0,1,0.529659032822,0.517183113098,-1,1
4,3,0,0.706189155579,0.510324883461,-2,1
1,2,0,0.750421047211,0.469482493401,-2,1
3,-1,0,0.8,0.570491123199,-2,1
0,0,1,0.735902070999,0.517183113098,-1,1
4,4,1,0.54875087738,0.510324883461,-1,1
2,2,1,0.572897195816,0.538921523094,-1,1
1,1,1,0.586446046829,0.469482493401,-1,1
3,3,1,0.719766139984,0.570491123199,-1,1
2,2,1,0.464189052582,0.538921523094,1,1
0,0,1,0.478308916092,0.517183113098,1,1
3,4,0,0.476520061493,0.570491123199,-2,1
1,-1,0,0.8,0.469482493401,-2,1
4,-1,0,0.8,0.510324883461,-2,1
0,0,1,0.684750080109,0.517183113098,-1,1
1,-1,0,0.8,0.469482493401,-2,1
4,4,1,0.735051870346,0.510324883461,-1,1
3,3,1,0.560992002487,0.570491123199,1,1
2,3,0,0.432770967484,0.538921523094,-2,1
0,0,1,0.539789199829,0.517183113098,-1,1
3,3,1,0.725823163986,0.570491123199,-1,1
4,4,1,0.652494192123,0.510324883461,-1,1
1,1,1,0.586227893829,0.469482493401,-1,1
2,-1,0,0.8,0.538921523094,-2,1
0,0,1,0.47056388855,0.517183113098,1,1
1,1,1,0.503081083298,0.469482493401,-1,1
4,3,0,0.703896999359,0.510324883461,-2,1
2,2,1,0.691286802292,0.538921523094,-1,1
3,3,1,0.701054811478,0.570491123199,-1,1
2,2,1,0.561169862747,0.538921523094,-1,1
3,3,1,0.532231092453,0.570491123199,1,1
4,4,1,0.610184907913,0.510324883461,-1,1
1,1,1,0.682238101959,0.469482493401,-1,1
0,0,1,0.52681684494,0.517183113098,-1,1
4,4,1,0.486531019211,0.510324883461,1,1
0,1,0,0.356776952744,0.517183113098,-2,1
2,2,1,0.525862932205,0.538921523094,1,1
3,3,1,0.424519062042,0.570491123199,1,1
1,1,1,0.360784053802,0.469482493401,1,1
2,2,1,0.734223127365,0.538921523094,-1,1
3,3,1,0.600369930267,0.570491123199,-1,1
0,0,1,0.50385594368,0.517183113098,1,1
1,1,1,0.515524864197,0.469482493401,-1,1
4,4,1,0.466882944107,0.510324883461,1,1
0,0,1,0.460519075394,0.517183113098,1,1
1,0,0,0.483374118805,0.469482493401,-2,1
3,3,1,0.680256843567,0.570491123199,-1,1
4,4,1,0.561221837997,0.510324883461,-1,1
2,2,1,0.567546129227,0.538921523094,-1,1
1,1,1,0.388636112213,0.469482493401,1,1
4,4,1,0.620589017868,0.510324883461,-1,1
2,2,1,0.531312942505,0.538921523094,1,1
3,3,1,0.466748952866,0.570491123199,1,1
0,0,1,0.394748926163,0.517183113098,1,1
3,-1,0,0.8,0.570491123199,-2,2
4,3,0,0.00221514701843,0.510324883461,-2,2
0,0,1,0.45772600174,0.517183113098,1,2
2,3,0,0.431804895401,0.538921523094,-2,2
1,1,1,0.453530073166,0.469482493401,1,2
0,0,1,0.373029947281,0.517183113098,1,2
4,4,1,0.477623939514,0.510324883461,1,2
