probe,press,accuracy,rt,threshold,score,run_num
4,4,1,0.329957962036,0.5,1,0
3,3,1,0.287806987762,0.5,1,0
2,2,1,0.503736019135,0.5,-1,0
0,0,1,0.324533939362,0.5,1,0
3,3,1,0.301738023758,0.5,1,0
1,1,1,0.269198179245,0.5,1,0
4,4,1,0.321627140045,0.5,1,0
2,2,1,0.386407136917,0.5,1,0
0,0,1,0.33717918396,0.5,1,0
4,4,1,0.327341079712,0.5,1,0
1,1,1,0.349338054657,0.5,1,0
3,3,1,0.260629892349,0.5,1,0
1,0,0,0.278262138367,0.5,-2,0
2,4,0,0.395570039749,0.5,-2,0
4,4,1,0.392601966858,0.5,1,0
3,3,1,0.37668800354,0.5,1,0
0,0,1,0.374036073685,0.5,1,0
2,2,1,0.373289108276,0.5,1,0
1,1,1,0.365504026413,0.5,1,0
4,4,1,0.412250041962,0.5,1,0
3,3,1,0.421344041824,0.5,1,0
0,0,1,0.361783027649,0.5,1,0
1,1,1,0.383697032928,0.5,1,0
0,0,1,0.496942996979,0.5,1,0
2,2,1,0.329482078552,0.5,1,0
4,4,1,0.328495025635,0.5,1,0
3,4,0,0.276525974274,0.5,-2,0
2,2,1,0.349455833435,0.5,1,0
1,1,1,0.308269023895,0.5,1,0
4,4,1,0.379462957382,0.5,1,0
3,3,1,0.400191068649,0.5,1,0
0,0,1,0.447975158691,0.5,1,0
1,1,1,0.340672969818,0.5,1,0
4,4,1,0.383427858353,0.5,1,0
2,2,1,0.333208084106,0.5,1,0
0,0,1,0.362529993057,0.5,1,0
3,3,1,0.299348831177,0.5,1,0
0,1,0,0.339387893677,0.5,-2,0
2,2,1,0.384390115738,0.5,1,0
3,3,1,0.43362903595,0.5,1,0
1,1,1,0.397475004196,0.5,1,0
4,4,1,0.358235120773,0.5,1,0
3,2,0,0.283096075058,0.5,-2,0
0,0,1,0.41171002388,0.5,1,0
1,1,1,0.329922914505,0.5,1,0
4,4,1,0.482298851013,0.5,1,0
2,3,0,0.360320806503,0.5,-2,0
4,4,1,0.500881910324,0.5,-1,0
2,2,1,0.479487895966,0.5,1,0
3,3,1,0.524255037308,0.5,-1,0
0,0,1,0.324105024338,0.5,1,0
1,1,1,0.368691921234,0.5,1,0
4,4,1,0.321351051331,0.5,1,0
1,1,1,0.402075052261,0.5,1,0
2,2,1,0.446296930313,0.5,1,0
3,3,1,0.310866832733,0.5,1,0
0,0,1,0.302138090134,0.5,1,0
4,4,1,0.389381885529,0.5,1,0
0,0,1,0.301447868347,0.5,1,0
2,2,1,0.395395040512,0.5,1,0
3,3,1,0.354955911636,0.5,1,0
1,1,1,0.39146900177,0.5,1,0
0,0,1,0.351095914841,0.5,1,0
2,2,1,0.416069984436,0.5,1,0
3,1,0,0.333365917206,0.5,-2,0
1,1,1,0.428754091263,0.5,1,0
4,4,1,0.412442922592,0.5,1,0
3,3,1,0.395522117615,0.5,1,0
4,4,1,0.480756998062,0.5,1,0
2,2,1,0.409689903259,0.5,1,0
1,1,1,0.36855506897,0.5,1,0
0,0,1,0.332457065582,0.5,1,0
4,3,0,0.375097990036,0.5,-2,0
2,2,1,0.3759329319,0.5,1,0
1,1,1,0.307966947556,0.5,1,0
3,3,1,0.392940044403,0.5,1,0
0,0,1,0.334058046341,0.5,1,0
3,3,1,0.365327119827,0.5,1,0
4,3,0,0.380532026291,0.5,-2,0
0,1,0,0.382347106934,0.5,-2,0
2,2,1,0.453891992569,0.5,1,0
1,2,0,0.496984004974,0.5,-2,0
2,3,0,0.674973011017,0.5,-2,0
1,1,1,0.40904211998,0.5,1,0
4,4,1,0.358734130859,0.5,1,0
3,3,1,0.341055870056,0.5,1,0
0,0,1,0.383809089661,0.5,1,0
4,4,1,0.381595849991,0.5,1,0
2,2,1,0.390071868896,0.5,1,0
0,0,1,0.369853019714,0.5,1,0
1,1,1,0.537830114365,0.5,-1,0
3,3,1,0.415428876877,0.5,1,0
4,4,1,0.406605005264,0.5,1,0
1,1,1,0.344094991684,0.5,1,0
3,3,1,0.389351844788,0.5,1,0
2,1,0,0.323817014694,0.5,-2,0
0,0,1,0.321882009506,0.5,1,0
4,4,1,0.401165008545,0.5,1,0
0,0,1,0.336024999619,0.5,1,0
1,1,1,0.383335113525,0.5,1,0
3,3,1,0.350155115128,0.5,1,0
2,2,1,0.387336015701,0.5,1,0
4,4,1,0.422962903976,0.5,1,0
3,3,1,0.459104061127,0.5,1,0
1,1,1,0.427436828613,0.5,1,0
0,0,1,0.283017873764,0.5,1,0
2,2,1,0.344202041626,0.5,1,0
0,0,1,0.358283042908,0.5,1,0
3,3,1,0.360245943069,0.5,1,0
4,3,0,0.398936986923,0.5,-2,0
1,1,1,0.355000972748,0.5,1,0
2,2,1,0.413177967072,0.5,1,0
0,0,1,0.46625494957,0.5,1,0
4,4,1,0.415307044983,0.5,1,0
2,2,1,0.337145805359,0.5,1,0
3,3,1,0.480403900146,0.5,1,0
1,1,1,0.388128042221,0.5,1,0
2,3,0,0.375478029251,0.5,-2,0
4,4,1,0.379733800888,0.5,1,0
0,1,0,0.313846826553,0.5,-2,0
1,1,1,0.569435119629,0.5,-1,0
3,3,1,0.433444023132,0.5,1,0
4,4,1,0.432121992111,0.5,1,0
0,0,1,0.463840007782,0.5,1,0
1,1,1,0.693696022034,0.5,-1,0
2,3,0,0.484518051147,0.5,-2,0
3,3,1,0.307568073273,0.5,1,0
0,-1,0,0.8,0.408283042908,-2,1
3,3,1,0.535473108292,0.413075017929,-1,1
1,1,1,0.36477804184,0.307399940491,-1,1
2,2,1,0.275326967239,0.435398626328,1,1
4,3,0,0.275452136993,0.439425039291,-2,1
1,1,1,0.43440413475,0.307399940491,-1,1
0,0,1,0.374814987183,0.408283042908,1,1
3,3,1,0.330290079117,0.413075017929,1,1
4,4,1,0.341695070267,0.439425039291,1,1
2,2,1,0.327487945557,0.435398626328,1,1
4,4,1,0.387173891068,0.439425039291,1,1
0,0,1,0.501361131668,0.408283042908,-1,1
1,1,1,0.514156103134,0.307399940491,-1,1
2,2,1,0.31417298317,0.435398626328,1,1
3,4,0,0.313101053238,0.413075017929,-2,1
2,2,1,0.369287014008,0.435398626328,1,1
1,1,1,0.447885990143,0.307399940491,-1,1
3,3,1,0.458899021149,0.413075017929,-1,1
0,0,1,0.331459999084,0.408283042908,1,1
4,4,1,0.290865898132,0.439425039291,1,1
2,3,0,0.329324960709,0.435398626328,-2,1
4,4,1,0.464787006378,0.439425039291,-1,1
1,1,1,0.295299053192,0.307399940491,1,1
0,0,1,0.372924089432,0.408283042908,1,1
3,3,1,0.373729944229,0.413075017929,1,1
2,3,0,0.380195856094,0.435398626328,-2,1
4,4,1,0.540317058563,0.439425039291,-1,1
3,2,0,0.570384025574,0.413075017929,-2,1
0,0,1,0.360569000244,0.408283042908,1,1
1,1,1,0.34441113472,0.307399940491,-1,1
2,2,1,0.296154022217,0.435398626328,1,1
4,4,1,0.439405918121,0.439425039291,1,1
1,1,1,0.308743953705,0.307399940491,-1,1
0,0,1,0.32330083847,0.408283042908,1,1
3,3,1,0.420462846756,0.413075017929,-1,1
0,0,1,0.433082103729,0.408283042908,-1,1
4,4,1,0.399092912674,0.439425039291,1,1
2,3,0,0.479272127151,0.435398626328,-2,1
1,1,1,0.377300024033,0.307399940491,-1,1
3,2,0,0.460775852203,0.413075017929,-2,1
0,0,1,0.309034109116,0.408283042908,1,1
2,3,0,0.308846950531,0.435398626328,-2,1
4,4,1,0.356873989105,0.439425039291,1,1
3,4,0,0.400220870972,0.413075017929,-2,1
1,0,0,0.416172981262,0.307399940491,-2,1
2,2,1,0.704588890076,0.435398626328,-1,1
4,4,1,0.438778162003,0.439425039291,1,1
1,1,1,0.47744512558,0.307399940491,-1,1
0,0,1,0.41913819313,0.408283042908,-1,1
3,4,0,0.33779501915,0.413075017929,-2,1
0,0,1,0.410016775131,0.408283042908,-1,1
2,2,1,0.401929855347,0.435398626328,1,1
1,1,1,0.417484998703,0.307399940491,-1,1
4,3,0,0.364542007446,0.439425039291,-2,1
3,3,1,0.357894897461,0.413075017929,1,1
1,1,1,0.278828144073,0.307399940491,1,1
4,3,0,0.658425807953,0.439425039291,-2,1
3,3,1,0.483588933945,0.413075017929,-1,1
0,0,1,0.321469068527,0.408283042908,1,1
2,3,0,0.375409126282,0.435398626328,-2,1
1,1,1,0.432537078857,0.307399940491,-1,1
3,3,1,0.397181987762,0.413075017929,1,1
4,4,1,0.399332046509,0.439425039291,1,1
0,0,1,0.348201036453,0.408283042908,1,1
2,1,0,0.305118083954,0.435398626328,-2,1
4,4,1,0.386070966721,0.439425039291,1,1
1,1,1,0.370889902115,0.307399940491,-1,1
0,0,1,0.384339809418,0.408283042908,1,1
2,2,1,0.352751970291,0.435398626328,1,1
3,3,1,0.308581829071,0.413075017929,1,1
4,4,1,0.387951850891,0.439425039291,1,1
2,2,1,0.340768098831,0.435398626328,1,1
1,1,1,0.276386976242,0.307399940491,1,1
3,3,1,0.380141973495,0.413075017929,1,1
0,1,0,0.318880796432,0.408283042908,-2,1
1,1,1,0.303577899933,0.307399940491,1,1
0,0,1,0.38432097435,0.408283042908,1,1
3,4,0,0.38968205452,0.413075017929,-2,1
2,2,1,0.350060939789,0.435398626328,1,1
4,4,1,0.492367982864,0.439425039291,-1,1
0,0,1,0.372006893158,0.408283042908,1,1
1,1,1,0.609166145325,0.307399940491,-1,1
3,3,1,0.489694833755,0.413075017929,-1,1
2,2,1,0.320180892944,0.435398626328,1,1
4,-1,0,0.8,0.439425039291,-2,1
2,1,0,0.331180810928,0.435398626328,-2,1
0,0,1,0.302163124084,0.408283042908,1,1
1,0,0,0.241030931473,0.307399940491,-2,1
4,4,1,0.403424024582,0.439425039291,1,1
3,3,1,0.32918715477,0.413075017929,1,1
4,-1,0,0.8,0.439425039291,-2,1
1,1,1,0.368077039719,0.307399940491,-1,1
0,0,1,0.325426101685,0.408283042908,1,1
3,3,1,0.268106937408,0.413075017929,1,1
2,2,1,0.355281114578,0.435398626328,1,1
0,0,1,0.299907922745,0.408283042908,1,1
3,3,1,0.322484970093,0.413075017929,1,1
1,1,1,0.270168066025,0.307399940491,1,1
2,2,1,0.359120845795,0.435398626328,1,1
4,4,1,0.348347902298,0.439425039291,1,1
1,2,0,0.324727773666,0.307399940491,-2,1
2,2,1,0.380111932755,0.435398626328,1,1
4,3,0,0.434063911438,0.439425039291,-2,1
0,0,1,0.433911085129,0.408283042908,-1,1
3,3,1,0.265392065048,0.413075017929,1,1
1,1,1,0.265862941742,0.307399940491,1,1
0,0,1,0.318402051926,0.408283042908,1,1
2,2,1,0.276649951935,0.435398626328,1,1
4,4,1,0.32694196701,0.439425039291,1,1
3,3,1,0.387791872025,0.413075017929,1,1
0,0,1,0.332041978836,0.408283042908,1,1
1,1,1,0.369292020798,0.307399940491,-1,1
2,2,1,0.346508026123,0.435398626328,1,1
4,4,1,0.374503850937,0.439425039291,1,1
3,4,0,0.408131122589,0.413075017929,-2,1
1,1,1,0.309463977814,0.307399940491,-1,1
3,3,1,0.333549976349,0.413075017929,1,1
2,1,0,0.331549882889,0.435398626328,-2,1
0,0,1,0.412197113037,0.408283042908,-1,1
4,3,0,0.304711103439,0.439425039291,-2,1
1,1,1,0.318516969681,0.307399940491,-1,1
3,3,1,0.328377008438,0.413075017929,1,1
0,0,1,0.348917007446,0.408283042908,1,1
2,3,0,0.300753116608,0.435398626328,-2,1
4,4,1,0.370296955109,0.439425039291,1,1
3,3,1,0.393674850464,0.413075017929,1,1
4,4,1,0.489601135254,0.439425039291,-1,1
0,0,1,0.351712226868,0.408283042908,1,1
2,1,0,0.262748003006,0.435398626328,-2,1
1,2,0,0.528502941132,0.307399940491,-2,1
2,3,0,0.46847319603,0.435398626328,-2,1
3,3,1,0.434943914413,0.413075017929,-1,1
4,3,0,0.322124004364,0.439425039291,-2,1
0,0,1,0.410666942596,0.408283042908,-1,1
1,1,1,0.282098054886,0.307399940491,1,1
4,4,1,0.366997003555,0.439425039291,1,1
1,2,0,0.350080013275,0.307399940491,-2,1
3,3,1,0.463058948517,0.413075017929,-1,1
2,2,1,0.357388019562,0.435398626328,1,1
0,0,1,0.276452064514,0.408283042908,1,1
4,4,1,0.356032848358,0.439425039291,1,1
0,0,1,0.347105979919,0.408283042908,1,1
3,3,1,0.305145978928,0.413075017929,1,1
2,1,0,0.270412921906,0.435398626328,-2,1
1,3,0,0.1900639534,0.307399940491,-2,1
4,4,1,0.389370918274,0.439425039291,1,1
3,3,1,0.350404024124,0.413075017929,1,1
1,1,1,0.482908964157,0.307399940491,-1,1
2,2,1,0.380707025528,0.435398626328,1,1
0,0,1,0.311827898026,0.408283042908,1,1
3,4,0,0.370444059372,0.413075017929,-2,1
2,1,0,0.376537084579,0.435398626328,-2,1
4,3,0,0.325490951538,0.439425039291,-2,1
0,0,1,0.405434846878,0.408283042908,1,1
1,1,1,0.276507854462,0.307399940491,1,1
0,0,1,0.466937065125,0.408283042908,-1,1
2,2,1,0.416995048523,0.435398626328,1,1
3,3,1,0.279679059982,0.413075017929,1,1
4,4,1,0.312545061111,0.439425039291,1,1
1,1,1,0.287660121918,0.307399940491,1,1
2,2,1,0.389842987061,0.435398626328,1,1
1,1,1,0.477963209152,0.307399940491,-1,1
3,2,0,0.45205116272,0.413075017929,-2,1
0,0,1,0.298710107803,0.408283042908,1,1
4,4,1,0.466156959534,0.439425039291,-1,1
3,3,1,0.410549879074,0.413075017929,1,1
0,0,1,0.367097139359,0.408283042908,1,1
2,2,1,0.391726016998,0.435398626328,1,1
4,4,1,0.405452013016,0.439425039291,1,1
1,1,1,0.31547999382,0.307399940491,-1,1
0,0,1,0.37969493866,0.408283042908,1,1
3,3,1,0.265532016754,0.413075017929,1,1
4,4,1,0.338532924652,0.439425039291,1,1
1,2,0,0.401324033737,0.307399940491,-2,1
2,2,1,0.742832183838,0.435398626328,-1,1
0,0,1,0.557640075684,0.408283042908,-1,1
4,3,0,0.34171295166,0.439425039291,-2,1
1,1,1,0.274338006973,0.307399940491,1,1
3,4,0,0.37212896347,0.413075017929,-2,1
2,2,1,0.578421115875,0.435398626328,-1,1
0,0,1,0.33004117012,0.408283042908,1,1
2,3,0,0.269733190536,0.435398626328,-2,1
1,1,1,0.42915892601,0.307399940491,-1,1
4,4,1,0.499768972397,0.439425039291,-1,1
3,3,1,0.574380874634,0.413075017929,-1,1
2,1,0,0.369616031647,0.435398626328,-2,1
3,3,1,0.465438127518,0.413075017929,-1,1
4,4,1,0.550948143005,0.439425039291,-1,1
1,2,0,0.318490028381,0.307399940491,-2,1
0,1,0,0.287667989731,0.408283042908,-2,1
4,3,0,0.00433707237244,0.439425039291,-2,1
3,-1,0,0.8,0.413075017929,-2,1
0,-1,0,0.8,0.408283042908,-2,1
1,-1,0,0.8,0.307399940491,-2,1
2,-1,0,0.8,0.435398626328,-2,1
3,3,1,0.386441230774,0.413075017929,1,1
1,1,1,0.384235858917,0.307399940491,-1,1
2,2,1,0.358841180801,0.435398626328,1,1
4,4,1,0.2837870121,0.439425039291,1,1
0,1,0,0.290985107422,0.408283042908,-2,1
3,3,1,0.393046140671,0.413075017929,1,1
1,1,1,0.315757989883,0.307399940491,-1,1
4,4,1,0.383920907974,0.439425039291,1,1
2,3,0,0.311985969543,0.435398626328,-2,1
0,1,0,0.368596076965,0.408283042908,-2,1
4,4,1,0.373574972153,0.439425039291,1,1
2,2,1,0.406610012054,0.435398626328,1,1
1,1,1,0.345727920532,0.307399940491,-1,1
3,3,1,0.426272153854,0.413075017929,-1,1
0,0,1,0.281008005142,0.408283042908,1,1
4,4,1,0.344517946243,0.439425039291,1,1
1,1,1,0.30545091629,0.307399940491,1,1
2,2,1,0.469875097275,0.435398626328,-1,1
0,-1,0,0.8,0.408283042908,-2,1
3,3,1,0.450502157211,0.413075017929,-1,1
1,1,1,0.241816043854,0.307399940491,1,1
2,3,0,0.348145008087,0.435398626328,-2,1
0,0,1,0.417530059814,0.408283042908,-1,1
3,3,1,0.497983932495,0.413075017929,-1,1
4,3,0,0.336886882782,0.439425039291,-2,1
3,3,1,0.381168842316,0.413075017929,1,1
4,4,1,0.430259943008,0.439425039291,1,1
0,0,1,0.314204931259,0.408283042908,1,1
2,2,1,0.356366157532,0.435398626328,1,1
1,1,1,0.320343971252,0.307399940491,-1,1
2,2,1,0.417115211487,0.435398626328,1,1
1,1,1,0.383228063583,0.307399940491,-1,1
3,3,1,0.296581983566,0.413075017929,1,1
4,4,1,0.445837020874,0.439425039291,-1,1
0,0,1,0.307816982269,0.408283042908,1,1
4,3,0,0.369910001755,0.439425039291,-2,1
0,0,1,0.377715110779,0.408283042908,1,1
1,1,1,0.385261058807,0.307399940491,-1,1
3,3,1,0.369010925293,0.413075017929,1,1
2,2,1,0.463486909866,0.435398626328,-1,1
4,4,1,0.486966133118,0.439425039291,-1,1
0,0,1,0.334575891495,0.408283042908,1,1
2,3,0,0.322993040085,0.435398626328,-2,1
3,3,1,0.258436203003,0.413075017929,1,1
1,0,0,0.416802167892,0.307399940491,-2,1
2,2,1,0.504783153534,0.435398626328,-1,1
0,0,1,0.361266136169,0.408283042908,1,1
4,4,1,0.326448917389,0.439425039291,1,1
3,3,1,0.308947086334,0.413075017929,1,1
1,1,1,0.253514051437,0.307399940491,1,1
3,4,0,0.378098011017,0.413075017929,-2,1
4,4,1,0.603018045425,0.439425039291,-1,1
1,1,1,0.346601963043,0.307399940491,-1,1
2,3,0,0.288357019424,0.435398626328,-2,1
0,-1,0,0.8,0.408283042908,-2,1
3,3,1,0.235308885574,0.413075017929,1,1
4,4,1,0.326523065567,0.439425039291,1,1
2,3,0,0.410221815109,0.435398626328,-2,1
0,0,1,0.34094285965,0.408283042908,1,1
1,1,1,0.347270965576,0.307399940491,-1,1
0,0,1,0.3991792202,0.408283042908,1,1
2,2,1,0.303200960159,0.435398626328,1,1
1,1,1,0.316695928574,0.307399940491,-1,1
4,3,0,0.303030967712,0.439425039291,-2,1
3,1,0,0.339072942734,0.413075017929,-2,1
0,3,0,0.0376439094543,0.408283042908,-2,1
2,-1,0,0.8,0.435398626328,-2,1
4,-1,0,0.8,0.439425039291,-2,1
3,3,1,0.318857908249,0.413075017929,1,1
1,1,1,0.253790855408,0.307399940491,1,1
0,0,1,0.291903018951,0.408283042908,1,1
1,1,1,0.387678146362,0.307399940491,-1,1
2,1,0,0.355153083801,0.435398626328,-2,1
4,4,1,0.363522052765,0.439425039291,1,1
3,3,1,0.27469420433,0.413075017929,1,1
1,1,1,0.24239897728,0.307399940491,1,1
2,2,1,0.342036008835,0.435398626328,1,1
0,0,1,0.336402893066,0.408283042908,1,1
4,4,1,0.380249023438,0.439425039291,1,1
3,3,1,0.38935303688,0.413075017929,1,1
1,1,1,0.226229906082,0.307399940491,1,1
3,3,1,0.380218982697,0.413075017929,1,1
2,2,1,0.384536981583,0.435398626328,1,1
0,0,1,0.296873092651,0.408283042908,1,1
4,3,0,0.344956874847,0.439425039291,-2,1
2,3,0,0.260869979858,0.435398626328,-2,1
4,-1,0,0.8,0.439425039291,-2,1
0,3,0,0.0124731063843,0.408283042908,-2,1
1,3,0,0.0896170139313,0.307399940491,-2,1
3,3,1,0.0438499450684,0.413075017929,1,1
0,1,0,0.471764087677,0.408283042908,-2,1
2,2,1,0.455784797668,0.435398626328,-1,1
1,0,0,0.327008008957,0.307399940491,-2,1
4,4,1,0.357666969299,0.439425039291,1,1
3,4,0,0.363405942917,0.413075017929,-2,1
0,0,1,0.357617139816,0.408283042908,1,1
1,1,1,0.353909015656,0.307399940491,-1,1
2,2,1,0.433975934982,0.435398626328,1,1
3,3,1,0.280112981796,0.413075017929,1,1
4,4,1,0.398699998856,0.439425039291,1,1
0,1,0,0.359206914902,0.408283042908,-2,1
3,4,0,0.374412059784,0.413075017929,-2,1
1,1,1,0.730648040771,0.307399940491,-1,1
2,1,0,0.562581062317,0.435398626328,-2,1
4,0,0,0.272348165512,0.439425039291,-2,1
1,1,1,0.646809101105,0.307399940491,-1,2
3,3,1,0.394414901733,0.413075017929,1,2
2,1,0,0.401592969894,0.435398626328,-2,2
0,0,1,0.37490606308,0.408283042908,1,2
4,4,1,0.498018980026,0.439425039291,-1,2
1,1,1,0.326374053955,0.307399940491,-1,2
2,2,1,0.284138917923,0.435398626328,1,2
4,4,1,0.396130084991,0.439425039291,1,2
0,0,1,0.331079959869,0.408283042908,1,2
3,3,1,0.293015003204,0.413075017929,1,2
