probe,press,accuracy,rt,threshold,score,run_num
0,0,1,0.504256010056,0.45,-1,0
3,3,1,0.445019006729,0.45,1,0
2,2,1,0.440216779709,0.45,1,0
0,0,1,0.445488929749,0.45,1,0
2,2,1,0.393187046051,0.45,1,0
3,3,1,0.402688026428,0.45,1,0
1,1,1,0.359812021255,0.45,1,0
2,2,1,0.367910146713,0.45,1,0
0,0,1,0.302254199982,0.45,1,0
1,1,1,0.382794857025,0.45,1,0
3,3,1,0.28199005127,0.45,1,0
0,0,1,0.356622934341,0.45,1,0
3,3,1,0.416710138321,0.45,1,0
1,1,1,0.450604915619,0.45,-1,0
2,2,1,0.344107151031,0.45,1,0
3,3,1,0.371246099472,0.45,1,0
2,2,1,0.438895940781,0.45,1,0
1,1,1,0.31954407692,0.45,1,0
0,0,1,0.276788949966,0.45,1,0
2,2,1,0.296746015549,0.45,1,0
1,-1,0,0.7,0.45,-2,0
0,1,0,0.161013126373,0.45,-2,0
3,3,1,0.419950008392,0.45,1,0
0,0,1,0.421884059906,0.45,1,0
1,1,1,0.384636163712,0.45,1,0
3,3,1,0.410552024841,0.45,1,0
1,1,1,0.601069927216,0.45,-1,0
2,2,1,0.396758079529,0.45,1,0
0,0,1,0.351004838943,0.45,1,0
2,2,1,0.42368388176,0.45,1,0
3,3,1,0.370841026306,0.45,1,0
2,2,1,0.577555179596,0.45,-1,0
0,0,1,0.460090875626,0.45,-1,0
1,1,1,0.264061927795,0.45,1,0
3,3,1,0.282240867615,0.45,1,0
0,0,1,0.397802114487,0.45,1,0
3,3,1,0.384480953217,0.45,1,0
1,0,0,0.332633972168,0.45,-2,0
0,0,1,0.333237171173,0.45,1,0
2,2,1,0.264993906021,0.45,1,0
3,3,1,0.278478145599,0.45,1,0
2,2,1,0.369233131409,0.45,1,0
1,1,1,0.330826997757,0.45,1,0
2,2,1,0.404160022736,0.45,1,0
3,3,1,0.336488008499,0.45,1,0
1,1,1,0.412980079651,0.45,1,0
0,0,1,0.345299005508,0.45,1,0
1,1,1,0.482127904892,0.45,-1,0
3,3,1,0.545284032822,0.45,-1,0
0,0,1,0.481813192368,0.45,-1,0
2,2,1,0.405084848404,0.45,1,0
1,1,1,0.305275917053,0.45,1,0
2,2,1,0.326121807098,0.45,1,0
0,0,1,0.263561010361,0.45,1,0
3,3,1,0.292892932892,0.45,1,0
2,2,1,0.483489990234,0.45,-1,0
1,1,1,0.367756843567,0.45,1,0
0,0,1,0.236022949219,0.45,1,0
3,3,1,0.422265052795,0.45,1,0
0,0,1,0.401082992554,0.45,1,0
1,1,1,0.621493816376,0.45,-1,0
3,3,1,0.426567077637,0.45,1,0
2,2,1,0.413583993912,0.45,1,0
0,0,1,0.351243019104,0.45,1,0
2,2,1,0.304716825485,0.45,1,0
3,2,0,0.365687131882,0.45,-2,0
1,1,1,0.512129068375,0.45,-1,0
2,3,0,0.389996051788,0.45,-2,0
1,-1,0,0.7,0.45,-2,0
3,1,0,0.0106799602509,0.45,-2,0
0,0,1,0.390027046204,0.45,1,0
3,3,1,0.362540960312,0.45,1,0
1,1,1,0.292233943939,0.45,1,0
0,0,1,0.326859951019,0.45,1,0
2,2,1,0.340176105499,0.45,1,0
0,0,1,0.384712934494,0.45,1,0
1,1,1,0.450398921967,0.45,-1,0
2,2,1,0.357393026352,0.45,1,0
3,3,1,0.345169067383,0.45,1,0
2,2,1,0.660683870316,0.45,-1,0
1,1,1,0.552606105804,0.45,-1,0
3,2,0,0.433402061462,0.45,-2,0
0,0,1,0.476629018784,0.45,-1,0
3,3,1,0.41534781456,0.45,1,0
1,1,1,0.645879030228,0.45,-1,0
0,0,1,0.485385894775,0.45,-1,0
2,2,1,0.418867826462,0.45,1,0
0,0,1,0.459642887115,0.45,-1,0
1,1,1,0.489077091217,0.45,-1,0
2,2,1,0.404966115952,0.45,1,0
3,3,1,0.358001947403,0.45,1,0
2,2,1,0.506675004959,0.45,-1,0
0,0,1,0.568129062653,0.45,-1,0
3,2,0,0.425490856171,0.45,-2,0
1,1,1,0.646644115448,0.45,-1,0
3,3,1,0.471196174622,0.45,-1,0
0,0,1,0.509015083313,0.45,-1,0
1,1,1,0.56005191803,0.45,-1,0
2,2,1,0.376888036728,0.45,1,0
3,3,1,0.357057094574,0.45,1,0
2,2,1,0.375407218933,0.45,1,0
1,1,1,0.292490959167,0.45,1,0
0,0,1,0.293416976929,0.45,1,0
2,2,1,0.396296977997,0.45,1,0
3,3,1,0.348278045654,0.45,1,0
1,1,1,0.303156137466,0.45,1,0
0,0,1,0.331315040588,0.45,1,0
1,1,1,0.421252965927,0.45,1,0
3,2,0,0.329823970795,0.45,-2,0
0,0,1,0.332715988159,0.45,1,0
2,2,1,0.338571071625,0.45,1,0
1,1,1,0.267235994339,0.45,1,0
2,3,0,0.270323991776,0.45,-2,0
0,0,1,0.400825977325,0.45,1,0
3,2,0,0.439025878906,0.45,-2,0
2,2,1,0.505422115326,0.45,-1,0
3,3,1,0.470546960831,0.45,-1,0
1,1,1,0.454467058182,0.45,-1,0
0,0,1,0.325332164764,0.45,1,0
3,2,0,0.32852602005,0.45,-2,0
0,0,1,0.369057178497,0.45,1,0
1,1,1,0.428723096848,0.45,1,0
2,2,1,0.357934951782,0.45,1,0
1,-1,0,0.7,0.45,-2,0
3,3,1,0.462691068649,0.45,-1,0
2,2,1,0.488637924194,0.45,-1,0
0,0,1,0.476718902588,0.45,-1,0
2,2,1,0.375582933426,0.45,1,0
0,-1,0,0.7,0.45,-2,0
1,0,0,0.072968006134,0.45,-2,0
3,3,1,0.36271905899,0.45,1,0
1,1,1,0.487108945847,0.45,-1,0
0,0,1,0.43403506279,0.45,1,0
3,3,1,0.380306959152,0.45,1,0
2,2,1,0.437654972076,0.45,1,0
3,3,1,0.580020904541,0.45,-1,0
0,0,1,0.396888017654,0.45,1,0
2,2,1,0.401226043701,0.45,1,0
1,1,1,0.404851913452,0.45,1,0
2,2,1,0.393687009811,0.45,1,0
1,-1,0,0.7,0.45,-2,0
3,3,1,0.351922035217,0.45,1,0
0,0,1,0.290436029434,0.45,1,0
3,3,1,0.42182302475,0.45,1,0
1,0,0,0.320997953415,0.45,-2,0
0,0,1,0.305799007416,0.45,1,0
2,2,1,0.255653858185,0.45,1,0
3,3,1,0.379841089249,0.45,1,0
2,2,1,0.388300180435,0.45,1,0
0,0,1,0.350994110107,0.45,1,0
1,1,1,0.275460958481,0.45,1,0
2,2,1,0.294250965118,0.45,1,0
2,2,1,0.424410820007,0.45,1,1
0,1,0,0.32204413414,0.45,-2,1
1,1,1,0.412322044373,0.45,1,1
3,2,0,0.230865955353,0.45,-2,1
1,1,1,0.513457775116,0.45,-1,1
0,0,1,0.392378091812,0.45,1,1
3,3,1,0.363567113876,0.45,1,1
0,0,1,0.495461940765,0.45,-1,1
2,2,1,0.410467863083,0.45,1,1
1,1,1,0.266173839569,0.45,1,1
2,2,1,0.359960079193,0.45,1,1
3,3,1,0.475489139557,0.45,-1,1
2,2,1,0.404345989227,0.45,1,1
3,-1,0,0.7,0.45,-2,1
0,3,0,0.0587439537048,0.45,-2,1
1,-1,0,0.7,0.45,-2,1
3,3,1,0.616827964783,0.45,-1,1
1,1,1,0.564750909805,0.45,-1,1
0,0,1,0.408884048462,0.45,1,1
3,3,1,0.413328170776,0.45,1,1
2,2,1,0.393253803253,0.45,1,1
1,1,1,0.348808050156,0.45,1,1
2,2,1,0.349092006683,0.45,1,1
0,0,1,0.354419946671,0.45,1,1
2,2,1,0.315823078156,0.45,1,1
0,0,1,0.399564981461,0.45,1,1
3,3,1,0.465696811676,0.45,-1,1
1,0,0,0.391038894653,0.45,-2,1
3,3,1,0.409837007523,0.45,1,1
0,0,1,0.340381860733,0.45,1,1
1,1,1,0.664366960526,0.45,-1,1
2,2,1,0.436713933945,0.45,1,1
1,0,0,0.422075033188,0.45,-2,1
0,0,1,0.338732004166,0.45,1,1
2,2,1,0.299395084381,0.45,1,1
3,3,1,0.271430015564,0.45,1,1
2,2,1,0.454144954681,0.45,-1,1
3,3,1,0.503896951675,0.45,-1,1
1,1,1,0.515287160873,0.45,-1,1
0,0,1,0.363461017609,0.45,1,1
1,1,1,0.416836023331,0.45,1,1
3,3,1,0.333692789078,0.45,1,1
0,0,1,0.456458806992,0.45,-1,1
3,2,0,0.433657169342,0.45,-2,1
2,2,1,0.445538043976,0.45,1,1
1,1,1,0.393632173538,0.45,1,1
2,2,1,0.486395120621,0.45,-1,1
0,0,1,0.376340866089,0.45,1,1
2,3,0,0.37748003006,0.45,-2,1
3,3,1,0.364876031876,0.45,1,1
0,0,1,0.375868082047,0.45,1,1
1,1,1,0.479115009308,0.45,-1,1
3,3,1,0.38515996933,0.45,1,1
1,1,1,0.497954845428,0.45,-1,1
0,0,1,0.341413974762,0.45,1,1
2,2,1,0.304342985153,0.45,1,1
0,0,1,0.452766895294,0.45,-1,1
3,2,0,0.350746154785,0.45,-2,1
2,2,1,0.362315177917,0.45,1,1
1,1,1,0.447001934052,0.45,1,1
2,3,0,0.416088819504,0.45,-2,1
1,1,1,0.534244060516,0.45,-1,1
0,0,1,0.402238845825,0.45,1,1
3,3,1,0.30979681015,0.45,1,1
0,1,0,0.43715596199,0.45,-2,1
1,1,1,0.434051036835,0.45,1,1
3,3,1,0.45606303215,0.45,-1,1
2,2,1,0.283093214035,0.45,1,1
3,3,1,0.374026060104,0.45,1,1
1,1,1,0.344541072845,0.45,1,1
2,2,1,0.396577119827,0.45,1,1
0,0,1,0.246787071228,0.45,1,1
2,2,1,0.307478904724,0.45,1,1
1,1,1,0.298858880997,0.45,1,1
0,0,1,0.392429113388,0.45,1,1
3,3,1,0.353038787842,0.45,1,1
1,0,0,0.388880968094,0.45,-2,1
3,3,1,0.52910900116,0.45,-1,1
0,0,1,0.371088981628,0.45,1,1
1,1,1,0.440124034882,0.45,1,1
2,2,1,0.283817052841,0.45,1,1
3,3,1,0.342949151993,0.45,1,1
2,2,1,0.432297945023,0.45,1,1
0,0,1,0.230077981949,0.45,1,1
2,2,1,0.383352994919,0.45,1,1
3,3,1,0.457801103592,0.45,-1,1
1,1,1,0.32551407814,0.45,1,1
0,0,1,0.211918115616,0.45,1,1
3,2,0,0.366078138351,0.45,-2,1
0,0,1,0.488761901855,0.45,-1,1
1,1,1,0.563544988632,0.45,-1,1
3,3,1,0.510376930237,0.45,-1,1
2,2,1,0.0839791297913,0.45,1,1
0,1,0,0.317006111145,0.45,-2,1
2,2,1,0.418987989426,0.45,1,1
1,1,1,0.325217008591,0.45,1,1
2,2,1,0.454688072205,0.45,-1,1
1,0,0,0.475091934204,0.45,-2,1
3,3,1,0.431139945984,0.45,1,1
0,0,1,0.235032081604,0.45,1,1
3,3,1,0.470499992371,0.45,-1,1
1,0,0,0.46356010437,0.45,-2,1
0,0,1,0.497611999512,0.45,-1,1
1,0,0,0.534991979599,0.45,-2,1
2,2,1,0.442193031311,0.45,1,1
3,-1,0,0.7,0.45,-2,1
2,3,0,0.121990919113,0.45,-2,1
0,-1,0,0.7,0.45,-2,1
2,0,0,0.053375005722,0.45,-2,1
3,3,1,0.616958141327,0.45,-1,1
0,0,1,0.475708961487,0.45,-1,1
1,1,1,0.256651163101,0.45,1,1
3,3,1,0.386276006699,0.45,1,1
1,1,1,0.647974967957,0.45,-1,1
0,0,1,0.384701013565,0.45,1,1
2,2,1,0.301381826401,0.45,1,1
0,0,1,0.39418387413,0.45,1,1
3,3,1,0.411714076996,0.45,1,1
2,2,1,0.366717100143,0.45,1,1
1,1,1,0.324128866196,0.45,1,1
2,2,1,0.278814077377,0.45,1,1
3,3,1,0.359951019287,0.45,1,1
0,0,1,0.276160001755,0.45,1,1
1,0,0,0.415189027786,0.45,-2,1
3,3,1,0.59598493576,0.45,-1,1
1,1,1,0.511116027832,0.45,-1,1
0,0,1,0.402889966965,0.45,1,1
2,1,0,0.313772916794,0.45,-2,1
0,-1,0,0.7,0.45,-2,1
3,0,0,0.0129849910736,0.45,-2,1
2,-1,0,0.7,0.45,-2,1
1,1,1,0.568171977997,0.45,-1,1
2,2,1,0.413805961609,0.45,1,1
3,3,1,0.482283830643,0.45,-1,1
1,1,1,0.476072072983,0.45,-1,1
0,0,1,0.333683013916,0.45,1,1
1,0,0,0.488969087601,0.45,-2,1
3,3,1,0.333739042282,0.45,1,1
0,0,1,0.472278118134,0.45,-1,1
3,3,1,0.429076910019,0.45,1,1
2,2,1,0.464700937271,0.45,-1,1
1,1,1,0.324235916138,0.45,1,1
2,2,1,0.374317884445,0.45,1,1
0,0,1,0.33530497551,0.45,1,1
2,2,1,0.274940013885,0.45,1,1
0,0,1,0.343418836594,0.45,1,1
1,1,1,0.472458124161,0.45,-1,1
3,3,1,0.331085920334,0.45,1,1
1,1,1,0.40753698349,0.45,1,1
0,0,1,0.314124107361,0.45,1,1
3,3,1,0.37630200386,0.45,1,1
2,2,1,0.393206119537,0.45,1,1
1,1,1,0.387822151184,0.45,1,1
2,2,1,0.383559942245,0.45,1,1
3,3,1,0.398215055466,0.45,1,1
0,0,1,0.414563179016,0.45,1,1
2,2,1,0.434966802597,0.45,1,1
0,0,1,0.572700023651,0.45,-1,1
1,1,1,0.593019962311,0.45,-1,1
3,3,1,0.366091966629,0.45,1,1
1,1,1,0.433751106262,0.45,1,1
0,0,1,0.290864944458,0.45,1,1
3,3,1,0.296723127365,0.45,1,1
2,2,1,0.283210992813,0.45,1,1
1,1,1,0.262964010239,0.45,1,1
2,2,1,0.343430042267,0.45,1,1
3,3,1,0.333416223526,0.45,1,1
0,0,1,0.236901044846,0.45,1,1
2,2,1,0.351923942566,0.45,1,1
1,1,1,0.316703081131,0.45,1,1
3,2,0,0.286634922028,0.45,-2,1
0,0,1,0.348526954651,0.45,1,1
1,2,0,0.381100177765,0.45,-2,1
0,0,1,0.441113948822,0.45,1,1
3,3,1,0.414618968964,0.45,1,1
2,2,1,0.431689023972,0.45,1,1
0,0,1,0.387392997742,0.45,1,1
2,2,1,0.336283922195,0.45,1,1
3,1,0,0.114221811295,0.45,-2,1
1,1,1,0.254400014877,0.45,1,1
2,2,1,0.465165138245,0.45,-1,1
3,3,1,0.380372047424,0.45,1,1
1,0,0,0.263369083405,0.45,-2,1
0,0,1,0.315980911255,0.45,1,1
3,2,0,0.294816017151,0.45,-2,1
0,0,1,0.443272829056,0.45,1,1
1,1,1,0.563837051392,0.45,-1,1
3,3,1,0.367185115814,0.45,1,1
2,1,0,0.345927000046,0.45,-2,1
0,0,1,0.525393009186,0.45,-1,1
2,2,1,0.370249986649,0.45,1,1
1,2,0,0.230252027512,0.45,-2,1
2,2,1,0.312038898468,0.45,1,1
3,3,1,0.305838823318,0.45,1,1
0,0,1,0.279355049133,0.45,1,1
1,1,1,0.395983934402,0.45,1,1
3,3,1,0.325601100922,0.45,1,1
1,1,1,0.414546966553,0.45,1,1
0,0,1,0.420142889023,0.45,1,1
3,3,1,0.414900064468,0.45,1,1
2,2,1,0.41942691803,0.45,1,1
1,1,1,0.318400859833,0.45,1,1
2,2,1,0.378084897995,0.45,1,1
0,0,1,0.290369987488,0.45,1,1
2,2,1,0.334321975708,0.45,1,1
1,1,1,0.348042011261,0.45,1,1
3,3,1,0.262110948563,0.45,1,1
0,0,1,0.361362934113,0.45,1,1
3,3,1,0.507693052292,0.45,-1,1
1,1,1,0.439697027206,0.45,1,1
0,0,1,0.337064027786,0.45,1,1
2,2,1,0.318204164505,0.45,1,1
3,3,1,0.295614004135,0.45,1,1
2,2,1,0.394776105881,0.45,1,1
0,0,1,0.351897001266,0.45,1,1
1,1,1,0.315773963928,0.45,1,1
2,3,0,0.252173900604,0.45,-2,1
2,2,1,0.505862951279,0.45,-1,2
3,3,1,0.395845890045,0.45,1,2
1,1,1,0.303776025772,0.45,1,2
0,0,1,0.235230922699,0.45,1,2
1,1,1,0.379655838013,0.45,1,2
3,2,0,0.327847003937,0.45,-2,2
0,0,1,0.395680904388,0.45,1,2
3,2,0,0.329720973969,0.45,-2,2
2,2,1,0.347816944122,0.45,1,2
1,1,1,0.312305927277,0.45,1,2
2,2,1,0.331326007843,0.45,1,2
0,0,1,0.293096065521,0.45,1,2
2,2,1,0.278664112091,0.45,1,2
3,3,1,0.363987922668,0.45,1,2
0,0,1,0.405523061752,0.45,1,2
1,1,1,0.35289812088,0.45,1,2
3,3,1,0.428956985474,0.45,1,2
1,2,0,0.415345191956,0.45,-2,2
0,0,1,0.442332029343,0.45,1,2
2,1,0,0.408165931702,0.45,-2,2
0,1,0,0.450897932053,0.45,-2,2
3,3,1,0.406601905823,0.45,1,2
2,2,1,0.446902036667,0.45,1,2
1,1,1,0.403657913208,0.45,1,2
2,2,1,0.359276771545,0.45,1,2
1,0,0,0.402369976044,0.45,-2,2
0,0,1,0.35081911087,0.45,1,2
3,3,1,0.34251499176,0.45,1,2
1,1,1,0.42883014679,0.45,1,2
3,3,1,0.415153980255,0.45,1,2
0,0,1,0.370974063873,0.45,1,2
2,2,1,0.359983921051,0.45,1,2
3,3,1,0.391505002975,0.45,1,2
2,2,1,0.421971797943,0.45,1,2
0,0,1,0.335446119308,0.45,1,2
1,0,0,0.425191164017,0.45,-2,2
2,3,0,0.399459838867,0.45,-2,2
0,0,1,0.423983812332,0.45,1,2
3,3,1,0.323293924332,0.45,1,2
1,1,1,0.440938949585,0.45,1,2
0,0,1,0.435822963715,0.45,1,2
1,1,1,0.502131223679,0.45,-1,2
3,3,1,0.360319137573,0.45,1,2
2,2,1,0.291206121445,0.45,1,2
3,2,0,0.398510932922,0.45,-2,2
0,0,1,0.372422933578,0.45,1,2
2,2,1,0.396413087845,0.45,1,2
1,1,1,0.281584024429,0.45,1,2
2,2,1,0.454555988312,0.45,-1,2
1,1,1,0.584409952164,0.45,-1,2
3,3,1,0.397989034653,0.45,1,2
0,0,1,0.294564008713,0.45,1,2
1,0,0,0.394300937653,0.45,-2,2
0,0,1,0.485851049423,0.45,-1,2
3,3,1,0.441334962845,0.45,1,2
2,2,1,0.413204908371,0.45,1,2
3,3,1,0.512951135635,0.45,-1,2
1,1,1,0.504088878632,0.45,-1,2
2,2,1,0.406349897385,0.45,1,2
0,0,1,0.287858009338,0.45,1,2
2,2,1,0.298681020737,0.45,1,2
3,3,1,0.325664043427,0.45,1,2
1,1,1,0.32265496254,0.45,1,2
0,0,1,0.421445846558,0.45,1,2
1,1,1,0.663571119308,0.45,-1,2
3,3,1,0.390213012695,0.45,1,2
0,0,1,0.477580070496,0.45,-1,2
3,3,1,0.364421129227,0.45,1,2
2,2,1,0.37665104866,0.45,1,2
1,1,1,0.279806137085,0.45,1,2
2,2,1,0.302967071533,0.45,1,2
0,0,1,0.367547988892,0.45,1,2
2,3,0,0.266723155975,0.45,-2,2
3,3,1,0.317379951477,0.45,1,2
0,0,1,0.339689016342,0.45,1,2
1,1,1,0.389116048813,0.45,1,2
3,3,1,0.398776054382,0.45,1,2
1,2,0,0.529203176498,0.45,-2,2
0,0,1,0.430054187775,0.45,1,2
2,2,1,0.359721899033,0.45,1,2
0,0,1,0.562981128693,0.45,-1,2
3,3,1,0.376227855682,0.45,1,2
2,2,1,0.313338041306,0.45,1,2
1,1,1,0.278970003128,0.45,1,2
2,2,1,0.2427110672,0.45,1,2
0,0,1,0.270099163055,0.45,1,2
1,0,0,0.342931032181,0.45,-2,2
3,3,1,0.325407028198,0.45,1,2
0,0,1,0.391352891922,0.45,1,2
3,3,1,0.514437913895,0.45,-1,2
1,1,1,0.431078195572,0.45,1,2
0,0,1,0.426326990128,0.45,1,2
2,2,1,0.341965198517,0.45,1,2
1,1,1,0.280427932739,0.45,1,2
2,3,0,0.244225978851,0.45,-2,2
3,3,1,0.35080909729,0.45,1,2
2,2,1,0.449440002441,0.45,1,2
0,0,1,0.277956962585,0.45,1,2
1,1,1,0.294393062592,0.45,1,2
3,2,0,0.347460985184,0.45,-2,2
1,0,0,0.304454088211,0.45,-2,2
0,0,1,0.355707168579,0.45,1,2
3,2,0,0.35649895668,0.45,-2,2
0,0,1,0.473531961441,0.45,-1,2
2,2,1,0.381295919418,0.45,1,2
3,3,1,0.390177965164,0.45,1,2
2,3,0,0.434170007706,0.45,-2,2
1,1,1,0.447224855423,0.45,1,2
2,2,1,0.437887191772,0.45,1,2
1,1,1,0.411791086197,0.45,1,2
0,0,1,0.406576871872,0.45,1,2
3,3,1,0.388195037842,0.45,1,2
1,1,1,0.405431032181,0.45,1,2
3,3,1,0.423685073853,0.45,1,2
0,0,1,0.366268873215,0.45,1,2
2,1,0,0.441087961197,0.45,-2,2
3,2,0,0.482477903366,0.45,-2,2
2,1,0,0.445828199387,0.45,-2,2
0,0,1,0.448912143707,0.45,1,2
1,1,1,0.294456958771,0.45,1,2
2,2,1,0.374558925629,0.45,1,2
1,1,1,0.609194993973,0.45,-1,2
3,3,1,0.383360862732,0.45,1,2
0,0,1,0.458927869797,0.45,-1,2
3,3,1,0.50017118454,0.45,-1,2
1,0,0,0.454616069794,0.45,-2,2
0,0,1,0.467452049255,0.45,-1,2
1,1,1,0.624078989029,0.45,-1,2
2,2,1,0.370558023453,0.45,1,2
3,3,1,0.382858037949,0.45,1,2
2,2,1,0.520148038864,0.45,-1,2
0,0,1,0.360985994339,0.45,1,2
2,3,0,0.429137945175,0.45,-2,2
0,0,1,0.631412982941,0.45,-1,2
1,0,0,0.437151908875,0.45,-2,2
3,3,1,0.497861862183,0.45,-1,2
0,0,1,0.442392110825,0.45,1,2
3,3,1,0.433331012726,0.45,1,2
1,1,1,0.412207126617,0.45,1,2
0,0,1,0.37205696106,0.45,1,2
2,2,1,0.35054898262,0.45,1,2
1,1,1,0.438365936279,0.45,1,2
2,2,1,0.425293922424,0.45,1,2
3,3,1,0.388703107834,0.45,1,2
2,2,1,0.526475906372,0.45,-1,2
3,3,1,0.504358053207,0.45,-1,2
0,0,1,0.366005182266,0.45,1,2
1,1,1,0.29453086853,0.45,1,2
0,2,0,0.236750841141,0.45,-2,2
3,-1,0,0.7,0.45,-2,2
1,3,0,0.0644299983978,0.45,-2,2
3,2,0,0.530955076218,0.45,-2,2
2,2,1,0.446724176407,0.45,1,2
0,0,1,0.411242008209,0.45,1,2
2,2,1,0.334583044052,0.45,1,2
1,1,1,0.255370855331,0.45,1,2
2,3,0,0.311229944229,0.45,-2,2
0,0,1,0.359931945801,0.45,1,2
3,3,1,0.250853061676,0.45,1,2
1,1,1,0.390468120575,0.45,1,2
3,3,1,0.506616830826,0.45,-1,2
0,0,1,0.430855035782,0.45,1,2
1,1,1,0.458391904831,0.45,-1,2
0,0,1,0.453191041946,0.45,-1,2
2,2,1,0.35827422142,0.45,1,2
3,3,1,0.304788827896,0.45,1,2
2,2,1,0.495799064636,0.45,-1,2
1,1,1,0.354169845581,0.45,1,2
2,2,1,0.373703956604,0.45,1,2
0,0,1,0.325540781021,0.45,1,2
1,1,1,0.436443090439,0.45,1,2
3,3,1,0.37422990799,0.45,1,2
1,1,1,0.480615854263,0.45,-1,2
0,0,1,0.348479032516,0.45,1,2
3,3,1,0.480126857758,0.45,-1,2
2,2,1,0.328500986099,0.45,1,2
1,1,1,0.279618024826,0.45,1,2
2,2,1,0.33003783226,0.45,1,2
3,3,1,0.316438913345,0.45,1,2
0,0,1,0.391236066818,0.45,1,2
2,2,1,0.477102994919,0.45,-1,2
3,3,1,0.439166069031,0.45,1,2
1,1,1,0.370153903961,0.45,1,2
0,0,1,0.379095077515,0.45,1,2
3,3,1,0.352436065674,0.45,1,2
0,0,1,0.449835062027,0.45,1,2
1,1,1,0.480020999908,0.45,-1,2
3,3,1,0.458708047867,0.45,-1,2
2,2,1,0.41529083252,0.45,1,2
0,0,1,0.431348800659,0.45,1,2
2,2,1,0.307114839554,0.45,1,2
1,1,1,0.357441902161,0.45,1,2
2,2,1,0.442621946335,0.45,1,2
3,3,1,0.339971065521,0.45,1,2
0,0,1,0.424335002899,0.45,1,2
1,1,1,0.47468996048,0.45,-1,2
3,3,1,0.415144920349,0.45,1,2
1,1,1,0.402167081833,0.45,1,2
0,0,1,0.327596902847,0.45,1,2
3,3,1,0.368616104126,0.45,1,2
2,2,1,0.493108987808,0.45,-1,2
0,0,1,0.398282051086,0.45,1,2
2,2,1,0.429410934448,0.45,1,2
1,1,1,0.280272006989,0.45,1,2
2,2,1,0.330022096634,0.45,1,2
3,2,0,0.330769062042,0.45,-2,2
0,0,1,0.288735866547,0.45,1,2
1,0,0,0.37042593956,0.45,-2,2
3,3,1,0.343163967133,0.45,1,2
1,1,1,0.511929988861,0.45,-1,2
0,0,1,0.333729028702,0.45,1,2
3,3,1,0.471502065659,0.45,-1,2
2,2,1,0.380275964737,0.45,1,2
0,0,1,0.373188018799,0.45,1,2
2,2,1,0.282067060471,0.45,1,2
1,1,1,0.261093139648,0.45,1,2
2,2,1,0.369351863861,0.45,1,2
0,0,1,0.573912143707,0.45,-1,3
1,1,1,0.439074993134,0.45,1,3
3,2,0,0.354534864426,0.45,-2,3
2,2,1,0.436659812927,0.45,1,3
