probe,press,accuracy,rt,threshold,score,run_num
3,3,1,0.428708076477,0.45,1,1
0,1,0,0.608132839203,0.45,-2,1
3,3,1,0.661908864975,0.45,-1,1
2,2,1,0.647909164429,0.45,-1,1
3,3,1,0.52365899086,0.45,-1,1
2,2,1,0.391407966614,0.45,1,1
1,1,1,0.603557825089,0.45,-1,1
0,0,1,0.451417922974,0.45,-1,1
1,0,0,0.43771314621,0.45,-2,1
2,-1,0,0.7,0.45,-2,1
0,2,0,0.0789759159088,0.45,-2,1
2,2,1,0.506744861603,0.45,-1,1
3,3,1,0.621872901917,0.45,-1,1
1,1,1,0.647235155106,0.45,-1,1
3,3,1,0.434726953506,0.45,1,1
0,0,1,0.566917896271,0.45,-1,1
3,3,1,0.481802940369,0.45,-1,1
1,1,1,0.544231891632,0.45,-1,1
0,0,1,0.424707889557,0.45,1,1
2,3,0,0.484628915787,0.45,-2,1
1,-1,0,0.7,0.45,-2,1
2,2,1,0.532534122467,0.45,-1,1
0,0,1,0.527201890945,0.45,-1,1
1,1,1,0.585958957672,0.45,-1,1
3,3,1,0.538861036301,0.45,-1,1
2,2,1,0.551549911499,0.45,-1,1
3,3,1,0.442244052887,0.45,1,1
0,0,1,0.483657836914,0.45,-1,1
3,3,1,0.515084028244,0.45,-1,1
0,0,1,0.501345872879,0.45,-1,1
1,1,1,0.560845136642,0.45,-1,1
2,2,1,0.473473072052,0.45,-1,1
0,0,1,0.446093082428,0.45,1,1
2,2,1,0.402765989304,0.45,1,1
1,0,0,0.422168016434,0.45,-2,1
3,3,1,0.513823032379,0.45,-1,1
1,1,1,0.388055086136,0.45,1,1
0,0,1,0.424656867981,0.45,1,1
3,3,1,0.466905117035,0.45,-1,1
2,2,1,0.398812055588,0.45,1,1
3,3,1,0.466122865677,0.45,-1,1
0,0,1,0.526300191879,0.45,-1,1
1,1,1,0.561708927155,0.45,-1,1
2,2,1,0.482956886292,0.45,-1,1
1,1,1,0.619866847992,0.45,-1,1
0,-1,0,0.7,0.45,-2,1
2,2,1,0.494257926941,0.45,-1,1
0,0,1,0.536875963211,0.45,-1,1
3,3,1,0.523769140244,0.45,-1,1
1,1,1,0.483696937561,0.45,-1,1
3,-1,0,0.7,0.45,-2,1
2,3,0,0.0541548728943,0.45,-2,1
3,3,1,0.679847955704,0.45,-1,1
1,0,0,0.49832701683,0.45,-2,1
0,-1,0,0.7,0.45,-2,1
2,0,0,0.0996670722961,0.45,-2,1
1,1,1,0.582157850266,0.45,-1,1
2,2,1,0.463797092438,0.45,-1,1
0,0,1,0.444994926453,0.45,1,1
3,-1,0,0.7,0.45,-2,1
2,3,0,0.017147064209,0.45,-2,1
3,3,1,0.484162807465,0.45,-1,1
0,0,1,0.481496095657,0.45,-1,1
1,1,1,0.525615930557,0.45,-1,1
3,3,1,0.448850870132,0.45,1,1
2,2,1,0.569258928299,0.45,-1,1
1,1,1,0.467119216919,0.45,-1,1
0,0,1,0.376992940903,0.45,1,1
2,2,1,0.490950107574,0.45,-1,1
0,0,1,0.504791975021,0.45,-1,1
1,1,1,0.580013036728,0.45,-1,1
2,2,1,0.413755893707,0.45,1,1
3,3,1,0.495306968689,0.45,-1,1
1,1,1,0.628160953522,0.45,-1,1
3,3,1,0.582299947739,0.45,-1,1
0,0,1,0.515672922134,0.45,-1,1
3,3,1,0.4696829319,0.45,-1,1
2,-1,0,0.7,0.45,-2,1
0,2,0,0.174805879593,0.45,-2,1
1,1,1,0.400998830795,0.45,1,1
0,0,1,0.499091148376,0.45,-1,1
2,2,1,0.552198886871,0.45,-1,1
1,-1,0,0.7,0.45,-2,1
2,1,0,0.220397949219,0.45,-2,1
3,3,1,0.53453207016,0.45,-1,1
0,0,1,0.505747079849,0.45,-1,1
3,-1,0,0.7,0.45,-2,1
1,3,0,0.104300022125,0.45,-2,1
3,-1,0,0.7,0.45,-2,1
0,-1,0,0.7,0.45,-2,1
2,2,1,0.38861489296,0.45,1,1
1,1,1,0.383571147919,0.45,1,1
2,2,1,0.531625986099,0.45,-1,1
0,0,1,0.445039987564,0.45,1,1
1,1,1,0.545455932617,0.45,-1,1
3,3,1,0.354413032532,0.45,1,1
2,2,1,0.334631919861,0.45,1,1
3,3,1,0.457525968552,0.45,-1,1
1,1,1,0.531280994415,0.45,-1,1
0,0,1,0.369063854218,0.45,1,1
3,3,1,0.514799118042,0.45,-1,1
0,0,1,0.463118076324,0.45,-1,1
2,2,1,0.516764879227,0.45,-1,1
1,1,1,0.555742025375,0.45,-1,1
2,-1,0,0.7,0.45,-2,1
0,0,1,0.550197124481,0.45,-1,1
1,2,0,0.57511305809,0.45,-2,1
0,0,1,0.673627138138,0.45,-1,1
3,3,1,0.547975063324,0.45,-1,1
1,0,0,0.506027936935,0.45,-2,1
3,-1,0,0.7,0.45,-2,1
2,3,0,0.00872087478638,0.45,-2,1
3,-1,0,0.7,0.45,-2,1
1,-1,0,0.7,0.45,-2,1
2,0,0,0.057070016861,0.45,-2,1
0,1,0,0.597090959549,0.45,-2,1
2,2,1,0.569612979889,0.45,-1,1
1,3,0,0.484848976135,0.45,-2,1
0,-1,0,0.7,0.45,-2,1
3,-1,0,0.7,0.45,-2,1
0,0,1,0.547482967377,0.45,-1,1
1,1,1,0.665235996246,0.45,-1,1
3,3,1,0.502050161362,0.45,-1,1
2,2,1,0.542590141296,0.45,-1,1
3,3,1,0.483630895615,0.45,-1,1
1,1,1,0.579679965973,0.45,-1,1
0,0,1,0.4557929039,0.45,-1,1
2,2,1,0.614407062531,0.45,-1,1
0,-1,0,0.7,0.45,-2,1
1,-1,0,0.7,0.45,-2,1
2,2,1,0.591297864914,0.45,-1,1
3,3,1,0.400977134705,0.45,1,1
2,2,1,0.45200586319,0.45,-1,1
1,1,1,0.454651117325,0.45,-1,1
3,3,1,0.420421123505,0.45,1,1
0,0,1,0.471323013306,0.45,-1,1
3,3,1,0.497601985931,0.45,-1,1
2,2,1,0.605136156082,0.45,-1,1
1,1,1,0.59991979599,0.45,-1,1
0,0,1,0.435005903244,0.45,1,1
1,1,1,0.654675960541,0.45,-1,1
2,2,1,0.53580904007,0.45,-1,1
0,0,1,0.636687040329,0.45,-1,1
2,2,1,0.568521022797,0.45,-1,1
3,3,1,0.466935873032,0.45,-1,1
1,0,0,0.528762817383,0.45,-2,1
3,-1,0,0.7,0.45,-2,1
0,1,0,0.406911849976,0.45,-2,1
3,-1,0,0.7,0.45,-2,1
1,1,1,0.554697036743,0.45,-1,1
2,-1,0,0.7,0.45,-2,1
0,1,0,0.0332131385803,0.45,-2,1
2,-1,0,0.7,0.45,-2,1
1,2,0,0.0715169906616,0.45,-2,1
0,0,1,0.492720127106,0.45,-1,1
3,3,1,0.336266994476,0.45,1,1
0,0,1,0.523890018463,0.45,-1,1
1,-1,0,0.7,0.45,-2,1
3,-1,0,0.7,0.45,-2,1
2,2,1,0.547888040543,0.45,-1,1
3,3,1,0.517245054245,0.45,-1,1
3,3,1,0.510468006134,0.45,-1,2
1,1,1,0.483180999756,0.45,-1,2
0,0,1,0.36846113205,0.45,1,2
2,2,1,0.379650115967,0.45,1,2
0,0,1,0.416974782944,0.45,1,2
1,0,0,0.457612991333,0.45,-2,2
2,1,0,0.0460021495819,0.45,-2,2
1,1,1,0.560249090195,0.45,-1,2
3,-1,0,0.7,0.45,-2,2
0,3,0,0.0397660732269,0.45,-2,2
3,-1,0,0.7,0.45,-2,2
2,-1,0,0.7,0.45,-2,2
3,-1,0,0.7,0.45,-2,2
2,-1,0,0.7,0.45,-2,2
0,0,1,0.485934972763,0.45,-1,2
1,2,0,0.395586013794,0.45,-2,2
0,-1,0,0.7,0.45,-2,2
2,2,1,0.554331064224,0.45,-1,2
1,0,0,0.557063817978,0.45,-2,2
2,2,1,0.581568956375,0.45,-1,2
3,3,1,0.524398088455,0.45,-1,2
1,1,1,0.376214027405,0.45,1,2
3,3,1,0.488798141479,0.45,-1,2
0,0,1,0.579514980316,0.45,-1,2
3,3,1,0.568090200424,0.45,-1,2
2,2,1,0.492840051651,0.45,-1,2
0,0,1,0.495666980743,0.45,-1,2
1,1,1,0.305394172668,0.45,1,2
0,0,1,0.316179990768,0.45,1,2
2,2,1,0.530303955078,0.45,-1,2
1,1,1,0.474253177643,0.45,-1,2
3,3,1,0.486738920212,0.45,-1,2
1,1,1,0.538418769836,0.45,-1,2
2,2,1,0.56541800499,0.45,-1,2
3,3,1,0.622452020645,0.45,-1,2
0,0,1,0.348537921906,0.45,1,2
3,3,1,0.423926115036,0.45,1,2
0,0,1,0.363750934601,0.45,1,2
1,1,1,0.311069011688,0.45,1,2
2,1,0,0.455132007599,0.45,-2,2
1,1,1,0.595780849457,0.45,-1,2
0,0,1,0.464434862137,0.45,-1,2
2,2,1,0.523609876633,0.45,-1,2
0,0,1,0.470929861069,0.45,-1,2
3,3,1,0.408802986145,0.45,1,2
2,2,1,0.476977825165,0.45,-1,2
3,3,1,0.469708919525,0.45,-1,2
1,1,1,0.500039100647,0.45,-1,2
3,3,1,0.476258993149,0.45,-1,2
1,1,1,0.443139076233,0.45,1,2
2,2,1,0.517273902893,0.45,-1,2
0,0,1,0.630995035172,0.45,-1,2
1,-1,0,0.7,0.45,-2,2
0,0,1,0.430855035782,0.45,1,2
2,2,1,0.593072891235,0.45,-1,2
3,3,1,0.430838823318,0.45,1,2
0,0,1,0.568192958832,0.45,-1,2
3,3,1,0.454056978226,0.45,-1,2
2,2,1,0.576149940491,0.45,-1,2
1,1,1,0.625905990601,0.45,-1,2
3,3,1,0.574316978455,0.45,-1,2
2,2,1,0.665931940079,0.45,-1,2
1,1,1,0.498325824738,0.45,-1,2
0,0,1,0.545602083206,0.45,-1,2
1,1,1,0.51328587532,0.45,-1,2
2,2,1,0.420576810837,0.45,1,2
0,0,1,0.576991796494,0.45,-1,2
2,2,1,0.484815120697,0.45,-1,2
3,3,1,0.511785984039,0.45,-1,2
1,1,1,0.564453840256,0.45,-1,2
3,3,1,0.493029117584,0.45,-1,2
0,0,1,0.521628141403,0.45,-1,2
3,3,1,0.572324991226,0.45,-1,2
2,2,1,0.56703710556,0.45,-1,2
0,0,1,0.491959095001,0.45,-1,2
1,1,1,0.517226934433,0.45,-1,2
2,2,1,0.48400592804,0.45,-1,2
1,1,1,0.470271110535,0.45,-1,2
0,0,1,0.679473161697,0.45,-1,2
3,3,1,0.580780982971,0.45,-1,2
0,0,1,0.597211837769,0.45,-1,2
2,2,1,0.451256990433,0.45,-1,2
3,3,1,0.573841094971,0.45,-1,2
1,1,1,0.480445861816,0.45,-1,2
3,3,1,0.484450101852,0.45,-1,2
2,-1,0,0.7,0.45,-2,2
0,2,0,0.0585150718689,0.45,-2,2
1,1,1,0.495667934418,0.45,-1,2
2,2,1,0.498918056488,0.45,-1,2
1,1,1,0.53962802887,0.45,-1,2
0,0,1,0.398446083069,0.45,1,2
3,3,1,0.584805965424,0.45,-1,2
1,1,1,0.616495132446,0.45,-1,2
3,3,1,0.616027116776,0.45,-1,2
0,0,1,0.564254999161,0.45,-1,2
2,2,1,0.574301958084,0.45,-1,2
3,-1,0,0.7,0.45,-2,2
1,3,0,0.0401971340179,0.45,-2,2
0,0,1,0.666475057602,0.45,-1,2
2,2,1,0.594988107681,0.45,-1,2
1,1,1,0.609162092209,0.45,-1,2
2,1,0,0.482335090637,0.45,-2,2
0,-1,0,0.7,0.45,-2,2
3,0,0,0.0408618450165,0.45,-2,2
2,2,1,0.442847967148,0.45,1,2
3,-1,0,0.7,0.45,-2,2
0,2,0,0.154512882233,0.45,-2,2
1,1,1,0.644552946091,0.45,-1,2
3,-1,0,0.7,0.45,-2,2
1,-1,0,0.7,0.45,-2,2
2,-1,0,0.7,0.45,-2,2
0,1,0,0.284523010254,0.45,-2,2
1,0,0,0.381937026978,0.45,-2,2
0,-1,0,0.7,0.45,-2,2
2,2,1,0.621108055115,0.45,-1,2
3,2,0,0.504156827927,0.45,-2,2
0,0,1,0.514289140701,0.45,-1,2
3,3,1,0.567023992538,0.45,-1,2
2,2,1,0.556593894958,0.45,-1,2
1,1,1,0.668813943863,0.45,-1,2
3,3,1,0.529847860336,0.45,-1,2
1,1,1,0.538707017899,0.45,-1,2
0,0,1,0.479598045349,0.45,-1,2
2,2,1,0.635457038879,0.45,-1,2
0,1,0,0.661870956421,0.45,-2,2
1,1,1,0.657515048981,0.45,-1,2
2,2,1,0.613506793976,0.45,-1,2
3,3,1,0.471681118011,0.45,-1,2
0,0,1,0.433856010437,0.45,1,2
3,2,0,0.397075891495,0.45,-2,2
2,2,1,0.496704101562,0.45,-1,2
1,1,1,0.366925954819,0.45,1,2
3,3,1,0.51890206337,0.45,-1,2
0,0,1,0.402831077576,0.45,1,2
2,2,1,0.519268035889,0.45,-1,2
1,1,1,0.377480983734,0.45,1,2
2,2,1,0.486505031586,0.45,-1,2
0,0,1,0.511662006378,0.45,-1,2
1,-1,0,0.7,0.45,-2,2
3,1,0,0.280838012695,0.45,-2,2
2,2,1,0.436271905899,0.45,1,2
3,3,1,0.588119029999,0.45,-1,2
1,1,1,0.497652053833,0.45,-1,2
0,0,1,0.412624120712,0.45,1,2
3,3,1,0.485127210617,0.45,-1,2
1,-1,0,0.7,0.45,-2,2
0,1,0,0.0473470687866,0.45,-2,2
2,2,1,0.5042989254,0.45,-1,2
0,0,1,0.602229118347,0.45,-1,2
1,1,1,0.655371189117,0.45,-1,2
2,1,0,0.651815891266,0.45,-2,2
3,2,0,0.628300189972,0.45,-2,2
2,-1,0,0.7,0.45,-2,2
1,1,1,0.590489864349,0.45,-1,2
3,3,1,0.480205059052,0.45,-1,2
0,0,1,0.371624946594,0.45,1,2
3,2,0,0.364466905594,0.45,-2,2
1,1,1,0.394809961319,0.45,1,2
2,2,1,0.597234964371,0.45,-1,2
0,0,1,0.670384883881,0.45,-1,2
2,-1,0,0.7,0.45,-2,2
1,2,0,0.0399429798126,0.45,-2,2
0,0,1,0.562285900116,0.45,-1,2
3,3,1,0.414284944534,0.45,1,2
2,2,1,0.367515087128,0.45,1,2
3,3,1,0.521305084229,0.45,-1,2
0,0,1,0.51710486412,0.45,-1,2
1,1,1,0.584659099579,0.45,-1,2
3,3,1,0.470657110214,0.45,-1,2
0,0,1,0.433720111847,0.45,1,2
1,1,1,0.490364074707,0.45,-1,2
2,2,1,0.543693780899,0.45,-1,2
1,1,1,0.563864946365,0.45,-1,2
0,0,1,0.542463064194,0.45,-1,2
2,2,1,0.431696891785,0.45,1,2
0,1,0,0.315327882767,0.45,-2,2
3,3,1,0.600572109222,0.45,-1,2
2,1,0,0.46862411499,0.45,-2,2
3,3,1,0.535099029541,0.45,-1,2
1,-1,0,0.7,0.45,-2,2
3,0,0,0.0130450725555,0.45,-2,2
2,0,0,0.413690090179,0.45,-2,2
1,0,0,0.547690153122,0.45,-2,2
0,0,1,0.567284107208,0.45,-1,2
1,1,1,0.616379976273,0.45,-1,2
2,2,1,0.428555965424,0.45,1,2
0,0,1,0.653675079346,0.45,-1,2
2,2,1,0.507055044174,0.45,-1,2
3,3,1,0.607148885727,0.45,-1,2
0,0,1,0.519306182861,0.45,-1,2
3,3,1,0.509469032288,0.45,-1,2
1,1,1,0.560261011124,0.45,-1,2
3,3,1,0.426882982254,0.45,1,2
1,1,1,0.431086063385,0.45,1,2
0,0,1,0.513412952423,0.45,-1,2
2,2,1,0.493734121323,0.45,-1,2
0,0,1,0.36696600914,0.45,1,2
1,1,1,0.508969783783,0.45,-1,2
2,2,1,0.500921010971,0.45,-1,2
1,1,1,0.53033208847,0.45,-1,2
3,3,1,0.470698833466,0.45,-1,2
0,0,1,0.504477977753,0.45,-1,2
3,3,1,0.404357910156,0.45,1,2
2,2,1,0.441105127335,0.45,1,2
3,3,1,0.44923210144,0.45,1,2
1,1,1,0.479938030243,0.45,-1,2
0,0,1,0.552904129028,0.45,-1,2
2,2,1,0.517466068268,0.45,-1,2
1,1,1,0.461915969849,0.45,-1,2
2,2,1,0.514750957489,0.45,-1,2
0,0,1,0.580816030502,0.45,-1,2
3,3,1,0.57902097702,0.45,-1,2
