probe,press,accuracy,rt,threshold,score,run_num
0,0,1,0.405753135681,0.45,1,3
1,1,1,0.455441951752,0.45,-1,3
3,2,0,0.477732896805,0.45,-2,3
0,0,1,0.471242904663,0.45,-1,3
3,-1,0,0.7,0.45,-2,3
1,-1,0,0.7,0.45,-2,3
2,-1,0,0.7,0.45,-2,3
3,-1,0,0.7,0.45,-2,3
2,-1,0,0.7,0.45,-2,3
0,-1,0,0.7,0.45,-2,3
1,3,0,0.0876619815826,0.45,-2,3
0,0,1,0.608356952667,0.45,-1,3
2,2,1,0.554518938065,0.45,-1,3
1,1,1,0.41327214241,0.45,1,3
2,2,1,0.449462175369,0.45,1,3
3,2,0,0.452441930771,0.45,-2,3
1,-1,0,0.7,0.45,-2,3
3,-1,0,0.7,0.45,-2,3
0,3,0,0.0791280269623,0.45,-2,3
3,3,1,0.530422925949,0.45,-1,3
0,-1,0,0.7,0.45,-2,3
2,0,0,0.0494179725647,0.45,-2,3
1,1,1,0.4613468647,0.45,-1,3
2,2,1,0.321171045303,0.45,1,3
0,0,1,0.493443012238,0.45,-1,3
1,1,1,0.493714809418,0.45,-1,3
0,0,1,0.443372011185,0.45,1,3
3,2,0,0.492645025253,0.45,-2,3
2,2,1,0.574496984482,0.45,-1,3
3,-1,0,0.7,0.45,-2,3
1,3,0,0.245299816132,0.45,-2,3
3,1,0,0.124028921127,0.45,-2,3
1,-1,0,0.7,0.45,-2,3
0,-1,0,0.7,0.45,-2,3
2,-1,0,0.7,0.45,-2,3
0,-1,0,0.7,0.45,-2,3
1,-1,0,0.7,0.45,-2,3
2,-1,0,0.7,0.45,-2,3
3,-1,0,0.7,0.45,-2,3
2,1,0,0.314701080322,0.45,-2,3
1,-1,0,0.7,0.45,-2,3
3,-1,0,0.7,0.45,-2,3
0,-1,0,0.7,0.45,-2,3
3,0,0,0.21916103363,0.45,-2,3
2,1,0,0.222216844559,0.45,-2,3
1,2,0,0.160508871078,0.45,-2,3
0,-1,0,0.7,0.45,-2,3
2,-1,0,0.7,0.45,-2,3
0,-1,0,0.7,0.45,-2,3
1,0,0,0.12291097641,0.45,-2,3
2,-1,0,0.7,0.45,-2,3
3,-1,0,0.7,0.45,-2,3
1,-1,0,0.7,0.45,-2,3
3,-1,0,0.7,0.45,-2,3
0,-1,0,0.7,0.45,-2,3
3,-1,0,0.7,0.45,-2,3
0,-1,0,0.7,0.45,-2,3
1,1,1,0.317790031433,0.45,1,3
2,2,1,0.505651950836,0.45,-1,3
1,0,0,0.454807043076,0.45,-2,3
0,0,1,0.648274183273,0.45,-1,3
2,-1,0,0.7,0.45,-2,3
3,2,0,0.0781319141388,0.45,-2,3
1,2,0,0.61793589592,0.45,-2,3
3,-1,0,0.7,0.45,-2,3
2,-1,0,0.7,0.45,-2,3
0,-1,0,0.7,0.45,-2,3
3,1,0,0.199868917465,0.45,-2,3
0,-1,0,0.7,0.45,-2,3
1,1,1,0.42838716507,0.45,1,3
2,2,1,0.473733186722,0.45,-1,3
1,1,1,0.501648902893,0.45,-1,3
0,0,1,0.581968069077,0.45,-1,3
2,1,0,0.657217979431,0.45,-2,3
0,-1,0,0.7,0.45,-2,3
3,0,0,0.0431439876556,0.45,-2,3
1,1,1,0.549108982086,0.45,-1,3
3,2,0,0.488037109375,0.45,-2,3
2,-1,0,0.7,0.45,-2,3
3,-1,0,0.7,0.45,-2,3
2,-1,0,0.7,0.45,-2,3
0,-1,0,0.7,0.45,-2,3
1,-1,0,0.7,0.45,-2,3
0,-1,0,0.7,0.45,-2,3
2,-1,0,0.7,0.45,-2,3
1,-1,0,0.7,0.45,-2,3
2,-1,0,0.7,0.45,-2,3
3,-1,0,0.7,0.45,-2,3
0,2,0,0.250475883484,0.45,-2,3
3,1,0,0.0717399120331,0.45,-2,3
1,-1,0,0.7,0.45,-2,3
3,1,0,0.356546878815,0.45,-2,3
1,1,1,0.583467006683,0.45,-1,3
0,0,1,0.476062059402,0.45,-1,3
2,2,1,0.54230594635,0.45,-1,3
0,0,1,0.466713905334,0.45,-1,3
1,1,1,0.404654979706,0.45,1,3
2,2,1,0.432178020477,0.45,1,3
3,3,1,0.6614818573,0.45,-1,3
2,2,1,0.6085729599,0.45,-1,3
1,1,1,0.481023073196,0.45,-1,3
3,-1,0,0.7,0.45,-2,3
0,0,1,0.537227153778,0.45,-1,3
3,3,1,0.668875932693,0.45,-1,3
2,2,1,0.671563863754,0.45,-1,3
1,1,1,0.512308835983,0.45,-1,3
0,0,1,0.645045995712,0.45,-1,3
2,2,1,0.512284994125,0.45,-1,3
0,0,1,0.467858076096,0.45,-1,3
1,2,0,0.370346069336,0.45,-2,3
2,-1,0,0.7,0.45,-2,3
3,-1,0,0.7,0.45,-2,3
1,-1,0,0.7,0.45,-2,3
3,1,0,0.0455858707428,0.45,-2,3
0,1,0,0.602110862732,0.45,-2,3
3,-1,0,0.7,0.45,-2,3
2,-1,0,0.7,0.45,-2,3
1,-1,0,0.7,0.45,-2,3
0,-1,0,0.7,0.45,-2,3
1,-1,0,0.7,0.45,-2,3
2,-1,0,0.7,0.45,-2,3
0,-1,0,0.7,0.45,-2,3
2,-1,0,0.7,0.45,-2,3
3,0,0,0.0369050502777,0.45,-2,3
0,-1,0,0.7,0.45,-2,3
3,0,0,0.0611090660095,0.45,-2,3
1,2,0,0.428707122803,0.45,-2,3
3,-1,0,0.7,0.45,-2,3
1,3,0,0.343507051468,0.45,-2,3
0,-1,0,0.7,0.45,-2,3
2,0,0,0.510311126709,0.45,-2,3
1,-1,0,0.7,0.45,-2,3
2,1,0,0.0587599277496,0.45,-2,3
0,-1,0,0.7,0.45,-2,3
1,0,0,0.0262970924377,0.45,-2,3
3,-1,0,0.7,0.45,-2,3
0,0,1,0.678829193115,0.45,-1,3
3,2,0,0.621576070786,0.45,-2,3
2,-1,0,0.7,0.45,-2,3
3,2,0,0.0255830287933,0.45,-2,3
0,0,1,0.502119064331,0.45,-1,3
1,1,1,0.401960134506,0.45,1,3
2,2,1,0.418684959412,0.45,1,3
1,-1,0,0.7,0.45,-2,3
0,1,0,0.331118106842,0.45,-2,3
2,1,0,0.662354946136,0.45,-2,3
3,2,0,0.578478097916,0.45,-2,3
2,2,1,0.642598152161,0.45,-1,3
0,-1,0,0.7,0.45,-2,3
3,0,0,0.00871706008911,0.45,-2,3
1,1,1,0.45233798027,0.45,-1,3
3,2,0,0.39327287674,0.45,-2,3
1,1,1,0.580017089844,0.45,-1,3
2,2,1,0.646817922592,0.45,-1,3
0,0,1,0.67538690567,0.45,-1,3
2,1,0,0.456166982651,0.45,-2,3
1,0,0,0.481436014175,0.45,-2,3
0,0,1,0.654628038406,0.45,-1,3
3,-1,0,0.7,0.45,-2,3
2,-1,0,0.7,0.45,-2,3
3,-1,0,0.7,0.45,-2,3
0,1,0,0.119589090347,0.45,-2,3
1,1,1,0.612889051437,0.45,-1,3
3,-1,0,0.7,0.45,-2,3
0,3,0,0.259867191315,0.45,-2,3
1,-1,0,0.7,0.45,-2,3
2,1,0,0.00916409492493,0.45,-2,3
0,0,1,0.574621915817,0.45,-1,3
2,2,1,0.663946866989,0.45,-1,3
1,1,1,0.683716058731,0.45,-1,3
0,0,1,0.492758989334,0.45,-1,3
3,-1,0,0.7,0.45,-2,3
2,-1,0,0.7,0.45,-2,3
3,2,0,0.0180051326752,0.45,-2,3
1,1,1,0.581273078918,0.45,-1,3
3,-1,0,0.7,0.45,-2,3
0,0,1,0.643458127975,0.45,-1,3
1,2,0,0.566573858261,0.45,-2,3
2,2,1,0.567038059235,0.45,-1,3
1,1,1,0.557045221329,0.45,-1,3
0,0,1,0.559949874878,0.45,-1,3
2,2,1,0.595761060715,0.45,-1,3
3,-1,0,0.7,0.45,-2,3
2,2,1,0.617921113968,0.45,-1,3
0,-1,0,0.7,0.45,-2,3
3,-1,0,0.7,0.45,-2,3
1,-1,0,0.7,0.45,-2,3
3,-1,0,0.7,0.45,-2,3
1,-1,0,0.7,0.45,-2,3
0,-1,0,0.7,0.45,-2,3
2,-1,0,0.7,0.45,-2,3
1,-1,0,0.7,0.45,-2,3
2,-1,0,0.7,0.45,-2,3
0,-1,0,0.7,0.45,-2,3
3,-1,0,0.7,0.45,-2,3
2,-1,0,0.7,0.45,-2,3
3,-1,0,0.7,0.45,-2,3
0,1,0,0.661612033844,0.45,-2,3
1,1,1,0.657860994339,0.45,-1,3
3,2,0,0.607328891754,0.45,-2,3
2,-1,0,0.7,0.45,-2,3
0,-1,0,0.7,0.45,-2,3
1,-1,0,0.7,0.45,-2,3
0,-1,0,0.7,0.45,-2,3
2,-1,0,0.7,0.45,-2,3
1,1,1,0.233947038651,0.45,1,3
2,2,1,0.380217075348,0.45,1,3
3,2,0,0.447197198868,0.45,-2,3
0,0,1,0.601619958878,0.45,-1,3
3,-1,0,0.7,0.45,-2,3
1,-1,0,0.7,0.45,-2,3
3,-1,0,0.7,0.45,-2,3
0,-1,0,0.7,0.45,-2,4
2,2,1,0.536509990692,0.45,-1,4
1,1,1,0.515547037125,0.45,-1,4
3,2,0,0.452978134155,0.45,-2,4
1,1,1,0.498861074448,0.45,-1,4
2,-1,0,0.7,0.45,-2,4
3,-1,0,0.7,0.45,-2,4
0,-1,0,0.7,0.45,-2,4
1,0,0,0.269957065582,0.45,-2,4
0,-1,0,0.7,0.45,-2,4
3,-1,0,0.7,0.45,-2,4
2,-1,0,0.7,0.45,-2,4
0,3,0,0.296622037888,0.45,-2,4
3,-1,0,0.7,0.45,-2,4
1,-1,0,0.7,0.45,-2,4
2,-1,0,0.7,0.45,-2,4
1,1,1,0.161098003387,0.45,1,4
3,2,0,0.340995073318,0.45,-2,4
2,2,1,0.471244812012,0.45,-1,4
0,0,1,0.448822021484,0.45,1,4
2,2,1,0.518200874329,0.45,-1,4
3,-1,0,0.7,0.45,-2,4
0,0,1,0.652503013611,0.45,-1,4
1,1,1,0.64009308815,0.45,-1,4
0,0,1,0.576058149338,0.45,-1,4
2,2,1,0.636482000351,0.45,-1,4
1,1,1,0.648219823837,0.45,-1,4
3,-1,0,0.7,0.45,-2,4
1,3,0,0.256134986877,0.45,-2,4
2,-1,0,0.7,0.45,-2,4
3,2,0,0.0709648132324,0.45,-2,4
2,2,1,0.530063867569,0.45,-1,4
0,0,1,0.633853197098,0.45,-1,4
3,-1,0,0.7,0.45,-2,4
0,0,1,0.604130029678,0.45,-1,4
1,-1,0,0.7,0.45,-2,4
0,1,0,0.0739641189575,0.45,-2,4
3,-1,0,0.7,0.45,-2,4
1,-1,0,0.7,0.45,-2,4
2,-1,0,0.7,0.45,-2,4
3,-1,0,0.7,0.45,-2,4
2,-1,0,0.7,0.45,-2,4
1,-1,0,0.7,0.45,-2,4
3,3,1,0.624934911728,0.45,-1,4
0,0,1,0.642357110977,0.45,-1,4
2,-1,0,0.7,0.45,-2,4
0,-1,0,0.7,0.45,-2,4
1,-1,0,0.7,0.45,-2,4
0,0,1,0.496659040451,0.45,-1,4
1,1,1,0.434342861176,0.45,1,4
2,2,1,0.373034954071,0.45,1,4
3,2,0,0.330856084824,0.45,-2,4
1,2,0,0.421920776367,0.45,-2,4
3,-1,0,0.7,0.45,-2,4
2,3,0,0.0932631492615,0.45,-2,4
1,2,0,0.0152790546417,0.45,-2,4
0,0,1,0.514276981354,0.45,-1,4
3,3,1,0.595558166504,0.45,-1,4
0,-1,0,0.7,0.45,-2,4
2,0,0,0.0215709209442,0.45,-2,4
0,0,1,0.622617959976,0.45,-1,4
3,3,1,0.651126861572,0.45,-1,4
2,1,0,0.580703020096,0.45,-2,4
1,1,1,0.673135995865,0.45,-1,4
2,-1,0,0.7,0.45,-2,4
3,2,0,0.0329749584198,0.45,-2,4
1,-1,0,0.7,0.45,-2,4
3,-1,0,0.7,0.45,-2,4
0,-1,0,0.7,0.45,-2,4
1,-1,0,0.7,0.45,-2,4
0,-1,0,0.7,0.45,-2,4
2,-1,0,0.7,0.45,-2,4
0,-1,0,0.7,0.45,-2,4
3,-1,0,0.7,0.45,-2,4
2,-1,0,0.7,0.45,-2,4
1,-1,0,0.7,0.45,-2,4
2,-1,0,0.7,0.45,-2,4
3,-1,0,0.7,0.45,-2,4
1,-1,0,0.7,0.45,-2,4
0,-1,0,0.7,0.45,-2,4
1,-1,0,0.7,0.45,-2,4
3,-1,0,0.7,0.45,-2,4
0,-1,0,0.7,0.45,-2,4
2,1,0,0.115277051926,0.45,-2,4
0,0,1,0.381431818008,0.45,1,4
2,2,1,0.457962989807,0.45,-1,4
3,3,1,0.498064041138,0.45,-1,4
1,1,1,0.413651227951,0.45,1,4
3,-1,0,0.7,0.45,-2,4
2,-1,0,0.7,0.45,-2,4
1,2,0,0.0477850437164,0.45,-2,4
2,0,0,0.0838971138,0.45,-2,4
0,0,1,0.456473112106,0.45,-1,4
1,1,1,0.458968877792,0.45,-1,4
0,0,1,0.55145406723,0.45,-1,4
3,2,0,0.448203086853,0.45,-2,4
0,0,1,0.483457803726,0.45,-1,4
3,3,1,0.670053958893,0.45,-1,4
1,2,0,0.547841072083,0.45,-2,4
2,2,1,0.52455496788,0.45,-1,4
1,1,1,0.491303920746,0.45,-1,4
3,2,0,0.574728965759,0.45,-2,4
2,-1,0,0.7,0.45,-2,4
0,2,0,0.0753860473633,0.45,-2,4
2,-1,0,0.7,0.45,-2,4
3,-1,0,0.7,0.45,-2,4
0,-1,0,0.7,0.45,-2,4
1,-1,0,0.7,0.45,-2,4
0,1,0,0.475055932999,0.45,-2,4
1,-1,0,0.7,0.45,-2,4
2,-1,0,0.7,0.45,-2,4
3,1,0,0.164664983749,0.45,-2,4
2,-1,0,0.7,0.45,-2,4
1,1,1,0.108684062958,0.45,1,4
3,-1,0,0.7,0.45,-2,4
0,2,0,0.59232711792,0.45,-2,4
2,-1,0,0.7,0.45,-2,4
0,2,0,0.0810961723328,0.45,-2,4
3,-1,0,0.7,0.45,-2,4
1,-1,0,0.7,0.45,-2,4
0,-1,0,0.7,0.45,-2,4
3,-1,0,0.7,0.45,-2,4
2,-1,0,0.7,0.45,-2,4
1,-1,0,0.7,0.45,-2,4
3,-1,0,0.7,0.45,-2,4
1,-1,0,0.7,0.45,-2,4
2,-1,0,0.7,0.45,-2,4
0,-1,0,0.7,0.45,-2,4
1,-1,0,0.7,0.45,-2,4
0,-1,0,0.7,0.45,-2,4
2,-1,0,0.7,0.45,-2,4
3,2,0,0.0378799438477,0.45,-2,4
0,0,1,0.450144052505,0.45,-1,4
2,1,0,0.430799007416,0.45,-2,4
1,1,1,0.416656970978,0.45,1,4
3,2,0,0.677453994751,0.45,-2,4
2,2,1,0.647311925888,0.45,-1,4
3,-1,0,0.7,0.45,-2,4
1,-1,0,0.7,0.45,-2,4
2,1,0,0.0804240703583,0.45,-2,4
0,0,1,0.602703094482,0.45,-1,4
1,1,1,0.464179992676,0.45,-1,4
0,0,1,0.505722999573,0.45,-1,4
3,-1,0,0.7,0.45,-2,4
0,-1,0,0.7,0.45,-2,4
3,-1,0,0.7,0.45,-2,4
1,1,1,0.480659008026,0.45,-1,4
2,2,1,0.412252187729,0.45,1,4
1,1,1,0.470448970795,0.45,-1,4
3,-1,0,0.7,0.45,-2,4
2,-1,0,0.7,0.45,-2,4
3,1,0,0.0474970340729,0.45,-2,4
0,0,1,0.435115098953,0.45,1,4
1,1,1,0.588832855225,0.45,-1,4
0,0,1,0.488916873932,0.45,-1,4
2,2,1,0.417739152908,0.45,1,4
0,0,1,0.488001823425,0.45,-1,4
1,2,0,0.53202009201,0.45,-2,4
3,3,1,0.67773604393,0.45,-1,4
2,2,1,0.625091075897,0.45,-1,4
3,-1,0,0.7,0.45,-2,4
1,1,1,0.650283813477,0.45,-1,4
2,2,1,0.545853853226,0.45,-1,4
1,1,1,0.40887093544,0.45,1,4
0,0,1,0.417313814163,0.45,1,4
3,2,0,0.555628061295,0.45,-2,4
0,0,1,0.567867994308,0.45,-1,4
2,2,1,0.565188884735,0.45,-1,4
0,0,1,0.550636053085,0.45,-1,4
2,2,1,0.555425167084,0.45,-1,4
1,1,1,0.565403938293,0.45,-1,4
3,-1,0,0.7,0.45,-2,4
2,2,1,0.174033880234,0.45,1,4
3,-1,0,0.7,0.45,-2,4
1,1,1,0.45032286644,0.45,-1,4
2,2,1,0.547466993332,0.45,-1,4
0,0,1,0.544826984406,0.45,-1,4
1,1,1,0.482294082642,0.45,-1,4
0,0,1,0.454888105392,0.45,-1,4
3,-1,0,0.7,0.45,-2,4
0,0,1,0.655812978745,0.45,-1,4
1,1,1,0.504462003708,0.45,-1,4
3,3,1,0.619302034378,0.45,-1,4
2,2,1,0.574484109879,0.45,-1,4
1,-1,0,0.7,0.45,-2,4
2,1,0,0.0875959396362,0.45,-2,4
3,2,0,0.626831054688,0.45,-2,4
0,0,1,0.492370128632,0.45,-1,4
3,-1,0,0.7,0.45,-2,4
1,-1,0,0.7,0.45,-2,4
0,1,0,0.0808889865875,0.45,-2,4
2,2,1,0.666929006577,0.45,-1,4
0,1,0,0.645097017288,0.45,-2,4
2,-1,0,0.7,0.45,-2,4
1,-1,0,0.7,0.45,-2,4
3,-1,0,0.7,0.45,-2,4
1,2,0,0.571148872375,0.45,-2,4
2,-1,0,0.7,0.45,-2,4
3,-1,0,0.7,0.45,-2,4
0,-1,0,0.7,0.45,-2,4
1,1,1,0.239539861679,0.45,1,4
0,0,1,0.65127491951,0.45,-1,4
3,-1,0,0.7,0.45,-2,4
2,1,0,0.407522201538,0.45,-2,4
0,0,1,0.466881036758,0.45,-1,4
3,2,0,0.511352062225,0.45,-2,4
1,0,0,0.450451850891,0.45,-2,4
2,2,1,0.584134101868,0.45,-1,4
1,1,1,0.497573137283,0.45,-1,4
3,-1,0,0.7,0.45,-2,4
2,2,1,0.599284887314,0.45,-1,4
3,-1,0,0.7,0.45,-2,4
0,0,1,0.671667098999,0.45,-1,4
2,1,0,0.619293928146,0.45,-2,4
0,0,1,0.652405023575,0.45,-1,4
1,2,0,0.560184001923,0.45,-2,4
0,-1,0,0.7,0.45,-2,4
2,2,1,0.478953838348,0.45,-1,5
1,1,1,0.431990861893,0.45,1,5
3,2,0,0.493525028229,0.45,-2,5
0,0,1,0.413677930832,0.45,1,5
1,1,1,0.410121917725,0.45,1,5
0,0,1,0.671427965164,0.45,-1,5
3,-1,0,0.7,0.45,-2,5
2,2,1,0.58155298233,0.45,-1,5
3,-1,0,0.7,0.45,-2,5
1,-1,0,0.7,0.45,-2,5
2,-1,0,0.7,0.45,-2,5
0,-1,0,0.7,0.45,-2,5
2,-1,0,0.7,0.45,-2,5
0,1,0,0.50276184082,0.45,-2,5
1,1,1,0.612377882004,0.45,-1,5
3,-1,0,0.7,0.45,-2,5
1,1,1,0.618148803711,0.45,-1,5
0,0,1,0.445312976837,0.45,1,5
3,-1,0,0.7,0.45,-2,5
2,2,1,0.600492954254,0.45,-1,5
1,1,1,0.652740955353,0.45,-1,5
2,0,0,0.631592988968,0.45,-2,5
3,2,0,0.637229919434,0.45,-2,5
0,-1,0,0.7,0.45,-2,5
2,0,0,0.0817260742188,0.45,-2,5
0,0,1,0.612621068954,0.45,-1,5
3,3,1,0.683044910431,0.45,-1,5
1,1,1,0.646169900894,0.45,-1,5
0,0,1,0.617527008057,0.45,-1,5
1,2,0,0.613497972488,0.45,-2,5
3,-1,0,0.7,0.45,-2,5
2,-1,0,0.7,0.45,-2,5
1,1,1,0.527284860611,0.45,-1,5
2,-1,0,0.7,0.45,-2,5
3,2,0,0.308318138123,0.45,-2,5
0,0,1,0.542597055435,0.45,-1,5
2,1,0,0.552211999893,0.45,-2,5
0,-1,0,0.7,0.45,-2,5
1,0,0,0.106517076492,0.45,-2,5
3,-1,0,0.7,0.45,-2,5
0,-1,0,0.7,0.45,-2,5
3,-1,0,0.7,0.45,-2,5
1,-1,0,0.7,0.45,-2,5
0,-1,0,0.7,0.45,-2,5
2,-1,0,0.7,0.45,-2,5
1,-1,0,0.7,0.45,-2,5
2,-1,0,0.7,0.45,-2,5
3,-1,0,0.7,0.45,-2,5
2,-1,0,0.7,0.45,-2,5
0,-1,0,0.7,0.45,-2,5
3,-1,0,0.7,0.45,-2,5
1,-1,0,0.7,0.45,-2,5
3,3,1,0.48059296608,0.45,-1,5
0,-1,0,0.7,0.45,-2,5
1,-1,0,0.7,0.45,-2,5
0,1,0,0.625,0.45,-2,5
2,-1,0,0.7,0.45,-2,5
3,2,0,0.66412115097,0.45,-2,5
2,2,1,0.569184064865,0.45,-1,5
1,1,1,0.422519922256,0.45,1,5
2,2,1,0.653829097748,0.45,-1,5
1,1,1,0.427656888962,0.45,1,5
3,2,0,0.535634040833,0.45,-2,5
0,0,1,0.554661035538,0.45,-1,5
3,2,0,0.573672056198,0.45,-2,5
1,1,1,0.600336074829,0.45,-1,5
0,0,1,0.493663072586,0.45,-1,5
1,2,0,0.489012002945,0.45,-2,5
2,2,1,0.520858049393,0.45,-1,5
3,-1,0,0.7,0.45,-2,5
2,2,1,0.0106549263,0.45,1,5
0,0,1,0.478163003922,0.45,-1,5
2,2,1,0.456498861313,0.45,-1,5
1,1,1,0.458988904953,0.45,-1,5
3,2,0,0.397575855255,0.45,-2,5
0,0,1,0.683053016663,0.45,-1,5
3,-1,0,0.7,0.45,-2,5
1,-1,0,0.7,0.45,-2,5
0,-1,0,0.7,0.45,-2,5
1,-1,0,0.7,0.45,-2,5
2,-1,0,0.7,0.45,-2,5
3,-1,0,0.7,0.45,-2,5
2,-1,0,0.7,0.45,-2,5
0,-1,0,0.7,0.45,-2,5
2,-1,0,0.7,0.45,-2,5
3,1,0,0.43535900116,0.45,-2,5
0,0,1,0.566565990448,0.45,-1,5
1,1,1,0.440220117569,0.45,1,5
0,-1,0,0.7,0.45,-2,5
3,0,0,0.119819164276,0.45,-2,5
1,-1,0,0.7,0.45,-2,5
3,2,0,0.0207810401917,0.45,-2,5
2,2,1,0.575836896896,0.45,-1,5
0,0,1,0.562686920166,0.45,-1,5
2,-1,0,0.7,0.45,-2,5
1,2,0,0.0435230731964,0.45,-2,5
2,1,0,0.662367105484,0.45,-2,5
0,-1,0,0.7,0.45,-2,5
3,0,0,0.0507891178131,0.45,-2,5
1,1,1,0.54310297966,0.45,-1,5
3,-1,0,0.7,0.45,-2,5
0,2,0,0.279336929321,0.45,-2,5
1,1,1,0.642235994339,0.45,-1,5
0,0,1,0.60606098175,0.45,-1,5
2,2,1,0.513632059097,0.45,-1,5
1,1,1,0.505832910538,0.45,-1,5
2,2,1,0.438477039337,0.45,1,5
3,-1,0,0.7,0.45,-2,5
2,2,1,0.630432844162,0.45,-1,5
3,-1,0,0.7,0.45,-2,5
0,-1,0,0.7,0.45,-2,5
1,2,0,0.0450420379639,0.45,-2,5
0,-1,0,0.7,0.45,-2,5
3,-1,0,0.7,0.45,-2,5
1,-1,0,0.7,0.45,-2,5
3,-1,0,0.7,0.45,-2,5
2,-1,0,0.7,0.45,-2,5
1,-1,0,0.7,0.45,-2,5
2,-1,0,0.7,0.45,-2,5
0,-1,0,0.7,0.45,-2,5
2,-1,0,0.7,0.45,-2,5
0,-1,0,0.7,0.45,-2,5
1,-1,0,0.7,0.45,-2,5
3,-1,0,0.7,0.45,-2,5
1,-1,0,0.7,0.45,-2,5
0,-1,0,0.7,0.45,-2,5
3,2,0,0.582306146622,0.45,-2,5
2,2,1,0.625028133392,0.45,-1,5
1,1,1,0.455628871918,0.45,-1,5
2,2,1,0.384854078293,0.45,1,5
3,3,1,0.570196866989,0.45,-1,5
0,-1,0,0.7,0.45,-2,5
2,-1,0,0.7,0.45,-2,5
1,2,0,0.127737998962,0.45,-2,5
3,-1,0,0.7,0.45,-2,5
0,3,0,0.10985994339,0.45,-2,5
1,1,1,0.621807098389,0.45,-1,5
0,0,1,0.493057966232,0.45,-1,5
3,2,0,0.678297042847,0.45,-2,5
2,2,1,0.563644170761,0.45,-1,5
3,-1,0,0.7,0.45,-2,5
1,2,0,0.55367898941,0.45,-2,5
2,2,1,0.541219949722,0.45,-1,5
0,1,0,0.528797864914,0.45,-2,5
2,-1,0,0.7,0.45,-2,5
1,-1,0,0.7,0.45,-2,5
3,-1,0,0.7,0.45,-2,5
0,-1,0,0.7,0.45,-2,5
1,0,0,0.228580951691,0.45,-2,5
0,0,1,0.472894906998,0.45,-1,5
3,2,0,0.511244058609,0.45,-2,5
2,2,1,0.456717967987,0.45,-1,5
3,-1,0,0.7,0.45,-2,5
1,3,0,0.0229389667511,0.45,-2,5
2,2,1,0.459182024002,0.45,-1,5
0,0,1,0.495241880417,0.45,-1,5
2,2,1,0.491369009018,0.45,-1,5
1,1,1,0.419856071472,0.45,1,5
0,0,1,0.569623947144,0.45,-1,5
3,-1,0,0.7,0.45,-2,5
1,1,1,0.494841098785,0.45,-1,5
3,-1,0,0.7,0.45,-2,5
0,0,1,0.453946113586,0.45,-1,5
2,2,1,0.48095703125,0.45,-1,5
3,-1,0,0.7,0.45,-2,5
2,-1,0,0.7,0.45,-2,5
0,2,0,0.0255181789398,0.45,-2,5
1,1,1,0.612435102463,0.45,-1,5
2,2,1,0.534785985947,0.45,-1,5
1,1,1,0.565441846848,0.45,-1,5
3,-1,0,0.7,0.45,-2,5
0,0,1,0.633598089218,0.45,-1,5
3,2,0,0.63868188858,0.45,-2,5
1,-1,0,0.7,0.45,-2,5
0,1,0,0.0664739608765,0.45,-2,5
2,-1,0,0.7,0.45,-2,5
3,-1,0,0.7,0.45,-2,5
2,-1,0,0.7,0.45,-2,5
0,-1,0,0.7,0.45,-2,5
1,1,1,0.259910106659,0.45,1,5
2,2,1,0.288303136826,0.45,1,5
1,0,0,0.468422889709,0.45,-2,5
0,-1,0,0.7,0.45,-2,5
3,-1,0,0.7,0.45,-2,5
0,-1,0,0.7,0.45,-2,5
1,1,1,0.278810024261,0.45,1,5
3,1,0,0.275746107101,0.45,-2,5
1,1,1,0.452726125717,0.45,-1,5
2,2,1,0.448216199875,0.45,1,5
3,-1,0,0.7,0.45,-2,5
2,2,1,0.621443986893,0.45,-1,5
0,-1,0,0.7,0.45,-2,5
2,0,0,0.0219399929047,0.45,-2,5
0,-1,0,0.7,0.45,-2,5
3,-1,0,0.7,0.45,-2,5
1,1,1,0.320196151733,0.45,1,5
0,0,1,0.603089809418,0.45,-1,5
1,1,1,0.535904884338,0.45,-1,5
3,2,0,0.577442884445,0.45,-2,5
2,2,1,0.603151082993,0.45,-1,5
1,1,1,0.566879034042,0.45,-1,5
2,2,1,0.585994005203,0.45,-1,5
3,-1,0,0.7,0.45,-2,5
0,0,1,0.603973865509,0.45,-1,5
2,2,1,0.485903024673,0.45,-1,5
1,1,1,0.4333319664,0.45,1,5
3,-1,0,0.7,0.45,-2,5
0,1,0,0.440001010895,0.45,-2,5
1,1,1,0.633004903793,0.45,-1,5
0,1,0,0.671406984329,0.45,-2,5
3,-1,0,0.7,0.45,-2,5
2,2,1,0.142024040222,0.45,1,5
3,-1,0,0.7,0.45,-2,5
1,1,1,0.603511095047,0.45,-1,5
2,2,1,0.644987106323,0.45,-1,5
0,0,1,0.616207838058,0.45,-1,5
2,2,1,0.563361167908,0.45,-1,5
3,-1,0,0.7,0.45,-2,6
2,-1,0,0.7,0.45,-2,6
1,1,1,0.481448888779,0.45,-1,6
0,0,1,0.436685085297,0.45,1,6
2,-1,0,0.7,0.45,-2,6
0,0,1,0.648553133011,0.45,-1,6
1,1,1,0.572079181671,0.45,-1,6
2,2,1,0.598259925842,0.45,-1,6
3,-1,0,0.7,0.45,-2,6
0,-1,0,0.7,0.45,-2,6
3,-1,0,0.7,0.45,-2,6
1,-1,0,0.7,0.45,-2,6
3,-1,0,0.7,0.45,-2,6
2,-1,0,0.7,0.45,-2,6
1,-1,0,0.7,0.45,-2,6
0,-1,0,0.7,0.45,-2,6
