probe,press,accuracy,rt,threshold,score,run_num
4,4,1,0.418539047241,0.5,1,0
2,2,1,0.379956960678,0.5,1,0
0,0,1,0.379225969315,0.5,1,0
1,1,1,0.301486968994,0.5,1,0
3,3,1,0.393345117569,0.5,1,0
4,4,1,0.400143146515,0.5,1,0
2,2,1,0.388344049454,0.5,1,0
4,4,1,0.381174087524,0.5,1,0
3,3,1,0.393215179443,0.5,1,0
0,1,0,0.353238105774,0.5,-2,0
1,1,1,0.473263025284,0.5,1,0
2,2,1,0.400517940521,0.5,1,0
4,3,0,0.358799934387,0.5,-2,0
0,0,1,0.327744007111,0.5,1,0
3,3,1,0.5074198246,0.5,-1,0
1,1,1,0.46710896492,0.5,1,0
2,2,1,0.35475897789,0.5,1,0
3,3,1,0.409259080887,0.5,1,0
4,4,1,0.423537015915,0.5,1,0
1,1,1,0.335247993469,0.5,1,0
0,0,1,0.33641409874,0.5,1,0
4,4,1,0.365146160126,0.5,1,0
0,0,1,0.475517988205,0.5,1,0
3,3,1,0.4278819561,0.5,1,0
1,1,1,0.313844919205,0.5,1,0
2,3,0,0.307152032852,0.5,-2,0
4,3,0,0.385538101196,0.5,-2,0
2,3,0,0.47105884552,0.5,-2,0
0,0,1,0.411963939667,0.5,1,0
1,1,1,0.37354683876,0.5,1,0
3,3,1,0.345931053162,0.5,1,0
1,0,0,0.347786903381,0.5,-2,0
3,3,1,0.359580993652,0.5,1,0
2,2,1,0.390757083893,0.5,1,0
4,4,1,0.382289886475,0.5,1,0
0,0,1,0.351618051529,0.5,1,0
4,4,1,0.42848610878,0.5,1,0
3,3,1,0.482911109924,0.5,1,0
0,0,1,0.497609853745,0.5,1,0
2,2,1,0.46764588356,0.5,1,0
1,1,1,0.448036909103,0.5,1,0
3,3,1,0.3758289814,0.5,1,0
0,0,1,0.3646068573,0.5,1,0
2,3,0,0.372730016708,0.5,-2,0
1,1,1,0.435292005539,0.5,1,0
4,4,1,0.426609039307,0.5,1,0
2,2,1,0.37917304039,0.5,1,0
0,0,1,0.394709825516,0.5,1,0
4,4,1,0.34507894516,0.5,1,0
1,1,1,0.320379018784,0.5,1,0
3,3,1,0.310569047928,0.5,1,0
0,0,1,0.495640993118,0.5,1,0
2,2,1,0.338864088058,0.5,1,0
3,3,1,0.425837039948,0.5,1,0
1,1,1,0.372039794922,0.5,1,0
4,4,1,0.432374000549,0.5,1,0
1,1,1,0.433551073074,0.5,1,0
0,0,1,0.55235004425,0.5,-1,0
4,4,1,0.487972021103,0.5,1,0
2,2,1,0.454495191574,0.5,1,0
3,3,1,0.476329088211,0.5,1,0
4,4,1,0.565536975861,0.424305009842,-1,1
3,3,1,0.430645942688,0.429900217056,-1,1
0,0,1,0.439845085144,0.426567006111,-1,1
2,2,1,0.33908200264,0.433897066116,1,1
1,1,1,0.396543979645,0.348829936981,-1,1
2,2,1,0.424974918365,0.433897066116,1,1
4,4,1,0.346800088882,0.424305009842,1,1
1,2,0,0.410225868225,0.348829936981,-2,1
3,3,1,0.313266992569,0.429900217056,1,1
0,0,1,0.333325862885,0.426567006111,1,1
3,3,1,0.332075119019,0.429900217056,1,1
2,2,1,0.301984071732,0.433897066116,1,1
1,1,1,0.277115106583,0.348829936981,1,1
4,4,1,0.291241884232,0.424305009842,1,1
0,0,1,0.30369591713,0.426567006111,1,1
2,3,0,0.289328098297,0.433897066116,-2,1
1,1,1,0.472416877747,0.348829936981,-1,1
4,4,1,0.372679948807,0.424305009842,1,1
3,4,0,0.389904975891,0.429900217056,-2,1
0,0,1,0.378180980682,0.426567006111,1,1
2,2,1,0.347090005875,0.433897066116,1,1
3,3,1,0.407407045364,0.429900217056,1,1
0,0,1,0.465250015259,0.426567006111,-1,1
1,1,1,0.562198162079,0.348829936981,-1,1
4,3,0,0.400931119919,0.424305009842,-2,1
0,0,1,0.404436826706,0.426567006111,1,1
4,4,1,0.323209047318,0.424305009842,1,1
1,1,1,0.404200792313,0.348829936981,-1,1
2,2,1,0.425240039825,0.433897066116,1,1
3,3,1,0.296831130981,0.429900217056,1,1
2,2,1,0.344418048859,0.433897066116,1,1
3,4,0,0.369048118591,0.429900217056,-2,1
0,0,1,0.342293024063,0.426567006111,1,1
4,4,1,0.463189840317,0.424305009842,-1,1
1,1,1,0.389962911606,0.348829936981,-1,1
0,0,1,0.468691110611,0.426567006111,-1,1
3,3,1,0.387933015823,0.429900217056,1,1
1,1,1,0.338418960571,0.348829936981,1,1
4,4,1,0.359000921249,0.424305009842,1,1
2,2,1,0.373402833939,0.433897066116,1,1
0,0,1,0.324568986893,0.426567006111,1,1
4,3,0,0.311011075974,0.424305009842,-2,1
3,3,1,0.419322967529,0.429900217056,1,1
2,3,0,0.394018888474,0.433897066116,-2,1
1,1,1,0.287786006927,0.348829936981,1,1
3,3,1,0.392434835434,0.429900217056,1,1
1,1,1,0.390321969986,0.348829936981,-1,1
0,0,1,0.437227964401,0.426567006111,-1,1
2,2,1,0.379771947861,0.433897066116,1,1
4,4,1,0.331164836884,0.424305009842,1,1
2,2,1,0.401901006699,0.433897066116,1,1
3,3,1,0.418082952499,0.429900217056,1,1
4,4,1,0.417489051819,0.424305009842,1,1
0,0,1,0.456511974335,0.426567006111,-1,1
1,1,1,0.43243098259,0.348829936981,-1,1
3,3,1,0.341362953186,0.429900217056,1,1
0,1,0,0.404856920242,0.426567006111,-2,1
2,2,1,0.508290052414,0.433897066116,-1,1
1,1,1,0.468025922775,0.348829936981,-1,1
4,4,1,0.51420211792,0.424305009842,-1,1
2,2,1,0.353259086609,0.433897066116,1,1
4,4,1,0.438768863678,0.424305009842,-1,1
0,0,1,0.375421047211,0.426567006111,1,1
3,3,1,0.308163166046,0.429900217056,1,1
1,1,1,0.29353094101,0.348829936981,1,1
0,0,1,0.380039930344,0.426567006111,1,1
1,1,1,0.467647075653,0.348829936981,-1,1
3,3,1,0.32776594162,0.429900217056,1,1
4,4,1,0.2879550457,0.424305009842,1,1
2,3,0,0.367372989655,0.433897066116,-2,1
0,0,1,0.301469802856,0.426567006111,1,1
4,4,1,0.30784201622,0.424305009842,1,1
1,1,1,0.434221029282,0.348829936981,-1,1
3,3,1,0.361851930618,0.429900217056,1,1
2,2,1,0.35386300087,0.433897066116,1,1
1,1,1,0.423019886017,0.348829936981,-1,1
4,4,1,0.448056936264,0.424305009842,-1,1
2,2,1,0.605149030685,0.433897066116,-1,1
0,0,1,0.356220960617,0.426567006111,1,1
3,4,0,0.269377946854,0.429900217056,-2,1
4,3,0,0.461373806,0.424305009842,-2,1
0,0,1,0.451751947403,0.426567006111,-1,1
1,1,1,0.450614929199,0.348829936981,-1,1
3,3,1,0.345720052719,0.429900217056,1,1
2,2,1,0.391094923019,0.433897066116,1,1
3,3,1,0.447517871857,0.429900217056,-1,1
0,0,1,0.391218185425,0.426567006111,1,1
4,4,1,0.397881984711,0.424305009842,1,1
1,1,1,0.333126783371,0.348829936981,1,1
2,2,1,0.345122098923,0.433897066116,1,1
3,3,1,0.370423078537,0.429900217056,1,1
4,4,1,0.369632005692,0.424305009842,1,1
1,1,1,0.31240606308,0.348829936981,1,1
0,0,1,0.36611700058,0.426567006111,1,1
2,2,1,0.290909051895,0.433897066116,1,1
3,3,1,0.284065008163,0.429900217056,1,1
4,4,1,0.297512054443,0.424305009842,1,1
1,1,1,0.29074716568,0.348829936981,1,1
2,2,1,0.391288042068,0.433897066116,1,1
0,0,1,0.341420173645,0.426567006111,1,1
2,2,1,0.310008049011,0.433897066116,1,1
0,0,1,0.404579162598,0.426567006111,1,1
4,4,1,0.411203145981,0.424305009842,1,1
1,1,1,0.36905002594,0.348829936981,-1,1
3,3,1,0.274822950363,0.429900217056,1,1
4,4,1,0.471763849258,0.424305009842,-1,1
3,2,0,0.3596971035,0.429900217056,-2,1
0,0,1,0.327362060547,0.426567006111,1,1
1,1,1,0.406535863876,0.348829936981,-1,1
2,2,1,0.36478805542,0.433897066116,1,1
1,1,1,0.553958177567,0.348829936981,-1,1
4,3,0,0.354516983032,0.424305009842,-2,1
0,0,1,0.379280805588,0.426567006111,1,1
3,3,1,0.351001977921,0.429900217056,1,1
2,2,1,0.349357843399,0.433897066116,1,1
1,1,1,0.447575807571,0.348829936981,-1,1
2,3,0,0.34002494812,0.433897066116,-2,1
0,0,1,0.363970994949,0.426567006111,1,1
4,4,1,0.434496879578,0.424305009842,-1,1
3,3,1,0.443298816681,0.429900217056,-1,1
0,0,1,0.391308069229,0.426567006111,1,1
2,2,1,0.409105062485,0.433897066116,1,1
4,4,1,0.31872010231,0.424305009842,1,1
1,1,1,0.38877081871,0.348829936981,-1,1
3,3,1,0.260877847672,0.429900217056,1,1
1,1,1,0.386801958084,0.348829936981,-1,1
3,3,1,0.386952877045,0.429900217056,1,1
0,0,1,0.399878978729,0.426567006111,1,1
4,4,1,0.345475912094,0.424305009842,1,1
2,1,0,0.294745922089,0.433897066116,-2,1
1,1,1,0.287770986557,0.348829936981,1,1
0,0,1,0.275596857071,0.426567006111,1,1
4,3,0,0.313361883163,0.424305009842,-2,1
2,2,1,0.275748968124,0.433897066116,1,1
3,4,0,0.331899881363,0.429900217056,-2,1
4,4,1,0.369435071945,0.424305009842,1,1
0,0,1,0.328289031982,0.426567006111,1,1
1,1,1,0.303839921951,0.348829936981,1,1
3,3,1,0.343305826187,0.429900217056,1,1
2,1,0,0.4296438694,0.433897066116,-2,1
1,1,1,0.361435890198,0.348829936981,-1,1
3,3,1,0.322083950043,0.429900217056,1,1
4,4,1,0.368557929993,0.424305009842,1,1
2,2,1,0.376610040665,0.433897066116,1,1
0,0,1,0.408742904663,0.426567006111,1,1
3,4,0,0.333362102509,0.429900217056,-2,1
1,1,1,0.324239015579,0.348829936981,1,1
0,0,1,0.396385908127,0.426567006111,1,1
2,3,0,0.324615955353,0.433897066116,-2,1
4,4,1,0.348425149918,0.424305009842,1,1
0,0,1,0.367083072662,0.426567006111,1,1
4,4,1,0.448616981506,0.424305009842,-1,1
3,3,1,0.441162109375,0.429900217056,-1,1
1,1,1,0.294169902802,0.348829936981,1,1
2,2,1,0.355369091034,0.433897066116,1,1
0,0,1,0.42013001442,0.426567006111,1,1
1,1,1,0.417850017548,0.348829936981,-1,1
4,4,1,0.40323805809,0.424305009842,1,1
2,2,1,0.327530860901,0.433897066116,1,1
3,3,1,0.408135890961,0.429900217056,1,1
2,2,1,0.391515016556,0.433897066116,1,1
0,0,1,0.373748064041,0.426567006111,1,1
1,1,1,0.403721094131,0.348829936981,-1,1
4,4,1,0.416838884354,0.424305009842,1,1
3,3,1,0.411180019379,0.429900217056,1,1
0,1,0,0.33913397789,0.426567006111,-2,1
4,4,1,0.345796823502,0.424305009842,1,1
2,2,1,0.445225954056,0.433897066116,-1,1
3,3,1,0.438191175461,0.429900217056,-1,1
1,1,1,0.277664899826,0.348829936981,1,1
0,0,1,0.402490139008,0.426567006111,1,1
2,2,1,0.31393289566,0.433897066116,1,1
1,1,1,0.467383861542,0.348829936981,-1,1
3,3,1,0.318321943283,0.429900217056,1,1
4,4,1,0.359505176544,0.424305009842,1,1
1,0,0,0.342019081116,0.348829936981,-2,1
0,0,1,0.315696954727,0.426567006111,1,1
2,3,0,0.292326927185,0.433897066116,-2,1
3,3,1,0.32218503952,0.429900217056,1,1
4,4,1,0.315392017365,0.424305009842,1,1
3,3,1,0.425859928131,0.429900217056,1,1
2,2,1,0.314479112625,0.433897066116,1,1
4,4,1,0.429875850677,0.424305009842,-1,1
0,0,1,0.526411056519,0.426567006111,-1,1
1,1,1,0.412617206573,0.348829936981,-1,1
4,4,1,0.419793128967,0.424305009842,1,1
1,1,1,0.352851867676,0.348829936981,-1,1
3,3,1,0.448096036911,0.429900217056,-1,1
0,0,1,0.399934053421,0.426567006111,1,1
2,2,1,0.296561002731,0.433897066116,1,1
1,2,0,0.348487138748,0.348829936981,-2,1
0,0,1,0.315942049026,0.426567006111,1,1
3,3,1,0.492970943451,0.429900217056,-1,1
4,4,1,0.397248983383,0.424305009842,1,1
2,3,0,0.395393133163,0.433897066116,-2,1
4,4,1,0.366797924042,0.424305009842,1,1
1,1,1,0.424300193787,0.348829936981,-1,1
3,3,1,0.487792015076,0.429900217056,-1,1
0,0,1,0.600193023682,0.426567006111,-1,1
2,2,1,0.405524015427,0.433897066116,1,1
0,0,1,0.396465063095,0.426567006111,1,1
2,2,1,0.29775595665,0.433897066116,1,1
3,3,1,0.320374011993,0.429900217056,1,1
1,1,1,0.44174695015,0.348829936981,-1,1
4,4,1,0.289624929428,0.424305009842,1,1
2,2,1,0.607782125473,0.433897066116,-1,1
4,4,1,0.390356779099,0.424305009842,1,1
0,0,1,0.333964109421,0.426567006111,1,1
3,3,1,0.324646949768,0.429900217056,1,1
1,1,1,0.292380809784,0.348829936981,1,1
0,0,1,0.411012887955,0.426567006111,1,1
3,3,1,0.392497062683,0.429900217056,1,1
2,2,1,0.425764083862,0.433897066116,1,1
4,4,1,0.431697130203,0.424305009842,-1,1
1,1,1,0.309641122818,0.348829936981,1,1
4,4,1,0.434500217438,0.424305009842,-1,1
0,0,1,0.300510168076,0.426567006111,1,1
1,1,1,0.434230089188,0.348829936981,-1,1
2,2,1,0.361835956573,0.433897066116,1,1
3,3,1,0.301914930344,0.429900217056,1,1
1,1,1,0.45532989502,0.348829936981,-1,1
3,3,1,0.412659168243,0.429900217056,1,1
2,2,1,0.325896978378,0.433897066116,1,1
4,4,1,0.362297058105,0.424305009842,1,1
0,0,1,0.45920085907,0.426567006111,-1,1
4,3,0,0.386245965958,0.424305009842,-2,1
1,1,1,0.314007997513,0.348829936981,1,1
2,2,1,0.287873029709,0.433897066116,1,1
3,3,1,0.284247875214,0.429900217056,1,1
0,0,1,0.475905895233,0.426567006111,-1,1
4,3,0,0.348568201065,0.424305009842,-2,1
1,1,1,0.297368049622,0.348829936981,1,1
3,3,1,0.306869029999,0.429900217056,1,1
2,2,1,0.298872947693,0.433897066116,1,1
0,0,1,0.367410898209,0.426567006111,1,1
4,4,1,0.341295957565,0.424305009842,1,1
1,1,1,0.341173171997,0.348829936981,1,1
0,0,1,0.366226196289,0.426567006111,1,1
2,2,1,0.277686834335,0.433897066116,1,1
3,3,1,0.241359949112,0.429900217056,1,1
2,2,1,0.391743183136,0.433897066116,1,1
1,1,1,0.297514915466,0.348829936981,1,1
4,4,1,0.34167599678,0.424305009842,1,1
3,3,1,0.365429878235,0.429900217056,1,1
0,1,0,0.295050859451,0.426567006111,-2,1
4,4,1,0.348888158798,0.424305009842,1,1
0,0,1,0.3696808815,0.426567006111,1,1
2,2,1,0.354030847549,0.433897066116,1,1
3,2,0,0.336244106293,0.429900217056,-2,1
1,1,1,0.335134983063,0.348829936981,1,1
4,3,0,0.392374038696,0.424305009842,-2,1
1,1,1,0.351078033447,0.348829936981,-1,1
0,0,1,0.410850048065,0.426567006111,1,1
2,2,1,0.34828877449,0.433897066116,1,1
3,4,0,0.378854036331,0.429900217056,-2,1
2,2,1,0.527065038681,0.433897066116,-1,1
3,4,0,0.360458135605,0.429900217056,-2,1
1,1,1,0.447561979294,0.348829936981,-1,1
4,4,1,0.469456911087,0.424305009842,-1,1
0,0,1,0.327558040619,0.426567006111,1,1
4,4,1,0.378978967667,0.424305009842,1,1
2,2,1,0.459982872009,0.433897066116,-1,1
0,0,1,0.55391907692,0.426567006111,-1,1
3,3,1,0.280137062073,0.429900217056,1,1
1,1,1,0.239141941071,0.348829936981,1,1
4,4,1,0.446884870529,0.424305009842,-1,1
0,0,1,0.432235956192,0.426567006111,-1,1
2,2,1,0.301933050156,0.433897066116,1,1
1,1,1,0.437726974487,0.348829936981,-1,1
3,3,1,0.321251153946,0.429900217056,1,1
4,4,1,0.328886985779,0.424305009842,1,1
3,3,1,0.439989089966,0.429900217056,-1,1
1,1,1,0.31103181839,0.348829936981,1,1
2,2,1,0.356827974319,0.433897066116,1,1
0,0,1,0.358257055283,0.426567006111,1,1
2,2,1,0.333278894424,0.433897066116,1,1
1,1,1,0.425884962082,0.348829936981,-1,1
0,0,1,0.537799119949,0.426567006111,-1,1
3,3,1,0.394129037857,0.429900217056,1,1
4,4,1,0.40753698349,0.424305009842,1,1
0,0,1,0.438652992249,0.426567006111,-1,1
3,3,1,0.317723035812,0.429900217056,1,1
1,1,1,0.300626993179,0.348829936981,1,1
2,2,1,0.27682185173,0.433897066116,1,1
4,4,1,0.37887096405,0.424305009842,1,1
0,0,1,0.435345172882,0.426567006111,-1,1
2,1,0,0.304230928421,0.433897066116,-2,1
4,3,0,0.342862129211,0.424305009842,-2,1
1,1,1,0.400283098221,0.348829936981,-1,1
3,3,1,0.301877975464,0.429900217056,1,1
2,2,1,0.339891910553,0.433897066116,1,1
1,2,0,0.33998799324,0.348829936981,-2,1
3,3,1,0.316535949707,0.429900217056,1,1
4,4,1,0.360853910446,0.424305009842,1,1
0,0,1,0.368487119675,0.426567006111,1,1
3,3,1,0.333283901215,0.429900217056,1,1
4,4,1,0.388720035553,0.424305009842,1,1
0,0,1,0.347355127335,0.426567006111,1,1
1,1,1,0.366071939468,0.348829936981,-1,1
2,2,1,0.378158092499,0.433897066116,1,1
4,4,1,0.63267993927,0.424305009842,-1,2
0,0,1,0.335988998413,0.426567006111,1,2
2,3,0,0.387135028839,0.433897066116,-2,2
1,1,1,0.35570192337,0.348829936981,-1,2
3,3,1,0.30833697319,0.429900217056,1,2
0,0,1,0.410663127899,0.426567006111,1,2
3,3,1,0.378062009811,0.429900217056,1,2
2,2,1,0.326781988144,0.433897066116,1,2
1,1,1,0.413414001465,0.348829936981,-1,2
4,4,1,0.446049928665,0.424305009842,-1,2
3,4,0,0.412969112396,0.429900217056,-2,2
1,1,1,0.386528015137,0.348829936981,-1,2
